p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Camden Chaffin,Anouar Braham,mens,11,-0.232,0.524,0.33,0.7
Stephen Bass,Marshall Brown,mens,8,0.162,0.536,0.599,92.9
Jake Wilson,Ross English,mens,4,-0.011,0.517,0.489,51.6
Alvaro Terron,Donald Young,mens,13,0.137,0.524,0.6,90.6
James Delgado,Martin Emmrich,mens,9,0.114,0.517,0.583,87.8
Rafa Hewett,Anderson Scarpa,mens,22,0.02,0.51,0.539,64.6
Austin Bricker,Juan Varon,mens,9,0.154,0.54,0.612,92.3
Keri Lu,Helen To,womens,5,-0.045,0.538,0.463,33.9
Beatriz Lopez,Estephany Tan,womens,3,0.002,0.521,0.501,58.0
Hunter Merritt,Garrett Peterson,mens,3,0.004,0.517,0.481,58.5
Landon Ivey,Garrett Ivey,mens,6,0.043,0.547,0.523,72.1
Francis Pawloski,Aaron Allen,mens,2,-0.067,0.554,0.465,24.5
Garrison Eaby,Thomas Romano,mens,5,0.071,0.547,0.555,79.3
Rachael James,Mehvish Safdar,womens,6,-0.145,0.519,0.384,5.2
Marcela Aguila Ampon,Olivia McMillan,womens,5,-0.013,0.521,0.489,50.2
Monika Wynne,Natalia Simson,womens,4,0.097,0.549,0.561,84.8
Ashley Lu,Karen Lu,womens,6,-0.071,0.543,0.439,21.9
Edward Perez,George Rangelov,mens,4,-0.081,0.532,0.441,18.2
Lova Metor,Scott McRee,mens,5,0.083,0.533,0.57,81.9
Maddy Rasmusen,Anne-Sophie Courteau,womens,6,-0.098,0.553,0.444,12.8
Shailla Alda,Kendall Warren,womens,3,0.12,0.547,0.573,88.6
Zach Gonnering,Luke Wasson,mens,4,0.047,0.517,0.536,73.8
Yolena Carlon,Mary Monson,womens,4,0.002,0.558,0.496,57.6
Kentaro Hamaguchi,Miles Hoover,mens,6,0.095,0.507,0.564,84.5
Stanton Long,Maddox G,mens,2,-0.052,0.571,0.46,31.4
Vincent Rettke,Blake Lowe,mens,2,-0.037,0.542,0.471,38.4
Andre Mercado,Jake Anderson,mens,8,0.074,0.468,0.56,79.9
Jade Rau,Ashley Griffith,womens,7,-0.069,0.521,0.442,23.2
Javier De León Albors,Tyler Kane,mens,3,-0.038,0.556,0.467,37.4
Giorgia Vitale,Jaeda Minniefield,womens,5,-0.108,0.538,0.418,10.3
Caraline Cox,Gabi Dekkers,womens,5,0.064,0.552,0.541,77.7
Roger Dugas,Emanuel Dickson,mens,5,-0.032,0.526,0.476,41.3
Andrew Phanmanee,Jacob Lee,mens,2,-0.043,0.546,0.469,35.3
Cole Whitaker,Tobias Moreno,mens,4,0.048,0.521,0.529,74.1
Jarryd Woog,Hridhay P,mens,4,-0.011,0.515,0.486,51.4
Alex Chanthaphaeng,Carlos Pavon,mens,2,-0.018,0.561,0.484,48.1
Brian Williams,Eli Butts,mens,2,-0.017,0.547,0.488,48.7
Kendall Hunt,Elise Fortino,womens,4,0.029,0.528,0.509,67.4
Emma Cook,Emmaline Nichols,womens,2,-0.088,0.514,0.449,15.7
Tristan Cooley,Jonathan Clark,mens,4,-0.054,0.524,0.464,30.6
Denson H,Heath Helms,mens,3,-0.016,0.518,0.479,49.1
Spencer Johnson,Daniel Shepard,mens,2,-0.084,0.557,0.444,16.6
Courtenay Leonard,Anna Lenhart,womens,2,-0.07,0.541,0.448,22.5
Daniel Johnson,Colby Hill,mens,5,-0.018,0.549,0.491,48.0
Joseph Evans,Caleb Thompson,mens,2,0.015,0.561,0.511,62.7
Kallan Arledge,Karthik Ganesh,mens,3,-0.096,0.557,0.442,13.1
Rachida Berjane,Fatyha Berjane,womens,2,-0.11,0.543,0.428,10.0
Chase Parker,Logan Thompson,mens,3,0.05,0.546,0.521,74.5
Eden Malloy,Adela Umannova,womens,2,-0.029,0.531,0.476,42.9
Keilly Ulery,Mary McGowan,womens,8,-0.042,0.525,0.48,35.7
Caitlin Klaassen,Ava Ignatowich,womens,3,-0.025,0.522,0.484,44.8
Putri Insani,Yulia Krylova,womens,3,-0.032,0.543,0.486,41.4
Tyson Tuiloma-T,Preston Ducrest,mens,2,-0.037,0.526,0.471,38.3
Paul Sin,Troy Huynh Jr,mens,2,-0.037,0.515,0.466,38.1
Chance Myers,Zack Bosshard,mens,3,0.062,0.532,0.538,77.1
Oscar Serra,Anne-Sophie Courteau,mixed,11,0.026,0.506,0.515,66.5
Abbie Monski,TJ Rudden,mixed,2,-0.024,0.542,0.483,45.3
Rafa Hewett,Nicole Conard,mixed,11,0.123,0.517,0.585,89.1
Colby Hill,Helen To,mixed,6,0.088,0.493,0.559,83.1
Parth Mody,Mary McGowan,mixed,3,-0.007,0.528,0.49,53.3
Ashley Lu,Lova Metor,mixed,7,0.075,0.531,0.561,80.2
Liz Truluck,Anderson Scarpa,mixed,12,0.129,0.534,0.594,89.7
Yolena Carlon,Austin Bricker,mixed,6,0.155,0.522,0.608,92.4
Kirsten Myers,Chance Myers,mixed,2,-0.108,0.543,0.411,10.4
Courtenay Leonard,Matthew Mead,mixed,3,-0.011,0.522,0.509,51.0
Vincent Rettke,Adela Umannova,mixed,5,-0.008,0.538,0.486,53.1
Haley Ferguson,Garrison Eaby,mixed,7,0.106,0.538,0.58,86.7
Marshall Brown,Rachida Berjane,mixed,4,-0.036,0.521,0.464,39.0
Karen Lu,Michael Vallejo,mixed,4,0.086,0.511,0.549,82.4
Daniel Miron,Keilly Ulery,mixed,9,0.147,0.499,0.602,91.4
Brianna McCullock,Carlos Pavon,mixed,2,-0.032,0.528,0.489,41.0
Mya Bui,Anouar Braham,mixed,10,0.149,0.521,0.608,91.5
Shailla Alda,Logan Thompson,mixed,2,-0.07,0.541,0.443,22.5
Donald Young,Marcela Aguila Ampon,mixed,6,0.163,0.532,0.623,92.9
Adaline Machado,Heath Helms,mixed,2,-0.085,0.545,0.44,16.4
Tobias Moreno,Andi Godwin,mixed,6,-0.002,0.527,0.495,56.0
Putri Insani,Ryan Camras,mixed,2,-0.012,0.549,0.491,50.9
Elise Fortino,Miles Hoover,mixed,9,0.112,0.52,0.575,87.6
Caitlin Klaassen,Thomas Romano,mixed,3,-0.075,0.526,0.445,20.6
Jake Anderson,Jaeda Minniefield,mixed,5,-0.155,0.53,0.383,4.3
Kentaro Hamaguchi,Giorgia Vitale,mixed,6,0.108,0.533,0.583,87.3
Lucas Erlikh,Patara Tezduyar,mixed,2,-0.052,0.529,0.469,31.3
Zach Gonnering,Fatyha Berjane,mixed,2,-0.089,0.559,0.428,15.5
Javier De León Albors,Francesca Marto,mixed,4,0.053,0.539,0.534,75.1
Jojo Henderson,Tucker Segars,mixed,3,0.037,0.516,0.526,69.9
Beatriz Lopez,Alvaro Regalado,mixed,5,0.019,0.523,0.529,64.5
Emma Cook,Stephen Bass,mixed,2,-0.107,0.544,0.431,10.7
Alex Chanthaphaeng,Keri Lu,mixed,2,-0.024,0.559,0.484,45.3
Bolaji Kukoyi,Gabi Dekkers,mixed,3,0.01,0.509,0.519,60.7
Brandon Macdonough,Nancy Suiugan,mixed,2,-0.031,0.528,0.481,42.1
Camden Chaffin,Paula Rives,mixed,5,-0.104,0.497,0.416,11.2
Aurora Arvelo,Brooks Toth,mixed,2,-0.036,0.517,0.479,39.0
Kendall Warren,Jonathan Clark,mixed,4,0.059,0.536,0.543,76.2
Alexander Allweil,Caraline Cox,mixed,2,-0.011,0.519,0.496,51.2
Casey Garretson,Kendall Hunt,mixed,2,-0.102,0.553,0.434,11.9
Cody Temple,Eden Malloy,mixed,2,-0.092,0.53,0.429,14.3
Aiko Yoshitomi,Eunggwon Kim,mixed,7,0.228,0.52,0.669,96.8
Braylon Ohrel,Christian Lund,mens,9,0.109,0.523,0.6,87.4
Stephen Bass,Vincent Rettke,mens,4,0.025,0.521,0.516,66.2
Tucker Segars,BO Lewis,mens,2,-0.047,0.514,0.467,33.4
Demetric Marrero Jr,Daniel Miron,mens,4,-0.011,0.53,0.501,51.7
Brittni Tonnessen,Austin White,mixed,2,-0.102,0.508,0.427,12.1
Anna Lenhart,Ryan Camras,mixed,10,-0.004,0.522,0.501,55.3
Ashley Lu,Dale Kim,mixed,5,0.049,0.544,0.536,74.2
Eden Malloy,Jack Boxill,mixed,2,-0.027,0.51,0.474,43.7
Hong Kit Wong,Kara Wheatley,mixed,11,0.178,0.578,0.622,94.2
Ethan Bakalinsky,Karthik Ganesh,mens,4,0.014,0.514,0.509,62.4
Jose Martinez,Jake Anderson,mens,5,-0.175,0.508,0.373,2.5
Brie Aldridge,Jake Anderson,mixed,11,0.135,0.52,0.589,90.4
Parth Mody,Helen To,mixed,9,-0.028,0.503,0.476,43.6
Dawson Davis,Caroline Maguire,mixed,2,-0.164,0.542,0.384,3.4
Spencer Liang,Preston Gordon,mixed,5,0.059,0.533,0.526,76.3
Keri Lu,Noah Lyu,mixed,2,-0.048,0.528,0.476,32.7
Bryson Alexander,Isidora Petkovic,mixed,3,0.03,0.564,0.523,67.9
Andre Mercado,Savanna Ticknor,mixed,5,0.109,0.552,0.576,87.3
Dylan Lewis,Mia Turcsany,mixed,4,0.019,0.518,0.534,64.4
Nicolas Almeida,Emanuel Dickson,mens,5,0.038,0.523,0.536,70.1
VU Nguyen,Herick Isago,mens,2,0.019,0.563,0.514,64.3
Tobias Moreno,Michael Shaw,mens,9,0.137,0.527,0.589,90.7
Benjamin Harper,Benjamin Pepion,mens,2,-0.029,0.517,0.469,42.9
Frank Solana,Ross Cottrell,mens,2,-0.02,0.547,0.486,47.2
Hong Kit Wong,Eunggwon Kim,mens,20,-0.031,0.517,0.475,41.9
Kentaro Hamaguchi,Noah Waddell,mens,9,-0.03,0.54,0.476,42.7
Matthew Boyett,Sena Takeyama,mens,2,-0.053,0.549,0.472,30.7
Mike Radermacher,Mouaad Alhouni,mens,4,0.015,0.499,0.514,62.8
Trevor Schwarzmann,Diego Lebron Perez,mens,6,-0.017,0.502,0.482,48.5
Connor McCartney,Bret Berryman,mens,2,-0.156,0.566,0.392,4.1
Matthew Nesbitt,Andrew Angulo,mens,4,0.115,0.524,0.581,87.9
Jun Jeon,Allen W Wang,mens,3,0.027,0.515,0.524,66.9
Eduardo Santini Ayon,Maddy Rasmusen,mixed,12,-0.082,0.498,0.421,17.7
Alli Hazrati,Ben Baravik,mixed,2,-0.074,0.546,0.459,21.0
Chloe Igleski,Shamus Flanagan,mixed,3,-0.097,0.548,0.435,12.9
Keri Lu,Masa Grgan,womens,4,0.058,0.497,0.54,76.1
Hunter Bivins,Colton Phillips,mens,2,-0.078,0.521,0.446,19.5
Morgan Downing,Nicolas Almeida,mixed,3,-0.044,0.513,0.466,34.7
Eduardo Santini Ayon,Jackson Ayotte,mens,9,0.035,0.501,0.524,69.4
Mia Yu,Allen W Wang,mixed,5,-0.047,0.58,0.464,33.5
Nancy Suiugan,Thomas Provost,mixed,2,-0.027,0.512,0.479,43.8
Isabella Nelson,Nicholas Wade,mixed,5,0.174,0.558,0.626,94.0
Reba Williams,Caroline Maguire,womens,2,-0.082,0.516,0.446,17.7
Lucas Sanchez,Eduardo Caillaux,mens,2,-0.069,0.525,0.447,23.2
Adalynn Lund,Ariana Ajani,womens,4,0.081,0.557,0.554,81.5
Tammy Kim,Michael Vallejo,mixed,3,0.038,0.532,0.518,70.6
Wesley Hanson,William Hart,mens,10,0.034,0.557,0.536,68.9
Aibika Kalsarieva,Rafael Lenhard,mixed,9,0.221,0.555,0.655,96.6
Jarryd Woog,Lauren Cole,mixed,5,0.039,0.513,0.528,70.7
Maria Klokotzky,Anne-Sophie Courteau,womens,6,0.149,0.523,0.616,91.7
Eileen Wang,Mia Yu,womens,4,0.021,0.526,0.511,65.0
Justin Dages,William Hsieh,mens,4,-0.008,0.525,0.498,52.6
Maria Klokotzky,Eli Steiner,mixed,9,-0.011,0.517,0.499,51.5
Teresa Romero,Logan Thompson,mixed,2,-0.038,0.541,0.466,37.7
Regina Goldberg,Nicolas Acevedo,mixed,13,0.024,0.523,0.511,65.9
Ruben Kellam,Yulia Krylova,mixed,2,-0.056,0.528,0.457,29.3
Nathaniel Veselenak,Pesa Teoni,mens,2,-0.112,0.526,0.417,9.7
Isabella Nelson,Audrey Banada,womens,3,-0.068,0.537,0.455,23.8
Lauren Cole,Spencer Liang,womens,7,0.044,0.495,0.536,72.2
Preston Gordon,Jack Hared,mens,2,-0.09,0.517,0.451,14.9
Chuck Taylor,Zach Gonnering,mens,8,0.061,0.489,0.544,76.7
Piercarlo Usai,Harrison Gold,mens,6,0.013,0.531,0.513,62.3
Sam Libo,Tobias Golberg,mens,5,0.038,0.538,0.529,70.4
George Wolf,Jonah Karczmer,mens,3,-0.029,0.549,0.473,43.2
Ariana Ajani,Josiah A,mixed,2,-0.057,0.504,0.461,29.0
Rachel Summers,Zach Gonnering,mixed,3,-0.092,0.544,0.437,14.4
Sam Libo,Sonia Purello,mixed,2,-0.021,0.51,0.49,47.0
Emma Cook,Jessica Mason,womens,2,-0.039,0.535,0.471,37.3
Dylan Lewis,Austin White,mens,4,0.062,0.535,0.544,77.2
Johnny Goldberg,Mota Alhouni,mens,6,0.238,0.558,0.664,97.3
Ana Gordon,Jack Hared,mixed,7,0.003,0.498,0.499,58.1
Olga Zavarotnaya,Natalia Simson,womens,2,-0.088,0.539,0.431,15.6
Abigail Okelley,Kristen Van Dernoot,womens,3,-0.124,0.551,0.424,8.1
Alli Hazrati,Eden Malloy,womens,5,0.067,0.53,0.548,78.3
Haley Ferguson,Domenico Geminiani,mixed,4,0.006,0.552,0.499,59.5
Eva Mitchell,Harrison Gold,mixed,2,-0.044,0.491,0.458,34.5
Casey Garretson,Kristen Van Dernoot,mixed,2,-0.002,0.516,0.511,56.2
Rachel Janssen,Fatyha Berjane,womens,4,0.002,0.505,0.504,58.1
Nancy Suiugan,Liza Klyachkin,womens,2,-0.015,0.58,0.481,49.5
Kara Wheatley,Aibika Kalsarieva,womens,6,-0.145,0.549,0.405,5.2
Ana Gordon,Shailla Alda,womens,2,-0.11,0.515,0.411,10.0
Josiah Watje,Dan Nguyen,mens,2,-0.031,0.555,0.484,42.0
Thomas Provost,Logan Thompson,mens,2,-0.016,0.524,0.491,49.2
Rachel Janssen,Mike Radermacher,mixed,2,-0.151,0.54,0.397,4.5
Juan Varon,Karen Lu,mixed,3,-0.055,0.547,0.471,29.7
Winston Cannon,Nicholas Howell,mens,2,-0.005,0.54,0.489,54.2
Saurav Santhosh Nair,Karthikeya Jagadish,mens,4,-0.101,0.554,0.429,12.2
James Peng,Eileen Wang,mixed,3,-0.037,0.536,0.475,38.6
James Peng,Rahul Datta,mens,2,-0.058,0.517,0.457,28.4
Kate S,Hanson H,mixed,2,-0.09,0.557,0.43,15.2
Liza Klyachkin,Ross Cottrell,mixed,2,-0.088,0.526,0.446,15.5
Haley Ferguson,Maddy Rasmusen,womens,4,-0.088,0.518,0.43,15.8
Samantha Buyckx,Helen To,womens,6,0.048,0.537,0.541,74.0
Kentaro Hamaguchi,Abigail Okelley,mixed,2,-0.124,0.496,0.405,8.1
Matthew Schiller,Max Davis,mens,2,-0.063,0.543,0.448,26.6
Josiah A,Edward Kim,mens,3,-0.081,0.513,0.439,17.9
Martina Frantova,Mehvish Safdar,womens,5,-0.171,0.555,0.384,2.9
Polina Libo,Luana Stanciu,womens,3,0.101,0.538,0.576,85.8
Ava Cavataio,Alexa Schull,womens,11,-0.145,0.514,0.402,5.1
Jade Rau,Wil Shaffer,mixed,2,-0.138,0.535,0.406,6.1
Layne Sleeth,Victoria Dimuzio,womens,4,0.056,0.547,0.549,75.5
Camila Zilveti,Rachel Rettger,womens,2,-0.066,0.536,0.445,24.8
Ella Cosma,Andrew Caldarella,mixed,3,0.007,0.537,0.514,59.7
Zoey Weil,Pierina Imparato,womens,4,0.009,0.549,0.497,60.5
Roscoe Bellamy,Connor Garnett,mens,15,0.203,0.518,0.648,95.8
Roscoe Bellamy,Kiora Kunimoto,mixed,6,0.088,0.546,0.569,83.0
Sahra Dennehy,Tama Shimabukuro,mixed,14,0.165,0.505,0.626,93.1
Daniel Phillips,Cleo Bond,mixed,2,0.081,0.555,0.559,81.6
Zane Navratil,Will Mackinnon,mens,4,0.041,0.549,0.518,71.4
Rafa Hewett,Nicolas Acevedo,mens,7,-0.009,0.489,0.496,52.6
Danni-Elle Townsend,CJ Klinger,mixed,22,-0.087,0.494,0.432,15.9
Chao Yi Wang,Armaan Bhatia,mixed,5,-0.038,0.569,0.475,37.7
Ava Cavataio,Anouar Braham,mixed,2,-0.076,0.537,0.439,19.8
Luana Stanciu,Chuck Taylor,mixed,2,0.032,0.549,0.528,68.5
Ting Chieh Wei,Camden Chaffin,mixed,5,-0.064,0.533,0.459,25.6
Lingwei Kong,Tyler Loong,mixed,5,0.106,0.505,0.566,86.8
AJ Koller,Martin Emmrich,mens,5,-0.034,0.512,0.47,40.1
Brooke Buckner,AJ Koller,mixed,3,-0.088,0.543,0.45,15.8
Noe Khlif,Jessie Irvine,mixed,6,-0.081,0.521,0.443,18.1
Nicole Conard,Mota Alhouni,mixed,4,-0.032,0.506,0.474,41.6
Aiko Yoshitomi,Estee Widdershoven,womens,4,0.157,0.531,0.612,92.6
Xiao Yi Wang-Beckvall,Albie Huang,womens,4,0.096,0.524,0.569,84.7
Julian Arnold,Kaitlyn Christian,mixed,2,-0.137,0.53,0.411,6.3
Will Mackinnon,Cailyn Campbell,mixed,23,-0.032,0.517,0.469,41.5
Julian Arnold,Yates Johnson,mens,4,-0.032,0.522,0.485,41.4
Daniel Phillips,Wil Shaffer,mens,2,-0.036,0.54,0.483,38.9
Polina Libo,Spartak Rahachou,mixed,2,-0.011,0.506,0.492,51.0
Allison Phillips,Abbigal Hatton,womens,6,-0.125,0.546,0.419,7.8
Callie Smith,Max Freeman,mixed,4,-0.043,0.537,0.46,35.6
Andrea Koop,Alexander Crum,mixed,2,-0.1,0.481,0.416,12.5
John Cincola,Rachel Rettger,mixed,2,-0.024,0.54,0.49,45.2
Hunter Johnson,Meghan Dizon,mixed,6,0.121,0.557,0.575,88.9
Ella Yeh,Collin Johns,mixed,3,-0.084,0.527,0.435,16.5
Matthew Barlow,Mya Bui,mixed,5,0.09,0.518,0.571,83.5
Victoria Dimuzio,Clayton Powell,mixed,2,0.09,0.535,0.564,83.4
Lacy Schneemann,Jaume Martinez Vich,mixed,5,-0.168,0.514,0.386,3.1
Carlos Di Laura III,James Delgado,mens,2,-0.166,0.508,0.372,3.3
Blaine Hovenier,Allyce Jones,mixed,5,-0.063,0.543,0.451,26.3
Pablo Tellez,Giovanna Morelli,mixed,3,0.004,0.515,0.499,58.8
Hunter Johnson,Christopher Haworth,mens,8,0.04,0.476,0.522,71.0
Jace Morris,Braden Jacobson,mens,8,-0.134,0.503,0.39,6.7
Tom Protzek,Donald Young,mens,8,0.247,0.533,0.679,97.6
George Rangelov,Alexander Crum,mens,2,-0.087,0.51,0.446,16.1
Chloe Igleski,Ella Yeh,womens,4,-0.074,0.538,0.44,20.7
Zoeya Khan,Austin Bricker,mixed,2,-0.084,0.544,0.446,16.5
Xiao Yi Wang-Beckvall,Luc Pham,mixed,4,0.005,0.524,0.501,59.0
Genie Bouchard,Patrick Smith,mixed,2,0.036,0.546,0.519,69.6
Dylan Frazier,Jade Kawamoto,mixed,4,-0.014,0.52,0.494,49.8
Jonathan Truong,Jaume Martinez Vich,mens,5,-0.076,0.519,0.455,20.2
Kenta Miyoshi,Brooke Caruso,mixed,4,0.084,0.52,0.564,82.0
Michael Loyd,Camden Chaffin,mens,4,0.041,0.501,0.531,71.4
Caden Nemoff,John Cincola,mens,2,-0.037,0.519,0.486,38.5
Riley Newman,Layne Sleeth,mixed,2,-0.23,0.539,0.349,0.7
Will Howells,Tyra Hurricane Black,mixed,6,0.042,0.523,0.533,71.7
Jay Devilliers,Etta Tuionetoa,mixed,7,0.023,0.505,0.516,65.6
Lingwei Kong,Andrea Koop,womens,4,-0.016,0.5,0.497,49.1
Audrey Adele Brown,Ava Ignatowich,womens,2,-0.011,0.528,0.493,51.3
Mohaned Alhouni,Patrick Smith,mens,2,-0.069,0.517,0.449,23.0
Matthew Barlow,Ivan Jakovljevic,mens,4,0.065,0.541,0.54,77.9
Indigo Dagnall,Camila Zilveti,mixed,2,-0.065,0.541,0.454,25.6
Tam Trinh,Marshall Brown,mens,2,-0.126,0.53,0.409,7.6
Eric Roddy,Austin Bricker,mens,4,0.131,0.542,0.591,90.0
Jalina Ingram,Kiora Kunimoto,womens,2,-0.138,0.501,0.396,5.9
Pesa Teoni,Marcela Aguila Ampon,mixed,3,0.004,0.525,0.506,58.7
Angie Walker,Donald Young,mixed,4,0.035,0.508,0.514,69.2
Jack Sock,Blaine Hovenier,mens,9,0.064,0.536,0.551,77.7
Meghan Dizon,Tina Pisnik,womens,7,-0.0,0.515,0.486,56.8
Sahra Dennehy,Danni-Elle Townsend,womens,13,-0.104,0.531,0.417,11.3
Liz Truluck,Mari Humberg,womens,6,0.245,0.54,0.67,97.5
Lauren Stratman,Alex Walker,womens,6,0.105,0.521,0.588,86.5
Cleo Bond,Giovanna Morelli,womens,2,0.13,0.555,0.591,90.0
Lucy Kovalova,Kaitlyn Christian,womens,3,-0.058,0.513,0.452,28.2
Noe Khlif,Matt Wright,mens,2,-0.17,0.54,0.389,3.0
Angie Walker,Cailyn Campbell,womens,2,-0.114,0.521,0.416,9.4
Brooke Buckner,Milan Rane,womens,4,0.133,0.544,0.582,90.2
Elsie Hendershot,Genie Erokhina,womens,6,0.018,0.516,0.51,64.1
Ella Cosma,Kelly Goodnow,womens,3,0.006,0.532,0.495,59.6
Clayton Powell,Will Howells,mens,4,0.073,0.519,0.557,79.6
Jake Anderson,Ryan Camras,mens,8,0.019,0.513,0.529,64.2
Ninh Nguyen,Sunny Krittayaweth,mens,12,0.139,0.527,0.597,90.8
Joshua Spencer Jr.,Justin Chock,mens,2,-0.037,0.51,0.469,38.3
Sammy Lee,Mike Radermacher,mens,5,0.038,0.533,0.527,70.5
Tyson Tuiloma-T,Beau Covell,mens,2,-0.069,0.523,0.439,23.0
Jackson Ayotte,Andrew Caldarella,mens,4,-0.121,0.525,0.411,8.4
Austin Hardy,Pesa Teoni,mens,5,-0.044,0.53,0.469,34.6
Isabella Dunlap,Bella Nelson,womens,10,0.073,0.527,0.557,79.5
Angela Morisette,Melissa Beré,womens,2,-0.019,0.506,0.479,47.5
Lizzie McFarland,Alexa Brent,womens,4,-0.019,0.536,0.481,47.7
Journey Barajas,Meggan William,womens,2,-0.013,0.535,0.499,50.5
Duncan Mulenga Jr.,Russell K,mens,2,-0.08,0.509,0.438,18.3
Nicolas Almeida,Chris Turvey,mens,2,-0.042,0.533,0.463,36.0
Mayu Omori,Averee Beck,womens,5,0.03,0.496,0.529,67.8
Alexander Qi,Garrett Whitehead,mens,7,0.119,0.558,0.591,88.4
Lindsey Newman,Chloe Diskin,womens,8,-0.185,0.552,0.382,2.2
Christine Trifunovic,Anna Lenhart,womens,4,0.012,0.542,0.509,61.8
Jason Weidman,Wesley Burrows,mens,4,-0.016,0.548,0.488,49.2
Bruno Barrueto Deza,Eric Diaz,mens,2,-0.08,0.511,0.446,18.6
Chase Nuttall,Brian Buzianis,mens,2,-0.002,0.512,0.506,55.8
Cameron Luhring,Rio Newcombe,mens,10,-0.065,0.496,0.454,25.5
Tyler Loong,Braden Jacobson,mens,12,0.245,0.536,0.675,97.6
Dillon Hageman,Raymond Velarde,mens,5,-0.063,0.544,0.459,26.2
Kelly Jensen,Mya Barron,womens,2,-0.112,0.538,0.414,9.8
Aliese Pedro,Sarah Beeston,womens,4,0.064,0.506,0.541,77.7
Benson Parry,Austin Ciampini,mens,4,-0.033,0.518,0.474,40.7
Bryan Lundberg,Kace Heiner,mens,2,-0.08,0.539,0.446,18.5
Ryder Boydston,Hudson G,mens,2,-0.032,0.514,0.477,41.6
Monika Wynne,Ella Boydston,womens,9,0.15,0.524,0.614,91.8
Crystal Sorem,Jamie Voelker,womens,2,-0.068,0.537,0.463,23.6
V. Mary Rivas,Nina Rhoades,womens,2,-0.009,0.527,0.5,52.5
Ella Cosma,Allie Davis,womens,5,-0.13,0.528,0.406,7.2
Naomi De Hart,Lily Goodwin,womens,5,-0.038,0.542,0.466,38.0
Justin Fullmer,Clayton Boydston,mens,2,-0.054,0.534,0.461,30.5
Loren Hsiao,Cristobal Del Castillo,mens,2,-0.039,0.531,0.476,37.2
Hannah Fife,Wendy Weston,womens,2,-0.17,0.523,0.384,3.0
Jase Edwards,Matt Burkhardt,mens,8,-0.089,0.51,0.436,15.4
Matthew Gilbert,Blake Suard,mens,2,0.032,0.521,0.524,68.4
Alec Weller,Ben McNair,mens,3,0.056,0.547,0.548,75.7
Courtney Clark,Katie Neils,womens,2,-0.02,0.532,0.483,47.2
Brady Madrid,Jared Brungard,mens,3,0.01,0.531,0.509,61.0
Gavin Fowler,Payton Weber,mens,2,-0.06,0.542,0.454,27.8
Elsie Hendershot,Braden Jacobson,mixed,9,0.349,0.531,0.732,99.2
Cameron Luhring,Chloe Diskin,mixed,12,-0.18,0.529,0.361,2.3
Isabella Dunlap,Rafael Lenhard,mixed,11,0.117,0.55,0.59,88.0
Andrew Caldarella,Kelly Goodnow,mixed,6,0.04,0.502,0.526,70.9
Antonio Medina,Mya Barron,mixed,4,0.078,0.543,0.557,80.8
Russell K,Missy Turasky,mixed,2,-0.106,0.534,0.431,10.9
Chuck Taylor,Melissa Beré,mixed,5,0.061,0.515,0.544,76.9
Maddy Rasmusen,Rio Newcombe,mixed,10,0.032,0.524,0.526,68.3
Ninh Nguyen,Mayu Omori,mixed,4,-0.083,0.533,0.436,17.0
Hannah Fife,Miles Hoover,mixed,8,0.065,0.556,0.547,77.8
Sarah Beeston,Wesley Burrows,mixed,6,-0.161,0.524,0.382,3.7
Liam Duffin,Ella Boydston,mixed,4,-0.099,0.517,0.436,12.6
Allie Davis,Ben McNair,mixed,3,-0.095,0.508,0.434,13.3
Daniel Traxler,Emmaline Nichols,mixed,4,-0.025,0.524,0.486,44.7
Duncan Mulenga Jr.,Meggan William,mixed,3,0.09,0.527,0.564,83.4
Alexa Brent,Jared Brungard,mixed,4,0.002,0.532,0.504,57.6
Ella Cosma,Jase Edwards,mixed,8,-0.034,0.563,0.468,40.2
Benson Parry,Angela Morisette,mixed,3,-0.04,0.54,0.471,36.5
Nicolas Almeida,Olivia Phillips,mixed,3,-0.009,0.538,0.488,52.4
V. Mary Rivas,Mike Radermacher,mixed,2,-0.021,0.507,0.483,46.8
Payton Weber,Nina Rhoades,mixed,5,0.018,0.53,0.521,63.9
Diana Kozenyatko,Justin Fullmer,mixed,2,-0.023,0.523,0.491,45.9
Lizzie McFarland,Hudson G,mixed,2,-0.022,0.522,0.48,46.3
Journey Barajas,Chris Turvey,mixed,2,0.023,0.534,0.518,65.5
Zach Gonnering,Jamie Voelker,mixed,5,0.192,0.524,0.641,95.0
Garrett Whitehead,Lily Goodwin,mixed,6,0.097,0.549,0.569,84.7
Katie Neils,Kendall Kikkawa,mixed,3,0.023,0.541,0.51,65.7
Elizabeth Boydston,Ryder Boydston,mixed,8,-0.007,0.587,0.502,53.2
Brian Buzianis,Naomi De Hart,mixed,2,-0.08,0.513,0.429,18.4
Crystal Sorem,Blake Suard,mixed,3,-0.006,0.506,0.503,54.0
Maddox Castellanos,Flynn Orton,mens,3,-0.007,0.57,0.482,53.4
Justin Guiltinan,Levi Daniel,mens,7,0.13,0.508,0.576,89.8
Tuny Betancourt,William Hsieh,mens,2,-0.038,0.535,0.484,37.9
Kento Tamaki,Chase Ora,mens,5,-0.071,0.545,0.432,22.1
Brodie Smith,Fabian Jacobo,mens,3,0.047,0.529,0.546,73.8
Jaikin Gomez,Austin White,mens,2,-0.072,0.523,0.447,21.6
