game_id,margin,a1,a2,a3,a4,dyad1,dyad2,match_idx,ctx_idx,tour_idx,best_of,game_number,event_name,date,stage
a680a06c-87ef-410a-9c24-8bf8f87a7bfc:g2,2,187,17,190,222,182,855,1538,0,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
b64db468-7f38-4dfe-a017-4947e237eff1:g1,-2,287,223,143,164,849,856,1539,0,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
b64db468-7f38-4dfe-a017-4947e237eff1:g2,9,287,223,143,164,849,856,1539,0,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
b64db468-7f38-4dfe-a017-4947e237eff1:g3,-4,287,223,143,164,849,856,1539,0,1,3,3,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
b914c612-7f29-4e69-acf6-b8f0ba9be4e2:g1,8,18,221,252,165,857,794,1540,0,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
b914c612-7f29-4e69-acf6-b8f0ba9be4e2:g2,4,18,221,252,165,857,794,1540,0,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
cb812023-c687-4730-9a98-6535b2db8cf5:g1,4,271,31,231,232,772,338,1541,1,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
cb812023-c687-4730-9a98-6535b2db8cf5:g2,4,271,31,231,232,772,338,1541,1,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
d687e244-1dbc-43cf-8b83-3b1729d68e19:g1,5,190,222,218,0,855,383,1542,0,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 32
d687e244-1dbc-43cf-8b83-3b1729d68e19:g2,8,190,222,218,0,855,383,1542,0,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 32
efca3cec-55ca-4d85-b935-05b8ff8fbfa1:g1,6,88,137,240,239,858,360,1543,1,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
efca3cec-55ca-4d85-b935-05b8ff8fbfa1:g2,6,88,137,240,239,858,360,1543,1,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
fadfeabf-d8b6-4d57-8fe4-82cea371e99a:g1,2,152,160,147,175,629,525,1544,1,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
fadfeabf-d8b6-4d57-8fe4-82cea371e99a:g2,-3,152,160,147,175,629,525,1544,1,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
fadfeabf-d8b6-4d57-8fe4-82cea371e99a:g3,4,152,160,147,175,629,525,1544,1,1,3,3,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
fcd58edc-7b78-4b1c-baca-a2982ffaae54:g1,-3,285,284,244,249,853,859,1545,0,1,3,1,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
fcd58edc-7b78-4b1c-baca-a2982ffaae54:g2,-6,285,284,244,249,853,859,1545,0,1,3,2,PPA Tour: Bristol Open,2024-08-14,Qualifier — Round 16
0832c9a9-8f7e-44ac-9a49-98d3a6d78044:g1,-2,118,188,171,21,346,818,1546,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
0832c9a9-8f7e-44ac-9a49-98d3a6d78044:g2,2,118,188,171,21,346,818,1546,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
0832c9a9-8f7e-44ac-9a49-98d3a6d78044:g3,-2,118,188,171,21,346,818,1546,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 64
0ddb9d29-340b-432d-89b9-7e0563f98ec6:g1,-6,124,16,71,235,860,861,1547,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
0ddb9d29-340b-432d-89b9-7e0563f98ec6:g2,7,124,16,71,235,860,861,1547,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
0ddb9d29-340b-432d-89b9-7e0563f98ec6:g3,11,124,16,71,235,860,861,1547,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 32
10889c9e-3dc2-41eb-ab1c-eba5de72485e:g1,3,46,197,187,17,817,182,1548,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
10889c9e-3dc2-41eb-ab1c-eba5de72485e:g2,-2,46,197,187,17,817,182,1548,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
10889c9e-3dc2-41eb-ab1c-eba5de72485e:g3,5,46,197,187,17,817,182,1548,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 16
12b9098e-ed8f-42f9-a03d-533fd50ea627:g1,6,42,41,143,164,23,856,1549,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
12b9098e-ed8f-42f9-a03d-533fd50ea627:g2,6,42,41,143,164,23,856,1549,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
1766a8ba-b003-4902-9b53-cb1490f842b1:g1,2,109,110,124,16,71,860,1550,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
1766a8ba-b003-4902-9b53-cb1490f842b1:g2,-2,109,110,124,16,71,860,1550,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
1766a8ba-b003-4902-9b53-cb1490f842b1:g3,-2,109,110,124,16,71,860,1550,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 16
1874efbd-b8eb-4501-862a-c2d4f1b9e030:g1,9,46,197,6,56,817,565,1551,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
1874efbd-b8eb-4501-862a-c2d4f1b9e030:g2,8,46,197,6,56,817,565,1551,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
1913f4e1-50a0-4c55-adf6-d2f57c92ca23:g1,-8,35,126,18,221,499,857,1552,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
1913f4e1-50a0-4c55-adf6-d2f57c92ca23:g2,-8,35,126,18,221,499,857,1552,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
1bf7451b-830b-4b62-821a-eb1d7af5548e:g1,8,34,96,204,28,342,862,1553,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
1bf7451b-830b-4b62-821a-eb1d7af5548e:g2,8,34,96,204,28,342,862,1553,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
21b05e66-884b-4f3d-942c-528525b75946:g1,2,85,80,187,17,573,182,1554,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
21b05e66-884b-4f3d-942c-528525b75946:g2,-6,85,80,187,17,573,182,1554,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
21b05e66-884b-4f3d-942c-528525b75946:g3,-2,85,80,187,17,573,182,1554,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 32
226dcf9d-4e5b-4816-b144-7fe30baf6d7e:g1,8,120,121,34,96,80,342,1555,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
226dcf9d-4e5b-4816-b144-7fe30baf6d7e:g2,6,120,121,34,96,80,342,1555,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
2d9c2207-efc2-4c6b-8ffe-cc9be0cd13f1:g1,6,52,53,101,102,29,66,1556,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
2d9c2207-efc2-4c6b-8ffe-cc9be0cd13f1:g2,5,52,53,101,102,29,66,1556,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
382689dc-a22d-4649-8b15-c96f018cdd73:g1,8,52,53,171,21,29,818,1557,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
382689dc-a22d-4649-8b15-c96f018cdd73:g2,5,52,53,171,21,29,818,1557,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
3e87692f-3f03-4831-9e57-cb080ec571fa:g1,2,93,123,112,141,863,748,1558,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
3e87692f-3f03-4831-9e57-cb080ec571fa:g2,4,93,123,112,141,863,748,1558,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
4761eb9f-d57c-4797-8ec5-e2066890a8eb:g1,4,68,91,42,41,864,23,1559,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
4761eb9f-d57c-4797-8ec5-e2066890a8eb:g2,-2,68,91,42,41,864,23,1559,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
4761eb9f-d57c-4797-8ec5-e2066890a8eb:g3,6,68,91,42,41,864,23,1559,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 32
4b88bf6d-e197-4d95-9bb3-5eda3bc9b809:g1,9,137,76,30,179,865,391,1560,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
4b88bf6d-e197-4d95-9bb3-5eda3bc9b809:g2,5,137,76,30,179,865,391,1560,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
5545b83a-1a02-480f-b939-810c8059f7c9:g1,5,103,94,5,4,805,2,1561,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
5545b83a-1a02-480f-b939-810c8059f7c9:g2,3,103,94,5,4,805,2,1561,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
56380131-9452-4ff4-96f7-5650a47c6098:g1,10,71,235,244,249,861,859,1562,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
56380131-9452-4ff4-96f7-5650a47c6098:g2,6,71,235,244,249,861,859,1562,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
5ca3fc32-12c5-4a73-989b-6293c2bb2a18:g1,10,106,105,125,62,68,866,1563,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
5ca3fc32-12c5-4a73-989b-6293c2bb2a18:g2,10,106,105,125,62,68,866,1563,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
60e81148-4645-438d-ad3f-e716deef79a1:g1,-7,248,31,187,17,815,182,1564,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
60e81148-4645-438d-ad3f-e716deef79a1:g2,4,248,31,187,17,815,182,1564,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
60e81148-4645-438d-ad3f-e716deef79a1:g3,-7,248,31,187,17,815,182,1564,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 64
666bdc6d-0591-41ef-9ef3-3ca538ce92e9:g1,8,112,141,77,78,748,44,1565,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
666bdc6d-0591-41ef-9ef3-3ca538ce92e9:g2,9,112,141,77,78,748,44,1565,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
6f724a9f-0480-428f-bbcc-61a0964f8349:g1,9,120,121,52,53,80,29,1566,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
6f724a9f-0480-428f-bbcc-61a0964f8349:g2,2,120,121,52,53,80,29,1566,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
728b39d5-a96b-43f4-831e-ef9f8d4de3aa:g1,-6,104,95,125,62,867,866,1567,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
728b39d5-a96b-43f4-831e-ef9f8d4de3aa:g2,-2,104,95,125,62,867,866,1567,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
7551fd2e-1b1d-430e-a26d-ad26fe864134:g1,-2,6,56,147,241,565,813,1568,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
7551fd2e-1b1d-430e-a26d-ad26fe864134:g2,5,6,56,147,241,565,813,1568,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
7551fd2e-1b1d-430e-a26d-ad26fe864134:g3,2,6,56,147,241,565,813,1568,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 64
7cc651a0-9075-41f7-a1d8-48d88a958070:g1,8,32,40,9,203,868,869,1569,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
7cc651a0-9075-41f7-a1d8-48d88a958070:g2,5,32,40,9,203,868,869,1569,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
7d1e36ec-3697-48ed-99f6-ea7a7b9b7416:g1,9,104,95,7,115,867,442,1570,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
7d1e36ec-3697-48ed-99f6-ea7a7b9b7416:g2,9,104,95,7,115,867,442,1570,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
7d6540f7-a13c-4424-9fec-8bf1d4afb21f:g1,-3,101,102,64,44,66,231,1571,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
7d6540f7-a13c-4424-9fec-8bf1d4afb21f:g2,5,101,102,64,44,66,231,1571,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
7d6540f7-a13c-4424-9fec-8bf1d4afb21f:g3,4,101,102,64,44,66,231,1571,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 32
7eaac766-89ae-4fe5-b3d7-8130a3d0bc3d:g1,6,67,69,36,66,194,870,1572,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
7eaac766-89ae-4fe5-b3d7-8130a3d0bc3d:g2,7,67,69,36,66,194,870,1572,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
822fcf5d-b9a7-4bd3-8100-a180710d9435:g1,-2,97,19,5,4,871,2,1573,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
822fcf5d-b9a7-4bd3-8100-a180710d9435:g2,-7,97,19,5,4,871,2,1573,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
8a7fd59f-47b6-4633-9a49-b3b8cdb7daf5:g1,5,93,123,103,94,863,805,1574,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
8a7fd59f-47b6-4633-9a49-b3b8cdb7daf5:g2,7,93,123,103,94,863,805,1574,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
95984a07-e153-4da3-bbb8-ef896ef01852:g1,11,106,105,68,91,68,864,1575,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
95984a07-e153-4da3-bbb8-ef896ef01852:g2,3,106,105,68,91,68,864,1575,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
9a05ea65-e440-4fa5-985c-ff64f8f4ed21:g1,9,83,119,65,22,872,873,1576,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
9a05ea65-e440-4fa5-985c-ff64f8f4ed21:g2,-2,83,119,65,22,872,873,1576,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
9a05ea65-e440-4fa5-985c-ff64f8f4ed21:g3,9,83,119,65,22,872,873,1576,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 64
a13dd60c-4b5a-4fae-95bd-fd4a5c20f043:g1,6,54,113,83,119,808,872,1577,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
a13dd60c-4b5a-4fae-95bd-fd4a5c20f043:g2,8,54,113,83,119,808,872,1577,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
a2ac2f48-2da8-419f-8e77-cee48ccd45b6:g1,2,125,62,18,221,866,857,1578,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
a2ac2f48-2da8-419f-8e77-cee48ccd45b6:g2,8,125,62,18,221,866,857,1578,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
a550b388-406f-42c8-95a1-5128b63e195b:g1,-8,64,44,196,271,231,737,1579,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
a550b388-406f-42c8-95a1-5128b63e195b:g2,8,64,44,196,271,231,737,1579,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
a550b388-406f-42c8-95a1-5128b63e195b:g3,2,64,44,196,271,231,737,1579,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 64
a7f4f8ae-f158-4a71-a382-20bdec45e262:g1,2,7,115,162,136,442,874,1580,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
a7f4f8ae-f158-4a71-a382-20bdec45e262:g2,6,7,115,162,136,442,874,1580,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
ca92e544-5eae-4b11-9e04-62c456dcace0:g1,11,120,121,32,40,80,868,1581,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
ca92e544-5eae-4b11-9e04-62c456dcace0:g2,4,120,121,32,40,80,868,1581,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
cc777d68-e8e9-4a89-bebf-2ef79a0e7f64:g1,-6,54,113,103,94,808,805,1582,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 16
cc777d68-e8e9-4a89-bebf-2ef79a0e7f64:g2,-8,54,113,103,94,808,805,1582,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 16
cdc4ec39-4088-44ca-8e16-faf49155cf0b:g1,6,93,123,137,76,863,865,1583,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
cdc4ec39-4088-44ca-8e16-faf49155cf0b:g2,2,93,123,137,76,863,865,1583,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
cf0bef98-8324-42dd-8178-7d100fc816f7:g1,6,109,110,67,69,71,194,1584,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
cf0bef98-8324-42dd-8178-7d100fc816f7:g2,2,109,110,67,69,71,194,1584,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
e01b0e34-b225-43e9-970e-4f876137e729:g1,-7,79,63,72,75,875,395,1585,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 64
e01b0e34-b225-43e9-970e-4f876137e729:g2,-4,79,63,72,75,875,395,1585,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 64
f0b42f6e-c1ee-403d-a37d-ac46a91bd805:g1,7,106,105,72,75,68,395,1586,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Round 32
f0b42f6e-c1ee-403d-a37d-ac46a91bd805:g2,-8,106,105,72,75,68,395,1586,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Round 32
f0b42f6e-c1ee-403d-a37d-ac46a91bd805:g3,11,106,105,72,75,68,395,1586,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Round 32
fe957ed0-01bf-4ba6-961b-4bf476e6bcd6:g1,-2,124,16,46,197,860,817,1587,0,1,3,1,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
fe957ed0-01bf-4ba6-961b-4bf476e6bcd6:g2,7,124,16,46,197,860,817,1587,0,1,3,2,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
fe957ed0-01bf-4ba6-961b-4bf476e6bcd6:g3,5,124,16,46,197,860,817,1587,0,1,3,3,PPA Tour: Bristol Open,2024-08-16,Quarter Finals
03389d46-dd21-4160-a6be-14b457fce0f6:g1,-4,106,46,92,95,876,877,1588,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Quarter Finals
03389d46-dd21-4160-a6be-14b457fce0f6:g2,4,106,46,92,95,876,877,1588,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Quarter Finals
03389d46-dd21-4160-a6be-14b457fce0f6:g3,-8,106,46,92,95,876,877,1588,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Quarter Finals
04d72738-c81b-4028-8a78-2e122be8438b:g1,-4,93,53,109,54,91,878,1589,2,1,3,1,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
04d72738-c81b-4028-8a78-2e122be8438b:g2,7,93,53,109,54,91,878,1589,2,1,3,2,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
04d72738-c81b-4028-8a78-2e122be8438b:g3,4,93,53,109,54,91,878,1589,2,1,3,3,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
0ee7c8e1-4d4a-4453-9434-47be299c5c53:g1,3,83,58,18,28,267,309,1590,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
0ee7c8e1-4d4a-4453-9434-47be299c5c53:g2,-2,83,58,18,28,267,309,1590,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
0ee7c8e1-4d4a-4453-9434-47be299c5c53:g3,2,83,58,18,28,267,309,1590,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 32
18a2cae6-9595-42f0-abfe-50822bf8ab14:g1,-3,115,86,5,186,879,193,1591,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
18a2cae6-9595-42f0-abfe-50822bf8ab14:g2,-6,115,86,5,186,879,193,1591,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
23fb5893-2eb8-47d6-8f38-081d4ba1addf:g1,10,101,196,30,22,880,264,1592,2,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
23fb5893-2eb8-47d6-8f38-081d4ba1addf:g2,6,101,196,30,22,880,264,1592,2,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
27be4fc7-4d13-4efd-8165-09ef381b90fd:g1,-2,92,95,55,249,877,881,1593,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
27be4fc7-4d13-4efd-8165-09ef381b90fd:g2,2,92,95,55,249,877,881,1593,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
27be4fc7-4d13-4efd-8165-09ef381b90fd:g3,5,92,95,55,249,877,881,1593,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 16
2822c0ad-d3e4-42c2-ab9e-8d194bfe87d9:g1,3,55,249,79,19,881,882,1594,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
2822c0ad-d3e4-42c2-ab9e-8d194bfe87d9:g2,9,55,249,79,19,881,882,1594,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
2b2d5b10-e150-40a0-b802-a1fe4ecddb4a:g1,-5,110,127,9,126,94,883,1595,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
2b2d5b10-e150-40a0-b802-a1fe4ecddb4a:g2,10,110,127,9,126,94,883,1595,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
2b2d5b10-e150-40a0-b802-a1fe4ecddb4a:g3,-2,110,127,9,126,94,883,1595,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 16
2d517046-7145-4c86-9233-b9bdc81fdad7:g1,3,67,17,33,21,706,884,1596,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
2d517046-7145-4c86-9233-b9bdc81fdad7:g2,-3,67,17,33,21,706,884,1596,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
2d517046-7145-4c86-9233-b9bdc81fdad7:g3,2,67,17,33,21,706,884,1596,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 32
2eb02adf-14a0-4d1f-8ec8-804cd571ad9a:g1,10,92,95,188,164,877,635,1597,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
2eb02adf-14a0-4d1f-8ec8-804cd571ad9a:g2,6,92,95,188,164,877,635,1597,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
315c9e8f-a435-47d4-b51d-3c1e02ced315:g1,2,120,43,92,95,83,877,1598,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
315c9e8f-a435-47d4-b51d-3c1e02ced315:g2,5,120,43,92,95,83,877,1598,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
33c6f523-e864-409a-ad9c-7e90e4bb4c58:g1,8,71,123,229,242,885,886,1599,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
33c6f523-e864-409a-ad9c-7e90e4bb4c58:g2,-2,71,123,229,242,885,886,1599,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
33c6f523-e864-409a-ad9c-7e90e4bb4c58:g3,8,71,123,229,242,885,886,1599,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 32
35d6e319-c1cb-44f7-9e27-91a0fcf698b1:g1,-5,42,96,171,244,841,887,1600,2,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
35d6e319-c1cb-44f7-9e27-91a0fcf698b1:g2,-5,42,96,171,244,841,887,1600,2,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
38046e6b-343f-458b-bd80-40e2398f0477:g1,10,94,105,264,27,418,888,1601,2,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
38046e6b-343f-458b-bd80-40e2398f0477:g2,11,94,105,264,27,418,888,1601,2,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
4325b48c-b44d-4e6c-b0ae-2294f9924d75:g1,-6,91,40,64,103,889,72,1602,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
4325b48c-b44d-4e6c-b0ae-2294f9924d75:g2,9,91,40,64,103,889,72,1602,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
4325b48c-b44d-4e6c-b0ae-2294f9924d75:g3,4,91,40,64,103,889,72,1602,1,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 16
4716329f-5246-446e-8890-6d216c41dbfd:g1,10,106,46,83,58,876,267,1603,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
4716329f-5246-446e-8890-6d216c41dbfd:g2,2,106,46,83,58,876,267,1603,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
4b6581ad-c0da-44ef-b35d-d8bd6b683a39:g1,10,34,41,201,156,42,890,1604,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
4b6581ad-c0da-44ef-b35d-d8bd6b683a39:g2,3,34,41,201,156,42,890,1604,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
55f7ea91-99b5-485c-83ae-e5e9e6cd609e:g1,5,9,126,36,78,883,891,1605,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 32
55f7ea91-99b5-485c-83ae-e5e9e6cd609e:g2,7,9,126,36,78,883,891,1605,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 32
57bc17eb-e7e4-4231-b89c-cae633e82faf:g1,-7,94,105,109,54,418,878,1606,2,1,3,1,PPA Tour: Bristol Open,2024-08-17,Quarter Finals
57bc17eb-e7e4-4231-b89c-cae633e82faf:g2,-8,94,105,109,54,418,878,1606,2,1,3,2,PPA Tour: Bristol Open,2024-08-17,Quarter Finals
64dc51b7-f187-4c65-86c0-81750df57af6:g1,-3,93,123,124,16,863,860,1607,0,1,3,1,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
64dc51b7-f187-4c65-86c0-81750df57af6:g2,9,93,123,124,16,863,860,1607,0,1,3,2,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
64dc51b7-f187-4c65-86c0-81750df57af6:g3,2,93,123,124,16,863,860,1607,0,1,3,3,PPA Tour: Bristol Open,2024-08-17,Semi-Finals
66e14d45-276a-48ea-bf77-a370a24935f5:g1,10,62,52,67,17,831,706,1608,1,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
66e14d45-276a-48ea-bf77-a370a24935f5:g2,6,62,52,67,17,831,706,1608,1,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
6a1a03ce-8d15-4788-b970-8f4aa365e504:g1,-9,235,124,44,32,892,259,1609,2,1,3,1,PPA Tour: Bristol Open,2024-08-17,Round 16
6a1a03ce-8d15-4788-b970-8f4aa365e504:g2,5,235,124,44,32,892,259,1609,2,1,3,2,PPA Tour: Bristol Open,2024-08-17,Round 16
6a1a03ce-8d15-4788-b970-8f4aa365e504:g3,-3,235,124,44,32,892,259,1609,2,1,3,3,PPA Tour: Bristol Open,2024-08-17,Round 16
