p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Ethan Estatico,David Creswell,mens,5,0.018,0.201,0.524,88.1
Johan Du Randt,Tea Pejic,mixed,6,-0.001,0.193,0.506,51.8
Domenico Geminiani,Kelsey Laurente,mixed,6,0.004,0.193,0.516,67.4
Yvon Martinez,David Creswell,mixed,8,-0.002,0.188,0.495,46.9
Jericho Grollman,Amber Policare,mixed,10,0.002,0.201,0.508,62.0
Lucas Pascoe,Camden Chaffin,mens,6,-0.001,0.206,0.499,50.6
Kara Wheatley,Sanil Jagtiani,mixed,6,-0.003,0.203,0.489,44.6
Tobias Moreno,Federico Nani,mens,4,0.008,0.188,0.515,74.7
Amber Policare,Ariana Rodriguez,womens,7,0.011,0.212,0.523,80.8
Jada Bui,Ashley Griffith,womens,8,0.014,0.196,0.529,84.6
Kara Wheatley,Sarah Hua,womens,4,0.003,0.19,0.506,63.0
Nicole Conard,Kelsey Laurente,womens,7,-0.008,0.203,0.492,29.6
Samantha Buyckx,Keilly Ulery,womens,15,0.004,0.195,0.508,67.6
Daniel Miron,Dale Kim,mens,11,-0.033,0.198,0.446,1.7
Andre Mercado,Ella Cosma,mixed,11,-0.004,0.193,0.491,43.2
Jason Garriotte,Victoria Simon,mixed,2,-0.012,0.185,0.495,19.2
Alex Rush,Brookes Jones,mens,7,-0.008,0.197,0.478,29.9
Andre Mercado,James Kaoma,mens,7,-0.033,0.186,0.456,1.6
Elina Geut,Zach Gonnering,mixed,5,-0.004,0.186,0.501,43.3
Evan Pratt,TJ Rudden,mens,5,-0.015,0.201,0.498,14.1
Rachel Janssen,Mia Turcsany,womens,2,-0.012,0.193,0.494,20.4
Brandon Nsekpong,Maebry Jones,mixed,4,-0.016,0.204,0.485,10.6
Oscar Serra,Sarah Hua,mixed,7,0.024,0.195,0.541,92.7
Kentaro Hamaguchi,Juan Medina,mens,6,0.004,0.2,0.508,67.7
Thomas Provost,Johan Nilsson,mens,4,-0.011,0.197,0.483,23.2
Ram Kotnana,Michael I,mens,6,0.027,0.215,0.523,94.3
Jericho Grollman,Ant Tran,mens,4,-0.008,0.188,0.49,30.2
Josiah Watje,Jack Boxill,mens,5,-0.001,0.181,0.496,51.0
Camden Chaffin,Emma Nelson,mixed,17,0.024,0.188,0.548,92.6
Edgaras Zilys,Edward Kim,mens,5,0.0,0.227,0.509,55.6
Shannon Pretorius,Matthew Mead,mixed,3,-0.014,0.191,0.479,16.1
Paranya Jareonvongrayab,Brian Chen Bonilla,mixed,5,-0.001,0.206,0.495,51.6
Rafael Kayo,Megan Poe,mixed,7,-0.002,0.181,0.484,47.7
Megan Poe,Brie Aldridge,womens,2,-0.003,0.216,0.514,46.5
Chase Mason,Keilly Ulery,mixed,3,-0.008,0.192,0.507,30.7
Haley Ferguson,Brookes Jones,mixed,2,-0.002,0.207,0.499,49.3
Madalina Grigoriu,Audrey Banada,womens,20,0.001,0.207,0.504,57.8
Estee Widdershoven,Jaeda Minniefield,womens,13,0.012,0.192,0.508,82.3
Hyunmo An,Meray Maalouf,mixed,2,0.003,0.206,0.497,63.0
Michael I,Valerie R Simon,mixed,5,-0.009,0.216,0.492,28.2
Haley Ferguson,Valerie R Simon,womens,2,-0.004,0.195,0.493,43.2
Alex Guy,Maria Ford,mixed,2,-0.023,0.244,0.469,4.3
Jada Bui,Maximilian Wild,mixed,6,-0.014,0.206,0.473,15.3
Jarryd Woog,Brie Aldridge,mixed,3,0.004,0.209,0.526,67.5
Dino Dinopoulos,Paul Davis,mens,3,-0.0,0.206,0.496,53.2
Jonathan Truong,Giovanna Morelli,mixed,2,-0.015,0.199,0.479,12.7
Emma Nelson,Giovanna Morelli,womens,7,-0.001,0.191,0.502,52.2
Ram Kotnana,Mary McGowan,mixed,2,-0.01,0.213,0.496,23.8
Paranya Jareonvongrayab,Shannon Pretorius,womens,2,-0.008,0.191,0.481,30.2
Hudson De Risi,Ethan Bakalinsky,mens,2,0.003,0.194,0.504,65.0
Yufei Long,Austin Bricker,mixed,8,0.012,0.198,0.516,82.2
Alex Guy,Johan Du Randt,mens,8,0.02,0.182,0.527,89.9
Julian Slive,Domenico Geminiani,mens,3,0.008,0.198,0.504,74.9
Javon Turcsany,Mia Turcsany,mixed,4,0.002,0.206,0.499,60.2
Clint Frazier,Evan T,mens,3,-0.005,0.178,0.473,40.0
Gabe Falls,Danny Campolieta,mens,3,0.005,0.19,0.511,68.7
Wade Bryant,Brian Chen Bonilla,mens,3,-0.007,0.191,0.484,32.9
Maria Ford,Ali Welch,womens,2,-0.005,0.196,0.502,39.9
Dabney M,Dan Moore,mens,2,-0.021,0.197,0.463,6.1
Elina Geut,Ella Cosma,womens,2,-0.016,0.196,0.464,10.6
Andi Godwin,Mary McGowan,womens,6,0.031,0.2,0.556,95.9
Ethan Miller,Francesca Randazzo,mixed,2,-0.011,0.196,0.479,23.0
Mats Dolese,Bryson Alexander,mens,4,0.005,0.205,0.518,68.9
Tucker Segars,Chase Mason,mens,2,-0.019,0.187,0.464,7.4
Arpit Dhir,Peter Luck,mens,3,0.001,0.187,0.497,59.1
Matthew Mead,Jason Garriotte,mens,3,0.005,0.189,0.509,69.0
Brian Williams,Eli Butts,mens,2,-0.011,0.246,0.487,21.3
Samantha Reeves,Jack Wasserman,mixed,2,-0.001,0.186,0.486,51.8
Polina Libo,Spartak Rahachou,mixed,4,-0.012,0.186,0.492,19.7
Augustus Ge,Lina Padegimaite,mixed,9,-0.022,0.193,0.452,4.9
Yates Johnson,Cailyn Campbell,mixed,5,-0.004,0.218,0.494,41.6
Martina Frantova,Roscoe Bellamy,mixed,4,0.03,0.216,0.548,95.4
Parris Todd,Hayden Patriquin,mixed,8,0.003,0.205,0.502,63.5
Noe Khlif,Rachel Rohrabacher,mixed,28,0.033,0.186,0.556,96.5
Andrei Daescu,Anna Bright,mixed,27,-0.006,0.194,0.492,36.7
Blaine Hovenier,Lauren Stratman,mixed,9,0.024,0.206,0.537,93.0
Hannah Blatt,Daniel De la Rosa,mixed,2,0.007,0.2,0.509,72.8
Chloe Igleski,Tom Protzek,mixed,14,0.009,0.186,0.518,77.2
Ross Whittaker,Lara Giltinan,mixed,2,-0.008,0.201,0.476,30.8
Mary Brascia,Julian Arnold,mixed,7,-0.028,0.195,0.454,2.6
Audrey Adele Brown,John Cincola,mixed,2,0.012,0.214,0.511,81.4
Jalina Ingram,John Lucian Goins,mixed,21,0.047,0.213,0.576,98.9
Alexander Crum,Salome Devidze,mixed,2,-0.009,0.207,0.481,28.2
Brandon French,Lindsey Newman,mixed,3,-0.006,0.185,0.487,36.9
Mohaned Alhouni,Genie Erokhina,mixed,11,0.006,0.197,0.499,72.7
Todd Fought,Olivia McMillan,mixed,2,-0.018,0.185,0.476,8.7
Camila Zilveti,Chuck Taylor,mixed,2,-0.013,0.203,0.491,18.5
Maggie Brascia,Darrian Young,mixed,3,-0.002,0.207,0.495,46.7
Riley Newman,Judit Castillo,mixed,10,0.03,0.197,0.538,95.6
Rachel Rettger,Juan Benitez,mixed,4,-0.032,0.199,0.445,1.9
Rafa Hewett,Lea Jansen,mixed,2,-0.011,0.183,0.471,22.1
Caden Nemoff,Ava Ignatowich,mixed,6,-0.025,0.205,0.471,3.6
Jack Sock,Angie Walker,mixed,10,-0.04,0.19,0.43,0.6
Collin Johns,James Delgado,mens,8,-0.051,0.201,0.414,0.2
Zane Ford,Alexander Crum,mens,9,-0.01,0.192,0.48,25.2
Jade Kawamoto,Mari Humberg,womens,7,0.006,0.197,0.524,72.2
Eric Oncins,Pablo Tellez,mens,4,-0.022,0.191,0.462,5.1
Riley Newman,Jay Devilliers,mens,42,-0.021,0.189,0.462,6.0
Tom Protzek,Adam Harvey,mens,9,0.003,0.218,0.498,62.8
Kaitlyn Christian,Jessie Irvine,womens,20,0.025,0.201,0.539,93.6
Hannah Blatt,Marcela Aguila Ampon,womens,2,-0.014,0.2,0.464,14.3
Eric Roddy,Donald Young,mens,10,0.039,0.224,0.568,97.9
Lingwei Kong,Christa Gecheva,womens,11,-0.009,0.189,0.48,26.3
Tamaryn Emmrich,Lina Padegimaite,womens,3,0.009,0.202,0.511,77.0
Julia Ronney,Camila Zilveti,womens,4,0.018,0.199,0.516,88.4
Polina Libo,Luana Stanciu,womens,4,-0.012,0.193,0.481,20.0
Travis Rettenmaier,Juan Benitez,mens,10,0.008,0.19,0.517,76.4
Grayson Goldin,Yuta Funemizu,mens,4,-0.012,0.195,0.482,20.2
Andrei Daescu,JW Johnson,mens,7,-0.041,0.193,0.431,0.5
Cason Campbell,Pesa Teoni,mens,5,0.02,0.188,0.521,90.2
Caden Nemoff,Mota Alhouni,mens,2,-0.011,0.196,0.501,23.0
Audrey Adele Brown,Mya Bui,womens,2,-0.008,0.193,0.479,29.6
Lea Jansen,Lacy Schneemann,womens,20,0.012,0.188,0.531,82.2
Jhonnatan Medina Alvarez,John Lucian Goins,mens,3,-0.024,0.197,0.457,3.8
Ross Whittaker,CJ Klinger,mens,4,0.003,0.189,0.506,64.9
Ivan Jakovljevic,Darrian Young,mens,4,-0.009,0.176,0.487,27.6
Jack Sock,Augustus Ge,mens,5,0.004,0.185,0.514,67.3
Genie Erokhina,Lauren Stratman,womens,6,-0.024,0.22,0.46,3.9
Max Freeman,Tyson McGuffin,mens,12,0.071,0.209,0.61,99.8
Julian Arnold,Blaine Hovenier,mens,9,-0.0,0.207,0.498,54.2
Todd Fought,Daniel De la Rosa,mens,3,0.008,0.209,0.532,75.6
Lucy Kovalova,Meghan Dizon,womens,13,-0.006,0.2,0.508,35.5
Pierina Imparato,Sarah Ansboury,womens,5,-0.0,0.203,0.506,53.5
Mohaned Alhouni,Spencer Smith,mens,4,0.006,0.201,0.502,72.6
Rachel Rohrabacher,Jorja Johnson,womens,38,-0.051,0.193,0.413,0.2
Allison Phillips,Liz Truluck,womens,10,0.044,0.226,0.566,98.6
Yates Johnson,Hunter Johnson,mens,14,-0.022,0.204,0.471,4.8
Catherine Parenteau,Jackie Kawamoto,womens,8,-0.006,0.195,0.481,36.3
Felicity Di Laura,Helena Jansen,womens,4,0.002,0.192,0.499,60.9
Noe Khlif,Dylan Frazier,mens,14,-0.039,0.222,0.453,0.7
Chuck Taylor,John Cincola,mens,18,0.062,0.22,0.588,99.6
Rachel Rettger,Olivia McMillan,womens,4,0.005,0.187,0.498,68.6
Ernie Garcia,Craig Johnson,mens,2,-0.001,0.224,0.494,52.5
Zoeya Khan,Paula Rives,womens,18,-0.001,0.192,0.504,52.9
Grayson Goldin,Lacy Schneemann,mixed,2,0.002,0.212,0.509,59.7
Simple Zhang,Minju K,womens,8,0.002,0.189,0.493,61.3
Mayu Omori,Aoi Nakata,womens,6,-0.011,0.195,0.486,22.9
Mihae Kwon,Jack Foster,mixed,7,0.011,0.196,0.519,79.7
Lê Xuân Đức,Kei Sawaki,mixed,5,0.01,0.206,0.517,78.9
Aryaan Bhatia,Ammol Ramchandani,mens,6,0.009,0.18,0.5,76.7
Ryan Ng,Syed Uzair Sufi,mens,2,-0.014,0.206,0.481,16.3
Armaan Bhatia,Purav Raja,mens,8,0.009,0.21,0.526,77.9
Farreez Isqandar,Fung Boman,mens,2,-0.008,0.214,0.484,29.2
Connie Lee,Giang Trinh,mixed,15,0.01,0.182,0.521,78.8
Hung Pham,Nguyen Huy,mens,6,0.013,0.194,0.516,82.6
Cian Li,Zefeng Li,mens,11,0.005,0.21,0.507,68.9
Han Hyuck Chu,Andrew Anh Pham,mens,4,-0.001,0.185,0.492,52.5
Andy Amattayakul,Nigel Lee,mens,5,-0.007,0.196,0.485,33.9
Quan Do,Hien Truong,mens,32,0.021,0.196,0.531,91.1
Lê Xuân Đức,Nhật Minh T,mens,9,0.004,0.197,0.504,68.1
Tya Karina,Nhật Minh T,mixed,5,0.002,0.221,0.507,61.4
Hsieh Chen-An,Longsheng Liu,mens,5,0.016,0.202,0.535,86.5
Jolie Lam,Hoang Nam Ly,mixed,7,0.018,0.189,0.526,88.2
Han Hyuck Chu,Mayu Ito,mixed,5,0.0,0.212,0.489,54.7
Nasa Hatakeyama,Yuta Yoshida,mens,2,-0.008,0.187,0.487,30.4
Atsuko Ozawa,Daiho Ozawa,mixed,2,-0.009,0.199,0.481,26.7
Yu-Chieh Hsieh,Thomas Yu,mixed,26,-0.011,0.184,0.482,21.3
Yung-Hsin Tseng,Hsieh Chen-An,mixed,5,0.002,0.195,0.494,62.6
Quan Do,Sophia Nhi Huynh,mixed,17,0.012,0.187,0.534,82.1
Andy Amattayakul,Seina Shima,mixed,2,0.013,0.185,0.524,82.8
Dustin Wang,Shih Bin Chen,mens,13,-0.001,0.225,0.498,52.0
Cian Li,Minju K,mixed,3,0.001,0.18,0.483,56.3
Minsung K,Jay Lee,mens,3,-0.004,0.19,0.491,42.3
Athilla Miasara Bt Azizul Azhar,Ammol Ramchandani,mixed,2,-0.002,0.203,0.49,47.6
Pui Long Fan,Marco Leung,mixed,12,0.021,0.203,0.53,91.2
Tsai Cheng Hsiang,Liu Tzu Chen,mens,2,-0.013,0.204,0.473,18.2
Genki Nakahama,Daiho Ozawa,mens,12,0.006,0.204,0.517,71.8
Naimi Mehta,George Wall,mixed,6,0.019,0.204,0.542,89.2
Armaan Bhatia,Xiao Yi Wang-Beckvall,mixed,11,-0.014,0.207,0.497,15.6
Ting Chieh Wei,Joseph Wild,mixed,5,0.006,0.183,0.499,71.6
Yufei Long,Eunggwon Kim,mixed,10,0.016,0.198,0.529,86.3
Ryan Lam,Nok Yiu Tang,mixed,2,-0.02,0.184,0.457,7.1
Lucas Pascoe,Nicola Schoeman,mixed,16,-0.008,0.198,0.492,30.5
Aiko Yoshitomi,Robert Stirling,mixed,11,0.008,0.201,0.501,76.1
Hong Kit Wong,Hong Yi Wong,mixed,2,-0.007,0.197,0.501,32.0
Zachary Grabovic,Albie Huang,mixed,3,-0.006,0.195,0.493,35.8
Naveen Beasley,Wesley Burrows,mens,12,0.049,0.215,0.564,99.2
Ethan Evans,Ethan Dahl,mens,4,-0.002,0.215,0.491,47.3
Paranya Jareonvongrayab,Kelly Chen,womens,12,0.017,0.203,0.522,88.0
Cameron Douglas,Harrison Gardner,mens,4,-0.009,0.198,0.486,26.9
Laviniu Caba,Noel Carter,mens,2,-0.003,0.185,0.499,45.4
Ella Yeh,Kiora Kunimoto,womens,29,-0.004,0.194,0.497,42.9
Jalina Ingram,Audrey Adele Brown,womens,9,0.049,0.197,0.584,99.1
Parker Wittman,Xingnan Lin,mens,2,0.007,0.192,0.521,74.2
Will Mackinnon,Alex Long,mens,9,-0.009,0.199,0.481,27.2
Victor Camilo Iii,Theo Yun,mens,10,0.003,0.185,0.506,64.8
Shirley Hall,Emily Attiyeh,womens,4,0.002,0.204,0.502,61.2
AJ De Castro,Ruben Basurto,mens,2,-0.009,0.194,0.487,28.4
Keaton Cullimore,Gavin Fowler,mens,3,-0.016,0.214,0.481,11.0
Conor Burns,Devon Sikora,mens,5,-0.001,0.191,0.495,51.0
Hayden Rand,Casey Smith,mens,6,0.006,0.225,0.495,71.3
Ishan Balakrishnan,Joshua Yoo,mens,3,0.003,0.194,0.507,64.8
Princess Gbadamosi,Julianna Hess,womens,2,-0.005,0.203,0.504,37.4
James Ngo,Matt Ngo,mens,5,0.013,0.188,0.522,83.4
Gerald Sibayan,Max Meza,mens,2,-0.006,0.197,0.487,35.6
Kathy Vang,Cheyenne Jones,womens,2,-0.004,0.207,0.491,43.0
Andre Mercado,Pesa Teoni,mens,6,0.004,0.217,0.51,67.2
Noah Ivey,Eric Fritzges,mens,4,0.008,0.213,0.523,75.4
Matt Baca,Alex Emery,mens,10,0.005,0.185,0.512,68.1
Daniel Byun,Albert Wan,mens,12,-0.02,0.198,0.471,6.2
Ashley Mackie,Janaye Sakkas,womens,5,0.004,0.179,0.502,67.8
Wendy Weston,Jessica Mason,womens,3,0.006,0.216,0.508,72.2
Stefan Pongratz,Pramod Dabir,mens,5,0.001,0.2,0.517,59.1
Brian Chen Bonilla,Harrison Yee,mens,8,-0.001,0.197,0.504,50.7
Corinna Eckenstein,Lily Goodwin,womens,4,-0.02,0.219,0.492,6.8
Janet Liu,Stephanie Vogt,womens,4,-0.006,0.192,0.487,35.7
Jonathan Tran,Nicky Valdecanas,mens,4,0.012,0.219,0.518,81.3
Pablo Copetti,Justin Dages,mens,4,-0.002,0.209,0.49,48.8
Isabella Dunlap,Keilly Ulery,womens,13,-0.005,0.228,0.471,39.6
Patrick McConnell,Gabriel Galvez,mens,2,-0.01,0.178,0.491,23.9
Jacob Peng,Luc Pham,mens,4,-0.006,0.192,0.491,36.4
Dylan Wilhelm,Noah Torres,mens,4,-0.001,0.205,0.5,50.8
Daniel Neyshloss,Scott Nguyen,mens,2,0.003,0.176,0.513,65.3
Tim Kuo,Divin Sarthak,mens,2,-0.014,0.201,0.484,16.7
Levi Daniel,Omar Garcia-Heredia,mens,4,0.015,0.192,0.518,85.0
Tanner Suard,Matthew Melgar,mens,2,-0.006,0.199,0.487,35.0
Huy Le,Jonathan Kau,mens,3,-0.005,0.237,0.492,39.9
Robert Stirling,Kenta Miyoshi,mens,16,-0.001,0.21,0.501,51.1
Mitchell Hargreaves,Harsh Mehta,mens,8,-0.0,0.191,0.502,53.2
Ting Chieh Wei,Roos Van Reek,womens,8,0.03,0.218,0.532,95.5
Lin 美娟,Pini Lee,womens,2,0.001,0.205,0.499,58.6
George Wall,Joseph Wild,mens,17,0.023,0.189,0.534,92.1
Sylvie X,Atsuko Ozawa,womens,2,0.003,0.195,0.499,63.1
Yufei Long,Xiao Yi Wang-Beckvall,womens,10,-0.017,0.181,0.466,9.3
Mihae Kwon,Yung-Hsin Tseng,womens,4,0.011,0.201,0.516,79.7
Yu-Chieh Hsieh,Nicola Schoeman,womens,8,0.019,0.203,0.526,89.1
Naimi Mehta,Mayu Ito,womens,4,0.01,0.178,0.504,79.1
Leander Lazaro,Ruben A Gonzales Jr,mens,2,-0.01,0.196,0.483,25.4
Seina Shima,Pei-Yu Lai,womens,2,-0.019,0.189,0.467,7.8
Raymond Chang,Ryan Lam,mens,6,0.002,0.192,0.5,62.4
Hong Yi Wong,Nok Yiu Tang,womens,5,-0.002,0.186,0.495,47.8
Lucas Pascoe,Zachary Grabovic,mens,2,-0.01,0.193,0.495,25.8
Sophia Phuong Anh Tran,Tya Karina,womens,2,-0.009,0.195,0.481,27.4
Kaifen Yi,Albie Huang,womens,3,0.002,0.183,0.497,61.5
Ying Suet Lam,Kwan Wun Man,womens,3,-0.007,0.202,0.499,33.6
Jack Foster,Jai Grewal,mens,2,-0.006,0.211,0.489,36.9
Bruno Barrueto Deza,Annie Tichenor,mixed,6,-0.005,0.196,0.479,38.0
Christine Trifunovic,Wyatt Stone,mixed,11,0.037,0.195,0.574,97.4
Connor Mogle,Audrey Adele Brown,mixed,11,0.01,0.195,0.526,78.1
Kathy Vang,Conor Burns,mixed,2,-0.003,0.188,0.478,45.4
Kiora Kunimoto,Luc Pham,mixed,23,0.042,0.186,0.578,98.2
Lara Giltinan,Anouar Braham,mixed,23,0.025,0.198,0.537,93.4
Naveen Beasley,Jalina Ingram,mixed,6,-0.02,0.179,0.456,6.2
David Litvinov,Ana Ratiu,mixed,5,-0.014,0.181,0.478,15.2
Keaton Cullimore,Lily Goodwin,mixed,4,0.01,0.199,0.536,79.1
Ella Yeh,Will Mackinnon,mixed,4,-0.012,0.206,0.475,19.9
Andre Mercado,Isabella Dunlap,mixed,32,0.013,0.183,0.527,82.9
Janet Liu,Matthew Finnerty,mixed,4,-0.001,0.198,0.495,52.8
Kendall Kikkawa,Christie Mead,mixed,3,-0.013,0.193,0.472,17.1
Stephanie Vogt,Joshua Yoo,mixed,5,0.009,0.196,0.512,76.9
Corinna Eckenstein,Victor Camilo Iii,mixed,2,0.0,0.196,0.495,54.8
Kelly Chen,Harrison Yee,mixed,4,-0.025,0.207,0.454,3.4
Levi Daniel,Deanna Pham,mixed,5,-0.019,0.2,0.467,8.0
Tara Bernstein,Wesley Burrows,mixed,2,-0.0,0.196,0.501,54.3
Arielle Butler,Pesa Teoni,mixed,7,-0.007,0.202,0.493,34.3
Damon Magana,Amy Brown,mixed,3,-0.011,0.209,0.488,21.2
Dylan Taylor,Hannah Shin,mixed,4,0.009,0.195,0.511,76.5
Kenny Rieschick,Ashley Mackie,mixed,2,-0.004,0.191,0.496,42.0
Shirley Hall,Izik Walsh,mixed,3,-0.007,0.194,0.51,32.8
Max Meza,Laura Madison,mixed,3,0.001,0.19,0.502,57.5
Meghan Hart,Ruben Basurto,mixed,3,-0.001,0.183,0.497,50.5
Cameron Douglas,Keilly Ulery,mixed,5,0.008,0.19,0.516,75.8
Princess Gbadamosi,Divin Sarthak,mixed,5,0.017,0.187,0.543,87.8
Hudson De Risi,Kelly Dornan,mixed,2,-0.014,0.193,0.474,14.4
Julianna Hess,Tim Kuo,mixed,2,0.001,0.191,0.516,58.8
Ishan Balakrishnan,Janaye Sakkas,mixed,2,-0.012,0.191,0.485,20.2
Syed Uzair Sufi,Kwan Wun Man,mixed,4,0.0,0.202,0.491,55.8
Haruki Kato,Seina Shima,mixed,2,-0.008,0.204,0.492,29.9
Tsungkai Lee,Wang Junze,mens,3,-0.007,0.197,0.48,32.9
Nishimura Naoya,Takumi Matsuda,mens,8,0.001,0.186,0.494,57.7
Lina Ito,Tomohito Fujiwara,mixed,2,-0.01,0.198,0.476,24.0
Tama Shimabukuro,Xiao Yi Wang-Beckvall,mixed,11,-0.005,0.166,0.501,38.3
Hsieh Chen-An,Hinano Fukunaga,mixed,2,-0.006,0.205,0.484,36.5
Tingwen Wang,Eunggwon Kim,mixed,15,0.001,0.2,0.494,59.0
Nishimura Naoya,Wakana Nagahara,mixed,2,-0.005,0.185,0.496,37.8
Yuta Yoshida,Aoi Nakata,mixed,4,0.004,0.186,0.522,67.8
Kaede Shimaya,Hiromi Shimaya,mixed,2,-0.017,0.186,0.471,9.3
Asako Pastrana,Andrew Anh Pham,mixed,2,-0.012,0.221,0.479,19.0
Koki Sugimoto,Mayu Omori,mixed,2,-0.0,0.228,0.496,53.4
Hayato Nishida,Koki Nishida,mens,10,0.002,0.199,0.496,62.1
Kim Hyunjun,Farreez Isqandar,mens,2,-0.007,0.19,0.499,33.5
Elijah Arevalo,Mikhyla Cruz,mixed,4,-0.015,0.188,0.473,12.9
Susumu Kawashima,Isaku Takahashi,mens,2,-0.01,0.211,0.489,25.2
Phuc Huynh,Connie Lee,mixed,6,0.022,0.21,0.527,91.8
Mohd. Shahmirzzy Kelvin,Sieu Ee Toi,mixed,4,0.002,0.185,0.502,61.5
Riku Owari,Saki Oyama,mixed,2,-0.021,0.191,0.48,5.6
Akihiko Nishimura,Yuta Yoshida,mens,4,0.006,0.193,0.5,70.8
Thane Hendershot,Adam Cheney,mens,2,-0.009,0.194,0.481,26.2
Sylvie X,Genki Nakahama,mixed,2,-0.015,0.191,0.476,13.0
Miyu Hazawa,Joe Kasahara,mixed,5,-0.007,0.217,0.486,32.5
Po Chiao Chen,Willy Chung,mens,6,-0.003,0.195,0.496,44.0
Masuda Atsutaka,Katayama Hayato,mens,2,-0.003,0.2,0.499,44.0
Alvin Hu,Hsiang He Li,mens,2,-0.0,0.237,0.501,53.8
Aryaan Bhatia,Mayu Ito,mixed,7,0.014,0.205,0.521,83.9
Park Seong Yong,Hsieh Chen-An,mens,8,0.001,0.186,0.509,56.0
Yuto Hirayama,Kyou Inomata,mens,2,-0.01,0.188,0.489,23.5
Athilla Miasara Bt Azizul Azhar,Han Hyuck Chu,mixed,3,0.002,0.189,0.5,60.8
Takuma Tsukimura,Yung-Hsin Tseng,mixed,4,-0.007,0.202,0.492,34.2
Angie Bong,Hsiang He Li,mixed,2,-0.003,0.202,0.488,45.5
Riku Owari,Oya Naomichi,mens,2,-0.011,0.187,0.485,21.2
Atsuki Suto,Yusuke Yoshitani,mens,4,-0.007,0.224,0.496,31.9
Namiki Matsumoto,Koya Nakaema,mixed,2,-0.008,0.2,0.471,31.6
Angus Lee,Michael Fahey,mens,5,-0.013,0.202,0.473,17.8
Keishi Mizobe,祥典 陳,mens,2,-0.015,0.191,0.486,12.4
Tomohito Fujiwara,Joe Kasahara,mens,5,0.005,0.197,0.501,68.2
Hijiri Kaneko,Bob Ueno,mens,2,-0.006,0.196,0.494,36.6
Po Chiao Chen,Ying Suet Lam,mixed,2,-0.015,0.185,0.469,13.0
Keita Iseki,Hiroyuki Doi,mens,2,-0.016,0.191,0.484,11.8
Nguyen Thang,Quan Do,mens,7,0.005,0.198,0.51,70.3
Andrew Caldarella,Braden Jacobson,mens,12,0.022,0.201,0.537,91.9
Christian Ian Alcazar,Mohd. Shahmirzzy Kelvin,mens,5,0.009,0.204,0.506,77.9
Asako Pastrana,Aoi Nakata,womens,4,-0.0,0.203,0.5,54.4
Haruna Masuda,Wakana Nagahara,womens,2,-0.007,0.196,0.475,31.7
Koki Sugimoto,Haruki Kato,mens,4,0.006,0.191,0.506,71.3
Sophia Phuong Anh Tran,Ying Suet Lam,womens,6,0.023,0.196,0.539,92.2
Wai Kai Karen Tong,Michelle Mui,womens,2,-0.004,0.196,0.476,42.1
Chih Hsuan Hsu,Li Ting Su,womens,3,-0.006,0.195,0.481,36.0
Mayu Omori,Lina Ito,womens,5,0.008,0.202,0.513,75.7
Phuc Huynh,Minh Le,mens,6,-0.005,0.201,0.499,38.3
Koya Nakaema,Tomoki Kajiyama,mens,2,-0.005,0.193,0.5,39.2
Kaede Shimaya,Shraddha Damani,womens,2,-0.004,0.204,0.501,42.3
Masahiro Nakata,Kenshiro Yamasaki,mens,2,-0.008,0.187,0.477,30.4
Max Zhang,Erik Lin,mens,3,-0.006,0.215,0.479,35.4
Diane H,Sieu Ee Toi,womens,2,-0.008,0.2,0.494,30.4
Mihika Yadav,Pui Long Fan,womens,4,0.014,0.181,0.535,84.1
Aiko Yoshitomi,Sophia Nhi Huynh,womens,5,0.011,0.181,0.509,80.0
Pally Ray,Michael Wolf,mens,3,-0.016,0.194,0.467,10.4
Nathan Peters,Evgeniy Kim,mens,11,0.016,0.197,0.523,86.7
Betty Lugar,Matthew Mead,mixed,3,-0.022,0.213,0.475,5.3
E. Elenga Satuala,Tony Belmonte,mixed,2,0.002,0.208,0.494,60.1
Chris Walker,Connor Mogle,mens,2,-0.014,0.202,0.486,15.3
Evan Zoeteman,Mulima Mulenga,mens,4,-0.012,0.192,0.491,19.1
Albert Wan,Kelly Chen,mixed,6,0.009,0.215,0.516,77.2
Jace Morris,Sam Angelo,mens,8,-0.002,0.187,0.509,47.0
Louie Payetta,Kevin Dayan,mens,7,0.001,0.193,0.489,58.3
James Kaoma,Rafael Lenhard,mens,5,0.007,0.252,0.508,73.7
Daniel Traxler,John Thorn,mens,2,-0.011,0.185,0.486,22.7
Alex Emery,Andre Millet,mens,12,0.02,0.205,0.537,90.4
David Litvinov,Luc Pham,mens,4,-0.002,0.181,0.502,47.5
Jak Crow,Rodrigo Pena,mens,2,-0.009,0.188,0.47,26.2
Scott Berke,David Sigler,mens,4,0.007,0.214,0.503,73.6
Andre Mercado,Gregorie Vinueza-Daly,mens,4,0.006,0.182,0.518,71.8
Brookes Jones,Kyle Borawski,mens,2,-0.017,0.225,0.474,10.0
John Thorn,Olivia Phillips,mixed,2,-0.019,0.233,0.471,7.1
Jade Rau,Jace Morris,mixed,5,-0.0,0.186,0.499,54.0
Victoria Nguyen,Rafael Lenhard,mixed,10,-0.013,0.201,0.487,18.2
Nick Black,Jordan Chrysostom,mens,8,-0.011,0.209,0.476,21.2
Cobe Williams,Kelly Kraushaar,mens,5,0.015,0.191,0.536,85.6
Joe Grossman,Tanner Suard,mens,2,0.001,0.2,0.511,59.4
