uuid,name,gender,n,attack,attack_se,defend,defend_se,level_serve,level_return,total
db21a8a7-2a8d-4601-9c95-f00c80a982f0,Miguel Alda,M,2168,-0.04154119784463601,0.05889066686382865,0.05748892862925141,0.056236799214225856,-0.1276853306847507,0.2088051490878829,0.0159477307846154
2debba8d-e0c6-4fec-9ff2-dcb4732abe90,Chandra Kusuma,F,1151,-0.0005900000679816055,0.06971219572853248,0.01621021421255087,0.06867981347999155,-0.20250161117403248,-0.06138643691478222,0.015620214144569265
8834a79d-a6ef-48ca-82dc-900db2a441a0,Jayce Landheer,M,511,0.027270253415676696,0.09184094371050558,-0.01179408712580416,0.09084542695844326,-0.3899082506990616,0.26087614637195605,0.015476166289872535
9972caa3-8ae5-4559-b5f3-720f9cb6317b,Zac Hirschler,M,854,-0.0425376042459038,0.08145024517219279,0.057174526430728,0.08032420626990323,-0.20521111511111326,0.10333521943362944,0.014636922184824201
626853e5-c9a6-40df-9a45-24381fc6ba69,Rosen Naydenov,M,846,0.014691427929786793,0.07448023440602017,-0.0005888349728005811,0.07167459277542206,-0.016114339921772778,0.06720456070037095,0.014102592956986211
6301309a-ee41-441f-8382-00d54cb077a5,Gavin Fowler,M,552,0.023302807266210708,0.08107450556152848,-0.009306326450921049,0.08469940412733372,0.08245893182300486,0.008812640579357737,0.013996480815289659
724467d3-c954-4529-9789-68c971ff9530,Eva Mitchell,,364,0.026846652442976987,0.08383894475443726,-0.01302356958291123,0.08572768022086076,-0.006953592613204391,0.14465714806712923,0.013823082860065757
05eb73f5-c506-4780-97b7-864cb947fcab,Juan Saez,M,388,0.00284760944520873,0.08844848302700793,0.010973614045170494,0.08573426312051582,-0.04293261453652699,-0.05472056334065877,0.013821223490379224
d708aae7-c00c-47dc-9931-dad8216076c6,Leander Lazaro,M,766,-0.08992904594173357,0.07746031624354816,0.10363651245662853,0.07809912357161797,-0.055467016770429964,-0.07318895701934883,0.013707466514894961
b3485ff8-bab5-4443-8245-3f81cbfb2b77,Emily Cederquist,F,1073,-0.05825594771470322,0.06700888962534013,0.07187801219326546,0.0714250506825753,0.11314108499051082,0.04028344963002481,0.013622064478562242
8faaabdf-bef1-4f27-b928-e3f31e0cc59f,Susannah Barr,F,436,-0.04642258743505248,0.08552391250705403,0.0599846025164169,0.08595296975886665,-0.10611863364044878,0.07009477582335844,0.013562015081364419
0356832a-074e-4d4f-9499-dfaf7be3338c,Dennis Polyakov,M,455,0.0030085125939862513,0.08693499069986022,0.010379739963414424,0.0888655846835147,-0.03231502474672097,0.07880897896453275,0.013388252557400674
8f6ef13f-89b6-460e-8583-c7e0bee9047a,Mario Barrientos,M,581,-0.010671744408430071,0.0767382566090733,0.023994967123194808,0.07693998485907054,0.11256995989491986,-0.009355742339822172,0.013323222714764736
a269ca80-8018-4878-ba33-73b8f3c5d912,Katie Fagan,,360,0.05178262876015001,0.08196580302283299,-0.03854357504771033,0.0853551126715292,0.0390664778688108,-0.03266753499091089,0.013239053712439677
9e2a5ee1-cdc9-4635-a15a-540ee99192b7,Mitchell Hargreaves,M,2066,0.033613217649352885,0.057459171446311595,-0.02037784234808154,0.058172672953116185,-0.1202533954864739,0.0777534889284382,0.013235375301271345
32018d74-5317-44e7-a0c9-529f8d35eb6c,Courtney McIntosh,F,481,0.03299221877865908,0.08104682043137552,-0.0199816233440312,0.07981268825366857,-0.04146786292076099,-0.032210743266143656,0.013010595434627879
b3f6f49d-bc24-44fd-8068-4e5971e9d61a,Daniel Miron,M,3528,0.03748996957009519,0.04528713290480386,-0.02516489474586296,0.0444628385787461,0.03766266803948475,-0.07489370993616276,0.012325074824232233
4653c56d-2b10-45c1-a7dd-52ff7e4d5b6f,Andrea Olson,F,317,0.0006110230741991761,0.08543425594052373,0.011587700273781263,0.08562866948786851,0.010280965027778283,0.10049189640837683,0.01219872334798044
95015a41-423e-4439-94ee-84e275c45787,Stephen Preissler,M,838,-0.047435187264279935,0.07690522653442348,0.05945246782472118,0.07667884149938635,-0.2048321936959213,-0.00383983434441603,0.012017280560441247
f2261867-9e72-46af-a5cd-d3d02f221fd1,Alex Long,M,414,0.08524058970381745,0.08259046122960793,-0.07326422994598246,0.08362256513015574,-0.1472380713585407,0.051569010077231955,0.011976359757834995
5046c75e-a79b-4902-8d4a-d92bd3c58e9b,Aryaan Bhatia,M,1817,0.006493017599080128,0.06005775376298157,0.005356368173631729,0.059338327039821254,0.025634823977758837,0.0650518021249329,0.011849385772711857
7861bba3-cb5d-4afa-b096-061e87e03055,Tiffany Ash,F,508,-0.0011970709660536608,0.08039595463528358,0.01212155367687862,0.07901030804104255,-0.03851458949990698,-0.0785537251502901,0.010924482710824959
79ee2d66-5ba3-47cc-bc43-f489a09d2d5a,George Rangelov,M,6615,-0.018164042775276737,0.03675715725056092,0.028969162281305375,0.03721746835892471,0.03104800773675936,0.007593796532698524,0.010805119506028638
7ce4430b-b9b6-450d-a77a-997cb8a16d34,Karina Lam,F,495,-0.013155200433892528,0.08055428024545222,0.023694175966059244,0.08123842457513399,0.05195378973723878,-0.05215842777106503,0.010538975532166716
9eb2503a-b18e-42e2-986d-6c8ee07d0a36,Cade Pierson,F,2002,0.010949970382316395,0.05668287778907657,-0.000580917976333044,0.05891551763615608,0.02758848900152781,-0.06319507454468762,0.010369052405983351
72b85855-dcb3-4d14-931f-edd3c0b097a0,Madison Grollman,F,1151,-0.024152670996705494,0.06624964544194448,0.03424873984364458,0.0650515857241609,-0.16639357534782834,-0.05118932327191213,0.010096068846939085
89aaafba-7d47-4938-b918-b960dff5bebc,Ryan Finley,M,1445,-0.03476290718349217,0.06439363758714453,0.04477571977685114,0.06393992504049321,-0.013718718040226436,-0.013027893266811374,0.010012812593358969
e2b605ed-b830-499b-a1b0-c74546ff4777,Sophia Nhi Huynh,F,1757,-0.008019287597309948,0.059619453741027895,0.017802069276087476,0.06350401367427835,-0.1596227189070458,0.054654619029230266,0.009782781678777528
3aaa968d-90ed-4a57-bc29-938a618b6aa9,Jamie Haas,F,3437,0.046275386482429015,0.04738863003186102,-0.03650613272191481,0.04567347448890241,-0.008678681717763549,0.015983083447576714,0.009769253760514206
86e1b9d3-15ea-4b76-b488-d3135e78aa7c,Wade Heerboth,M,1241,0.05128319878393994,0.06542100016171074,-0.041560701265505005,0.06520665730925379,0.04330940519071549,-0.079792700995225,0.009722497518434937
2fc7ba08-5da4-4924-8c59-d4f1b09c22d6,Rajasree Hawk,F,306,0.022584891236843783,0.08803517710386645,-0.013196021094192184,0.09005350393379266,0.0354722437864289,-0.006418928488896179,0.0093888701426516
a0143dc5-489f-4e96-8357-f8960a3d43b6,Cagatay Soke,M,338,0.008504134705114224,0.08784122065348282,0.00046713358765035253,0.08733707134512494,0.15789089811192755,0.06562373920422623,0.008971268292764576
228fdfb8-c8e8-478a-a5a5-6b9d3cf08ad1,Alexander Grubbs,M,448,0.039588367370860855,0.0834760634680333,-0.030754166543936885,0.08373689933626784,-0.001629163250734176,-0.12345689234916891,0.00883420082692397
0d7764b9-3d03-4a04-a432-54982c8c1b5a,Frank Welsher Iii,M,566,0.011138678756754132,0.09747152204201352,-0.002416310254614097,0.095774541270075,-0.19824704920133038,-0.04310234838019582,0.008722368502140036
2c115b6b-4c0a-4992-9912-ed00d7bf07fc,Sam Kim,M,579,-0.020892836638991854,0.08406554905185107,0.029426748489357998,0.08145147128567953,-0.009629923597416434,0.020886505341974386,0.008533911850366144
15e0c195-7c57-48f3-8f90-ae4152e0d797,Preston Engel,M,381,0.024953541150025002,0.08364834672107925,-0.016578061632208634,0.08868733043989901,0.10152292763983202,0.05481800069653591,0.008375479517816368
ba7380b8-4820-4239-89d2-772b9c853839,Logan Rosenbach,M,594,-0.005148091474108069,0.0881590384196654,0.012977397761010081,0.08737086666420828,-0.31644010881450624,0.04321616921577204,0.007829306286902012
596d3613-2e99-43f0-82b8-eef965acad42,Cori Elliott,F,612,0.015451632605750276,0.08284579699975075,-0.007794534879212495,0.08510234409412178,0.06028887788365436,-0.0038153349045358187,0.007657097726537781
44d043e4-e81d-4496-b9fa-d01f47dfbc10,Gavin Nickerson,M,905,0.013447151625956106,0.08433950568102695,-0.0060497615410361315,0.08388881817996964,-0.1330728084591305,0.028705935632766976,0.007397390084919974
ea90bdd7-53bf-4892-8bc9-802c55feee1e,Ruben A Gonzales Jr,M,1295,0.07984370194589553,0.06597440188085539,-0.07252196691115145,0.06657968581199974,0.0396968284344033,0.0578271262857226,0.0073217350347440785
a256084b-ce9f-4afd-9640-04a3528987cc,Carlos Rubio,M,337,0.02192544146757945,0.08657886293041732,-0.015257283114495894,0.08904838468237157,0.11504519299321153,-0.008377327818203916,0.006668158353083558
f843b220-41cb-4203-831b-6aac32b8f02a,Riley Inn,M,3464,-0.08822630064940087,0.04873203222361934,0.09463143430424009,0.04863847106208155,-0.06275474440680989,0.02969948111454135,0.006405133654839218
ababc250-f834-4e1b-a3e5-f7152faf0888,Kendall Warren,F,669,-0.00276218608078354,0.09858648530977093,0.008628061021542479,0.09804799347219412,0.07464137479164436,-0.219428286713636,0.00586587494075894
de698543-42f6-4cd7-877a-1e5bf2f327fa,Neely Sullivan,F,450,0.0020362874825230306,0.08910804778520716,0.0036328071771210622,0.0892448077155864,0.021116616418558755,-0.09322696589480937,0.005669094659644092
81129f3a-e29a-45c6-b77d-7deb0c05106c,Luke Kusmider,M,372,0.0014516135613257652,0.08506602428524568,0.004135348163618076,0.08526462150679161,0.03962344064221284,0.1272976962214929,0.005586961724943842
98577287-735c-42ef-b9d2-9180156c6704,Jason Tay,M,640,0.0197071156916473,0.08891977662602465,-0.014178285672608157,0.08914483800866638,-0.14628006865504492,0.04755026812178092,0.005528830019039142
a5d237e9-b440-46ca-b229-6ede2ff13eff,Yodsapol Pisiviroj,M,452,0.019707115691647265,0.08891977662602464,-0.01417828567260816,0.08914483800866638,-0.1462800686550451,0.0475502681217808,0.005528830019039104
9949cb55-32d2-4707-8da2-34af35bf6a37,Jesse Witten,M,621,-0.03884694988419723,0.08517726021057588,0.04401003625730901,0.08347232108418008,-0.011359810643632477,-0.10966659915397148,0.005163086373111782
11989ea1-e653-42f9-91ce-13f1a78c0b4f,Lucas Coutinho,M,1005,-0.007103669192363431,0.06732392796741765,0.01197586339023137,0.06988063084493269,0.07123569946219398,-0.059007265778110836,0.004872194197867939
c8f1731e-d35a-4d9c-9962-d9eacd49a75a,Brandon Riddle,M,395,0.027785193675468316,0.08298612040917176,-0.02295112331745524,0.08443939049390882,0.16717377819420862,0.03686046250174037,0.004834070358013077
03b91579-1bd5-4f20-a9c1-e400cbd21255,Antoaneta Toskova,F,1087,-0.05558751463439984,0.06566103020592096,0.06017407899923972,0.06858909606900601,0.028242701146771215,-0.030330349336113484,0.004586564364839875
4d79c4da-92de-4292-b231-59d2bd32c944,Alex Bowers,F,779,-0.03726960795286005,0.08926803983881593,0.04136667051890173,0.0904571355304192,-0.2003465965111026,0.1270508328544708,0.004097062566041677
fd565e56-6223-4ef0-882e-02346e7e0573,Brooke Caruso,F,4104,0.005966792084915696,0.04404356093904724,-0.003247654546725443,0.044464585265699456,0.07525858431326085,-0.05392892212612113,0.002719137538190253
f72c029b-444a-49f1-a4f7-7bea007dc8ba,Jose Farias,M,1189,-0.0665579503181065,0.06540129236730284,0.06858160931348542,0.0664158869373736,-0.03356552387772396,-0.0353120462456255,0.002023658995378916
1b01b905-c937-4da4-9012-66e66764bdab,Joey Campagna,M,420,-0.010132127540994663,0.08836607914676287,0.012108340466418307,0.0866418645486152,-0.023838334456035153,0.02187333708612947,0.0019762129254236437
604a4d5b-42da-4917-900e-8c5a2524d580,Lauren Williams,F,303,0.0012066181437852374,0.09757240504211667,0.0007501287753952258,0.09712104466440043,-0.013375734259314691,0.002822462617533201,0.001956746919180463
6382a284-3db4-4d37-ac8a-2234c250bc81,Amrik Donkena,M,2084,0.029825347737372485,0.05665400275616834,-0.028383686250887864,0.061110906263879806,-0.0547888024688811,0.09664269515618594,0.0014416614864846203
bc83d736-0435-4230-b089-591e35878ea8,Tiến Đạt Lê,M,398,-0.03694375970514641,0.08789761284720937,0.03826187055525303,0.08858802616076719,-0.04132834457172622,0.19081218879348835,0.0013181108501066144
0a787ca5-f7c5-4352-99f8-3c7214e231c3,Jake Wilson,M,323,0.010372079346747337,0.08763028049463557,-0.009291952582928016,0.09173275379066857,0.04650996044712613,0.15529507400553968,0.001080126763819321
90ee0493-d16e-44c0-abf6-c0a5afae261f,Ross English,M,323,0.01037207934674733,0.08763028049463559,-0.009291952582928023,0.09173275379066857,0.046509960447126276,0.15529507400554024,0.0010801267638193071
f2a996de-50a0-4d1d-b16f-f6450daa4a1e,Kelsey Laurente,F,1993,0.058569886094367904,0.059997874450442856,-0.057606183366532004,0.060719193108470626,0.03496067624155621,-0.01471179757472185,0.0009637027278358995
9120d7ec-1a7e-413a-82cf-0e29009175d5,Maximo Agoglia,M,661,-0.00770187039236885,0.08250416099305277,0.008652096881613615,0.08000599101152954,0.0811447414810751,-0.12176632128905772,0.0009502264892447656
02a3c8ae-fb47-4b82-8001-b33d9446a90e,Robert Laidlaw,M,2595,-0.016177287982943052,0.05423875318148144,0.016863262077969992,0.051432682794238224,-0.026462915035221045,0.09059159030805053,0.0006859740950269401
6cbf25ef-655b-4883-91dc-cba9256545a7,Sarah Burr,F,1136,-0.06252025133683743,0.07044842169966521,0.06272064211649463,0.07153483247388581,-0.028179729543401043,0.13075036868096435,0.00020039077965719465
571d4503-e073-4580-a555-be3c7f93c59c,Chuck Taylor,M,9280,-0.0433395492786942,0.030407992288580838,0.04350313363773117,0.03052519299506232,-0.011933663370021103,0.05510520745105283,0.0001635843590369751
59675c83-670b-44a8-bc6b-e34657658b7e,Kelly Kraushaar,M,319,0.005552125732965219,0.09441412704558676,-0.005457861620189624,0.09603473981212664,0.039197116815416565,-0.0731048102750732,9.426411277559457e-05
3485e17f-3757-487d-af3a-16c5c47da0b9,Cobe Williams,M,395,0.00555212573296522,0.09441412704558676,-0.005457861620189627,0.09603473981212664,0.039197116815416565,-0.07310481027507328,9.42641127755937e-05
53008558-000d-4162-8a34-9348d3f5322a,Jhonnatan Medina Alvarez,M,4016,-0.007593313695640986,0.04338298105208691,0.0076397673537003385,0.04365716618698859,0.04398714965343115,-0.00887549477296634,4.645365805935279e-05
10ead23b-57fd-4733-a8a5-3728d9f326e3,Rafael Kayo,M,340,0.0,0.1,0.0,0.1,0.0,0.0,0.0
13925724-113d-42af-92ea-eaa66957202e,Timothy Cass,M,305,0.0,0.1,0.0,0.1,0.0,0.0,0.0
1d931c3c-d96e-42a0-99e7-9957cdc6eaf2,Connor Castleberry,M,458,0.0,0.1,0.0,0.1,0.0,0.0,0.0
1ed4bf39-dea9-4cb4-8116-69f40604f25d,Daniel Adsit,M,314,0.0,0.1,0.0,0.1,0.0,0.0,0.0
375142fc-5626-43b5-b56e-cecd30e02e5c,Colin Chapman,M,312,0.0,0.1,0.0,0.1,0.0,0.0,0.0
516c3589-ede9-41cd-ad50-8f58d172f873,Daniel Colon,M,414,0.0,0.1,0.0,0.1,0.0,0.0,0.0
5570cb1e-cfb9-4336-8d4f-2e728c16de9c,Luke Citarelli,M,371,0.0,0.1,0.0,0.1,0.0,0.0,0.0
5c862622-737b-42c8-999a-7d3ae36315b3,Elisha Hougland,M,359,0.0,0.1,0.0,0.1,0.0,0.0,0.0
6f8c91a7-73ff-426d-b7ee-2f3ab52ecb1f,Antonio Medina,M,345,0.0,0.1,0.0,0.1,0.0,0.0,0.0
8317b1ac-3305-4c5a-b1f4-c67236698fbe,Nate Gross,M,332,0.0,0.1,0.0,0.1,0.0,0.0,0.0
96bc3c83-0c9b-4a2d-9dcd-baf5af3153f3,Josiah Watje,M,379,0.0,0.1,0.0,0.1,0.0,0.0,0.0
a3d34ddb-4671-4703-b4a3-69011d131ede,Tristan Shaw,M,371,0.0,0.1,0.0,0.1,0.0,0.0,0.0
ac7b6b6b-6541-43b6-8576-25d659c8787d,Nolan Smyth,M,450,0.0,0.1,0.0,0.1,0.0,0.0,0.0
bb6e7577-74c3-489f-9cfb-cf99a450b39a,Eduardo Bilbao,M,311,0.0,0.1,0.0,0.1,0.0,0.0,0.0
cccba1bc-174a-472f-9049-361a9520b1e8,Putri Insani,F,416,0.0,0.1,0.0,0.1,0.0,0.0,0.0
cfc9feef-a4ed-41a0-bb46-c58da93eaa34,Chen Rui,M,327,0.0,0.1,0.0,0.1,0.0,0.0,0.0
ded39f4a-e65c-474f-b525-23fef2e3da54,Dung N,M,325,0.0,0.1,0.0,0.1,0.0,0.0,0.0
e1057487-32ee-410e-a97c-75ea718e7abb,Jack Boxill,M,345,0.0,0.1,0.0,0.1,0.0,0.0,0.0
e571b577-c066-47da-87d2-bba1140083f3,Jared Culbert,M,442,0.0,0.1,0.0,0.1,0.0,0.0,0.0
e7a6bb2a-4d20-4c3a-908a-f83973658fee,Abla Mannarino,F,338,0.0,0.1,0.0,0.1,0.0,0.0,0.0
e8af6700-4202-4140-867d-9fff5bd07e95,James Bratt,M,337,0.0,0.1,0.0,0.1,0.0,0.0,0.0
fbdf1ac9-91bb-4e08-9968-eb41344fd08a,Connor Daland,M,418,0.0,0.1,0.0,0.1,0.0,0.0,0.0
a6ca73aa-4952-44d0-b6e8-ad1c385b4b7c,Joy Leising,F,439,0.051886876812072165,0.0835630917190631,-0.05276397457134576,0.08425768812537644,-0.11653964957333737,-0.03537472638220893,-0.0008770977592735957
8cefb109-0044-4545-a5c3-0cfb4df51612,Tavon Morrow,M,2770,-0.011098107352894179,0.055175846590996815,0.010155313865383262,0.05479433373666968,0.0948590094847651,-0.05794701458111156,-0.0009427934875109161
2e520a54-a71e-4c5b-9536-e5886840ed0c,Mike Anderson,M,668,-0.04944495290259099,0.08005787324139163,0.04775927040789952,0.079084017540686,0.13169242449046664,-0.04009732669215973,-0.0016856824946914692
9e500bd3-b4ff-449e-81fe-9ef54d091dbc,Sarah Ansboury,F,3496,-0.03157148066305766,0.04834839078520842,0.029434343429410936,0.04901623324093747,-0.010973312813821788,0.09156664791882833,-0.0021371372336467277
590dbe5f-6dd5-4ffe-9d8a-4f7c26ea9546,Tingwen Wang,F,666,-0.06435836249960647,0.07725094025714463,0.06209804256743561,0.0779175162573174,-0.09788090712637558,0.06054354941600239,-0.002260319932170858
f387250f-3dd3-41ee-be73-148ddfc81b5d,Daiho Ozawa,M,383,0.02922883539749894,0.08941928098123259,-0.031514559910436946,0.08836472049863991,0.062417076345956966,-0.1405012935249981,-0.002285724512938004
ac2b72f8-6f70-426d-bfa2-83e884729f0a,Genki Nakahama,M,314,0.029228835397498956,0.0894192809812326,-0.03151455991043697,0.08836472049863991,0.062417076345957036,-0.14050129352499807,-0.002285724512938018
542dfd2e-9e80-419e-b884-313fdeefb07c,Madison Wolfe,F,435,-0.0009350113228096135,0.08557694836707957,-0.001779202932614122,0.08140559758811361,-0.25089535860668577,-0.10580721684193323,-0.0027142142554237355
994842fc-32d2-46a2-8e49-98bd63528b2e,Natalie Raney,F,482,-0.027425548492556396,0.0820507391779972,0.02446679396960475,0.08167438831339809,-0.16003082646090375,0.029891412917337448,-0.0029587545229516447
3e8953cb-da1b-4b21-8eea-bce935d32247,Pham Xuanvu,M,470,-0.026260581407119784,0.09487058982675989,0.023160444534366827,0.09506480115134229,0.18620141876970073,-0.022322970476474375,-0.0031001368727529566
f40135fa-ed68-4d6f-9dbd-a9fb0a210e4b,Justin Slattery,M,930,-0.0031629039840754534,0.07652471556108875,-0.0004939000663640836,0.0772690260974895,-0.010609361020761496,-0.030473224810637575,-0.003656804050439537
e8769c70-ce67-4ff6-b6fb-dae5a6933fb1,Logan Peterson,M,321,0.00803459133724946,0.08774716432966159,-0.011777945418021699,0.09031505582869057,-0.030117555648982355,0.21325158098323388,-0.0037433540807722387
f51d6dfa-5101-49d8-aea5-269e481e1918,Helen To,F,2527,-0.04299403982602268,0.055314789731156784,0.03852262021049149,0.05570266308348947,-0.08012083297485809,0.05626374981756048,-0.004471419615531186
