match_id,player_team1,player_team2,team1_won
42414c35-65ae-4570-8de0-2090fa2507f3,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,ead35052-7367-4296-96d4-064f546cc2b9,0
42414c35-65ae-4570-8de0-2090fa2507f3,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,ead35052-7367-4296-96d4-064f546cc2b9,0
42414c35-65ae-4570-8de0-2090fa2507f3,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,ead35052-7367-4296-96d4-064f546cc2b9,1
42414c35-65ae-4570-8de0-2090fa2507f3,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,ead35052-7367-4296-96d4-064f546cc2b9,0
42414c35-65ae-4570-8de0-2090fa2507f3,129b2771-34b5-4b7f-9c23-e020a6aa3e6a,1728d016-1f02-4789-be73-63d12d5a5b42,1
42414c35-65ae-4570-8de0-2090fa2507f3,129b2771-34b5-4b7f-9c23-e020a6aa3e6a,1728d016-1f02-4789-be73-63d12d5a5b42,1
42414c35-65ae-4570-8de0-2090fa2507f3,129b2771-34b5-4b7f-9c23-e020a6aa3e6a,1728d016-1f02-4789-be73-63d12d5a5b42,1
42414c35-65ae-4570-8de0-2090fa2507f3,129b2771-34b5-4b7f-9c23-e020a6aa3e6a,1728d016-1f02-4789-be73-63d12d5a5b42,0
42414c35-65ae-4570-8de0-2090fa2507f3,8f521dcc-1cb5-4c8d-933c-af6b267bd395,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
42414c35-65ae-4570-8de0-2090fa2507f3,8f521dcc-1cb5-4c8d-933c-af6b267bd395,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
42414c35-65ae-4570-8de0-2090fa2507f3,8f521dcc-1cb5-4c8d-933c-af6b267bd395,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
42414c35-65ae-4570-8de0-2090fa2507f3,8f521dcc-1cb5-4c8d-933c-af6b267bd395,7319013d-d511-4aa5-a356-4aa2cccf94f5,1
42414c35-65ae-4570-8de0-2090fa2507f3,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
42414c35-65ae-4570-8de0-2090fa2507f3,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
42414c35-65ae-4570-8de0-2090fa2507f3,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
42414c35-65ae-4570-8de0-2090fa2507f3,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,0
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,1
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,1
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,1
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,0
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,1
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,1
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,1
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,1
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,1
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,0
46a226dd-8b5f-4c61-837c-e6755ec54729,ba491f1c-0112-47a8-a348-4695289e958a,ead35052-7367-4296-96d4-064f546cc2b9,0
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,0
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,0
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,0
46a226dd-8b5f-4c61-837c-e6755ec54729,b51ea0fb-c243-4427-85f8-b798febb51ff,1728d016-1f02-4789-be73-63d12d5a5b42,1
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,fec65f7e-f2c8-482f-ab5b-541cf53b1064,7319013d-d511-4aa5-a356-4aa2cccf94f5,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,1
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
46a226dd-8b5f-4c61-837c-e6755ec54729,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,581183e8-3d9e-459e-b69f-7337d8b6f3d2,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,f879086b-e0e5-4772-b0a6-4055c265da69,fec65f7e-f2c8-482f-ab5b-541cf53b1064,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,79a11da1-6aeb-4719-9b1e-9918e0163cec,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,ba491f1c-0112-47a8-a348-4695289e958a,1
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,0
131fead2-160a-4e0a-b63f-3c1ddff0ac99,676b1cbc-766c-4616-bf39-1787ffd8c72a,b51ea0fb-c243-4427-85f8-b798febb51ff,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,c3012322-e95e-4e38-a0d8-106f9e236869,1d701c30-6b5d-485f-ae97-60f3b0c50896,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,65bcab7c-9c93-4dc8-a847-a34da426b933,0
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,518626d4-2600-4134-8c6a-0ae9315f9625,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,1
7a1c44d8-e1b5-406b-b4fc-270b731f2885,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,306da673-de7e-44f5-bc16-0738b44bd089,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f86cff72-5f9c-40b1-9f28-f28aafae245f,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,66a6c35b-33a2-4a23-b5db-fa53c96d643a,ff789b9c-80c4-442c-b97e-2e2311298cfb,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,f879086b-e0e5-4772-b0a6-4055c265da69,0c1bb94d-3af2-42f4-b938-d712c707ace4,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,1
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
c7393d09-fac8-4e38-9b13-d1744e18a7aa,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,0
