p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Alvaro Terron,Donald Young,mens,13,0.155,0.504,0.624,94.2
James Delgado,Martin Emmrich,mens,9,0.074,0.51,0.55,82.9
Rafa Hewett,Anderson Scarpa,mens,22,0.059,0.443,0.547,78.4
Austin Bricker,Juan Varon,mens,9,0.116,0.463,0.586,90.4
Keri Lu,Helen To,womens,5,-0.009,0.52,0.507,52.3
Beatriz Lopez,Estephany Tan,womens,3,-0.005,0.489,0.514,54.4
Hunter Merritt,Garrett Peterson,mens,3,0.003,0.502,0.502,58.2
Landon Ivey,Garrett Ivey,mens,6,0.037,0.487,0.525,72.2
Francis Pawloski,Aaron Allen,mens,2,-0.063,0.493,0.439,22.6
Garrison Eaby,Thomas Romano,mens,5,0.068,0.499,0.559,80.8
Rachael James,Mehvish Safdar,womens,6,-0.149,0.502,0.401,3.0
Marcela Aguila Ampon,Olivia McMillan,womens,5,-0.036,0.501,0.474,37.5
Monika Wynne,Natalia Simson,womens,4,0.088,0.497,0.568,86.0
Ashley Lu,Karen Lu,womens,6,-0.079,0.498,0.451,15.4
Edward Perez,George Rangelov,mens,4,-0.067,0.517,0.448,20.2
Lova Metor,Scott McRee,mens,5,0.072,0.509,0.56,82.2
Maddy Rasmusen,Anne-Sophie Courteau,womens,6,-0.088,0.507,0.421,12.9
Shailla Alda,Kendall Warren,womens,3,0.117,0.499,0.588,90.5
Zach Gonnering,Luke Wasson,mens,4,0.063,0.477,0.546,79.4
Yolena Carlon,Mary Monson,womens,4,0.023,0.484,0.521,67.2
Kentaro Hamaguchi,Miles Hoover,mens,6,0.089,0.495,0.578,86.3
Stanton Long,Maddox G,mens,2,-0.064,0.515,0.459,22.4
Vincent Rettke,Blake Lowe,mens,2,-0.013,0.462,0.491,49.7
Andre Mercado,Jake Anderson,mens,8,0.082,0.48,0.559,84.7
Jade Rau,Ashley Griffith,womens,7,-0.023,0.481,0.486,43.8
Javier De León Albors,Tyler Kane,mens,3,-0.007,0.514,0.495,53.1
Giorgia Vitale,Jaeda Minniefield,womens,5,-0.099,0.498,0.434,10.3
Caraline Cox,Gabi Dekkers,womens,5,0.067,0.491,0.559,80.6
Roger Dugas,Emanuel Dickson,mens,5,-0.018,0.516,0.484,47.2
Andrew Phanmanee,Jacob Lee,mens,2,-0.046,0.525,0.468,31.8
Cole Whitaker,Tobias Moreno,mens,4,0.052,0.498,0.532,76.4
Jarryd Woog,Hridhay P,mens,4,0.001,0.48,0.514,57.2
Alex Chanthaphaeng,Carlos Pavon,mens,2,-0.009,0.489,0.481,52.2
Brian Williams,Eli Butts,mens,2,-0.018,0.481,0.481,47.4
Kendall Hunt,Elise Fortino,womens,4,0.019,0.485,0.522,65.5
Emma Cook,Emmaline Nichols,womens,2,-0.089,0.486,0.424,12.6
Tristan Cooley,Jonathan Clark,mens,4,-0.035,0.496,0.475,38.1
Denson H,Heath Helms,mens,3,-0.014,0.485,0.487,49.5
Spencer Johnson,Daniel Shepard,mens,2,-0.067,0.504,0.449,20.4
Courtenay Leonard,Anna Lenhart,womens,2,-0.051,0.496,0.47,28.2
Daniel Johnson,Colby Hill,mens,5,-0.024,0.498,0.492,43.3
Joseph Evans,Caleb Thompson,mens,2,0.022,0.53,0.522,66.7
Kallan Arledge,Karthik Ganesh,mens,3,-0.099,0.517,0.432,10.0
Rachida Berjane,Fatyha Berjane,womens,2,-0.07,0.514,0.46,19.4
Chase Parker,Logan Thompson,mens,3,0.047,0.496,0.53,75.2
Eden Malloy,Adela Umannova,womens,2,-0.024,0.504,0.483,43.6
Keilly Ulery,Mary McGowan,womens,8,-0.027,0.486,0.465,41.6
Caitlin Klaassen,Ava Ignatowich,womens,3,-0.021,0.507,0.488,45.3
Putri Insani,Yulia Krylova,womens,3,-0.02,0.458,0.489,46.0
Tyson Tuiloma-T,Preston Ducrest,mens,2,-0.038,0.518,0.463,36.4
Paul Sin,Troy Huynh Jr,mens,2,-0.034,0.496,0.471,38.6
Chance Myers,Zack Bosshard,mens,3,0.069,0.504,0.555,81.3
Oscar Serra,Anne-Sophie Courteau,mixed,11,-0.006,0.483,0.496,53.8
Abbie Monski,TJ Rudden,mixed,2,-0.008,0.544,0.489,52.5
Rafa Hewett,Nicole Conard,mixed,11,0.104,0.487,0.601,88.4
Colby Hill,Helen To,mixed,6,0.074,0.477,0.556,82.9
Parth Mody,Mary McGowan,mixed,3,0.014,0.475,0.518,63.1
Ashley Lu,Lova Metor,mixed,7,0.071,0.495,0.55,82.0
Liz Truluck,Anderson Scarpa,mixed,12,0.161,0.514,0.624,94.5
Yolena Carlon,Austin Bricker,mixed,6,0.107,0.501,0.581,88.9
Kirsten Myers,Chance Myers,mixed,2,-0.084,0.52,0.444,14.3
Courtenay Leonard,Matthew Mead,mixed,3,-0.01,0.499,0.505,51.8
Vincent Rettke,Adela Umannova,mixed,5,0.002,0.488,0.496,57.5
Haley Ferguson,Garrison Eaby,mixed,7,0.047,0.493,0.529,75.3
Marshall Brown,Rachida Berjane,mixed,4,-0.028,0.513,0.475,41.4
Karen Lu,Michael Vallejo,mixed,4,0.074,0.492,0.548,82.7
Daniel Miron,Keilly Ulery,mixed,9,0.139,0.485,0.612,92.9
Brianna McCullock,Carlos Pavon,mixed,2,-0.022,0.476,0.487,45.1
Mya Bui,Anouar Braham,mixed,10,0.142,0.497,0.588,93.2
Shailla Alda,Logan Thompson,mixed,2,-0.052,0.517,0.466,28.1
Donald Young,Marcela Aguila Ampon,mixed,6,0.143,0.508,0.601,93.3
Adaline Machado,Heath Helms,mixed,2,-0.076,0.509,0.438,16.5
Tobias Moreno,Andi Godwin,mixed,6,-0.005,0.498,0.493,53.8
Putri Insani,Ryan Camras,mixed,2,0.015,0.521,0.518,63.4
Elise Fortino,Miles Hoover,mixed,9,0.128,0.508,0.591,91.6
Caitlin Klaassen,Thomas Romano,mixed,3,-0.051,0.518,0.466,28.4
Jake Anderson,Jaeda Minniefield,mixed,5,-0.136,0.506,0.399,4.1
Kentaro Hamaguchi,Giorgia Vitale,mixed,6,0.124,0.483,0.599,91.2
Lucas Erlikh,Patara Tezduyar,mixed,2,-0.052,0.483,0.454,28.1
Zach Gonnering,Fatyha Berjane,mixed,2,-0.056,0.515,0.451,25.7
Javier De León Albors,Francesca Marto,mixed,4,0.024,0.494,0.533,67.5
Jojo Henderson,Tucker Segars,mixed,3,0.003,0.495,0.499,58.3
Beatriz Lopez,Alvaro Regalado,mixed,5,0.016,0.49,0.514,63.8
Emma Cook,Stephen Bass,mixed,2,-0.077,0.504,0.446,16.2
Alex Chanthaphaeng,Keri Lu,mixed,2,-0.005,0.502,0.493,54.3
Bolaji Kukoyi,Gabi Dekkers,mixed,3,0.001,0.503,0.506,57.3
Brandon Macdonough,Nancy Suiugan,mixed,2,-0.023,0.467,0.478,44.0
Camden Chaffin,Paula Rives,mixed,5,-0.085,0.479,0.446,14.0
Aurora Arvelo,Brooks Toth,mixed,2,-0.025,0.49,0.479,42.9
Kendall Warren,Jonathan Clark,mixed,4,0.059,0.492,0.54,78.3
Alexander Allweil,Caraline Cox,mixed,2,0.012,0.509,0.511,62.3
Casey Garretson,Kendall Hunt,mixed,2,-0.079,0.533,0.445,15.4
Cody Temple,Eden Malloy,mixed,2,-0.09,0.516,0.43,12.5
Aiko Yoshitomi,Eunggwon Kim,mixed,7,0.188,0.481,0.645,96.0
Braylon Ohrel,Christian Lund,mens,9,0.125,0.459,0.605,91.4
Stephen Bass,Vincent Rettke,mens,4,0.019,0.488,0.511,65.3
Tucker Segars,BO Lewis,mens,2,-0.029,0.488,0.481,40.6
Demetric Marrero Jr,Daniel Miron,mens,4,-0.02,0.476,0.466,45.7
Brittni Tonnessen,Austin White,mixed,2,-0.08,0.482,0.438,15.3
Anna Lenhart,Ryan Camras,mixed,10,-0.044,0.481,0.459,32.8
Ashley Lu,Dale Kim,mixed,5,0.059,0.507,0.539,78.1
Eden Malloy,Jack Boxill,mixed,2,-0.017,0.511,0.499,47.8
Hong Kit Wong,Kara Wheatley,mixed,11,0.131,0.498,0.607,92.1
Ethan Bakalinsky,Karthik Ganesh,mens,4,0.021,0.483,0.515,66.1
Jose Martinez,Jake Anderson,mens,5,-0.149,0.459,0.391,3.1
Brie Aldridge,Jake Anderson,mixed,11,0.108,0.506,0.572,89.1
Parth Mody,Helen To,mixed,9,-0.003,0.467,0.497,55.2
Dawson Davis,Caroline Maguire,mixed,2,-0.104,0.499,0.409,8.9
Spencer Liang,Preston Gordon,mixed,5,0.05,0.524,0.536,76.0
Keri Lu,Noah Lyu,mixed,2,-0.018,0.469,0.479,47.1
Bryson Alexander,Isidora Petkovic,mixed,3,0.011,0.516,0.516,61.7
Andre Mercado,Savanna Ticknor,mixed,5,0.106,0.503,0.594,88.6
Dylan Lewis,Mia Turcsany,mixed,4,0.004,0.487,0.51,58.6
Nicolas Almeida,Emanuel Dickson,mens,5,0.016,0.472,0.512,63.8
VU Nguyen,Herick Isago,mens,2,-0.003,0.5,0.499,54.9
Tobias Moreno,Michael Shaw,mens,9,0.085,0.497,0.559,85.4
Benjamin Harper,Benjamin Pepion,mens,2,-0.028,0.471,0.48,41.6
Frank Solana,Ross Cottrell,mens,2,0.002,0.516,0.515,57.6
Hong Kit Wong,Eunggwon Kim,mens,20,-0.062,0.499,0.445,23.3
Kentaro Hamaguchi,Noah Waddell,mens,9,-0.042,0.505,0.465,33.8
Matthew Boyett,Sena Takeyama,mens,2,-0.068,0.501,0.45,20.0
Mike Radermacher,Mouaad Alhouni,mens,4,0.005,0.489,0.506,59.2
Trevor Schwarzmann,Diego Lebron Perez,mens,6,-0.016,0.507,0.498,48.0
Connor McCartney,Bret Berryman,mens,2,-0.115,0.507,0.416,6.9
Matthew Nesbitt,Andrew Angulo,mens,4,0.083,0.471,0.562,84.9
Jun Jeon,Allen W Wang,mens,3,0.039,0.494,0.527,72.8
Eduardo Santini Ayon,Maddy Rasmusen,mixed,12,-0.046,0.45,0.474,31.9
Alli Hazrati,Ben Baravik,mixed,2,-0.055,0.498,0.47,25.8
Chloe Igleski,Shamus Flanagan,mixed,3,-0.155,0.543,0.384,2.7
Keri Lu,Masa Grgan,womens,4,0.057,0.501,0.556,77.7
Hunter Bivins,Colton Phillips,mens,2,-0.082,0.477,0.429,14.8
Morgan Downing,Nicolas Almeida,mixed,3,-0.047,0.468,0.45,31.0
Eduardo Santini Ayon,Jackson Ayotte,mens,9,0.073,0.501,0.541,82.5
Mia Yu,Allen W Wang,mixed,5,-0.028,0.508,0.477,41.1
Nancy Suiugan,Thomas Provost,mixed,2,-0.008,0.482,0.499,52.5
Isabella Nelson,Nicholas Wade,mixed,5,0.157,0.533,0.609,94.2
Reba Williams,Caroline Maguire,womens,2,-0.097,0.497,0.434,10.6
Lucas Sanchez,Eduardo Caillaux,mens,2,-0.072,0.466,0.436,18.1
Adalynn Lund,Ariana Ajani,womens,4,0.107,0.529,0.574,88.9
Tammy Kim,Michael Vallejo,mixed,3,-0.011,0.495,0.481,50.8
Wesley Hanson,William Hart,mens,10,0.055,0.49,0.534,77.3
Aibika Kalsarieva,Rafael Lenhard,mixed,9,0.191,0.508,0.65,96.3
Jarryd Woog,Lauren Cole,mixed,5,0.03,0.473,0.531,69.6
Maria Klokotzky,Anne-Sophie Courteau,womens,6,0.146,0.483,0.599,93.5
Eileen Wang,Mia Yu,womens,4,0.031,0.504,0.525,69.8
Justin Dages,William Hsieh,mens,4,-0.036,0.504,0.479,37.4
Maria Klokotzky,Eli Steiner,mixed,9,-0.003,0.513,0.511,55.4
Teresa Romero,Logan Thompson,mixed,2,-0.023,0.512,0.504,44.0
Regina Goldberg,Nicolas Acevedo,mixed,13,-0.002,0.481,0.495,55.7
Ruben Kellam,Yulia Krylova,mixed,2,-0.062,0.484,0.455,23.1
Nathaniel Veselenak,Pesa Teoni,mens,2,-0.123,0.521,0.408,5.6
Isabella Nelson,Audrey Banada,womens,3,-0.048,0.525,0.468,30.4
Lauren Cole,Spencer Liang,womens,7,0.026,0.489,0.514,68.1
Preston Gordon,Jack Hared,mens,2,-0.096,0.487,0.411,10.7
Chuck Taylor,Zach Gonnering,mens,8,0.061,0.498,0.551,78.8
Piercarlo Usai,Harrison Gold,mens,6,0.008,0.485,0.516,60.7
Sam Libo,Tobias Golberg,mens,5,0.046,0.505,0.549,75.0
George Wolf,Jonah Karczmer,mens,3,-0.01,0.497,0.504,51.6
Ariana Ajani,Josiah A,mixed,2,-0.063,0.501,0.433,22.8
Rachel Summers,Zach Gonnering,mixed,3,-0.061,0.505,0.462,23.4
Sam Libo,Sonia Purello,mixed,2,-0.011,0.463,0.486,50.7
Emma Cook,Jessica Mason,womens,2,-0.036,0.507,0.489,37.5
Dylan Lewis,Austin White,mens,4,0.045,0.515,0.539,74.6
Johnny Goldberg,Mota Alhouni,mens,6,0.187,0.505,0.641,95.9
Ana Gordon,Jack Hared,mixed,7,0.012,0.495,0.506,62.2
Olga Zavarotnaya,Natalia Simson,womens,2,-0.093,0.502,0.414,11.5
Abigail Okelley,Kristen Van Dernoot,womens,3,-0.117,0.514,0.41,6.5
Alli Hazrati,Eden Malloy,womens,5,0.047,0.532,0.533,75.4
Haley Ferguson,Domenico Geminiani,mixed,4,-0.002,0.493,0.497,56.0
Eva Mitchell,Harrison Gold,mixed,2,-0.04,0.499,0.472,34.7
Casey Garretson,Kristen Van Dernoot,mixed,2,0.018,0.479,0.509,64.5
Rachel Janssen,Fatyha Berjane,womens,4,0.028,0.464,0.513,69.0
Nancy Suiugan,Liza Klyachkin,womens,2,-0.034,0.513,0.459,38.6
Kara Wheatley,Aibika Kalsarieva,womens,6,-0.103,0.507,0.421,9.0
Ana Gordon,Shailla Alda,womens,2,-0.117,0.486,0.409,6.6
Josiah Watje,Dan Nguyen,mens,2,-0.024,0.455,0.471,43.5
Thomas Provost,Logan Thompson,mens,2,-0.015,0.5,0.48,49.0
Rachel Janssen,Mike Radermacher,mixed,2,-0.103,0.509,0.425,9.2
Juan Varon,Karen Lu,mixed,3,-0.043,0.518,0.478,33.6
Winston Cannon,Nicholas Howell,mens,2,-0.018,0.495,0.483,47.2
Saurav Santhosh Nair,Karthikeya Jagadish,mens,4,-0.079,0.494,0.451,15.5
James Peng,Eileen Wang,mixed,3,-0.038,0.522,0.477,36.5
James Peng,Rahul Datta,mens,2,-0.051,0.485,0.459,28.5
Kate S,Hanson H,mixed,2,-0.081,0.526,0.447,15.1
Liza Klyachkin,Ross Cottrell,mixed,2,-0.045,0.493,0.483,32.4
Haley Ferguson,Maddy Rasmusen,womens,4,-0.073,0.507,0.441,17.9
Samantha Buyckx,Helen To,womens,6,0.008,0.522,0.508,60.5
Kentaro Hamaguchi,Abigail Okelley,mixed,2,-0.109,0.501,0.423,7.9
Matthew Schiller,Max Davis,mens,2,-0.062,0.502,0.469,23.2
Josiah A,Edward Kim,mens,3,-0.066,0.495,0.443,20.8
Martina Frantova,Mehvish Safdar,womens,5,-0.151,0.495,0.384,3.0
Polina Libo,Luana Stanciu,womens,3,0.089,0.508,0.566,86.1
Ava Cavataio,Alexa Schull,womens,11,-0.121,0.499,0.419,6.0
Jade Rau,Wil Shaffer,mixed,2,-0.098,0.507,0.424,10.3
Layne Sleeth,Victoria Dimuzio,womens,4,0.042,0.506,0.538,73.9
Camila Zilveti,Rachel Rettger,womens,2,-0.072,0.477,0.442,18.3
Ella Cosma,Andrew Caldarella,mixed,3,0.009,0.511,0.511,61.0
Zoey Weil,Pierina Imparato,womens,4,-0.002,0.515,0.506,56.1
Roscoe Bellamy,Connor Garnett,mens,15,0.238,0.508,0.675,97.9
Roscoe Bellamy,Kiora Kunimoto,mixed,6,0.093,0.52,0.566,86.8
Sahra Dennehy,Tama Shimabukuro,mixed,14,0.131,0.487,0.599,92.0
Daniel Phillips,Cleo Bond,mixed,2,0.091,0.507,0.564,86.5
Zane Navratil,Will Mackinnon,mens,4,0.047,0.496,0.531,75.4
Rafa Hewett,Nicolas Acevedo,mens,7,0.017,0.5,0.516,64.3
Danni-Elle Townsend,CJ Klinger,mixed,22,-0.046,0.459,0.458,31.5
Chao Yi Wang,Armaan Bhatia,mixed,5,-0.034,0.493,0.47,38.7
Ava Cavataio,Anouar Braham,mixed,2,-0.07,0.488,0.43,19.2
Luana Stanciu,Chuck Taylor,mixed,2,0.017,0.506,0.5,64.4
Ting Chieh Wei,Camden Chaffin,mixed,5,-0.039,0.494,0.479,35.6
Lingwei Kong,Tyler Loong,mixed,5,0.089,0.471,0.58,86.4
AJ Koller,Martin Emmrich,mens,5,-0.019,0.48,0.469,46.1
Brooke Buckner,AJ Koller,mixed,3,-0.057,0.498,0.45,25.2
Noe Khlif,Jessie Irvine,mixed,6,-0.053,0.502,0.459,27.2
Nicole Conard,Mota Alhouni,mixed,4,-0.043,0.508,0.459,33.2
Aiko Yoshitomi,Estee Widdershoven,womens,4,0.105,0.525,0.57,88.5
Xiao Yi Wang-Beckvall,Albie Huang,womens,4,0.065,0.48,0.556,80.1
Julian Arnold,Kaitlyn Christian,mixed,2,-0.131,0.525,0.411,4.7
Will Mackinnon,Cailyn Campbell,mixed,23,0.005,0.457,0.495,58.9
Julian Arnold,Yates Johnson,mens,4,-0.055,0.446,0.461,26.0
Daniel Phillips,Wil Shaffer,mens,2,-0.029,0.491,0.481,40.6
Polina Libo,Spartak Rahachou,mixed,2,-0.011,0.483,0.489,51.3
Allison Phillips,Abbigal Hatton,womens,6,-0.102,0.525,0.429,9.4
Callie Smith,Max Freeman,mixed,4,-0.039,0.496,0.454,35.5
Andrea Koop,Alexander Crum,mixed,2,-0.088,0.492,0.436,13.0
John Cincola,Rachel Rettger,mixed,2,-0.002,0.487,0.499,55.6
Hunter Johnson,Meghan Dizon,mixed,6,0.085,0.49,0.563,85.4
Ella Yeh,Collin Johns,mixed,3,-0.074,0.516,0.454,17.2
Matthew Barlow,Mya Bui,mixed,5,0.051,0.49,0.536,76.2
Victoria Dimuzio,Clayton Powell,mixed,2,0.056,0.497,0.529,77.4
Lacy Schneemann,Jaume Martinez Vich,mixed,5,-0.153,0.49,0.386,2.9
Carlos Di Laura III,James Delgado,mens,2,-0.143,0.48,0.399,3.5
Blaine Hovenier,Allyce Jones,mixed,5,-0.081,0.51,0.436,15.0
Pablo Tellez,Giovanna Morelli,mixed,3,-0.001,0.479,0.504,56.3
Hunter Johnson,Christopher Haworth,mens,8,0.038,0.472,0.52,72.3
Jace Morris,Braden Jacobson,mens,8,-0.089,0.498,0.42,12.8
Tom Protzek,Donald Young,mens,8,0.19,0.491,0.644,96.2
George Rangelov,Alexander Crum,mens,2,-0.052,0.487,0.461,28.0
Chloe Igleski,Ella Yeh,womens,4,-0.091,0.478,0.441,12.0
Zoeya Khan,Austin Bricker,mixed,2,-0.093,0.498,0.425,11.5
Xiao Yi Wang-Beckvall,Luc Pham,mixed,4,0.019,0.496,0.511,65.2
Genie Bouchard,Patrick Smith,mixed,2,0.035,0.512,0.511,71.3
Dylan Frazier,Jade Kawamoto,mixed,4,-0.046,0.508,0.473,31.8
Jonathan Truong,Jaume Martinez Vich,mens,5,-0.064,0.493,0.451,22.0
Kenta Miyoshi,Brooke Caruso,mixed,4,0.082,0.527,0.56,84.6
Michael Loyd,Camden Chaffin,mens,4,0.021,0.481,0.51,66.2
Caden Nemoff,John Cincola,mens,2,-0.038,0.55,0.483,36.3
Riley Newman,Layne Sleeth,mixed,2,-0.184,0.52,0.371,1.5
Will Howells,Tyra Hurricane Black,mixed,6,-0.011,0.51,0.503,50.8
Jay Devilliers,Etta Tuionetoa,mixed,7,0.029,0.482,0.532,69.1
Lingwei Kong,Andrea Koop,womens,4,-0.016,0.462,0.491,48.1
Audrey Adele Brown,Ava Ignatowich,womens,2,-0.032,0.507,0.473,39.5
Mohaned Alhouni,Patrick Smith,mens,2,-0.053,0.502,0.451,26.9
Matthew Barlow,Ivan Jakovljevic,mens,4,0.041,0.485,0.539,73.7
Indigo Dagnall,Camila Zilveti,mixed,2,-0.032,0.484,0.476,39.0
Tam Trinh,Marshall Brown,mens,2,-0.101,0.531,0.423,9.6
Eric Roddy,Austin Bricker,mens,4,0.094,0.51,0.559,87.1
Jalina Ingram,Kiora Kunimoto,womens,2,-0.121,0.462,0.405,5.9
Pesa Teoni,Marcela Aguila Ampon,mixed,3,0.026,0.512,0.531,68.2
Angie Walker,Donald Young,mixed,4,0.05,0.498,0.546,76.1
Jack Sock,Blaine Hovenier,mens,9,0.013,0.464,0.499,62.7
Meghan Dizon,Tina Pisnik,womens,7,-0.029,0.466,0.469,40.7
Sahra Dennehy,Danni-Elle Townsend,womens,13,-0.123,0.512,0.408,5.7
Liz Truluck,Mari Humberg,womens,6,0.183,0.48,0.65,95.7
Lauren Stratman,Alex Walker,womens,6,0.076,0.473,0.57,83.4
Cleo Bond,Giovanna Morelli,womens,2,0.123,0.5,0.581,91.1
Lucy Kovalova,Kaitlyn Christian,womens,3,-0.058,0.465,0.454,24.9
Noe Khlif,Matt Wright,mens,2,-0.131,0.493,0.394,4.6
Angie Walker,Cailyn Campbell,womens,2,-0.064,0.485,0.456,21.8
Brooke Buckner,Milan Rane,womens,4,0.139,0.509,0.59,93.0
Elsie Hendershot,Genie Erokhina,womens,6,-0.009,0.475,0.489,52.1
Ella Cosma,Kelly Goodnow,womens,3,0.02,0.495,0.517,65.8
Clayton Powell,Will Howells,mens,4,0.057,0.472,0.551,77.7
Jake Anderson,Ryan Camras,mens,8,0.038,0.484,0.531,72.5
Ninh Nguyen,Sunny Krittayaweth,mens,12,0.106,0.455,0.581,88.7
Joshua Spencer Jr.,Justin Chock,mens,2,-0.054,0.504,0.449,26.6
Sammy Lee,Mike Radermacher,mens,5,0.052,0.498,0.551,76.5
Tyson Tuiloma-T,Beau Covell,mens,2,-0.064,0.496,0.468,21.9
Jackson Ayotte,Andrew Caldarella,mens,4,-0.098,0.474,0.418,10.4
Austin Hardy,Pesa Teoni,mens,5,-0.039,0.491,0.471,36.0
Isabella Dunlap,Bella Nelson,womens,10,0.112,0.528,0.571,89.6
Angela Morisette,Melissa Beré,womens,2,-0.009,0.493,0.501,52.0
Lizzie McFarland,Alexa Brent,womens,4,-0.018,0.509,0.473,46.7
Journey Barajas,Meggan William,womens,2,-0.024,0.485,0.489,43.2
Duncan Mulenga Jr.,Russell K,mens,2,-0.074,0.51,0.449,17.5
Nicolas Almeida,Chris Turvey,mens,2,-0.04,0.496,0.483,35.1
Mayu Omori,Averee Beck,womens,5,0.037,0.488,0.535,72.0
Alexander Qi,Garrett Whitehead,mens,7,0.085,0.524,0.554,85.6
Lindsey Newman,Chloe Diskin,womens,8,-0.165,0.533,0.382,2.0
Christine Trifunovic,Anna Lenhart,womens,4,0.031,0.509,0.529,70.1
Jason Weidman,Wesley Burrows,mens,4,-0.022,0.503,0.492,45.0
Bruno Barrueto Deza,Eric Diaz,mens,2,-0.056,0.483,0.459,25.5
Chase Nuttall,Brian Buzianis,mens,2,-0.008,0.48,0.499,52.7
Cameron Luhring,Rio Newcombe,mens,10,-0.066,0.46,0.443,20.6
Tyler Loong,Braden Jacobson,mens,12,0.182,0.513,0.626,95.6
Dillon Hageman,Raymond Velarde,mens,5,-0.048,0.52,0.473,30.7
Kelly Jensen,Mya Barron,womens,2,-0.048,0.524,0.456,30.3
Aliese Pedro,Sarah Beeston,womens,4,0.036,0.489,0.534,71.4
Benson Parry,Austin Ciampini,mens,4,-0.013,0.495,0.479,49.5
Bryan Lundberg,Kace Heiner,mens,2,-0.074,0.499,0.438,17.5
Ryder Boydston,Hudson G,mens,2,-0.027,0.506,0.48,41.9
Monika Wynne,Ella Boydston,womens,9,0.073,0.457,0.556,82.5
Crystal Sorem,Jamie Voelker,womens,2,-0.078,0.514,0.44,16.0
V. Mary Rivas,Nina Rhoades,womens,2,-0.002,0.473,0.504,55.7
Ella Cosma,Allie Davis,womens,5,-0.074,0.515,0.454,17.3
Naomi De Hart,Lily Goodwin,womens,5,-0.033,0.489,0.481,38.8
Justin Fullmer,Clayton Boydston,mens,2,-0.035,0.509,0.461,37.8
Loren Hsiao,Cristobal Del Castillo,mens,2,-0.031,0.505,0.496,39.6
Hannah Fife,Wendy Weston,womens,2,-0.134,0.494,0.389,4.4
Jase Edwards,Matt Burkhardt,mens,8,-0.061,0.497,0.458,23.9
Matthew Gilbert,Blake Suard,mens,2,0.034,0.491,0.52,70.9
Alec Weller,Ben McNair,mens,3,0.035,0.506,0.517,71.1
Courtney Clark,Katie Neils,womens,2,-0.008,0.477,0.489,52.8
Brady Madrid,Jared Brungard,mens,3,0.01,0.492,0.499,61.2
Gavin Fowler,Payton Weber,mens,2,-0.063,0.533,0.451,22.9
Elsie Hendershot,Braden Jacobson,mixed,9,0.293,0.495,0.72,99.0
Cameron Luhring,Chloe Diskin,mixed,12,-0.156,0.483,0.373,2.5
Isabella Dunlap,Rafael Lenhard,mixed,11,0.091,0.469,0.569,86.6
Andrew Caldarella,Kelly Goodnow,mixed,6,0.036,0.459,0.536,71.6
Antonio Medina,Mya Barron,mixed,4,0.067,0.488,0.56,80.8
Russell K,Missy Turasky,mixed,2,-0.108,0.493,0.421,8.2
Chuck Taylor,Melissa Beré,mixed,5,0.057,0.485,0.539,77.8
Maddy Rasmusen,Rio Newcombe,mixed,10,0.02,0.482,0.529,65.6
Ninh Nguyen,Mayu Omori,mixed,4,-0.067,0.511,0.447,20.5
Hannah Fife,Miles Hoover,mixed,8,0.086,0.504,0.571,85.8
Sarah Beeston,Wesley Burrows,mixed,6,-0.128,0.521,0.41,4.9
Liam Duffin,Ella Boydston,mixed,4,-0.119,0.487,0.419,6.2
Allie Davis,Ben McNair,mixed,3,-0.091,0.48,0.429,12.1
Daniel Traxler,Emmaline Nichols,mixed,4,-0.07,0.493,0.439,19.1
Duncan Mulenga Jr.,Meggan William,mixed,3,0.096,0.489,0.578,87.4
Alexa Brent,Jared Brungard,mixed,4,0.019,0.504,0.509,65.4
Ella Cosma,Jase Edwards,mixed,8,-0.047,0.489,0.466,31.3
Benson Parry,Angela Morisette,mixed,3,-0.049,0.498,0.464,29.7
Nicolas Almeida,Olivia Phillips,mixed,3,-0.0,0.523,0.5,56.6
V. Mary Rivas,Mike Radermacher,mixed,2,0.003,0.499,0.508,58.3
Payton Weber,Nina Rhoades,mixed,5,0.012,0.524,0.494,62.4
Diana Kozenyatko,Justin Fullmer,mixed,2,-0.029,0.504,0.491,40.6
Lizzie McFarland,Hudson G,mixed,2,-0.024,0.522,0.477,43.2
Journey Barajas,Chris Turvey,mixed,2,0.005,0.48,0.507,59.0
Zach Gonnering,Jamie Voelker,mixed,5,0.165,0.498,0.614,94.7
Garrett Whitehead,Lily Goodwin,mixed,6,0.046,0.483,0.538,75.1
Katie Neils,Kendall Kikkawa,mixed,3,0.006,0.486,0.501,59.5
Elizabeth Boydston,Ryder Boydston,mixed,8,-0.028,0.5,0.469,41.3
Brian Buzianis,Naomi De Hart,mixed,2,-0.052,0.501,0.463,27.9
Crystal Sorem,Blake Suard,mixed,3,-0.018,0.494,0.494,47.1
Maddox Castellanos,Flynn Orton,mens,3,-0.008,0.516,0.499,53.0
Justin Guiltinan,Levi Daniel,mens,7,0.095,0.487,0.579,87.1
Tuny Betancourt,William Hsieh,mens,2,-0.036,0.491,0.469,37.0
Kento Tamaki,Chase Ora,mens,5,-0.032,0.518,0.474,39.1
Brodie Smith,Fabian Jacobo,mens,3,0.041,0.496,0.518,73.4
Jaikin Gomez,Austin White,mens,2,-0.056,0.484,0.454,25.6
Cadell Traya,Nathan Tsai,mens,4,0.035,0.499,0.522,71.3
Kelly Jensen,Austin White,mixed,3,-0.138,0.496,0.408,4.0
Martin Thomas,Melissa Beré,mixed,7,0.124,0.504,0.603,91.2
