player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
f78254c2-5dbe-4ccd-85d2-bf5538cb179c,Komal Safdar,F,19,-1.472,1.164,-0.01,nan,-0.007
be74032b-1035-4ece-bf4f-773b45da4d58,Mehvish Safdar,F,18,-1.855,1.21,0.005,nan,-0.04
f6fa549d-8a9c-46fd-aeb8-af8a3f0f7a59,Robert Slutsky,M,27,1.171,0.978,0.025,-0.009,nan
655e0349-7e66-4233-b999-b6cca2298f9b,Yana Newell,F,19,1.272,1.038,-0.01,nan,0.024
091e8c64-3b31-4263-889e-7170c2313b97,Santhosh Narayanan,M,3,-0.356,1.541,nan,-0.007,nan
06e87b30-1f70-46e6-a6a8-17a4086d609a,Kailas Shekar,M,20,-1.656,1.007,-0.001,-0.013,nan
db21a8a7-2a8d-4601-9c95-f00c80a982f0,Miguel Alda,M,19,-0.603,1.055,nan,-0.009,nan
d70642e4-3d95-430a-a537-acc04e56c97d,Dustin Boyer,M,15,0.478,1.06,nan,0.013,nan
a973d880-71ca-48d1-b127-a7e23afd5a19,Matthew Mead,M,12,-0.839,1.272,-0.004,-0.008,nan
15156d9c-65c8-4a3c-a392-c3082975cfc4,James Broker,M,18,-1.04,1.265,-0.014,-0.008,nan
94478a4a-a920-4a12-936c-4dead2ecd1d6,Max Green,M,20,-0.431,1.158,0.011,-0.015,nan
258ef186-666f-4fb3-be50-916b633c96e6,Maximilian Wild,M,27,-1.843,1.155,nan,-0.029,nan
6e4cfa2f-6e11-4c05-9490-059d6218a579,Brett Finan,M,6,-0.867,1.42,-0.001,-0.016,nan
646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Alix Truong,F,140,1.202,0.501,0.048,nan,-0.026
fc684593-8841-4dd1-b77c-5154b2f25bca,Hailee Haymore,F,16,-1.682,1.158,-0.009,nan,-0.015
7cb07784-a295-4038-b712-ec86ecd70c39,Michelle Esquivel,F,68,0.492,0.696,-0.024,nan,0.034
23a8af5a-fed3-445d-99aa-1a5f69a05ff6,Brie Aldridge,F,20,-1.034,1.215,-0.013,nan,nan
02a3c8ae-fb47-4b82-8001-b33d9446a90e,Robert Laidlaw,M,24,-0.224,1.163,-0.002,-0.003,nan
2856d69d-887b-4e89-a5c9-975f581f84a0,Len Yang,M,16,-0.226,1.359,nan,-0.003,nan
6aa0a796-9759-40f5-9c8f-bf4461d032fb,Helena Jansen,F,28,-1.884,0.941,0.018,nan,-0.042
30d6d999-b324-4744-b08c-8309e83c57b0,Naveen Beasley,M,64,0.897,0.749,0.021,0.01,nan
bf96031e-108d-4a37-810a-d43f63339231,Audrey Banada,F,12,0.227,1.258,0.003,nan,0.0
1c49ab19-88d1-43b4-94cb-ab7ec9205ec9,Regina Goldberg,F,47,-0.142,0.753,0.016,nan,-0.019
577d1124-44c9-435d-88e9-01a146f2d177,Eugenia Carolina Lopez Ascarate,F,22,0.591,0.989,0.013,nan,-0.005
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,M,6,0.39,1.439,nan,0.004,nan
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,M,73,1.003,0.739,0.014,-0.002,nan
55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,Layne Sleeth,F,82,-0.544,0.615,0.007,nan,-0.01
1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,Noe Khlif,M,100,1.724,0.571,0.07,-0.054,nan
5ba3597f-0147-4420-bbc3-00da18ccf339,Justin Hunter,M,3,-0.409,1.57,nan,-0.01,nan
ab3af95f-cc49-4ff2-a731-668dd10a6b50,Farzin Amiri,M,26,-0.642,1.039,-0.019,0.018,nan
ce4f0e14-80ea-4ed0-a81c-7341d356d427,Yuta Funemizu,M,20,-0.468,1.058,-0.005,-0.003,nan
5da57cf9-dfc6-41f5-b853-48f191b873bf,Roman Estareja,M,30,0.392,0.978,0.01,0.007,nan
64e104e8-d388-4d03-9eb9-e3f836ef942c,Tia Elpusan,F,16,0.4,1.186,-0.012,nan,0.015
16e2bfc0-c047-47a9-851d-1cc79ad3f7b1,Chase Womack,M,4,-0.001,1.535,nan,-0.004,nan
1ad19b48-ae39-44aa-b2a0-5a40a6b71420,Daniel Byun,M,13,-0.404,1.318,-0.007,0.0,nan
c14774e8-bb9b-4512-a867-fb4aed28941d,Harrison Yee,M,4,-1.438,1.575,-0.006,-0.015,nan
9eb2503a-b18e-42e2-986d-6c8ee07d0a36,Cade Pierson,F,22,-1.378,1.04,-0.017,nan,-0.018
9e2a5ee1-cdc9-4635-a15a-540ee99192b7,Mitchell Hargreaves,M,8,-1.843,1.222,-0.031,0.005,nan
ef40c5da-1ba2-403f-929c-38312222b8e0,Chiron Burl,M,11,-1.715,1.232,-0.004,-0.02,nan
14425212-36dd-43e0-bd0e-518303d3a8c8,Jake Presser,M,2,-1.027,1.637,nan,-0.009,nan
64a6650b-96f6-4382-8db8-9edcd7838743,Kento Tamaki,M,32,-1.806,0.841,-0.007,-0.02,nan
9dc57e5e-1e15-4c18-9f9b-ea82ae9a5d46,Andre Millet,M,10,-1.438,1.319,nan,-0.013,nan
25a6f570-d617-427a-9fc4-3bf6115a9a84,Hannah Blatt,F,72,-2.079,0.728,-0.01,nan,-0.01
17acdeab-879d-46c1-bc2c-b31d17acb8ed,Jeremy Lim,M,5,0.107,1.457,nan,-0.001,nan
7e657393-16e5-4dd0-b230-47ffe15b6581,Gerald Ferrer,M,2,-0.636,1.689,nan,-0.011,nan
cd71f5e4-529b-43e0-ae28-2c9127711ae2,Charles Case,M,9,-0.956,1.339,-0.017,0.001,nan
0f2bcb8e-7a61-420c-ac30-b9626b8049a6,Caitlin Klaassen,F,16,-1.098,1.079,-0.024,nan,0.001
7bf10f67-cf48-4d2d-96ea-4e7d2646d9a8,Ryan Smith,M,23,0.402,1.125,0.001,-0.004,nan
6382a284-3db4-4d37-ac8a-2234c250bc81,Amrik Donkena,M,7,-1.283,1.395,nan,-0.014,nan
52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,Eric Oncins,M,56,1.535,0.694,0.01,0.012,nan
c85c50d9-eaa4-4581-b6bb-583a808706bf,Kyle Koszuta,M,27,-0.375,0.932,0.005,-0.012,nan
ded801fd-297a-4761-b63e-d8fbbfeb5762,Shelby Bates,F,25,0.472,1.008,0.019,nan,-0.006
67a8852b-b49d-4cb0-8ff0-1f4ddf644485,Amanda Hendry,F,20,0.109,0.966,-0.017,nan,0.025
89aaafba-7d47-4938-b918-b960dff5bebc,Ryan Finley,M,27,0.03,1.053,-0.002,-0.001,nan
8187d00f-7c10-4947-a218-1641c659356c,Sam Angelo,M,22,1.306,1.135,nan,0.02,nan
306da673-de7e-44f5-bc16-0738b44bd089,Christopher Crouch,M,5,-0.141,1.484,nan,0.0,nan
3b609732-aeb8-49ef-af26-4321e6e0d151,Bryanna Ojeda,F,12,-2.355,1.208,-0.031,nan,0.006
9eff9049-c45c-42ee-9a49-e9a797cc2116,Cailyn Campbell,F,10,-1.92,1.215,-0.024,nan,0.001
ea90bdd7-53bf-4892-8bc9-802c55feee1e,Ruben A Gonzales Jr,M,17,-0.57,1.288,nan,-0.011,nan
6ee6ec8b-17cd-44f0-ad2a-a3e3460100ce,Dave Bacalla,M,15,-0.226,1.186,nan,-0.004,nan
9647bc45-f17b-43c8-9658-32448d4d95b9,Leah Tauber,F,24,-0.322,0.968,-0.022,nan,0.02
62955f38-bdf5-46af-9622-13c7afe90619,Jonathan Truong,M,13,-0.009,1.144,-0.017,0.007,nan
b9bacc1e-29b5-4a92-a9c1-24e08ac72215,Sofia Sewing,F,42,0.82,0.815,-0.028,nan,0.045
b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,Max Freeman,M,68,1.413,0.705,-0.013,0.035,nan
e4c4c646-5650-45b9-8673-5b5e9d2174e0,Zachary Marceau,M,18,-0.899,1.069,-0.013,0.003,nan
b9dbf1d9-f5a8-4d6b-8685-00d7f477a42e,Henry Boyle,M,13,-0.282,1.203,-0.004,-0.001,nan
d8d51930-abf9-468b-9e43-55a9c0728d58,Anouar Braham,M,17,-1.009,1.201,0.009,-0.025,nan
c4542ad5-6e33-408f-b457-75535f5bd72a,Adrian Garza,M,5,-0.918,1.423,nan,-0.016,nan
f72c029b-444a-49f1-a4f7-7bea007dc8ba,Jose Farias,M,6,-1.732,1.357,-0.009,-0.016,nan
7464628e-931a-44c9-b0df-749a7cb32eaa,Adam Harvey,M,4,0.626,1.459,nan,0.008,nan
0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,Andre Mercado,M,4,-1.66,1.532,nan,-0.026,nan
1d5698ad-f0a1-4ff7-8321-6c166069946e,Pally Ray,M,4,-1.66,1.594,nan,-0.018,nan
7af5cd0a-26b8-4424-b743-ed83d4a1c201,Richard Livornese Jr,M,11,-0.023,1.283,-0.002,0.001,nan
a92239e2-429d-4a0a-85b7-58cac29488ee,Jordan Chrysostom,M,8,-0.746,1.377,nan,-0.008,nan
71b69208-128b-4395-beae-129689d36204,Willy De Vilchez,M,5,-1.001,1.496,nan,-0.009,nan
9bce3fcf-8e63-4ed7-b4a5-00e0063a618f,Ariana Rodriguez,F,14,-0.267,1.095,-0.022,nan,0.017
0c5b84bb-4c04-4906-86bc-deb533ff4eec,Zane Ford,M,15,0.192,1.264,nan,-0.003,nan
6f149538-c6f6-4ad5-9e60-2afc100f97c1,Spartak Rahachou,M,7,-0.517,1.369,-0.012,0.008,nan
c84377c6-b0ca-42dd-bc1a-2fd3d3c4ef9f,Ryan Torresin,M,5,-1.056,1.517,-0.007,nan,nan
