player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
9a449e9c-69aa-4a48-8f28-217766ab25f7,Armaan Jiwa Mawji,M,57,1.256,0.953,-0.001,0.002,nan
7ef0e6aa-5130-41c0-9c7c-68cb94fa2d3d,Jack Sahid,M,14,-0.069,1.333,nan,-0.001,nan
0517f4a6-2648-470e-a9ff-8cf78eee3421,Connor McCartney,M,58,0.988,0.998,-0.006,0.004,nan
12c765d0-8384-41d3-a498-de63fd7c37da,Naomi Nguyen,F,97,1.197,0.483,0.005,nan,0.0
e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Rio Newcombe,M,114,1.475,0.594,-0.018,0.03,nan
620360f7-1497-4331-9bba-6cfd07a4b59e,Kathryn Glavinovich,F,25,-0.605,1.097,-0.005,nan,0.004
edca189d-8781-4491-a146-868c85f7cf25,Blake Suard,M,43,-0.21,0.9,-0.004,0.004,nan
bdfff14f-d84e-4fe7-a71b-e78e75245caf,Isabella Hoang,F,7,-0.01,1.632,-0.005,nan,0.001
9e8ad96a-17a3-48bf-9363-7b35cc96b2b8,Averee Beck,F,52,-0.254,0.684,-0.009,nan,0.003
dc69fcde-bcda-4441-8b66-a8bafeb12ded,Joel Poland,M,122,3.726,1.087,0.006,0.011,nan
d0a30dc1-a7d7-475c-bfc9-d55e0aa8e7e3,Ethan Bakalinsky,M,71,1.377,0.866,-0.0,-0.002,nan
a0581131-7d36-4424-b7f1-a5a4eaaed30f,Cc Eleven Sacca,F,41,-1.246,0.618,0.017,nan,-0.024
cd9ee524-11da-4099-805f-1f362f2bc468,Stevie Petropouleas,F,38,-1.108,0.641,0.002,nan,-0.012
5c428248-d346-49fc-8c5e-ad19fb318da2,Dayna La Belle,F,18,-3.264,0.964,-0.006,nan,-0.005
c4c010a3-0006-4da7-953c-163b7649e82e,Fabian Jacobo,M,5,-0.344,1.66,nan,-0.004,nan
5fcfd16c-01fc-4450-969e-73a2d733e224,Preston Lynch,M,9,-0.047,1.606,nan,-0.001,nan
f0bc1e5c-c452-41f9-a59b-2843bb9f9139,Chloe Pham,,4,-0.042,1.946,-0.003,nan,nan
9042aed4-6e55-4b8d-9872-a86c19674c2d,Mackenzie Lee,F,6,-2.677,1.628,-0.005,nan,-0.004
79cb3f14-3b40-45de-8084-e5d27a0374a5,Matthew Powley,M,15,0.164,1.511,-0.003,0.011,nan
ecd31a05-120f-4373-b5c1-21136f8f0bf1,Braden Jacobson,M,94,0.967,0.514,0.013,-0.011,nan
91846d4e-67fb-4891-87a6-bed8362b8e2c,Olivia Phillips,F,35,-2.528,0.665,-0.027,nan,0.014
6396521a-e346-4dbb-b306-b2f026d4f547,Julianne Le,,6,-0.109,1.734,0.004,nan,nan
41c769d6-a3de-4db0-b7b7-cec7c5dee51c,Ishan Balakrishnan,M,22,0.207,1.27,0.005,-0.002,nan
37a2a373-8d3e-4177-bf1b-e6c9eaa52f5e,Natalia Simson,F,87,0.039,0.633,0.005,nan,-0.013
825a7705-2296-4b6d-9a7c-e0669988d6c6,Cadell Traya,M,21,0.443,1.189,nan,0.005,nan
a221652d-812b-480e-82fb-7c58791ba147,Carl Taibl,M,8,-0.593,1.686,nan,-0.003,nan
48f917fe-02e4-4607-bd40-c7d6cd86795a,Dawoud Ghafarshad,M,6,0.451,1.78,nan,0.002,nan
4c1c2c50-a75e-45b4-adc1-c83bb3b5677b,Ashley Mackie,F,7,-1.287,1.707,0.0,nan,-0.005
d1ca938d-f130-4aa7-a753-1004bd0661e6,Caroline Maguire,F,29,-0.373,1.03,-0.024,nan,0.022
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,F,20,-3.59,0.873,-0.008,nan,0.001
55451ddc-a54a-4deb-986f-0a5325bf9e8b,Michael Kuhlman,,5,0.024,1.748,-0.005,nan,nan
26106b4f-970b-48b1-8a08-7d921540935b,Hannah Ward,F,5,0.105,1.813,-0.003,nan,nan
fa7cb18f-9d87-4d49-bb43-5291b7201bd3,Jessica Ho,F,31,-0.047,0.916,-0.004,nan,0.011
436bcdfe-1a5a-42ee-94d7-b29c12149f1f,Julianna Hess,F,17,-1.726,1.248,0.019,nan,-0.024
33e8c243-d1a8-4821-89cf-e15bf003e6f4,Ryan Skufca,M,8,1.662,1.435,0.009,nan,nan
8af41b49-c25b-4103-bf60-fa36ab5fc278,Chase Ora,M,14,-0.174,1.4,0.002,-0.002,nan
2c1692a6-0fa2-47b0-9d2b-e12b5c054ef4,Janet Liu,F,110,0.143,0.507,0.018,nan,-0.013
69f2c636-4483-4d7b-81bd-e2ac920b88e0,Angel Hernandez,M,19,0.137,1.125,-0.004,0.002,nan
a6f57d71-bf90-48fc-b05b-abe66980a132,Mike Radermacher,M,119,1.003,0.669,-0.019,0.027,nan
f370a1a0-2e1a-463b-a35c-30899131f7d6,Troy Akin,M,51,2.037,0.892,-0.006,0.012,nan
dd1fe72e-5c35-47ea-8996-1f6a3c0c5538,Justin Fullmer,M,19,-1.091,1.423,0.001,-0.003,nan
b54ce769-9594-4708-9d63-7d4628de7daf,Dylan Fullmer,M,11,0.38,1.725,nan,-0.005,nan
9f32cfa3-98c6-4e00-bc33-bb4a39f96106,Josh Bellisime,M,5,-0.353,1.932,nan,-0.003,nan
01896d81-137e-4ebe-b18b-8d1c3beeb375,Isaac Hall,M,12,-1.344,1.977,nan,-0.008,nan
297c0964-7348-4a6d-a99a-88b3e56fc5d0,Aiden Schliekelman,M,12,-1.222,2.076,nan,-0.0,nan
34df6ae0-3b15-474c-81a9-63bebc580ed7,Brian Bonilla,M,8,-1.149,1.378,nan,-0.008,nan
81695a18-feb6-4133-b505-4c8990fbea18,Ant Tran,M,14,0.26,1.173,nan,0.002,nan
9885290a-b002-41ab-b27c-eeacbc197822,Flynn Orton,M,12,1.906,1.58,nan,0.006,nan
54b45fcd-72f8-4cfd-9a37-3c3a0989f56c,Alexander Valencia,M,9,-1.592,1.444,-0.004,-0.003,nan
3b3966e9-7b11-4c09-bb6e-f43dfaa51176,Roman Hill,M,2,-1.19,2.248,nan,-0.006,nan
47690bb2-18cf-4172-889a-1f9cc5bb6d9d,Amir Tabatabaeian,M,25,1.001,1.433,0.009,0.004,nan
fdbc0750-8ded-4bfe-9657-4b84779dcee6,Tiffany Wang,F,15,-1.577,1.216,0.01,nan,-0.018
df443e1a-4508-4b35-917b-2780cf0ff6c8,Eddy Kim,M,36,1.002,1.144,nan,0.007,nan
bdfd1e77-05f0-4fc1-8da6-15e847990ba1,Tennessee P,M,4,-1.823,2.096,-0.004,0.0,nan
cdf0b94c-89c3-47cb-96cf-ca5d7b0a2e62,Logan Formaniuk,M,4,-1.402,1.962,nan,-0.009,nan
21ed6c0a-6f07-4e74-afae-9e2218085daf,Levi Daniel,M,48,-0.277,0.959,-0.014,0.004,nan
c263bd93-bd93-4722-bf88-d24529837529,Martin Thomas,M,38,-0.788,1.107,0.005,-0.006,nan
00333c0f-cfae-404f-a137-0dca5a3d67dd,Duncan Mulenga Jr.,M,39,-0.082,1.301,-0.002,-0.003,nan
1e216feb-426b-400d-b79e-3db55899141e,Savanna Ticknor,F,21,-1.702,0.867,0.004,nan,-0.015
a552ba50-5178-4107-aec6-ab9c0a0989b3,Aizec Olson,M,9,-0.012,1.912,0.007,-0.003,nan
95c0348f-d93e-44ba-b55e-4971a2d7c1c0,Scott Berke,M,6,-2.301,1.542,-0.003,-0.003,nan
c3066b2d-fc90-4774-a571-cde5fc5583d4,Chloe Diskin,F,102,1.365,0.676,0.023,nan,-0.01
d6efd47e-1b45-47fb-a6e6-124f29020e63,Elizabeth Roy,F,18,-2.579,1.155,-0.007,nan,-0.007
0dfe6dd7-dcc9-407b-a761-1cafc880401b,Erik Pailet,M,32,0.785,1.01,0.003,-0.002,nan
d65ff709-826f-428e-ba7a-5ff4dc3364c7,Lucas Bellamy,M,5,-1.242,1.847,nan,-0.008,nan
6e8395f2-700f-4058-96a9-fad2b62fd655,Luke Calvert,M,3,-0.14,2.083,nan,-0.0,nan
dce4187f-efbf-4ef3-aeb6-f9a5f09b7d0b,Will Gardner,M,3,-0.229,1.99,nan,0.002,nan
5f10ff12-03e8-4384-90a7-a15682ee7edd,Hayden Rand,M,33,-0.355,1.189,0.014,-0.012,nan
a6a6dbc3-d022-414c-a149-542368879e60,Kyle Borawski,M,15,-3.356,1.2,nan,-0.01,nan
0ea54033-c140-4b74-9133-b30bed1b6fb7,Beau Martin,M,10,-1.766,1.579,nan,-0.01,nan
7cbd7e4d-3d2c-40f8-8c09-40c271d64a73,Louie Payetta,M,6,-0.241,1.561,nan,-0.002,nan
1ea37944-3e4c-45da-ad87-506f5024d389,Aaron Li,M,19,-0.247,1.289,nan,-0.006,nan
25d59da5-27bb-4584-941c-c2f8bd72577c,Journey Barajas,F,8,-3.532,1.256,-0.013,nan,-0.005
ef40c5da-1ba2-403f-929c-38312222b8e0,Chiron Burl,M,16,1.347,1.335,nan,0.007,nan
ca50e21b-a417-446c-aa9f-5251cee264fa,Jordan Theron,M,7,0.973,1.562,nan,0.004,nan
d643346e-6bf8-410f-a7f8-a84e9b07ab53,Michael McCaffrey,M,29,-0.15,1.35,-0.002,-0.001,nan
5106c31c-ea6c-49ba-81ca-b622b1d7afd1,Mackonner Dy,M,21,0.493,1.0,-0.003,0.006,nan
4573f223-7bfb-4c38-a216-8cd8f4060e0c,Tanner Suard,M,12,-1.525,1.47,nan,-0.011,nan
89647b43-f3f5-49e6-896f-614f0175a3f5,Jackson Ayotte,M,99,0.685,0.695,-0.006,0.001,nan
b75145d3-4245-4d72-80a3-622487389ba0,Jerry Worsham,M,15,-0.042,1.267,-0.001,0.004,nan
d8661398-7aaa-4db9-ad08-402c16a5cbbf,Ethan Mahony,M,2,-0.374,2.032,nan,-0.006,nan
6ae70906-53f3-49ed-a7a1-8d967a528300,Chas Howard,M,4,-1.626,1.76,nan,0.0,nan
62955f38-bdf5-46af-9622-13c7afe90619,Jonathan Truong,M,115,2.477,0.507,-0.0,0.003,nan
646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Alix Truong,F,122,2.946,0.487,-0.0,nan,0.015
9034d36a-1b11-4c9d-ad75-5c665d87b8c5,Pierina Imparato,F,51,1.882,0.799,0.02,nan,-0.016
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,M,20,1.525,1.111,0.003,0.002,nan
146dd2f7-7f5d-495d-b2f1-96d433742fec,Eduardo Santini Ayon,M,152,0.629,0.46,-0.015,0.018,nan
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,M,166,3.327,0.52,0.023,-0.011,nan
736475dd-7ccd-40d8-8b43-8c2d9ef9e674,Maggie Brascia,F,30,1.69,0.805,0.009,nan,-0.004
614e164a-4197-44eb-855c-586cf79fbfc9,Ivan Jakovljevic,M,97,1.756,0.516,0.036,-0.02,nan
ec4cdfe2-c6f6-4de1-824e-9adcaeb31196,Judit Castillo,F,108,2.871,0.711,0.025,nan,-0.017
fec65f7e-f2c8-482f-ab5b-541cf53b1064,Tyra Hurricane Black,F,214,4.505,0.454,0.008,nan,0.009
79a11da1-6aeb-4719-9b1e-9918e0163cec,Christian Alshon,M,224,4.772,0.637,0.03,-0.006,nan
25104e43-16f9-4ce3-9085-70243d8b350a,Ella Yeh,F,98,1.192,0.492,-0.033,nan,0.04
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,M,89,1.189,0.542,-0.016,0.021,nan
03db4060-fcb3-41f7-83d5-7ee732dd8841,Jade Rau,F,81,0.963,0.662,0.032,nan,-0.018
1e5d81dc-961d-455a-b80f-d6c30c518cde,Caden Nemoff,M,53,-0.551,0.625,0.013,-0.013,nan
64a6650b-96f6-4382-8db8-9edcd7838743,Kento Tamaki,M,28,0.573,1.003,0.017,-0.013,nan
8df7caa9-af2f-4381-833a-f56776546f88,Claudio Quinones Garcia,M,15,0.146,1.316,nan,-0.002,nan
2e0c0227-6e3e-43d5-8037-7f8bd0f9b935,Gabriel Joseph,M,54,0.288,0.741,0.022,-0.022,nan
481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,Ella Cosma,F,65,-0.219,0.587,0.007,nan,-0.012
9b97206b-783a-4fab-85e9-45a6240325a5,Catherine Parenteau,F,200,3.611,0.411,-0.003,nan,0.022
d50310a6-9378-4228-823f-7fb54f7bd698,Gabriel Tardio,M,265,4.975,0.584,0.008,0.011,nan
6f149538-c6f6-4ad5-9e60-2afc100f97c1,Spartak Rahachou,M,36,-2.02,0.713,-0.009,0.002,nan
22989ac3-e778-487a-ba32-a30243acd294,Christine Trifunovic,F,35,-1.479,0.847,-0.008,nan,-0.005
8a71d348-6401-4068-bedd-f4ed30460d2f,Andrew Caldarella,M,66,0.357,0.582,0.002,-0.004,nan
20684550-cb89-4ea2-9e2f-0f44eb920b45,Chao Yi Wang,F,112,3.328,0.739,0.03,nan,-0.018
dbcb41e9-e983-410b-bc23-d184d034cfc0,Tyson McGuffin,M,114,2.407,0.466,0.002,0.002,nan
89843e44-48fd-4a3f-b8c0-5f5aa6ae5741,Dekel Bar,M,135,3.089,0.426,0.011,0.004,nan
be33755f-9262-461b-aedd-e9a7a686a82c,Jackie Kawamoto,F,84,4.84,0.738,0.006,nan,0.015
574957ae-e8d5-486e-aabc-a1cc6a392f8d,Jalina Ingram,F,127,1.648,0.498,-0.0,nan,0.004
3701f5a0-aa34-4a06-a718-7b223491362e,Ethan Violette,M,3,-1.73,1.662,nan,-0.008,nan
52726ab1-2ac9-46c0-be90-6b0e7a2d56eb,Pablo Tellez,M,130,2.967,0.523,-0.004,0.017,nan
06dc9b8a-5c01-49cf-bb4d-70d7b5f85acf,Brooke Buckner,F,108,2.579,0.473,0.003,nan,0.01
06ba18e0-687b-4aa3-822d-1c86981f576b,Rafa Hewett,M,119,2.564,0.581,0.04,-0.016,nan
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,F,15,-0.227,1.01,0.009,nan,-0.009
4e39b9bd-436d-495d-99d7-c2818bbea4ab,Camila Zilveti,F,34,0.113,0.881,0.006,nan,-0.005
53b056f9-095a-40fa-881d-142629905f8a,Luana Stanciu,F,65,-0.074,0.674,0.034,nan,-0.03
69633ccf-87be-4975-a578-53d6e166c91b,Wil Shaffer,M,35,-0.786,0.633,-0.02,0.012,nan
b51ea0fb-c243-4427-85f8-b798febb51ff,Jorja Johnson,F,224,5.614,0.768,-0.001,nan,0.027
bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,JW Johnson,M,221,4.571,0.686,0.001,0.025,nan
676b1cbc-766c-4616-bf39-1787ffd8c72a,Etta Tuionetoa,F,89,2.855,0.603,0.018,nan,-0.0
8160ad59-4654-46b1-b229-8d5f2a9a45f9,Hunter Johnson,M,112,3.086,0.663,0.006,0.002,nan
52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,Eric Oncins,M,205,4.642,0.773,0.017,-0.0,nan
8f521dcc-1cb5-4c8d-933c-af6b267bd395,Meghan Dizon,F,134,3.192,0.471,0.023,nan,-0.012
6160a7c7-6b90-41f1-96d3-af5fa1623ca5,Collin Johns,M,83,2.683,0.831,-0.007,0.004,nan
b6fe1237-b049-405c-a641-d57f8170a9a0,Albie Huang,F,72,0.954,0.511,0.016,nan,-0.008
b35ed876-bcdc-4024-9746-fe1bcb3957f5,John Cincola,M,26,0.618,0.993,0.014,-0.011,nan
b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,Max Freeman,M,124,3.003,0.526,-0.008,0.023,nan
eb14fc6e-ede1-4999-bec3-e36695e7f94e,Milan Rane,F,141,2.604,0.395,-0.012,nan,0.024
33292af3-984d-4752-8d18-b3a5c147e9fe,Armaan Bhatia,M,97,3.844,0.724,-0.023,0.04,nan
05b194b3-db88-4f77-a26f-5ef5cfbf6146,Riley Newman,M,92,4.268,0.622,0.002,0.018,nan
9eff9049-c45c-42ee-9a49-e9a797cc2116,Cailyn Campbell,F,131,2.553,0.52,0.006,nan,0.017
4025f403-d676-42ee-97a1-61d9b38c211b,Allison Phillips,F,119,2.618,0.726,-0.016,nan,0.029
a8256366-d2f9-4787-bf8c-d8e76c55fa86,Mouaad Alhouni,M,31,-0.046,1.012,0.012,-0.01,nan
0d23964f-d43f-4006-b1e0-13001393216c,Ross Whittaker,M,44,2.38,1.005,-0.001,0.01,nan
f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Ava Ignatowich,F,43,-0.909,0.646,0.032,nan,-0.037
759ecf95-26a6-4ffe-bb8b-035d3ec05f31,Matt Wright,M,45,1.535,0.617,0.036,-0.027,nan
504e8c08-caf6-4db8-b454-11ffa321261c,Lucy Kovalova,F,43,3.342,1.089,0.02,nan,0.002
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,M,129,2.441,0.616,-0.007,0.015,nan
a95df9a8-772c-4dbf-8c28-e200b7308584,Kiora Kunimoto,F,101,1.984,0.585,-0.006,nan,0.009
30d6d999-b324-4744-b08c-8309e83c57b0,Naveen Beasley,M,15,2.334,1.227,0.005,0.02,nan
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,M,125,3.073,0.753,0.008,0.016,nan
29e8121d-6f86-4192-b7af-ab05b77b89fe,Ting Chieh Wei,F,117,2.705,0.49,-0.019,nan,0.035
0ccab93d-398c-40a8-821f-07a2ded79dde,Zoeya Khan,F,73,0.627,0.473,-0.021,nan,0.022
a9a168ae-7822-4d31-b07b-fba40480c1fc,Brandon French,M,101,1.823,0.492,-0.012,0.016,nan
f879086b-e0e5-4772-b0a6-4055c265da69,Tina Pisnik,F,223,4.744,0.698,-0.007,nan,0.035
1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,Noe Khlif,M,190,4.079,0.553,0.024,-0.017,nan
ead35052-7367-4296-96d4-064f546cc2b9,CJ Klinger,M,185,3.71,0.486,-0.029,0.038,nan
0c1bb94d-3af2-42f4-b938-d712c707ace4,Callie Smith,F,119,2.361,0.499,0.012,nan,0.002
f03d156f-3d8a-4830-a5d1-ae4372ad5009,Wesley Burrows,M,44,0.583,1.069,-0.002,-0.005,nan
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,F,44,-1.754,0.572,0.014,nan,-0.024
0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,Andre Mercado,M,106,0.095,0.493,-0.039,0.033,nan
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,F,198,2.968,0.661,-0.009,nan,0.023
dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Luc Pham,M,92,1.691,0.6,0.014,-0.013,nan
dd2f2fe3-5333-4036-9d88-f108bdcee3fc,Giovanna Morelli,F,78,1.066,0.579,0.033,nan,-0.028
db5eef5c-99dd-49d9-bbfc-65171a366bda,Anna Bright,F,261,5.954,0.706,0.006,nan,0.016
fc05556e-3e38-4a38-99c2-f855174a7c28,Hayden Patriquin,M,259,5.156,0.607,0.015,0.007,nan
bc7b2475-e580-4734-bc14-814a153bec5d,Pesa Teoni,M,100,1.405,0.57,-0.008,0.012,nan
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,M,140,2.446,0.458,-0.016,0.014,nan
6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,Jade Kawamoto,F,94,5.002,0.655,0.008,nan,0.018
74afd19c-8f82-4ca2-9345-e4d693111033,Marshall Brown,M,48,0.832,0.782,0.016,-0.002,nan
5d73e0b9-a7f9-4521-961b-8d79742ee23f,Albert Wan,M,16,-0.28,1.126,-0.004,-0.002,nan
609957ef-fdf8-4171-bd10-f48df4519bb0,Dylan Goldman,M,3,-0.168,1.903,nan,-0.002,nan
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,F,69,0.777,0.517,-0.004,nan,0.006
925c1306-6b3b-4510-8482-f34168a0842a,Roscoe Bellamy,M,103,2.913,0.672,0.039,-0.019,nan
aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Donald Young,M,81,3.04,0.833,0.005,0.014,nan
bd7773b4-7b8e-4da2-96ce-98fe3490ee93,Lindsey Newman,F,135,2.037,0.564,0.045,nan,-0.04
a018902f-114c-4519-997c-4fdf52d4a0e1,Abbigal Hatton,F,117,1.094,0.463,0.002,nan,0.008
571d4503-e073-4580-a555-be3c7f93c59c,Chuck Taylor,M,37,-0.421,0.85,-0.012,0.003,nan
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,M,26,2.007,1.131,0.001,0.013,nan
5883c77e-d6e0-4848-9473-866396578248,Audrey Adele Brown,F,76,-2.058,0.529,0.033,nan,-0.04
30eb9a2b-1570-473f-8cf1-0f7c9d21b303,Zane Navratil,M,83,1.697,0.549,-0.027,0.037,nan
2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,Lingwei Kong,F,96,1.836,0.536,-0.005,nan,0.009
763b4d27-8140-47cd-86f5-982706cd4ebb,Michael Loyd,M,112,2.013,0.613,-0.013,0.018,nan
76419f3a-712c-4241-8940-6f9bda847ba7,Lauren Stratman,F,89,2.516,0.651,-0.021,nan,0.028
2bfe44bb-d558-411f-abeb-c8522dd42ce9,Julian Arnold,M,81,3.133,0.866,-0.007,0.021,nan
469988c9-b401-4c68-9e07-e1b1b104b791,Yates Johnson,M,55,0.63,0.558,-0.01,0.012,nan
6794d224-7da3-43d9-8300-e24e731f5dea,Samantha Parker,F,83,2.828,0.761,-0.037,nan,0.043
d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,Will Howells,M,87,3.322,0.55,0.038,-0.025,nan
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,F,208,4.821,0.647,0.0,nan,0.014
ce4f0e14-80ea-4ed0-a81c-7341d356d427,Yuta Funemizu,M,108,3.28,0.639,-0.007,0.024,nan
efe9989b-5864-48c2-806c-06697024e1da,Allyce Jones,F,132,3.142,0.57,0.01,nan,0.013
ff38654d-daae-4bad-a1a7-690e4e5706eb,Connor Garnett,M,162,3.351,0.627,0.013,0.001,nan
ec94501d-8b59-4236-b77d-7238f8925e48,Marcela Aguila Ampon,F,80,-0.112,0.48,-0.014,nan,0.015
38b1bfb1-576b-4a3e-ab6b-e8bc46031c1d,Eric Roddy,M,36,0.304,0.754,-0.005,0.003,nan
6f862c1d-1317-4fe7-bdcd-64caa0dbb088,Ben Johns,M,263,5.408,0.611,0.028,0.002,nan
129b2771-34b5-4b7f-9c23-e020a6aa3e6a,Anna Leigh Waters,F,259,7.78,1.185,0.02,nan,0.017
8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,Jessie Irvine,F,164,2.726,0.424,0.017,nan,-0.001
295e343a-31a0-4e1d-a286-d62592291435,Jay Devilliers,M,149,4.044,0.836,0.005,0.002,nan
71992955-8b6f-470b-a991-796cfa56a826,Liz Truluck,F,107,2.45,0.553,0.003,nan,0.011
1dd5c313-10f5-4e0a-bb9b-699913a5abe8,Mary Brascia,F,29,1.795,0.987,0.014,nan,-0.002
f86cff72-5f9c-40b1-9f28-f28aafae245f,Wyatt Stone,M,92,2.522,0.652,-0.032,0.033,nan
3a43c56f-b9d8-4e72-ae8a-58fd69291946,Jack Sock,M,107,3.941,0.676,0.006,0.016,nan
25a6f570-d617-427a-9fc4-3bf6115a9a84,Hannah Blatt,F,48,-0.462,0.531,-0.0,nan,-0.005
a91e2b68-7357-4518-baf9-f59b0b4c2477,Christopher Haworth,M,71,2.237,0.62,-0.026,0.034,nan
7925aefe-e260-4b83-8bfc-214da1d14fb5,Travis Rettenmaier,M,30,1.681,0.942,0.012,-0.011,nan
66a6c35b-33a2-4a23-b5db-fa53c96d643a,Kaitlyn Christian,F,132,1.965,0.408,0.02,nan,-0.006
04158680-ebb3-4554-96a1-500cc6d00882,Chloe Igleski,F,65,1.814,0.8,0.006,nan,0.0
d45a3391-82f4-45d0-ba66-f1901854a8d0,Darrian Young,M,117,1.689,0.438,0.019,-0.011,nan
3af01041-5679-400a-87b8-12c01db8cec4,Kate Fahey,F,186,4.584,0.515,0.023,nan,-0.003
7edb882c-6d17-4129-8208-710e3c82364c,Federico Staksrud,M,240,4.012,0.493,0.0,0.015,nan
602ac701-c27e-408d-9e4e-1f7c02578def,Tam Trinh,M,19,0.665,1.065,nan,0.009,nan
ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Patrick Smith,M,32,0.634,0.813,-0.001,0.005,nan
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,F,73,1.728,0.657,-0.001,nan,0.015
50c2125b-406c-41e7-aad6-5432c7cd8e1c,AJ Koller,M,65,1.69,0.589,-0.021,0.018,nan
35f81e87-382e-41cc-9bab-687116861954,Jace Morris,M,91,1.953,0.822,0.004,0.01,nan
7319013d-d511-4aa5-a356-4aa2cccf94f5,Lea Jansen,F,154,2.537,0.433,-0.011,nan,0.018
1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,Dylan Frazier,M,166,3.145,0.515,-0.037,0.04,nan
26b13d9f-ccab-497c-8e3a-68299be5ea70,Daniel Phillips,M,71,-0.163,0.585,0.002,0.0,nan
1374dfe9-4573-4ab6-991d-16bed0a6d25c,Edward Perez,M,70,0.449,0.675,0.019,-0.01,nan
c96f7a83-9cc1-4fbe-a610-126ed8e3a202,Gregory Dow,M,41,1.083,0.637,nan,0.006,nan
4af4d4d1-9f87-4dc7-95f2-b10751d44c15,Tama Shimabukuro,M,167,3.233,0.622,0.004,0.012,nan
7886d6aa-2310-4ae8-9874-f0fc9c3e534f,James Delgado,M,97,1.065,0.469,0.001,0.004,nan
461f063e-a587-4638-bad9-421ff33d91d7,Genie Erokhina,F,156,2.224,0.495,0.014,nan,-0.003
1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,Mohaned Alhouni,M,133,2.693,0.63,0.004,0.003,nan
cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Mota Alhouni,M,51,0.974,0.738,-0.009,0.015,nan
a0582749-fb23-42cc-98ed-1915464c4814,Luke Wasson,M,44,-0.215,0.869,0.003,-0.001,nan
a3ed7970-35d2-485c-8285-187c298a2d83,Lacy Schneemann,F,174,3.66,0.494,-0.004,nan,0.018
581183e8-3d9e-459e-b69f-7337d8b6f3d2,Andrei Daescu,M,269,4.27,0.487,0.015,0.001,nan
cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Jaume Martinez Vich,M,127,2.89,0.558,-0.027,0.035,nan
be334c3f-ea1d-4761-99fa-fb9776180b3b,Cassy Deng,F,4,-1.588,2.005,-0.011,nan,-0.002
99cc5492-75ab-40b7-9aa0-c4f1e3d15be3,April Lommen,F,4,-2.717,1.603,-0.011,nan,-0.004
dee643dc-920a-42e7-9596-7052f08cd4e8,Jamie Voelker,F,18,1.039,1.549,0.006,nan,-0.008
06bf1d7a-349c-4252-8ee0-05cb65a4a6a0,Alexis Hayden,F,7,-1.213,1.516,-0.0,nan,-0.006
0d7764b9-3d03-4a04-a432-54982c8c1b5a,Frank Welsher Iii,M,18,0.471,1.526,0.001,0.005,nan
292a5cd6-fa7c-45d2-83d9-99763342972c,Molly Griganavicius,F,8,-1.555,1.513,-0.0,nan,0.002
8187d00f-7c10-4947-a218-1641c659356c,Sam Angelo,M,24,2.36,1.309,-0.006,0.007,nan
1d775d93-6cbb-4ed0-addc-244a46d15aae,Louise Kwong,F,15,-3.325,0.959,0.004,nan,-0.024
92b20d3a-70c5-453e-8b2d-38c1c552b693,Edward Kim,M,27,-0.774,1.129,-0.022,0.003,nan
59618b60-e466-4dbf-ab27-2080ba8bef91,Tobias Golberg,M,17,0.017,1.715,0.005,0.002,nan
19399f8d-5931-4591-b7f6-407d1995c3a3,Olga Zavarotnaya,F,12,-2.688,1.347,-0.0,nan,-0.001
