player_id,full_name,gender,singles_games,singles_value
0343accd-6e43-4a1b-9afb-c9aaaf2f2e68,Benson Parry,M,4,0.0446
93cfbc66-7b53-4a74-badb-32e891b19c23,Antoine Schaub,M,6,0.0446
eb390d9b-37cc-4c36-8972-e7b95cb4c235,Christopher Williams,M,6,0.0435
315db784-06a1-4131-a0ae-713d64f0a353,Christian Lee,M,2,0.0434
72781a5b-7e26-47ae-a581-625e4fa96099,Hudson De Risi,M,67,0.0428
8085a986-b03a-4c96-9d50-a42d3cba3934,Jacob Bolkowy,M,6,0.0423
eaa1db5f-486d-43a3-96a5-990adc8c554e,Justin Tzou,M,2,0.0409
bdf258d8-48e1-4f69-bae9-009e934bbee6,Wang Junze,M,4,0.0405
1d66e0a2-e820-4ac4-b1d1-f6f407946fe7,Mikaeel A,M,2,0.0395
4e73b5b4-d734-4258-91cf-b678d08200a9,Maria Ford,F,28,0.0393
a4ea764c-f78a-4f57-a22c-5c450f66a960,Jason Kerr,M,6,0.0385
093e0d43-0636-40bf-8461-4c7d552b16aa,David McNally,M,6,0.0383
892b4801-248c-4b4b-9285-5616797c4949,Kyle Compton,M,2,0.036
6ddc6413-ec78-4979-8a07-3e00630a9cb2,Blake Goodman,M,11,0.0359
9b2a3ca7-f96e-4d08-963c-e40574cbffc2,Rikuto Kurosawa,M,3,0.0348
3c4d3fd2-9cfa-41c2-ad81-ebfa7620cc5a,Michael Silvio,M,10,0.0339
d56a6779-9a18-4f34-9519-9a7c7c8b2d0e,Derek Shearer,M,7,0.0332
b6fce5c1-aa0d-4205-963b-39a3922cdba2,Noah Hlavac,M,9,0.0325
c5c19236-2414-46ea-8b80-4a266c1a35c5,Aaron Blitz,M,12,0.0324
782b4237-20c6-46a8-896c-d3060d356777,Jordan Betts,M,6,0.0303
5097383c-832f-429e-822c-833ac34e17c6,Dorothy Zerbst,F,4,0.0302
482be3b2-720f-4710-a436-9e808ff17f7a,Daniel Loney,M,4,0.0285
25139050-f977-4456-9545-7d63b72fa380,David Litvinov,M,3,0.0276
01f8bc01-6aa9-45e3-95f2-ba4250adca73,Raquel Amaro,F,3,0.0271
48359011-0793-437a-bfa2-b7a4c5194689,Roger Dugas,M,10,0.0261
8189700b-8088-4049-86ed-3dbf70a3febf,Michael Conde,M,3,0.0257
b66624a6-5643-4f2f-a32f-3398e6119085,Mara Vasvatekis,F,4,0.0251
cd7fa980-af59-4281-9159-4b7d8415fe18,Jasmine Almaguer,F,8,0.0249
6aa6ce7a-8246-4bfd-9d8a-a67bb5f95257,Bao Duong,M,8,0.0248
d50c8578-6b06-453d-99fa-7a910cc5e39e,Jordan Tacheny,M,4,0.0239
40ab197e-f916-4039-88de-1cb817d6e520,HE Phoenix,M,15,0.0237
8f8e87bf-0b68-4198-bb73-b7cf57186deb,Garret Johnson,M,2,0.0225
2a080a31-03da-43d5-b60b-a58ceb39e142,Cori Sidell,F,5,0.0209
56119b25-79a5-4a67-9011-61e93080fb6f,Andrew Christensen,M,4,0.0209
051c6bbf-be07-499c-98ec-3ce9179ce4de,Spencer Duane,M,3,0.0205
716246dc-892b-4e96-a6a7-cf457b1d9699,Jorge Quintero,M,2,0.0202
a9d10b37-6c9a-4f21-8945-a3fc3e10dfea,Charlie Konkachbaev,M,4,0.0202
4a15659c-1a24-4ac1-9763-a20f58c066fb,Kai Bonfitto,M,2,0.02
8ad7b4a4-47e3-4138-bd52-5b313bfa63f9,Amy Lochow,F,3,0.0175
f387250f-3dd3-41ee-be73-148ddfc81b5d,Daiho Ozawa,M,7,0.017
e2bd4b17-cd97-4c30-9ec4-ff1e0988779c,Hunter Bassett,M,2,0.0165
6d19860a-13c6-4d3b-bc3d-00f810f99ab7,Meredith Roberts,F,3,0.0161
668c5765-ca64-456a-8677-ec34e987e913,Lesa Ritchie,F,2,0.0159
a207fb5c-9cd0-4449-8744-cda4af097ab6,Harrison Holman,M,4,0.0152
f56c29a7-f5ce-4897-9dbf-d455860ef3d8,Tyler Hong,M,2,0.0141
727cdb42-cf9c-43bb-8091-0d160d5ab9ad,Jacob John,M,12,0.0132
4e721a6a-101a-4895-9d2d-b74928b73523,John-Paul Weber,M,6,0.013
00f1783b-4f8b-4f87-a819-b9ad27c213b4,James Theriault,M,2,0.0126
1931163a-0ee4-48b9-875c-dba879b02852,Kate Earnhardt,F,13,0.0122
f809c1c0-fbca-4d67-9c59-23b02cbf0128,Anni Xie,F,11,0.0118
08d8d257-7362-489d-a7a7-32ccf498f445,Praveen Akula,M,2,0.0117
a25afa4a-e601-453e-b36f-c376a6e86d35,Simon Pilt,M,6,0.0112
72df1f6b-5319-4cf2-9d2a-284b6f6b6be4,Connor Gibbs,M,13,0.0106
c360e305-380c-4997-a5dd-8d2a766e43a4,Ian Mayew,M,2,0.0078
8834a79d-a6ef-48ca-82dc-900db2a441a0,Jayce Landheer,M,4,0.0068
f214c924-5bf1-4a84-9305-7bed3248edc7,Mario Jurisic,M,17,0.0037
dadf6266-20da-4916-9869-3a9d1a9e449b,Ketan Garg,M,4,0.0032
c7fd54af-f025-4663-915c-7dee1ccff38c,Zongjin Li,M,8,0.0018
51fcc7ea-b32a-4fdf-a7c0-bb1816fc7ada,Alejandro Andino Vallverdu,M,2,0.0017
2d8e3a89-e94a-4750-b9d2-9134862e3572,Bryan Lundberg,M,6,0.0014
e18ec03e-4879-47d7-96f6-ca66171ffa81,Colton Phillips,M,5,0.0012
26698393-0add-4cdf-bbb3-203b233ebdba,Armando Ferreira,M,5,0.0009
41686454-f658-45c2-9f7e-614152364226,Gianni Martine,F,2,0.0006
d07403d3-3753-451f-9ad2-693b658ca1a7,David Hall,M,5,0.0003
e30b26db-2e50-4ba0-b076-b62f20f0af2e,Kym Sze,M,2,-0.0009
0f82379d-f256-469b-b5d2-26e86409f1a3,Andy Van der Vyver,M,7,-0.0016
6bd2d6e4-c8f0-4903-a4b0-4fa9db53419d,Piercarlo Usai,M,9,-0.0036
829dd528-80e4-4968-9e73-4e2684b17049,Brian Harshman,M,4,-0.0038
d4cc150e-c121-43aa-9ab6-6d36be5bcaaf,Charlie Schuls,M,7,-0.0047
5da57cf9-dfc6-41f5-b853-48f191b873bf,Roman Estareja,M,2,-0.0049
cb5764b3-4b2f-4c0f-aef2-b620a9b11b34,Corbin McAvinew,M,2,-0.0051
ff32fc96-6d59-44ad-a2bf-65255d20f6a4,Paul Anzalone,M,4,-0.0074
a49e64f0-0b3a-45c4-bd5a-5916ab606fb3,Gavin Gonzales,M,3,-0.0078
a6a6dbc3-d022-414c-a149-542368879e60,Kyle Borawski,M,66,-0.0089
0a4417ef-0d91-4ca7-b6f5-5b8b6ae43bd6,Wyatt Harper,M,7,-0.0093
22135bb3-55b3-404e-9853-ee3ea3b18a06,Kei Sawaki,F,23,-0.0095
534304bb-8d6d-4a3d-a42a-14e1b1ee4ed9,Jen Shviadok,F,2,-0.0096
79046b96-4601-4443-ad6a-b1d2451be668,Rachel Summers,F,29,-0.0107
a870a5c5-8627-486a-b94d-afd649e6578c,Brian Hershman,M,5,-0.0112
b75145d3-4245-4d72-80a3-622487389ba0,Jerry Worsham,M,2,-0.0119
391d7a13-80bb-4226-9a8a-795db6b5a2d0,Santino Mirizzi,M,2,-0.0124
571d4503-e073-4580-a555-be3c7f93c59c,Chuck Taylor,M,6,-0.0126
ffaf9fb5-0057-41c8-bd71-b43565430982,Ambarish Rao,M,2,-0.0129
31cb7020-4b6a-4788-9e37-c2d70892d76f,Julian Hall,M,2,-0.0155
356ef6d5-4066-454a-b5ea-01a971236d39,Pei Ju Hsieh,F,5,-0.0163
ca5854db-922f-4034-9e8f-301e0226b448,Emiliano Lopez,M,2,-0.0177
d1cae50a-fc6e-4fcd-a968-e26048c36c67,Xavier Richard,M,4,-0.0187
8a5114c9-3403-4bc6-b779-4c1aca7ec2bb,Dora Kurdi,F,4,-0.019
bbf16648-a08b-4864-ad42-80848523bf44,Chelsea Purcell,F,2,-0.0197
b53ffc7f-ec4f-479c-bd5f-3934184a68e8,Jason Garriotte,M,22,-0.0201
731b1b38-0129-4a9c-838d-c971b1b1271e,Chen-An Hsieh,M,4,-0.0202
3a8e8ba6-c033-46de-97c8-2b68211c283f,John Ward,M,8,-0.0206
1ce84954-ae5d-4ac0-9b18-45aa331b5693,Tony Belmonte,M,7,-0.021
9b611af4-070e-4c45-bd1d-b99dc1cda155,Chase Martin,M,2,-0.0211
0b7ed552-ed8c-410d-a88c-93a6c06f1925,Sophia Haleas,F,2,-0.023
fd9d1436-6f09-41f7-8658-d1349bdf1ba5,Chandler Carnett,M,4,-0.0233
37a2a373-8d3e-4177-bf1b-e6c9eaa52f5e,Natalia Simson,F,23,-0.0234
9983fa4c-0af4-4cc7-9b4f-cb4591a29925,James Gillespie,M,2,-0.0239
651463a0-4739-4f0e-bbde-790d280c737c,Priyank Soni,M,2,-0.0246
3cc03d64-c275-4deb-8c0f-79e755320c04,Christianna Hornigold,F,8,-0.0251
d554d53f-5941-46e9-b02f-a56cb2d4a04d,Camila Garcia Wright,F,2,-0.0253
57fe201c-1380-4752-93f4-99c32cf73422,Michael Asplund,M,2,-0.0268
de16fee2-9205-4559-9fe7-48b918184e8a,Ethan Dysert,M,12,-0.027
249681a0-4734-4ca1-8147-8b1f537417cc,R Kedam,M,4,-0.0274
156ad391-becf-408d-bc99-b9ffd2261a40,Holden Ross,M,4,-0.0275
f13e0c0b-2355-4897-aadf-3ac220a78afa,Ryan Camras,M,2,-0.029
53e91e86-91f9-4c3a-be4c-6259cd530041,Artem Strokan,M,7,-0.0298
4e989038-62d9-48c6-bd15-f483ea33b5be,Brian Buzianis,M,2,-0.0298
3208bfbf-b83a-4200-96f2-34f88773dc5c,Christina Jordan,F,4,-0.0303
4b06486f-11b2-45bc-91ec-91cc82f05bb0,翔 蔡,M,2,-0.0304
1dcfe215-9845-4590-9432-8a3087e748af,Brittany Levkulich,F,6,-0.0304
6518ca38-f4c7-4fd8-84e1-38a7904132c2,Sharienne Ricardo,F,45,-0.0307
49fe2be0-eef1-419b-9de3-f00911612eb9,Andrew Clemen,M,2,-0.0308
fd06ae1c-aa59-4e87-9dea-e7beffc9d2a7,Willy Chung,M,8,-0.0308
dda5191c-e3b6-45a5-9a68-294052c0766e,Zen Yoshida,M,7,-0.0314
f255f5d1-192a-4b5f-98a6-c1bec5cf9a1b,Loc Lam,M,9,-0.0319
212ab460-d689-4455-8713-354ce86f0369,Farzad Adib,M,4,-0.0328
dd0546b6-dc33-4323-82db-b7ca83b259d1,Chaitanya Sohani,M,2,-0.0329
990ca444-bc92-4ead-9948-d09a60d21b8b,Stephen Sanchez,M,2,-0.0332
eab806bd-b989-4097-ae1a-66e877ba417f,Dr Leslie Danjou,M,4,-0.0339
17cada65-b320-47b4-8759-b9f338340415,Khan Mohammed Attaullah,M,2,-0.0346
d4b4527f-c92a-40d3-8e2a-d2a1af36ba7e,Jorge Nunez,M,2,-0.0355
107fd341-2c28-4ae5-b7a2-162706c2fcb9,E. Elenga Satuala,F,34,-0.0362
b9f08a29-c9cd-4d55-8c6a-827090df1a69,Brittany Minna,F,9,-0.038
51e69569-fbe0-4b21-aa55-fb05ae4e4303,William Wert,M,4,-0.0383
793538d0-e160-4d88-bdf3-1397bac4143d,Kendall Hunt,F,12,-0.0386
f132f795-2a17-4196-8561-fb6d931e3521,Kara Marbury,F,4,-0.0386
8f666de0-3359-4354-ba46-a2909ddf4c07,Winchester Dermody,M,4,-0.0387
46053e11-b7ae-4c15-9598-0fd355013137,Jack Vessa,M,2,-0.0387
b3dd67b6-42ba-4109-b974-149162bb7211,Federico Nani,M,7,-0.0393
ab7aedf6-e8e9-41c6-8f3c-bc8c04851a04,Paul Yeatman,M,4,-0.0401
62a00cbb-a916-4425-ae67-f004b0115cbe,Anthony Parfait,M,2,-0.0405
deecf674-fbc5-4354-9248-562af0b781df,James Janssen,M,8,-0.0406
1b74883b-79db-4c0f-aad3-c4011286f053,Justin Guiltinan,M,4,-0.0411
58863d02-a514-4e32-8d50-89613964a3b4,Jacob Markley,M,5,-0.0415
3f745382-cc6b-40ec-a763-8bf5cc7e26b6,Alanis Hamilton,F,3,-0.0425
edca189d-8781-4491-a146-868c85f7cf25,Blake Suard,M,22,-0.0434
7861bba3-cb5d-4afa-b096-061e87e03055,Tiffany Ash,F,6,-0.0435
660a75bf-df9f-4da0-ba25-07abf3e50b4b,Mikael Vollbach,M,2,-0.0435
ac7b6b6b-6541-43b6-8576-25d659c8787d,Nolan Smyth,M,11,-0.044
c8203587-bf99-4551-9a87-5b9deaaff1d8,Maksim Dunova,M,2,-0.0447
0b038bd5-fd8d-4d25-9e7b-1dae933e9ecf,Isabelle Papazyan,F,3,-0.0447
07aabe65-d0a6-4599-9ebf-48683b900917,Madison Wold,F,10,-0.0447
67266128-01dd-4462-8773-85a293954a61,Audrey Lord,F,4,-0.0455
e6651e00-9706-4ef1-8623-62d5346492b9,Zalina Giometti,F,2,-0.0467
ac34888c-eec3-4445-bc03-f2c2c380a721,David Horn,M,3,-0.0468
a02fa344-be6e-4ffb-aaf8-d944c42a2a3b,Simone Kessell,F,3,-0.0469
69ad3a91-2e28-476e-8a4f-26b7598f0c7a,Jack Maline,M,15,-0.0474
92da6c76-9c55-4977-ac42-9e484dad5da2,Martin Michelsen,M,8,-0.0474
13984413-364b-4d27-88f3-bc0fd4db1795,Loren Morgan,M,2,-0.0479
a4a34567-4734-41dc-895a-e37928f7647c,Grant Kayworth,M,2,-0.0493
7a300520-8298-4458-8968-db478e23e9be,Tobias Moreno,M,28,-0.0496
25572d77-114a-4f7b-9552-04c56a665d39,Guangmao Wang,M,10,-0.05
59ba3989-bc25-4e82-a22e-45d5fe820dd2,JD Owens,M,2,-0.0501
108fd077-978a-41b3-812a-45f099990700,Caden Cox,M,11,-0.0516
e89e5596-0365-4cb3-85e3-a03d25d05d0f,Nicole Lange Beidacki,F,2,-0.0517
34cc3c8f-7d8d-4b70-8943-4930bcdd848b,Isaac Hartmann,M,5,-0.0517
15def97f-d414-4418-9c2c-7f94aca8bb22,Emir Hamzic,M,2,-0.0519
2b8fc0f1-b2d8-4c7a-932f-89e262037d90,Kyle Whatnall,M,5,-0.0528
884ca999-57c9-4917-9bc1-3495ae01e017,Caelan Sampson,M,2,-0.0529
ac61c337-3942-4d31-b21d-610f20150f4d,Sean Bailey,M,9,-0.0533
b608d28d-6b97-43c2-9fb4-37fa88af3d26,Benjamin Pepion,M,18,-0.0535
0e99de25-22af-46e1-b569-b7b465774986,Sullivan Tipton,M,5,-0.0545
03d747d8-f005-46df-8e30-78c150134094,Patrick Moore,M,3,-0.0557
fd62c8b9-7932-4545-93bc-067ff4856e70,Juan Medina,M,2,-0.0563
77091378-084b-442a-9e37-6fa2f8b95b51,Don Carmichael,M,2,-0.0573
478a19c3-a2a8-4f42-afc6-f408797f1665,Crystal Mildwaters,F,6,-0.0574
4cc547e8-d92f-478f-ab8f-5ff5552a713b,Alexandr Cozbinov,M,2,-0.0576
0a0819fb-c941-4723-bf54-2cb8109973a8,Christiano Versich,M,2,-0.0579
6a9578be-a5af-4281-a07e-a5162ba88ec7,Stephen Stetelman,M,2,-0.058
125484f9-49c1-4103-af32-109618d1fa51,Ashley Longoria,F,12,-0.0585
d9606838-65bf-4a4f-bcb5-1cf0d867e705,Jacob Lee,M,10,-0.0593
2b0517e5-d7f3-4d02-9706-a271a5aada21,Phan Ngọc Anh Tú,M,4,-0.0598
f0157ef7-8464-4169-95be-72d27f98ca36,Christina Harris,F,10,-0.0598
edf429ee-2e5f-4573-b2c5-e0a366cc2a27,Samuel Higginson,M,5,-0.06
7864fbf6-245b-40e7-af07-0fb16958c3c1,Kamden Bradstreet,M,8,-0.0615
3f2ebd49-098d-4edb-92bb-47aaadac1a0d,Marcello Gonzalez,M,2,-0.0664
a04f5c50-9eb4-4895-aed6-d7f922e11251,Koji Pedersen,M,32,-0.0665
581520bf-6bd3-4c66-9ee3-756f955ec968,Rob Cassidy,M,5,-0.0666
f503299d-9080-4128-849c-53ede15830e6,Marija Venta,F,5,-0.067
d85f8ddb-3931-47dc-ba23-28113e20b633,Theo Yun,M,8,-0.0671
75b5ec5c-0e59-4ef6-a771-29866e6a9824,Eric Fritzges,M,2,-0.0676
0949287a-c46b-442e-9d5a-2ca9903e185e,Matthew Leffler,M,2,-0.0677
755360dd-f14b-4073-9947-2156eb2d035c,Sophie Stevens,F,2,-0.0687
062f7c48-0352-4cef-98da-4c495f0c6fec,Glenn Dickerson,M,13,-0.0693
19fd925c-80c4-4231-a724-59373978e0b0,Kamryn Bliss,F,2,-0.0699
9d55617e-fe7a-4d1c-8bda-3637647ff5cc,Jonny Pickleball Andrews,M,49,-0.0707
c9ef6afd-de34-4e16-be46-3b3432c7ce38,Dr Leslie Danjou,M,5,-0.0707
1e9baf3d-3fda-4b98-b957-9813c878ebc6,Tristan Stayt,M,3,-0.071
db2e014a-211a-47b6-a910-8bad6a5c4d29,Andre Mick,M,3,-0.0714
1d200bd4-3d5b-41f2-9235-3ebfce0a4bb0,Miyu Hazawa,F,8,-0.0715
09966016-d1fa-49bd-ac24-c2d196f49d06,Simon Barker,M,5,-0.0716
0ac11983-04a4-49b8-80b6-afbc7453465e,George Bulger,M,53,-0.0716
6650c37f-7db9-4e10-b600-4c8e9f9ba942,Joseph Roeder,M,2,-0.0751
a4cb04ba-c307-4dee-b058-79bc5e4a3e26,M. Asyraf Azan,M,2,-0.0767
cbd1cfb1-5a03-4181-bbbd-67689238cf50,Johan Nilsson,M,10,-0.0768
2754c857-8d9e-409f-a23f-d7045ea3d540,Evan Woodworth,M,2,-0.0785
3701f5a0-aa34-4a06-a718-7b223491362e,Ethan Violette,M,4,-0.0792
e4c5a201-5d94-4831-bd72-56a1ef560734,Alla Mikhno,F,2,-0.0799
dba7cf49-9f57-43e3-878d-a63ced26a243,Jaeda Minniefield,F,18,-0.0809
48856184-c28b-460d-aa90-65047ee778c3,Shion Galata,M,3,-0.0811
1a23e505-5c98-4e61-b904-c935fa506b6d,Megan Poe,F,9,-0.0817
21c747ad-5c2c-4474-8b1d-695f3aaf2663,Eric Rubens,M,2,-0.0827
63ea21b0-1684-41a6-b9a3-e66de72101bf,Matthew Melgar,M,21,-0.0828
5a8d862d-5d28-45c6-9e5d-683f031174e1,Riku Owari,M,6,-0.0836
da18d74c-4ea3-4eba-b137-7b43192b8e5a,Nicholas Garza,M,10,-0.0841
4cb0feba-023f-4d90-a498-f9a7b5ceed19,Marcela Truxal,F,2,-0.0845
12d3208c-2ca4-4b8f-94ed-02a0dbadf098,Kenshiro Yamasaki,M,4,-0.085
66c2c41d-ba59-4b64-a116-016f6ec16c05,Tsungkai Lee,M,14,-0.0853
dff9094a-7fea-4ace-8f27-46359f67a638,Nick Mangiapane,M,2,-0.0856
a15ac7a0-a01f-486f-b72c-434bc86e8c68,Dustin Dority,M,3,-0.0861
6f87091a-66d6-4bfc-8780-fdf1489c1ecc,Noah Ivey,M,10,-0.0863
325b8321-aeb0-4079-8892-c824da665aeb,Amanda Studnicki,F,2,-0.0869
087c0954-17b8-440a-806d-a09a1547d9de,Carson Nguyen,M,2,-0.0871
3f71b16d-0d08-4829-818a-cdfd44cfa306,Sutherlyn Brinn,F,6,-0.0873
8a1346e9-8c24-4f09-91fe-d61f1a9fed2e,Arielle Nealy,F,5,-0.0874
3a7e0d88-17bf-4606-bc70-1a4cf90f2b0b,Caden Salefsky,M,9,-0.0875
ac78f30e-9901-4acb-b076-53c8940cc5d9,Thanh Huynh,M,5,-0.0879
ad22b867-2823-4343-8068-013d87983da4,Monte Wong,M,4,-0.088
b42c35ce-0f52-450b-8a56-30c24c4ce7d1,Cade Lindgren,M,2,-0.0881
0079f8f5-d587-4135-ab10-a4b249d9a8c9,Casey Kalinyak,M,2,-0.0898
e8b776d6-8ed1-4cf1-b1c1-a1c5bad75912,Dawson Johnson,M,3,-0.0902
c8119848-e171-4c91-a05c-8476a7ada813,Mohd. Shahmirzzy Kelvin,M,6,-0.0904
c98d358d-c8ce-4c42-9a0f-76e3e73a63c6,Masashi Watanabe,M,9,-0.0924
c5e59994-5c52-4523-9c96-f6ae5eb21388,Garrett Little,M,2,-0.0939
72f884b6-ba8f-4c27-a6ac-a77c0540ea42,Will Connelly,M,3,-0.0943
b0472d71-815e-40ec-85c7-24fc82d96aa7,Quentin Cano Perez,M,7,-0.0945
2d70078a-161b-4641-a9d9-167101c87c61,Mayu Omori,F,6,-0.0948
4be860c7-1b07-4945-aa15-91878de5f9ac,Kevin Henkle,M,6,-0.0949
9ab20bb2-64e3-477e-b75d-9aa83b8a68b8,Adrian Garza,M,10,-0.0951
11f51dda-44ea-4b63-a3ea-a5cbb8b5351f,Haley Frank,F,2,-0.0958
5b04a702-ee4b-4069-8747-7a36879a557d,Cole Lazerow,M,3,-0.0967
9885290a-b002-41ab-b27c-eeacbc197822,Flynn Orton,M,4,-0.0968
d2756099-502f-464f-be89-ce3215e25cd7,Matthew Weise,M,2,-0.0983
e9672683-22b9-4fdb-b789-6995ebc02916,Long Phạm Tuấn,M,2,-0.0984
91f3c2a5-5304-4813-847c-4cbfe0cf6abe,Duke Kulas,M,4,-0.1003
76bcf969-6bae-495c-9469-31e5413bd864,Isabella Dale,F,2,-0.1007
8179ddf4-9bc2-4c4f-a4b4-5783135b4135,Oliver Dobson,M,3,-0.101
4a1d43d1-bc2a-42ab-b2e4-fd2c2ec339cd,Ben Baravik,M,8,-0.1014
77a7769d-fab9-44b2-ae08-d5c0a7394f95,Andrew Felsenthal,M,3,-0.1016
1f1988d0-6a17-4116-95f4-dae00b219966,Elijah Arevalo,M,2,-0.1017
8d3e4b69-2bca-465a-8266-b24467d6a6bf,Alfonso Plata,M,4,-0.1017
cfa7d2c7-f26f-4c2a-aeab-6b0c254a9f9a,Merritt Wilburn,M,8,-0.1022
e79871a0-ea8d-4470-9be6-68bcaa97aacd,Ethan Aycock,M,3,-0.1029
08208add-da5e-4a73-adb0-f1a86bf28153,Alex Guy,M,5,-0.1052
d0c7d486-ae64-447e-929d-7f68bd377d5a,Lorin Schlecht,M,37,-0.1053
3b85e242-47d7-4814-9e66-33c76e446b63,Bryan Fu,M,2,-0.1062
e59d9da5-0053-4f9d-b606-ebfba2d69f23,Hsiang He Li,M,12,-0.1069
ec278906-8939-4ce2-b1a4-a3ca9098fce2,Eric Zheng,M,4,-0.1073
da1847da-b6a7-43cc-8ba1-1b6c775f29c4,Andrew Anh Pham,M,22,-0.1079
610f57b3-cfd8-40b1-a48b-eede022a4bf4,Mason Garrett,M,4,-0.1082
8e6e1bd7-190b-4e0a-b21d-e1e402267e7b,Tucker Mueck,M,9,-0.1099
97b24965-e11d-4b2b-9a5f-ea6da90859cf,Brian Anderson,M,2,-0.1111
9d976c52-e45b-4e89-8c64-6281efdd0370,Eddie Gonzalez,M,6,-0.112
c4e1d883-e548-49dc-9e6c-8244e272d655,Austin Basque,M,10,-0.1123
5e7cba17-677d-4b50-8926-6054af030500,Simon Corney,M,12,-0.1124
33dbfc0d-f246-40da-a277-74c31f2662ae,Ryan Ng,M,31,-0.1129
d95d74f2-0788-4eb0-95eb-8bb65c8f907f,Marko Lovrinovic,M,17,-0.1131
47c3107f-c90a-473a-b1a8-900fcf13e984,MJ Greiner,M,8,-0.1131
2c64704a-d33f-43a1-813a-442895e0c8d8,Michael Connors,M,21,-0.1134
5a2bcefc-c495-4a2d-b3cc-03b6cdecd84f,Xiao Yi Wang-Beckvall,F,10,-0.1139
ba1def1f-afbe-4ae2-8300-dad3fa8146ee,Eric Diaz,M,7,-0.1145
a24e6716-a5b3-4903-92ba-1cfd05f8f60f,Jayden Tsao,M,14,-0.1147
151830f5-b583-414e-809f-d2353c11819d,Nicole Laduca,F,3,-0.1148
c96f7a83-9cc1-4fbe-a610-126ed8e3a202,Gregory Dow,M,50,-0.1151
538b20bf-b33a-4bf0-b623-46be00cd09e2,Kristian K,M,2,-0.1152
6f01c5a8-b98e-4c89-9ebd-bc8eeb981ec6,Michael Jeon,M,4,-0.1167
2a1c197a-eede-4639-9fbf-1133d648f7c7,Demetric Marrero Jr,M,13,-0.117
a19df64f-8958-485f-9efe-184a0e6d6776,Aws Laaribi,M,4,-0.1176
c62c2081-d9ce-4750-93f5-c9163bf46f74,Yaamunan Venkatesan,M,8,-0.1177
294a1d5b-b251-45b3-adb7-9936c9ff0c5c,Brandon Danganan,M,4,-0.1182
75cdb658-0294-4bc7-ada0-705e6721b32d,Adam Walters,M,9,-0.1186
e8091139-88c1-4049-9ea5-798c61d0e2c2,Gabriel Sweeney,M,2,-0.119
2af6516c-48ed-4e4b-b7c9-67090f92b4a6,Theo Platel,M,7,-0.1193
9fa3fd89-6cac-416a-bee5-b19abb7a3e82,Lucas Jensen,M,10,-0.1198
649a30be-e691-4be4-8677-b9a55699f2b8,Ivy Tschetter,F,6,-0.1202
46ebfff1-6bd1-4b9d-8840-d35fcf22b0c1,Keegan Bigoness,M,4,-0.1229
dcf9ca4c-be8c-48c0-a8bb-cd91c9174af7,Scout Bogan,M,9,-0.1234
b89b9a41-402a-4b8f-a876-83fb95bbbfd4,Nina Rhoades,F,2,-0.1242
380c9874-684f-421a-875e-400ddc3f61f7,Junior Joseph Mfashingabo,M,6,-0.1244
8dc3bdb2-da18-42be-b105-3a9461014456,Frankee Hendricks,F,21,-0.1251
3132b7da-12d3-4d78-9b6c-52af0fcb4202,Andrea Carrano,M,2,-0.1251
bafdf521-63db-4c72-9c27-5cd63fed620d,Tyler Brennan,M,2,-0.1253
18f60de0-f11d-4591-bc1c-0f6463ce0009,Gabe Cohen,M,2,-0.1257
3352fcce-bc05-4a02-bf59-c1984cec3e56,Chris Walker,M,15,-0.126
44dbbb24-c788-45c4-93b6-992773dda356,Anna Marija Bukina,F,3,-0.126
10ead23b-57fd-4733-a8a5-3728d9f326e3,Rafael Kayo,M,3,-0.1268
79b8c85f-caaa-44ae-b5f1-8a1063daeafb,Luis Rojas,M,20,-0.127
148344a1-1022-459d-8134-f788f184cea2,Austin Yeloushan,M,2,-0.1273
b8339aa2-dc4f-47be-963e-6f6bf373562d,Devon Sikora,M,27,-0.128
cc994f98-879e-4ef1-a4e6-bfe46cdaea7a,Chase Blocker,M,10,-0.1302
81c0a4ba-493a-4fc2-897e-b94e47c71c5d,Jonathan Clark,M,2,-0.1306
5f7067d9-0221-4aca-9219-429dde49d78b,Christopher Jaques,M,18,-0.1308
ffeba652-9480-4774-92aa-c9e282d7ada5,Peter Itskovich,M,2,-0.1313
3d67b6d0-063e-466c-a475-7679d0764354,Austin Bricker,M,7,-0.1314
a1afd619-f90f-4141-8d44-e1aec419520e,Mike Leslie,M,29,-0.1324
ad637985-0ff4-4c1b-93a6-6aa0d8992a39,Garrett Whitehead,M,2,-0.1327
a4290bac-f088-4b86-a3d4-ff7f367d1fdd,Christian Harkins,M,2,-0.1329
407c1b17-aa9f-43f8-beaf-8c719b242f8f,Yegor Klimantovich,M,2,-0.133
3b3966e9-7b11-4c09-bb6e-f43dfaa51176,Roman Hill,M,10,-0.133
17acdeab-879d-46c1-bc2c-b31d17acb8ed,Jeremy Lim,M,19,-0.1341
16deb566-c508-4f05-84d9-a01fb527a005,Michael I,M,2,-0.1348
64014d70-f073-4be6-8bf2-ae07ba9c0846,Ben Herrick,M,9,-0.1361
bfbee95e-ae0d-43bb-b648-33b49a8686fd,Stetson Owensby,M,4,-0.1362
b18e4b9a-8cfc-4988-8869-930aec6bff25,Ashlee Graham,F,2,-0.137
6c3ea21e-2ecb-4feb-9843-43776c7a76a9,Garrett Singletary,M,2,-0.1377
8c59e06b-f8bb-4692-a92d-9c7676d08ae1,Nick Scroppo,M,7,-0.138
