p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Camila Zilveti,Wesley Burrows,mixed,2,-0.005,0.248,0.491,45.0
Zane Navratil,Lina Padegimaite,mixed,4,-0.052,0.263,0.43,1.5
Christian Alshon,Vivian Glozman,mixed,12,0.031,0.26,0.543,90.2
Kaitlyn Christian,Roscoe Bellamy,mixed,3,-0.008,0.261,0.475,39.2
Layne Sleeth,Gregory Dow,mixed,2,-0.009,0.259,0.477,38.0
Maggie Brascia,Collin Shick,mixed,4,-0.02,0.264,0.473,17.9
Federico Staksrud,Jorja Johnson,mixed,3,-0.029,0.235,0.454,8.8
Tamaryn Emmrich,Darrian Young,mixed,5,0.012,0.258,0.514,73.7
Nicole Eugenio,Spencer Smith,mixed,3,-0.05,0.254,0.422,1.8
Michelle Esquivel,Jonny Pickleball Andrews,mixed,2,-0.018,0.261,0.475,21.6
Pablo Tellez,Lindsey Newman,mixed,2,-0.036,0.266,0.451,4.8
Sam Querrey,Audrey Adele Brown,mixed,2,-0.026,0.272,0.455,11.2
Brandon French,Wyatt Stone,mens,18,-0.001,0.234,0.502,53.6
Allyce Jones,Tyra Hurricane Black,womens,61,0.062,0.234,0.601,97.9
Mohaned Alhouni,Anderson Scarpa,mens,5,-0.01,0.265,0.486,35.4
Lauren Wong,Audrey Lord,womens,2,-0.039,0.246,0.454,3.8
Callie Smith,Anna Bright,womens,12,-0.041,0.255,0.463,3.2
Noe Khlif,Robert Slutsky,mens,6,-0.018,0.251,0.457,21.4
Michael Loyd,Martin Emmrich,mens,8,-0.005,0.242,0.491,45.9
Caden Nemoff,Casey Diamond,mens,6,0.003,0.239,0.501,61.1
Tyler Loong,Jaume Martinez Vich,mens,7,-0.015,0.263,0.473,25.2
Daniel Jensen,Erik Forsythe,mens,16,0.024,0.272,0.524,85.3
Allison Phillips,Brooke Revuelta,womens,2,-0.023,0.251,0.471,14.4
Camila Zilveti,Michelle Esquivel,womens,4,0.006,0.253,0.511,66.2
Tamaryn Emmrich,Lina Padegimaite,womens,10,0.03,0.273,0.539,90.0
Katherine Allan,Madeline Schulte,womens,2,-0.0,0.254,0.491,55.7
Chao Yi Wang,Milan Rane,womens,7,-0.018,0.265,0.494,20.5
Danica Wolf,Malia K Lum,womens,2,-0.001,0.245,0.491,53.0
Quang Duong,Blaine Hovenier,mens,7,-0.016,0.256,0.477,24.6
Alix Truong,Vivian Glozman,womens,5,-0.002,0.282,0.504,52.2
AJ Koller,Augustus Ge,mens,12,0.017,0.247,0.504,79.9
Christine Trifunovic,Lingwei Kong,womens,2,0.009,0.242,0.509,70.4
Lauren Mercado,Reyna Ash,womens,2,-0.01,0.252,0.48,36.3
Christian Alshon,Connor Garnett,mens,19,-0.067,0.259,0.414,0.7
James Ignatowich,Johnny Goldberg,mens,4,-0.006,0.26,0.466,43.6
Nicole Eugenio,Rachael James,womens,3,0.008,0.27,0.506,67.9
Amrik Donkena,Tavon Morrow,mens,9,0.008,0.248,0.502,68.0
Brenna Murray,Dodo Kong,womens,4,0.031,0.268,0.527,90.7
Allie Davis,Simone Leonard,womens,2,-0.024,0.257,0.464,13.2
Cami Blake,Audrey Adele Brown,womens,2,-0.025,0.265,0.472,11.5
Melinda Wilkins,Dana Raugust,womens,2,-0.019,0.247,0.491,20.3
Marshall Brown,Gregory Dow,mens,5,0.043,0.263,0.558,94.7
Eric Oncins,Roscoe Bellamy,mens,2,-0.061,0.28,0.415,0.9
Farzin Amiri,Derek Shearer,mens,23,0.053,0.273,0.561,96.8
Darrian Young,CJ Klinger,mens,5,0.014,0.244,0.516,76.4
Matthew Mead,Elliot Markowitz,mens,3,0.02,0.259,0.522,82.6
Riley Bohnert,Emilia Schmidt,womens,2,-0.004,0.255,0.491,47.0
Rachel Summers,Jillian Braverman,womens,4,-0.014,0.247,0.49,28.9
Kamryn Bliss,Averee Beck,womens,2,0.013,0.245,0.524,75.3
Rob Cassidy,Preston Bies,mens,2,-0.018,0.261,0.474,21.2
Paula Rives,Victoria Helmuth,womens,5,0.006,0.274,0.504,65.7
Jessica Jones,Adela Umannova,womens,3,-0.009,0.269,0.474,37.8
Haley Collins,Sheridan Schuster,womens,2,-0.007,0.257,0.501,40.7
Emily Gaskins,Meredith Roberts,womens,6,0.018,0.247,0.522,80.4
Michelle Ncube,Alexia Alvarez,womens,5,-0.026,0.292,0.483,11.3
Sara Perles,Jojo Henderson,womens,3,0.002,0.257,0.496,58.5
Georgia Johns,Paula Avellan Rizzo,womens,2,-0.007,0.255,0.491,40.8
Cailyn Campbell,Charlotte Wasson,womens,4,0.027,0.256,0.533,87.9
Andi Godwin,Gianna Southwick,womens,3,-0.003,0.236,0.487,48.7
Paula Mateer,Shea Donahue,womens,5,-0.006,0.245,0.496,43.2
Chandra Kusuma,Jes Rochefort,womens,8,0.007,0.253,0.505,67.0
Jian Zhong,Caraline Cox,womens,2,-0.02,0.27,0.471,18.6
Brie Aldridge,Sarah Delgado,womens,4,-0.015,0.274,0.487,25.3
Reba Williams,Hannah Okelley,womens,2,-0.004,0.261,0.491,47.6
Abigail Okelley,Kristen Van Dernoot,womens,3,0.002,0.255,0.492,59.8
Elina Geut,Maebry Jones,womens,13,0.024,0.248,0.549,85.1
Yates Johnson,Kento Tamaki,mens,2,-0.021,0.257,0.492,16.2
Andrei Daescu,Meghan Dizon,mixed,66,0.051,0.252,0.566,96.5
Jillian Braverman,CJ Klinger,mixed,2,-0.006,0.26,0.483,44.0
Helena Jansen,Dominique Schaefer,womens,4,0.0,0.258,0.499,55.7
Elysse Branton,Helen To,womens,2,-0.013,0.252,0.473,29.6
Michael Loyd,John Cincola,mens,12,0.0,0.253,0.51,56.5
James Delgado,Brett Clayton,mens,3,0.008,0.258,0.521,68.2
Pierina Imparato,Brandon French,mixed,4,-0.017,0.242,0.487,23.0
Quang Duong,Chuck Taylor,mens,6,0.022,0.292,0.531,84.2
Kyle Koszuta,Rio Newcombe,mens,2,-0.004,0.25,0.496,47.8
Chao Yi Wang,Amanda Hendry,womens,8,0.007,0.248,0.513,67.7
Julia Ronney,Jessica Mason,womens,4,0.005,0.24,0.504,64.4
Andrea Koop,Collin Johns,mixed,8,-0.087,0.286,0.394,0.2
Genie Erokhina,John Cincola,mixed,4,0.007,0.272,0.511,67.0
Todd Fought,Bobbi Oshiro,mixed,5,0.012,0.257,0.528,74.7
Gabriel Joseph,Jonny Pickleball Andrews,mens,6,-0.031,0.262,0.468,6.6
Alix Truong,Jillian Braverman,womens,4,-0.003,0.238,0.504,50.5
Federico Nani,Jorge Nunez,mens,5,0.01,0.258,0.515,70.6
Tamaryn Emmrich,Martina Frantova,womens,6,-0.018,0.254,0.465,20.7
Eric Oncins,Lauren Stratman,mixed,9,-0.023,0.271,0.459,14.0
Andreas Siljestrom,Johnny Goldberg,mens,2,0.011,0.262,0.52,72.6
Eric Roddy,Rachel Summers,mixed,2,-0.005,0.243,0.494,46.3
Christine Trifunovic,Sarah Ansboury,womens,4,0.021,0.261,0.526,83.0
Nick Black,Benjamin Bramblett,mens,9,-0.027,0.257,0.467,10.2
Allison Phillips,Genie Erokhina,womens,11,0.056,0.237,0.584,97.4
Madeline Schulte,Jonny Pickleball Andrews,mixed,2,0.03,0.247,0.536,89.8
Kate Fahey,Kaitlyn Christian,womens,7,-0.003,0.268,0.491,50.6
Caden Nemoff,Aanik Lohani,mens,10,0.054,0.276,0.575,97.0
Cason Campbell,Luke Wasson,mens,5,0.002,0.229,0.484,59.0
Angie Walker,Augustus Ge,mixed,5,-0.026,0.251,0.467,10.6
Marshall Brown,Casey Diamond,mens,2,-0.02,0.259,0.471,18.5
Blaine Hovenier,Tam Trinh,mens,14,0.003,0.258,0.496,61.7
Blaine Hovenier,Genie Bouchard,mixed,19,0.045,0.255,0.561,95.3
Madeline Schulte,Michelle Esquivel,womens,4,-0.008,0.256,0.494,39.9
Sabrina Palavra,Kara Andrews,womens,4,0.019,0.243,0.527,81.4
Connor Castleberry,Mitchell Vegas,mens,2,-0.016,0.265,0.479,24.9
Steve Deakin,Sarah Ansboury,mixed,5,0.019,0.269,0.518,81.9
Martina Frantova,Wesley Burrows,mixed,3,-0.037,0.244,0.45,4.4
Genie Bouchard,Layne Sleeth,womens,17,-0.035,0.245,0.445,5.1
Madalina Grigoriu,Marcela Donatoni,womens,3,0.013,0.256,0.504,74.9
Mohaned Alhouni,Judit Castillo,mixed,2,0.0,0.25,0.516,56.3
Pablo Tellez,Alix Truong,mixed,5,0.031,0.262,0.542,90.5
Rachel Rettger,Shelby Bates,womens,4,0.002,0.262,0.494,59.9
Jaeda Minniefield,Anri Ferris,womens,2,-0.006,0.252,0.494,43.8
Will Howells,CJ Klinger,mens,5,-0.013,0.247,0.488,29.1
Regina Goldberg,Rachel Summers,womens,4,0.01,0.249,0.499,71.9
Dalia Garza,Cade Pierson,womens,2,-0.003,0.257,0.494,50.2
Zac Hirschler,Henry Boyle,mens,3,0.005,0.265,0.504,64.2
Jade Kawamoto,Travis Rettenmaier,mixed,26,0.033,0.243,0.543,91.5
Kate Fahey,AJ Koller,mixed,2,-0.035,0.259,0.451,4.8
Yates Johnson,Rachel Rettger,mixed,4,0.044,0.267,0.565,94.9
Rob Cassidy,Ryan Gilbert,mens,2,-0.047,0.254,0.427,2.3
Farzin Amiri,Wesley Burrows,mens,4,0.055,0.27,0.561,97.2
Cassidy Hoag,Jamie Haas,womens,9,-0.021,0.245,0.456,16.9
Michael Loyd,Milan Rane,mixed,4,0.009,0.256,0.504,69.7
Liz Truluck,Wyatt Stone,mixed,7,0.022,0.244,0.528,83.8
Kaitlyn Christian,Darrian Young,mixed,4,-0.023,0.258,0.474,14.1
Jamie Haas,Patrick Kawka,mixed,2,-0.009,0.277,0.479,37.4
Alia Brown,Audrey Adele Brown,womens,2,-0.022,0.263,0.482,14.9
Shannon Pretorius,Allie Reichert,womens,4,0.008,0.233,0.498,68.9
Matt Wright,Federico Staksrud,mens,56,-0.024,0.233,0.469,12.7
Lacy Schneemann,Tyson McGuffin,mixed,16,0.031,0.247,0.541,90.1
Jessie Irvine,Gabriel Tardio,mixed,79,0.067,0.249,0.581,98.4
Rafa Hewett,Jaume Martinez Vich,mens,4,0.013,0.253,0.502,75.6
Vivienne David,Tyra Hurricane Black,womens,5,-0.018,0.245,0.479,21.0
Pablo Tellez,James Ignatowich,mens,6,0.021,0.255,0.542,83.3
Parris Todd,Lucy Kovalova,womens,5,-0.017,0.273,0.489,22.1
Zane Navratil,Darrian Young,mens,2,-0.025,0.246,0.456,12.0
Patrick Kawka,Tyler Loong,mens,5,0.006,0.247,0.507,66.4
Eliel Herminas,Ajit Kurki,mens,11,0.001,0.248,0.504,57.7
Ryan Cating,Aaron Fuhrman,mens,5,-0.01,0.268,0.486,36.6
Jayden Broderick,Judit Castillo,mixed,7,0.044,0.246,0.541,94.9
Brandon Anandan,Dustin Boyer,mens,8,0.015,0.262,0.511,77.8
Wade Heerboth,Tariq Ismail,mens,5,0.037,0.258,0.558,93.0
Dylan Bricker,Austin Bricker,mens,6,-0.003,0.252,0.496,50.3
Devin Street,JT Troike,mens,2,0.003,0.245,0.501,61.6
Cody Sivan,Rachel Janssen,mixed,2,-0.005,0.28,0.496,46.8
Sepand (sep) Attar,Abbigal Hatton,mixed,4,-0.0,0.245,0.497,55.5
Luke Wasson,Tiffany Landgraf,mixed,2,-0.022,0.259,0.464,16.0
James Broker,Carlota Trevino,mixed,9,0.041,0.249,0.555,94.1
Stephen Madonia,Shelby Bates,mixed,3,-0.018,0.259,0.454,21.8
Mason Park,Sarah Williams,mixed,7,0.009,0.231,0.516,69.7
Claudio Quinones Garcia,Ruben A Gonzales Jr,mens,7,-0.007,0.258,0.483,42.3
James Seagraves,Sharienne Ricardo,mixed,5,0.015,0.258,0.532,77.8
Kayla Nesbitt,Zach Gonnering,mixed,2,-0.027,0.253,0.459,10.0
Warren Fulgenzi Jr.,Danna Funaro,mixed,4,0.0,0.267,0.501,56.0
Austin Oreilly,Zach Gonnering,mens,2,-0.002,0.253,0.506,50.8
Jason Mok,Bassem Kheireddin,mens,16,0.008,0.263,0.501,68.4
Cade Pierson,Matthew Mead,mixed,17,0.106,0.298,0.616,99.6
Luke Cartenuto,Jessica Mason,mixed,6,0.018,0.239,0.53,81.0
Chase Holderman,Josh Nix,mens,5,0.016,0.26,0.526,78.6
Chase Holderman,Nicole Pitts,mixed,4,0.022,0.25,0.522,83.9
Christa Gecheva,Etienne Blaszkewycz,mixed,6,0.021,0.254,0.547,83.2
Sean Rafferty,Kelsey Rafferty,mixed,2,-0.034,0.254,0.453,5.6
Natalie Hur,Brett Finan,mixed,4,0.003,0.265,0.499,60.5
Dexter Rangel,Dillin Parsons,mens,2,-0.019,0.254,0.477,20.2
Wilfredo Sarmiento,Zachary Marceau,mens,3,-0.03,0.253,0.459,7.9
Andrew Meadows,Garrison Eaby,mens,5,-0.015,0.239,0.476,25.1
Miguel Alda,Hao Nguyen,mens,16,0.042,0.248,0.563,94.4
Ryan Dawidjan,Yuta Funemizu,mens,12,0.006,0.254,0.498,65.3
Sean Munoz,Christopher Null,mens,2,-0.019,0.26,0.481,20.3
Jack Foster,Grayson Goldin,mens,5,0.023,0.259,0.534,84.9
Warren Fulgenzi Jr.,Dallas Dunn,mens,5,0.011,0.261,0.516,73.1
Evgeniy Kim,Helen To,mixed,2,-0.037,0.253,0.45,4.2
Alec Martone,Jared Thurston,mens,2,-0.022,0.285,0.451,15.1
Daniel Traxler,John Neri,mens,5,0.012,0.249,0.53,74.7
Jonny Pickleball Andrews,Salome Devidze,mixed,6,-0.009,0.26,0.496,38.4
Barbora Vykydalova,Robert Slutsky,mixed,14,0.008,0.261,0.512,67.8
Vova Zverkovsky,Sabrina Palavra,mixed,4,0.01,0.236,0.518,71.7
Asia Rose,Jake Stamps,mixed,2,-0.043,0.256,0.446,2.8
Ross Whittaker,Anna Lenhart,mixed,2,-0.019,0.241,0.472,19.0
Justin Hunter,Mason Park,mens,7,0.014,0.253,0.534,76.9
Jake Stamps,Jacob Stegall,mens,4,0.014,0.254,0.519,76.5
Brian Kerr,Kara Andrews,mixed,2,-0.0,0.252,0.504,55.4
Riley Bohnert,Richard Livornese Jr,mixed,11,0.057,0.273,0.586,97.5
Ella Yeh,Chandler Carnett,mixed,3,0.0,0.235,0.504,56.4
Maximo Agoglia,Brian Kerr,mens,7,-0.005,0.256,0.489,46.6
James Seagraves,Cody Sivan,mens,7,0.001,0.245,0.504,57.0
Jayden Broderick,Richard Livornese Jr,mens,7,-0.005,0.26,0.498,46.5
Stephanie Joseph,George Congdon,mixed,3,-0.001,0.229,0.497,53.7
Brett Finan,Chris Cooprider,mens,5,0.011,0.256,0.516,72.2
James Theriault,Matas Andrikonis,mens,2,-0.026,0.264,0.466,11.0
Jace Morris,Jace Howard,mens,2,-0.029,0.247,0.457,8.4
John Haskell,Matthew Nesbitt,mens,3,-0.004,0.238,0.495,46.9
James Broker,Jordan Chrysostom,mens,9,0.014,0.259,0.499,77.1
Filipe Parichkov,George Rangelov,mens,13,-0.014,0.246,0.484,27.4
Myles Martin,Chase Orme,mens,2,-0.017,0.256,0.481,22.8
Josh Ferguson,Seth Ferguson,mens,2,-0.033,0.263,0.446,5.7
Taylor Garcia,Jordan Chrysostom,mixed,7,0.004,0.269,0.511,62.3
Matthew Deaver,Oliver Frank,mens,9,-0.026,0.256,0.479,11.2
Victoria Yu,Ryan Dawidjan,mixed,5,0.002,0.246,0.49,59.9
Ammar Wazir,Matthew Mead,mens,4,0.004,0.261,0.504,62.4
Cody Milton,Scott Eibes,mens,2,-0.033,0.245,0.455,5.9
George Congdon,Juan Pinilla,mens,6,0.003,0.265,0.5,60.8
Ryan Skufca,Brandon Nsekpong,mens,8,-0.004,0.24,0.501,47.9
Tucker Mueck,Joshua Marshall,mens,2,-0.023,0.282,0.466,14.2
Taine Bernhard,Skyler Bernhard,mixed,2,-0.028,0.242,0.455,9.4
Justin Hunter,Shea Donahue,mixed,3,-0.014,0.26,0.483,28.4
Nick Petterson,Johnny Quinn,mens,3,-0.021,0.247,0.476,17.4
Alex Hunt,Vova Zverkovsky,mens,5,-0.013,0.256,0.491,30.6
Aleck Blair,Kobla Tetey,mens,3,-0.004,0.248,0.504,47.5
Yuta Funemizu,Anri Ferris,mixed,2,-0.01,0.253,0.483,35.2
Donald Young,Dominique Schaefer,mixed,2,-0.008,0.258,0.504,40.6
Callan Dawson,Rachel Summers,mixed,4,0.02,0.247,0.539,82.2
Gregory Dow,Alex Walker,mixed,4,-0.029,0.233,0.456,8.3
Martina Frantova,Patrick Kawka,mixed,14,0.077,0.263,0.612,98.9
Yates Johnson,Angie Walker,mixed,3,-0.008,0.264,0.489,40.3
Alix Truong,Will Howells,mixed,4,-0.012,0.263,0.481,33.0
Amanda Hendry,Darrian Young,mixed,4,-0.02,0.275,0.459,17.7
Callie Smith,Connor Garnett,mixed,6,-0.012,0.251,0.491,32.4
Tyler Loong,Catherine Parenteau,mixed,7,-0.004,0.249,0.482,48.5
Camila Zilveti,Chuck Taylor,mixed,2,-0.001,0.255,0.484,53.2
Rob Cassidy,Michelle Esquivel,mixed,32,0.025,0.262,0.529,86.4
Anna Bright,Tyson McGuffin,mixed,11,0.024,0.247,0.537,86.0
Roscoe Bellamy,Milan Rane,mixed,5,0.006,0.247,0.514,66.0
Erik Pailet,Rachel Rettger,mixed,2,-0.003,0.263,0.509,50.1
Cason Campbell,Olivia McMillan,mixed,2,0.008,0.247,0.504,68.1
Cassidy Hoag,Michael Loyd,mixed,3,-0.002,0.257,0.493,51.5
Quang Duong,Gregory Dow,mens,6,0.007,0.254,0.515,67.4
Naveen Beasley,Keith Read,mens,2,-0.031,0.242,0.45,6.6
Genie Erokhina,Olivia McMillan,womens,6,0.008,0.241,0.511,68.6
Blaine Hovenier,Donald Young,mens,14,0.039,0.262,0.535,93.6
Layne Sleeth,Dominique Schaefer,womens,18,0.039,0.258,0.558,93.6
Ryan Eveloff,Jonny Pickleball Andrews,mens,2,-0.03,0.255,0.468,8.0
Stefan Auvergne,John Cincola,mens,5,0.011,0.27,0.512,72.7
Adrian Garza,Rio Newcombe,mens,2,-0.004,0.284,0.487,47.4
Eric Oncins,Rob Cassidy,mens,6,0.024,0.26,0.534,86.0
Federico Staksrud,James Ignatowich,mens,5,-0.026,0.265,0.477,10.6
Luke Wasson,Evgeniy Kim,mens,17,0.063,0.25,0.594,97.9
Matt Wright,Dekel Bar,mens,13,0.014,0.258,0.531,76.3
Ryan Fu,Casey Diamond,mens,2,-0.045,0.262,0.444,2.4
Kate Fahey,Anna Bright,womens,12,-0.053,0.261,0.431,1.5
Kayla Nesbitt,Lorena Duknic,womens,2,0.004,0.25,0.514,61.8
Hannah Blatt,Shelby Bates,womens,7,0.034,0.261,0.555,91.8
Nicole Pitts,Shea Donahue,womens,2,-0.025,0.254,0.479,11.9
Carlota Trevino,Jessica Mason,womens,5,0.014,0.251,0.5,76.3
Caitlin Klaassen,Taylor Garcia,womens,4,0.024,0.26,0.531,85.8
Jessica Chernikova,Sarah Williams,womens,2,-0.009,0.255,0.497,37.3
Julian Arnold,Pablo Tellez,mens,4,-0.015,0.246,0.479,25.8
John Isner,Wyatt Stone,mens,3,-0.012,0.26,0.484,32.3
Noe Khlif,AJ Koller,mens,6,0.017,0.257,0.529,79.5
Ross Whittaker,Marshall Brown,mens,10,0.019,0.269,0.541,82.0
Rachel Summers,Michelle Esquivel,womens,4,-0.016,0.245,0.468,23.7
Ernesto Russo,Dave Weinbach,mens,9,0.016,0.264,0.535,78.6
Madeline Schulte,Genie Bouchard,womens,4,0.013,0.261,0.528,75.9
Gloria Son,Danna Funaro,womens,2,-0.009,0.267,0.494,37.7
Samantha Parker,Rachel Rettger,womens,11,0.015,0.257,0.519,77.3
Victoria Yu,Courtney Glenn,womens,2,-0.016,0.249,0.464,24.0
Yates Johnson,Roscoe Bellamy,mens,15,0.028,0.244,0.536,88.6
Alex Bowers,Audrey Lord,womens,3,0.025,0.275,0.543,86.5
Kaitlyn Christian,Lacy Schneemann,womens,4,0.01,0.263,0.516,71.1
Martina Frantova,Christa Gecheva,womens,2,-0.024,0.243,0.459,13.2
Jorja Johnson,Tyra Hurricane Black,womens,31,-0.062,0.246,0.406,0.8
Patrick Kawka,Collin Shick,mens,4,-0.017,0.248,0.483,22.3
Cassidy Hoag,Trang Huynh,womens,2,-0.031,0.261,0.464,7.2
Parris Todd,Vivienne David,womens,28,-0.07,0.261,0.411,0.6
Grant Bond,Chandler Carnett,mens,2,0.005,0.253,0.511,64.6
Alix Truong,Lea Jansen,womens,9,-0.041,0.272,0.462,3.1
Tamaryn Emmrich,Lauren Stratman,womens,2,-0.035,0.261,0.449,4.9
Isaac Benally,Zachary Gard,mens,2,-0.01,0.244,0.488,35.8
David Litvinov,Nicholas Wade,mens,7,0.008,0.278,0.521,68.4
Luke Ness,David Sigler,mens,5,-0.022,0.252,0.497,15.4
Francesco Avella,Austin Campbell,mens,2,-0.027,0.264,0.464,9.9
Amir Tabatabaeian,Harrison Yee,mens,4,0.006,0.266,0.521,65.6
Andrea Olson,Noah Zwiren,mixed,4,-0.004,0.267,0.486,48.0
Billy Buchhauser,Tucker Mueck,mens,2,0.01,0.24,0.514,71.6
Ethan Fukuda,Mac Young,mens,5,0.013,0.265,0.528,75.3
Arjun Thyagarajan,Rollin Odama-Wong,mens,2,-0.005,0.263,0.496,46.0
Ryan Finley,Lindsey Newman,mixed,7,-0.012,0.255,0.487,32.5
Sabrina Guillebeaux,Angel Hernandez,mixed,6,0.039,0.249,0.55,93.5
Lucas Jensen,Maxwell Jensen,mens,4,-0.002,0.271,0.502,52.5
Laviniu Caba,Nicholas Parisi,mens,4,-0.001,0.269,0.484,53.1
Santha Bhasuthkar,Mohit Kherwa,mens,2,-0.034,0.262,0.457,5.5
Dalia Garza,Matthew Mead,mixed,2,-0.032,0.259,0.461,6.1
Dylan Goldman,Kady Pooler,mixed,5,-0.001,0.259,0.501,52.6
Chloe Igleski,Billy Buchhauser,mixed,3,-0.002,0.251,0.504,52.3
Scott Wong,Kirill Osadchuk,mens,2,-0.008,0.243,0.489,39.5
Carl Taibl,Ambarish Rao,mens,4,0.005,0.245,0.505,63.2
Pesa Teoni,Trang Huynh,mixed,10,-0.053,0.257,0.428,1.3
Madalina Grigoriu,Jericho Grollman,mixed,5,0.003,0.26,0.499,60.8
Rianna Valdes,Roscoe Bellamy,mixed,9,-0.031,0.263,0.458,7.2
Naveen Beasley,Ekaterina Biakina,mixed,9,0.004,0.264,0.498,62.2
Isabella Ochoa,Ryan Fu,mixed,9,0.034,0.249,0.534,92.0
Clayton Truex,Luke Williams,mens,7,0.013,0.267,0.504,75.3
Dmitry Wert,Ryan Diaz,mens,3,-0.012,0.251,0.481,31.7
Allison Wu,Harrison Yee,mixed,2,-0.01,0.269,0.48,35.7
Tatiana Ruhl,Matthew Ginn,mixed,2,-0.014,0.27,0.479,27.7
Nicole Eugenio,Mota Alhouni,mixed,8,-0.011,0.239,0.473,33.9
Brittany Levkulich,Roger Dugas,mixed,7,-0.022,0.279,0.486,15.5
Caden Nemoff,Michelle Esquivel,mixed,6,0.0,0.24,0.503,55.8
Arjun Thyagarajan,Kayla Field,mixed,2,-0.006,0.253,0.506,44.1
Will Howells,Milan Rane,mixed,9,0.067,0.263,0.588,98.3
Kailas Shekar,Alexis Nelson,mixed,6,-0.007,0.242,0.496,40.8
Malia K Lum,Farzin Amiri,mixed,5,-0.031,0.259,0.454,6.8
Santhosh Narayanan,Brianna Kemp,mixed,3,-0.005,0.259,0.493,45.9
Madison Wold,Derek Shearer,mixed,2,-0.024,0.258,0.455,12.5
Thatcher Schwendiman,Maddy Rasmusen,mixed,5,-0.011,0.249,0.49,33.6
Levi Daniel,Angel Hernandez,mens,2,-0.032,0.27,0.47,6.1
Dylan Goldman,Mikus Losbergs,mens,6,0.019,0.236,0.536,81.9
Jessica Mason,Yuta Funemizu,mixed,4,0.005,0.247,0.511,64.7
Samantha Martinez,Harding Brumby,mixed,2,-0.032,0.255,0.468,6.2
Garrett Fuglaar,Ruben Basurto,mens,2,-0.015,0.26,0.479,26.7
Daniel Byun,Quan Do,mens,14,0.05,0.244,0.584,96.3
Morgan Shepherd,John Paul Fruttero,mens,2,-0.009,0.251,0.5,38.5
Lauren Stratman,Jack Munro,mixed,9,0.028,0.254,0.535,88.8
Alexander Lewkowicz,Nolan Smyth,mens,5,-0.006,0.266,0.486,43.8
Noah Moeckelmann,Grahm Moeckelmann,mens,2,-0.027,0.245,0.465,10.2
David Litvinov,Carlota Trevino,mixed,5,0.015,0.291,0.515,78.0
Ryan Gilbert,Benjamin Grant,mens,4,-0.015,0.28,0.477,26.6
Dustin Weirich,Tyler Ausmus,mens,2,-0.013,0.248,0.479,30.4
Chris G,David Wallace,mens,2,-0.015,0.259,0.475,26.9
Gregory Zukeran,Zandrix Acob,mens,12,0.012,0.26,0.526,73.9
Allison Chuang,Ryan Ali,mixed,3,-0.023,0.247,0.464,14.2
Carl Taibl,Chelsea Purcell,mixed,12,0.021,0.267,0.529,83.2
Judit Castillo,Anderson Scarpa,mixed,6,0.006,0.26,0.504,65.3
Zack Taylor,Cade Pierson,mixed,4,-0.01,0.246,0.486,35.1
Pramod Dabir,Ruben A Gonzales Jr,mens,2,0.01,0.261,0.511,71.7
Audrey Adele Brown,Casey Diamond,mixed,2,-0.021,0.276,0.471,17.2
Mac Young,Joana Stark,mixed,2,-0.012,0.265,0.49,31.0
Matthew Mead,Prycen Haas,mens,2,-0.001,0.276,0.511,52.8
Daniel Byun,Kelly Chen,mixed,3,0.009,0.245,0.505,70.4
Mary Monson,Drake Palm,mixed,5,-0.016,0.272,0.484,25.0
Mitchell Iwahiro,Ciara Kelly,mixed,2,-0.019,0.259,0.486,19.2
Sam Angelo,Ryan Finley,mens,18,0.084,0.253,0.614,99.1
Kara Andrews,Harrison Gold,mixed,2,-0.001,0.261,0.507,53.9
Angie Walker,Michael Loyd,mixed,2,-0.028,0.262,0.471,9.2
Donald Young,Marcela Aguila Ampon,mixed,6,-0.001,0.262,0.513,54.1
Parris Todd,Tyson McGuffin,mixed,13,0.017,0.26,0.521,79.5
Genie Erokhina,Marshall Brown,mixed,8,0.04,0.255,0.56,93.8
Alexandra Walker,Gregory Dow,mixed,2,-0.01,0.245,0.5,35.7
Ivan Jakovljevic,Samantha Parker,mixed,11,0.036,0.262,0.553,92.6
Liz Truluck,Steve Deakin,mixed,5,-0.045,0.275,0.431,2.4
Susannah Barr,Connor Garnett,mixed,5,0.009,0.266,0.516,69.2
Alix Truong,Jaume Martinez Vich,mixed,4,-0.037,0.263,0.451,4.5
Riley Newman,Etta Tuionetoa,mixed,12,0.02,0.248,0.514,82.2
Dekel Bar,Vivian Glozman,mixed,9,-0.016,0.237,0.481,24.3
Callie Smith,Chuck Taylor,mixed,5,-0.016,0.24,0.492,24.7
Kaitlyn Christian,Tyler Loong,mixed,9,0.049,0.265,0.558,96.0
Mary Brascia,Augustus Ge,mixed,18,0.013,0.251,0.518,75.7
Dominique Schaefer,Wesley Burrows,mixed,18,0.069,0.248,0.601,98.5
Christine Trifunovic,Darrian Young,mixed,3,-0.015,0.265,0.49,26.2
Quang Duong,Layne Sleeth,mixed,4,0.004,0.265,0.506,62.9
Craig Johnson,Rachel Rettger,mixed,2,-0.013,0.26,0.483,29.2
Travis Rettenmaier,Jillian Braverman,mixed,2,-0.033,0.264,0.459,5.7
Wyatt Stone,Olivia McMillan,mixed,3,-0.018,0.25,0.496,21.2
Rob Cassidy,Ryan Fu,mens,4,0.01,0.263,0.516,71.4
Christine Trifunovic,Trang Huynh,womens,4,0.007,0.267,0.502,67.3
