game_id,margin,a1,a2,a3,a4,dyad1,dyad2,match_idx,ctx_idx,tour_idx,best_of,game_number,event_name,date,stage
f5ce183d-e6c0-4756-aa06-9184e6cc465d:g2,4,102,192,68,67,170,238,235,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-21,Round 32
251ae5b8-4d05-46e7-8fd1-9a26aa0ac647:g1,8,112,159,133,204,228,226,236,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
251ae5b8-4d05-46e7-8fd1-9a26aa0ac647:g2,10,112,159,133,204,228,226,236,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
400565fd-7ba4-41e7-8c4c-9c4f60e820d3:g1,-2,149,150,102,103,90,65,237,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
400565fd-7ba4-41e7-8c4c-9c4f60e820d3:g2,-3,149,150,102,103,90,65,237,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
49cd1e06-3f10-4765-a9ed-5f0fffe504c0:g1,6,186,89,63,9,239,154,238,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
49cd1e06-3f10-4765-a9ed-5f0fffe504c0:g2,7,186,89,63,9,239,154,238,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
56551a6a-e626-4259-b79f-af2659552f27:g1,-2,143,18,103,93,153,156,239,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
56551a6a-e626-4259-b79f-af2659552f27:g2,-5,143,18,103,93,153,156,239,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
66dfae45-6595-4199-858f-a268f8f632b1:g1,5,88,167,157,128,158,131,240,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
66dfae45-6595-4199-858f-a268f8f632b1:g2,7,88,167,157,128,158,131,240,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
70c5b142-530e-451c-b8db-3cc42da5fa49:g1,11,187,74,123,178,233,218,241,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
70c5b142-530e-451c-b8db-3cc42da5fa49:g2,8,187,74,123,178,233,218,241,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
895edeb9-d0e1-4ba5-bff1-8d0d5ca7bdba:g1,6,60,144,172,174,171,208,242,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
895edeb9-d0e1-4ba5-bff1-8d0d5ca7bdba:g2,8,60,144,172,174,171,208,242,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
8f8483d7-b3ac-4af6-b067-b3e6914b5f0c:g1,-2,78,184,110,96,169,236,243,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
8f8483d7-b3ac-4af6-b067-b3e6914b5f0c:g2,6,78,184,110,96,169,236,243,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
8f8483d7-b3ac-4af6-b067-b3e6914b5f0c:g3,4,78,184,110,96,169,236,243,2,1,3,3,PPA Tour: Indoor National Championships,2026-01-22,Round 16
9ad49754-e515-460c-a45f-e543380c3d77:g1,8,205,187,95,96,234,61,244,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
9ad49754-e515-460c-a45f-e543380c3d77:g2,2,205,187,95,96,234,61,244,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
a15774b3-7cee-4e3f-868f-e8d4c06ed248:g1,3,180,150,95,54,240,147,245,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
a15774b3-7cee-4e3f-868f-e8d4c06ed248:g2,7,180,150,95,54,240,147,245,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
b9f0ddeb-6247-4d04-84d6-28d601f71353:g1,3,110,111,166,167,69,111,246,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
b9f0ddeb-6247-4d04-84d6-28d601f71353:g2,6,110,111,166,167,69,111,246,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
c82a355b-21a5-4ae2-b1c0-c3991e6e32ac:g1,9,64,205,14,117,241,210,247,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
c82a355b-21a5-4ae2-b1c0-c3991e6e32ac:g2,6,64,205,14,117,241,210,247,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dc2fa89e-8d18-4c5e-869d-b44c147b9d90:g1,4,64,65,186,92,42,185,248,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dc2fa89e-8d18-4c5e-869d-b44c147b9d90:g2,6,64,65,186,92,42,185,248,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dc844832-2bc0-4982-89d0-6fb5d2a0afeb:g1,-9,102,192,181,189,170,213,249,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dc844832-2bc0-4982-89d0-6fb5d2a0afeb:g2,3,102,192,181,189,170,213,249,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dc844832-2bc0-4982-89d0-6fb5d2a0afeb:g3,-3,102,192,181,189,170,213,249,1,1,3,3,PPA Tour: Indoor National Championships,2026-01-22,Round 16
df8d30ec-2ed0-4ca8-a507-62f0016a42f0:g1,10,141,73,145,119,96,221,250,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
df8d30ec-2ed0-4ca8-a507-62f0016a42f0:g2,7,141,73,145,119,96,221,250,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dfd3093d-6dda-458f-bb76-ab3fe329c36b:g1,3,149,155,23,108,144,222,251,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
dfd3093d-6dda-458f-bb76-ab3fe329c36b:g2,3,149,155,23,108,144,222,251,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
e2e1cc1b-9036-41db-a1b2-312d4b2adaa2:g1,10,120,121,178,113,74,202,252,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
e2e1cc1b-9036-41db-a1b2-312d4b2adaa2:g2,8,120,121,178,113,74,202,252,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
f22cce31-3b6d-4e31-8612-4c067a40d52c:g1,-9,134,1,78,79,176,50,253,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
f22cce31-3b6d-4e31-8612-4c067a40d52c:g2,-10,134,1,78,79,176,50,253,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
f48a1735-eeb5-4381-8419-41440c04138e:g1,7,166,113,163,127,151,107,254,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
f48a1735-eeb5-4381-8419-41440c04138e:g2,5,166,113,163,127,151,107,254,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
f53c7752-df52-4c2e-adf6-c27caa953f33:g1,-7,159,162,88,89,215,57,255,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
f53c7752-df52-4c2e-adf6-c27caa953f33:g2,-8,159,162,88,89,215,57,255,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
fd70fd8d-b5eb-473a-95a3-d3f7539e1c5f:g1,10,120,148,22,105,126,232,256,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-22,Round 16
fd70fd8d-b5eb-473a-95a3-d3f7539e1c5f:g2,7,120,148,22,105,126,232,256,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-22,Round 16
5ffc5725-83c6-4381-809a-db2c4a1780ac:g1,11,112,159,92,79,228,164,257,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
5ffc5725-83c6-4381-809a-db2c4a1780ac:g2,-5,112,159,92,79,228,164,257,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
5ffc5725-83c6-4381-809a-db2c4a1780ac:g3,5,112,159,92,79,228,164,257,1,1,3,3,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
6cb52c1e-283c-46d5-be8f-5e65381e64fb:g1,2,120,121,102,103,74,65,258,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
6cb52c1e-283c-46d5-be8f-5e65381e64fb:g2,8,120,121,102,103,74,65,258,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
7d82a15e-516b-4c96-91e4-524bf08b0b8d:g1,2,186,89,166,113,239,151,259,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
7d82a15e-516b-4c96-91e4-524bf08b0b8d:g2,-2,186,89,166,113,239,151,259,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
7d82a15e-516b-4c96-91e4-524bf08b0b8d:g3,3,186,89,166,113,239,151,259,2,1,3,3,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
7e79339a-1d58-47e5-b5d5-77f9a2129798:g1,-6,64,65,88,89,42,57,260,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
7e79339a-1d58-47e5-b5d5-77f9a2129798:g2,7,64,65,88,89,42,57,260,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
7e79339a-1d58-47e5-b5d5-77f9a2129798:g3,2,64,65,88,89,42,57,260,0,1,3,3,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
b9210b9e-ee65-4610-b992-9b44c9275555:g1,-2,73,74,110,111,47,69,261,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
b9210b9e-ee65-4610-b992-9b44c9275555:g2,3,73,74,110,111,47,69,261,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
b9210b9e-ee65-4610-b992-9b44c9275555:g3,5,73,74,110,111,47,69,261,0,1,3,3,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
c2f1c9a1-164a-40e8-9a05-da0684524cbc:g1,10,120,148,149,155,126,144,262,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
c2f1c9a1-164a-40e8-9a05-da0684524cbc:g2,11,120,148,149,155,126,144,262,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
ccf281d2-4027-46fc-a30b-6041a8e6ca0c:g1,6,64,205,103,93,241,156,263,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
ccf281d2-4027-46fc-a30b-6041a8e6ca0c:g2,8,64,205,103,93,241,156,263,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
d286b298-3e0a-4e74-b846-0b85ce251b4b:g1,4,141,73,78,184,96,169,264,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
d286b298-3e0a-4e74-b846-0b85ce251b4b:g2,6,141,73,78,184,96,169,264,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
de9bdbb1-cca0-475b-961b-99568eba3982:g1,6,205,187,78,79,234,50,265,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
de9bdbb1-cca0-475b-961b-99568eba3982:g2,10,205,187,78,79,234,50,265,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-23,Quarter Finals
289b6411-0b57-43c2-b99f-5571e02121d3:g1,11,97,139,199,196,242,243,266,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
289b6411-0b57-43c2-b99f-5571e02121d3:g2,-2,97,139,199,196,242,243,266,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
289b6411-0b57-43c2-b99f-5571e02121d3:g3,2,97,139,199,196,242,243,266,2,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
2a4d2754-78f2-4804-b6ac-2e1dbf28c010:g1,5,81,6,206,207,244,245,267,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
2a4d2754-78f2-4804-b6ac-2e1dbf28c010:g2,9,81,6,206,207,244,245,267,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
402158ee-99f8-4aed-ae8a-5c0c9a586c32:g1,-6,42,70,50,168,246,113,268,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
402158ee-99f8-4aed-ae8a-5c0c9a586c32:g2,-7,42,70,50,168,246,113,268,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
535adbd0-761a-4040-aa46-8d28185f8c96:g1,7,208,173,209,210,247,248,269,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
535adbd0-761a-4040-aa46-8d28185f8c96:g2,4,208,173,209,210,247,248,269,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
57ec678d-9ad4-4638-85b6-ec644423aaec:g1,-7,211,130,24,25,249,12,270,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
57ec678d-9ad4-4638-85b6-ec644423aaec:g2,-8,211,130,24,25,249,12,270,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
5d8c3943-bda4-4f44-95f6-7b2d3995fc27:g1,-2,24,25,81,6,12,244,271,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
5d8c3943-bda4-4f44-95f6-7b2d3995fc27:g2,-7,24,25,81,6,12,244,271,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
60c4bd3e-0ee8-439f-8ec0-696d6b057565:g1,5,212,213,214,48,250,251,272,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
60c4bd3e-0ee8-439f-8ec0-696d6b057565:g2,-9,212,213,214,48,250,251,272,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
60c4bd3e-0ee8-439f-8ec0-696d6b057565:g3,-2,212,213,214,48,250,251,272,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
6299c195-5ee9-458e-b41a-6a420bafecd4:g1,2,185,101,215,216,140,252,273,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
6299c195-5ee9-458e-b41a-6a420bafecd4:g2,5,185,101,215,216,140,252,273,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
72d25495-3016-4251-a018-9854206f0503:g1,-5,59,170,209,210,253,248,274,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 32
72d25495-3016-4251-a018-9854206f0503:g2,4,59,170,209,210,253,248,274,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 32
72d25495-3016-4251-a018-9854206f0503:g3,-4,59,170,209,210,253,248,274,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Round 32
84a71c07-952c-45d8-9822-10b7f0009d82:g1,-4,24,25,217,218,12,254,275,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
84a71c07-952c-45d8-9822-10b7f0009d82:g2,7,24,25,217,218,12,254,275,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
84a71c07-952c-45d8-9822-10b7f0009d82:g3,9,24,25,217,218,12,254,275,2,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Round 16
a357b6fa-7f86-41f7-8b15-536afd5986d7:g1,-4,203,219,214,48,255,251,276,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
a357b6fa-7f86-41f7-8b15-536afd5986d7:g2,-2,203,219,214,48,255,251,276,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
b05eb803-bc02-4581-b8bf-6676de16e590:g1,7,50,168,208,173,113,247,277,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
b05eb803-bc02-4581-b8bf-6676de16e590:g2,-11,50,168,208,173,113,247,277,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
b05eb803-bc02-4581-b8bf-6676de16e590:g3,-2,50,168,208,173,113,247,277,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Semi-Finals
d7e3c369-ce7f-4b49-8103-fcade2c4c1ea:g1,4,35,193,50,168,256,113,278,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
d7e3c369-ce7f-4b49-8103-fcade2c4c1ea:g2,-2,35,193,50,168,256,113,278,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
d7e3c369-ce7f-4b49-8103-fcade2c4c1ea:g3,-4,35,193,50,168,256,113,278,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
d7e63d11-0419-47a9-923f-50010ec4c557:g1,6,208,173,220,221,247,257,279,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
d7e63d11-0419-47a9-923f-50010ec4c557:g2,4,208,173,220,221,247,257,279,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
e2a41540-e1b5-41fb-ac06-240c8dc76147:g1,-5,212,213,185,101,250,140,280,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
e2a41540-e1b5-41fb-ac06-240c8dc76147:g2,2,212,213,185,101,250,140,280,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
e2a41540-e1b5-41fb-ac06-240c8dc76147:g3,2,212,213,185,101,250,140,280,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Quarter Finals
e6fb2d44-0431-4370-b4a2-1c855be67c01:g1,7,97,139,81,6,242,244,281,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Finals
e6fb2d44-0431-4370-b4a2-1c855be67c01:g2,-4,97,139,81,6,242,244,281,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Finals
e6fb2d44-0431-4370-b4a2-1c855be67c01:g3,8,97,139,81,6,242,244,281,2,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Finals
e8f97890-e28c-47cf-a510-7b70428ab74e:g1,2,116,84,203,219,258,255,282,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
e8f97890-e28c-47cf-a510-7b70428ab74e:g2,-2,116,84,203,219,258,255,282,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
e8f97890-e28c-47cf-a510-7b70428ab74e:g3,-3,116,84,203,219,258,255,282,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Round 16
eda5695e-4690-463f-86f2-00b658ee3621:g1,3,222,223,209,210,259,248,283,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
eda5695e-4690-463f-86f2-00b658ee3621:g2,-11,222,223,209,210,259,248,283,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
eda5695e-4690-463f-86f2-00b658ee3621:g3,-2,222,223,209,210,259,248,283,1,1,3,3,2026 Tucson PPA Challenger,2026-01-24,Round 16
fc126ef1-920e-4032-a353-2ac41fb274d2:g1,2,211,130,224,225,249,260,284,2,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 16
fc126ef1-920e-4032-a353-2ac41fb274d2:g2,5,211,130,224,225,249,260,284,2,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 16
fd240fed-83ec-4207-b6fe-17bbca83cd5e:g1,-7,2,3,212,213,1,250,285,1,1,3,1,2026 Tucson PPA Challenger,2026-01-24,Round 32
fd240fed-83ec-4207-b6fe-17bbca83cd5e:g2,-4,2,3,212,213,1,250,285,1,1,3,2,2026 Tucson PPA Challenger,2026-01-24,Round 32
2943757b-5cb7-42fc-9bed-911fd0a23a00:g1,9,120,121,73,74,74,47,286,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
2943757b-5cb7-42fc-9bed-911fd0a23a00:g2,8,120,121,73,74,74,47,286,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
3a95ea82-2ca7-4036-a4c2-f9ba2cb6615c:g1,9,187,74,180,150,233,240,287,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
3a95ea82-2ca7-4036-a4c2-f9ba2cb6615c:g2,-5,187,74,180,150,233,240,287,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
3a95ea82-2ca7-4036-a4c2-f9ba2cb6615c:g3,6,187,74,180,150,233,240,287,1,1,3,3,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
5032c789-a7d5-4c9b-927b-d84e2f2108ee:g1,8,120,148,186,89,126,239,288,2,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
5032c789-a7d5-4c9b-927b-d84e2f2108ee:g2,9,120,148,186,89,126,239,288,2,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
8dc7a95b-05bc-4daa-b4c0-90b3cd4498c5:g1,2,187,74,112,159,233,228,289,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
8dc7a95b-05bc-4daa-b4c0-90b3cd4498c5:g2,-7,187,74,112,159,233,228,289,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
8dc7a95b-05bc-4daa-b4c0-90b3cd4498c5:g3,4,187,74,112,159,233,228,289,1,1,3,3,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
a1487db6-2b9d-4d0e-acc1-0a96337fa529:g1,6,88,167,60,144,158,171,290,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
a1487db6-2b9d-4d0e-acc1-0a96337fa529:g2,6,88,167,60,144,158,171,290,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
b7bfffa3-8569-4475-837c-b82fdde2fcef:g1,3,64,65,205,187,42,234,291,0,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
b7bfffa3-8569-4475-837c-b82fdde2fcef:g2,9,64,65,205,187,42,234,291,0,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Semi-Finals
d470d76e-8a1c-42d0-9d06-75140efc0f30:g1,2,65,121,181,189,136,213,292,1,1,3,1,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
d470d76e-8a1c-42d0-9d06-75140efc0f30:g2,4,65,121,181,189,136,213,292,1,1,3,2,PPA Tour: Indoor National Championships,2026-01-24,Quarter Finals
0e2e8ae3-8bd1-40bc-be2d-f4806c480b3e:g1,7,130,48,59,40,261,262,293,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 16
0e2e8ae3-8bd1-40bc-be2d-f4806c480b3e:g2,4,130,48,59,40,261,262,293,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 16
2a470f8c-9741-4e90-8a33-ca94d42b3222:g1,-8,130,48,199,35,261,263,294,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
2a470f8c-9741-4e90-8a33-ca94d42b3222:g2,9,130,48,199,35,261,263,294,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
2a470f8c-9741-4e90-8a33-ca94d42b3222:g3,-5,130,48,199,35,261,263,294,0,1,3,3,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
32db6efc-e21f-4088-b0c2-29beb06b8013:g1,8,222,156,173,139,264,265,295,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Semi-Finals
32db6efc-e21f-4088-b0c2-29beb06b8013:g2,7,222,156,173,139,264,265,295,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Semi-Finals
404fd537-5df9-4dc1-927b-9d1be76581b9:g1,-2,222,156,101,81,264,266,296,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Finals
404fd537-5df9-4dc1-927b-9d1be76581b9:g2,-11,222,156,101,81,264,266,296,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Finals
48316915-a234-498e-bf83-742b19be5492:g1,-2,196,122,101,81,267,266,297,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
48316915-a234-498e-bf83-742b19be5492:g2,-2,196,122,101,81,267,266,297,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
502d6044-a8e1-46b4-80b7-fc8637f06b70:g1,-4,222,156,97,170,264,268,298,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
502d6044-a8e1-46b4-80b7-fc8637f06b70:g2,5,222,156,97,170,264,268,298,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
502d6044-a8e1-46b4-80b7-fc8637f06b70:g3,6,222,156,97,170,264,268,298,0,1,3,3,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
52fa72e2-70ec-415b-b03a-7d8f2cca0454:g1,4,199,35,213,226,263,269,299,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 32
52fa72e2-70ec-415b-b03a-7d8f2cca0454:g2,5,199,35,213,226,263,269,299,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 32
5800c171-96bc-4fac-9793-b1e4257510a0:g1,2,97,170,211,193,268,270,300,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 16
5800c171-96bc-4fac-9793-b1e4257510a0:g2,-5,97,170,211,193,268,270,300,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 16
5800c171-96bc-4fac-9793-b1e4257510a0:g3,3,97,170,211,193,268,270,300,0,1,3,3,2026 Tucson PPA Challenger,2026-01-25,Round 16
63cfc231-7daa-4b53-8fb7-fd4349af6831:g1,8,101,81,227,218,266,271,301,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 16
63cfc231-7daa-4b53-8fb7-fd4349af6831:g2,10,101,81,227,218,266,271,301,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 16
6c2d4d39-3c2e-410e-ac95-0f307abd74ed:g1,-2,199,35,3,6,263,272,302,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 16
6c2d4d39-3c2e-410e-ac95-0f307abd74ed:g2,3,199,35,3,6,263,272,302,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 16
6c2d4d39-3c2e-410e-ac95-0f307abd74ed:g3,10,199,35,3,6,263,272,302,0,1,3,3,2026 Tucson PPA Challenger,2026-01-25,Round 16
6c38443d-3216-4b40-a229-2f551215b605:g1,3,173,139,3,6,265,272,303,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Bronze
6c38443d-3216-4b40-a229-2f551215b605:g2,5,173,139,3,6,265,272,303,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Bronze
6efcc29d-aa2e-4d3e-a660-d2381f14eca0:g1,6,101,81,199,35,266,263,304,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Semi-Finals
6efcc29d-aa2e-4d3e-a660-d2381f14eca0:g2,-2,101,81,199,35,266,263,304,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Semi-Finals
6efcc29d-aa2e-4d3e-a660-d2381f14eca0:g3,3,101,81,199,35,266,263,304,0,1,3,3,2026 Tucson PPA Challenger,2026-01-25,Semi-Finals
730e2587-40e2-40c1-9f92-b0fc82873341:g1,4,59,40,58,212,262,273,305,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 32
730e2587-40e2-40c1-9f92-b0fc82873341:g2,6,59,40,58,212,262,273,305,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 32
77548f46-2e80-4a43-9e57-2747b214c9fb:g1,-10,76,70,227,218,274,271,306,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Round 32
77548f46-2e80-4a43-9e57-2747b214c9fb:g2,-7,76,70,227,218,274,271,306,0,1,3,2,2026 Tucson PPA Challenger,2026-01-25,Round 32
91b2197e-7793-4f45-9526-efa070b08d31:g1,5,173,139,28,228,265,275,307,0,1,3,1,2026 Tucson PPA Challenger,2026-01-25,Quarter Finals
