player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
5df016d0-6f4f-4848-a27e-0cbb5b7eaac4,Adam Yeager,M,3,-0.319,1.97,nan,-0.005,nan
276f511d-25ce-4581-8e49-a9ca2bcc56c9,Ashton Cottrell,M,3,-0.307,1.962,nan,-0.004,nan
cd9ee524-11da-4099-805f-1f362f2bc468,Stevie Petropouleas,F,4,-1.957,1.697,-0.008,nan,nan
a9a9997e-9128-4275-b895-bc68df2374e0,Frank Solana,M,14,1.32,1.453,-0.003,0.014,nan
57fe201c-1380-4752-93f4-99c32cf73422,Michael Asplund,M,10,-0.557,1.514,nan,-0.009,nan
ebf07b70-cdce-4260-b30d-b8dc278c8975,Mickulas Ray,M,18,-0.45,1.296,-0.013,0.012,nan
bc0f1bc5-8d86-4266-8685-9abfc316a9d2,Wesley Fletcher,M,2,-0.952,2.023,nan,-0.007,nan
18ac6522-f5f6-4192-aba4-1b281445097d,Mark Fletcher,M,2,-0.965,2.0,nan,-0.004,nan
f4c10dbf-3be3-439d-8dfa-76f06427be5e,Ryan Berg,M,4,-1.111,1.81,nan,-0.011,nan
f19b5377-d660-4417-88c1-3da7997553cf,Peter Klingsheim,M,2,-0.066,2.023,nan,0.003,nan
1e754a3f-b603-4e6f-b3d0-2cdd8819a267,Tucker Segars,M,12,-0.579,1.521,0.003,-0.004,nan
29e8121d-6f86-4192-b7af-ab05b77b89fe,Ting Chieh Wei,F,22,2.632,1.187,0.002,nan,0.008
beec73d2-edf7-49ee-a61a-94a016b5fa98,Chase Ruff,M,9,-0.146,1.64,nan,-0.004,nan
3145d0ac-4c1d-4897-9c4e-0907e1a65478,Kenneth Suarez,M,4,-1.51,1.756,-0.003,-0.005,nan
54ca38d5-acac-46c0-9e72-4e4ee5d3beef,Wynn Johnson,M,2,-0.098,2.071,nan,0.003,nan
1b01b905-c937-4da4-9012-66e66764bdab,Joey Campagna,M,2,-0.037,2.044,nan,0.003,nan
722347d4-487c-473f-aec0-f856533f520d,Brookes Jones,M,11,-2.907,1.52,-0.015,-0.004,nan
14f68da3-a855-4656-a618-81b5d8ff6bec,Jarryd Woog,M,2,-0.047,1.942,nan,-0.001,nan
c17d9500-f3bc-4bab-bf3c-ab0df123a3b7,Ashley Hewitt,M,2,-0.128,1.935,nan,0.002,nan
394f3100-c605-46e7-b9f2-9c4e7fa6c3ff,Oliver Wei,M,11,0.847,1.455,-0.003,0.012,nan
7cf93ef3-86b7-4bb4-937b-5b5dc4c72c32,Valerie R Simon,F,17,-1.142,1.239,-0.009,nan,0.001
401e42c4-6eea-4d78-b68e-37bd7f0cda51,Christian Roehmer,M,2,-0.776,2.015,nan,-0.009,nan
d4ab8633-56cd-4a23-b2d5-19c9972932fb,Zack Bosshard,M,2,-0.732,2.083,nan,-0.01,nan
c73e672d-adf5-463c-8b6d-e1394e094047,Alex Lawhun,M,2,-0.752,2.052,nan,0.0,nan
093e0d43-0636-40bf-8461-4c7d552b16aa,David McNally,M,8,-1.094,1.77,nan,-0.008,nan
03fbf204-2bf4-4324-8390-f67f90119035,Colten Ponder,M,7,0.343,1.759,nan,0.003,nan
8eb595e3-b704-4385-8fce-e4e42080fc01,Kyle Welch,,2,-1.222,1.962,-0.011,nan,nan
20821fb0-a349-45b0-a3ac-5bbd8f1714ee,Carolina Correia,,2,-1.167,2.044,-0.006,nan,nan
084513ac-a561-44af-9df6-a14107f70be1,Waymon Peet,M,13,-0.771,1.378,-0.003,0.007,nan
254c5192-68ee-4711-8545-718414ea56a8,Justin Lui,M,11,0.008,1.528,nan,0.001,nan
ae06a675-5997-41b0-a199-6da1bb0b49a1,Giorgia Vitale,F,18,0.996,1.244,-0.01,nan,0.01
b87ca9fc-7ad3-4aeb-a0f6-39ed123c4c4d,Johnny Dong,M,3,-1.39,1.927,nan,-0.007,nan
b42c35ce-0f52-450b-8a56-30c24c4ce7d1,Cade Lindgren,M,5,-2.957,1.824,nan,-0.023,nan
d0ddd8d3-dbd6-49d4-9afd-6f9524135abe,Ethan Paik,M,2,-0.716,1.943,nan,-0.008,nan
0ac11983-04a4-49b8-80b6-afbc7453465e,George Bulger,M,9,-2.368,1.543,nan,-0.012,nan
9d13a846-ecdb-424c-9fe4-ae5be98c2af9,Zachary McDivitt,M,5,-1.472,1.831,-0.008,-0.004,nan
cb5764b3-4b2f-4c0f-aef2-b620a9b11b34,Corbin McAvinew,M,3,-0.982,1.936,nan,-0.003,nan
086c9ee0-0aa3-4d2e-bc64-22a683f44d73,Ahmad El-Zarif,M,7,0.5,1.641,0.005,0.001,nan
d7c9372a-802d-4f23-81a5-66a138327331,Simone Jardim,F,6,0.768,1.568,nan,nan,0.004
7cccf4b2-726d-448c-a430-1a1a51640362,Sophia Dorsey,F,2,-0.908,1.992,nan,nan,-0.005
2b56b414-7c42-4609-8b2c-285506bef036,Jayda Maldonado,F,2,-1.627,1.981,nan,nan,-0.011
84fd59d9-1002-457c-84dc-b6419f87b01f,Fiorella Bozzetto,F,2,-0.938,1.929,nan,nan,-0.006
326bc047-2a3d-4be7-bfd7-63342d112c3d,Anabel Pollan Sanchez,F,2,-2.124,1.981,nan,nan,-0.009
6b432472-f73b-4f2b-b65d-5848657d117b,Amber Policare,F,25,-0.135,1.084,0.013,nan,-0.019
63fd86a5-a7e7-4716-aba7-ec9dfe457aba,Shona Kerr,F,2,-0.652,2.016,nan,nan,-0.002
79660466-d424-472e-a23f-9e7f2c811b5c,Kyle Wong,M,2,0.092,1.94,nan,-0.002,nan
840ef969-5bb2-450a-a355-7599dd7fd0cd,Jack Seymour,M,2,-0.291,1.938,nan,-0.003,nan
77de556d-f966-488a-83fa-78cadad8bf53,Jared Eaton,M,5,1.389,1.815,nan,0.008,nan
ecd31a05-120f-4373-b5c1-21136f8f0bf1,Braden Jacobson,M,5,0.036,1.758,nan,0.001,nan
49d53a66-df0a-4419-892e-0fe6c788391e,Wendy Weston,F,10,-0.866,1.519,0.001,nan,-0.003
c971bb40-090b-4e47-be58-905495e38401,Miles Hoover,M,14,0.139,1.422,-0.002,0.004,nan
24fa2185-6047-41ef-9fda-ea403464690b,Veronika Miroshnichenko,F,6,-1.31,1.688,-0.005,nan,-0.002
eb54f5ce-05fb-44c6-9934-921107631b7a,Kaihe Allen,M,2,-0.548,1.805,-0.005,nan,nan
db9a79b4-d8bb-4b04-aa39-e996a29ca6d1,Aline Morales,F,5,-0.03,1.756,-0.003,nan,-0.0
96fa4141-9648-475f-ab95-fb6796c2f489,Sam Weinbach,M,15,2.061,1.276,nan,0.018,nan
e48f177b-ac64-42a5-9dfc-d5e0ac5b3fa6,Michael Wolf,M,9,-0.872,1.644,nan,-0.003,nan
ce45d3d5-5964-48f2-aef9-94d54ad11dd0,Kelly Stewart,F,8,0.484,1.534,-0.001,nan,0.001
f561696d-b1fe-483f-888b-e0b75855cbf2,Andrew Gale,M,2,0.357,1.946,nan,-0.005,nan
b191bf5b-58d6-4232-ba55-1defadd14f79,Diego Lebron Perez,M,2,-2.041,1.969,nan,-0.018,nan
10397234-6551-4a06-8bc6-aa50d6915731,Liam Duffin,M,18,-0.281,1.191,0.001,0.0,nan
60a09d50-080d-47bc-86eb-e86119cc3ee9,Corbin Devlin,M,2,-0.782,1.92,nan,-0.003,nan
c5a54559-45bd-4816-9db0-9646a9926969,Jaxon Madsen,M,4,-1.02,1.738,nan,-0.006,nan
19a75a1e-ecb6-4458-a28a-dcb3ca7ec44a,Jared Puamau,,3,0.039,2.011,0.003,nan,nan
881ed612-c164-4d9e-9dea-0fca96059ec9,Mele Toli,F,5,-0.995,1.845,0.004,nan,-0.007
3f65feb1-751a-4ad5-b1cf-0f9a5c3d9f53,Troy Osborn,M,2,-0.414,1.884,nan,-0.002,nan
1e5b0677-1576-47af-9550-53c86787e723,Jordan Tilley,M,2,-0.408,2.036,nan,0.002,nan
6b10c172-f1c1-4ae1-8172-a85e4d769777,Matt Cragun,M,2,-0.61,2.051,nan,-0.005,nan
12890797-7355-49ca-848e-56d67e33c4de,Marianna Petrei,F,6,1.295,1.636,-0.008,nan,0.015
11989ea1-e653-42f9-91ce-13f1a78c0b4f,Lucas Coutinho,M,4,-0.764,1.693,-0.007,-0.001,nan
e7125d86-deda-4461-a618-e8baf90165c7,Travis Thompsen,M,3,-0.078,1.953,nan,-0.002,nan
2ef7e171-fdfc-4727-ae17-cec4b8899dcc,Keaton Cullimore,M,18,1.772,1.273,-0.0,0.019,nan
67d696aa-90c4-4eca-b404-f45bc5866bb1,Quentin Wilson,M,5,-0.119,1.799,nan,-0.0,nan
0343accd-6e43-4a1b-9afb-c9aaaf2f2e68,Benson Parry,M,3,1.792,1.909,nan,0.008,nan
e39283ec-58de-490a-95c5-b0f10087f0e1,Luke Anderson,,2,-1.374,2.02,-0.005,nan,nan
25e61ef1-a9a2-4d05-8e75-4f0dd1bb0a2a,Lizzie McFarland,F,4,-2.71,1.841,-0.008,nan,-0.007
0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,Andre Mercado,M,37,0.941,0.973,0.008,-0.005,nan
8aac4bf9-2442-48f4-83c1-589b0a00b071,Mulima Mulenga,M,2,-0.477,2.006,nan,-0.001,nan
73820892-5991-4711-80c5-a2411025eb75,James Kaoma,M,2,-0.533,2.006,nan,-0.002,nan
77d30adc-21f8-4ca8-8ace-468c57a91899,Mark Potes,M,2,-1.32,2.118,nan,-0.002,nan
8ece463d-140b-47fa-a002-2e08b9d0140e,Sunny Krittayaweth,M,2,-1.297,2.047,nan,-0.005,nan
d997b6e9-fbde-44ef-a65a-6438ccd6ce13,Frazier Springfield,M,6,1.504,1.643,nan,0.012,nan
73531193-151e-4111-9302-16e5625d9277,Ryne Fertitta,M,2,0.61,2.013,nan,0.003,nan
8a71d348-6401-4068-bedd-f4ed30460d2f,Andrew Caldarella,M,2,0.571,2.035,nan,0.002,nan
b648058c-c88f-4504-9212-1d8f7a99634f,Miguel Salgado,M,4,-0.798,1.756,-0.005,nan,nan
493dbda3-57bd-42ed-b689-f1dbf26ced7a,Alexander Qi,M,2,-0.851,1.941,nan,-0.004,nan
3db656f3-c449-46a3-8841-a994cee1fc6c,Edward Gardner,M,2,-0.965,2.078,nan,0.002,nan
1f3c646e-6331-44bb-9ac1-9fa08989dd4f,Aaron Borno,M,2,-1.458,1.98,nan,-0.007,nan
bf06e941-97b1-4d71-8db0-29cdc4b529a7,Navjeet Jammu,M,2,-1.363,1.907,nan,-0.007,nan
f8f933b1-a0b9-4826-a6fc-fa143489eb69,Kristen Walsh,,2,-0.233,2.037,-0.005,nan,nan
1e216feb-426b-400d-b79e-3db55899141e,Savanna Ticknor,F,18,-0.912,1.237,-0.017,nan,0.011
2a8b7adb-5f06-4b01-88a7-86e56d8d9274,Hannah Fife,F,4,-1.17,1.73,0.001,nan,-0.014
eb133c84-a2ea-4053-8a2b-e57e40a3d4e1,Casey Rodgers,F,7,-0.067,1.575,0.002,nan,-0.001
93c18c47-cc11-457e-9e60-0addb08da465,Brooke Bromley,F,2,-1.073,2.051,nan,nan,-0.013
44599572-39cc-41f6-b9c1-283a4c39649d,Nicole Kalhorn,F,5,-2.48,1.737,-0.004,nan,-0.007
fd54b851-da6c-4a69-9ca2-2fe16bacc6b8,Maya Morris,F,2,-1.026,1.962,nan,nan,-0.012
7ae4f842-ea7a-42e1-80ac-9ad235f10ed0,Lexi Jensen,F,2,-0.58,1.903,nan,nan,0.001
d59bb438-8009-4dc1-8f6a-2e365464de8d,Allie Kostyniuk,,3,-0.849,1.834,-0.005,nan,nan
716246dc-892b-4e96-a6a7-cf457b1d9699,Jorge Quintero,M,11,0.67,1.493,-0.0,0.01,nan
f6978569-d6e3-43d7-929b-d47a2aac4609,Molly Knox,,4,-0.863,1.795,-0.006,nan,nan
099df1e5-9012-49b4-b2db-23fcb6a2df93,Darcy Shore,F,6,-1.56,1.665,-0.001,nan,-0.004
e1cb8dc7-930e-4fd6-8034-cdbf250ae62a,TY Parrish,M,4,-0.426,1.767,nan,-0.001,nan
65a9536b-0b29-402c-8843-485defc8c8b3,Kyle Bachman,M,2,-0.154,2.013,nan,-0.001,nan
047c8ed3-4601-495f-9736-926291de052a,Eric Cepress,M,3,0.224,1.799,nan,0.0,nan
cb7aa373-094a-46d7-9cba-aab3d7b326fc,Raymond Velarde,M,4,-2.815,1.79,nan,-0.014,nan
170bb744-175b-4938-90e4-9cd22ef93d7e,Gabriel Jimenez,M,2,-0.873,1.943,nan,-0.004,nan
6749f7c8-7446-4f67-adec-bb4a82bbc00d,Jonas Corona,M,2,-0.866,1.843,nan,-0.007,nan
c49361ea-c1e3-4d3c-8013-2efb0343e698,Yoshinori Tamukai,M,3,-1.196,1.993,nan,-0.007,nan
dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Luc Pham,M,5,0.484,1.703,nan,0.007,nan
5dfe8620-b336-4f2c-8044-472224695995,Tom Murphy,M,2,-0.929,1.949,nan,-0.002,nan
167d12a0-7178-4d10-be8c-ba2d19e3ab5b,Matthew Schiller,M,10,1.627,1.616,nan,0.011,nan
6c21efe5-d090-4bad-9e59-7749e485e447,Hunter Morris,M,5,-0.463,1.83,nan,-0.007,nan
2b8fc0f1-b2d8-4c7a-932f-89e262037d90,Kyle Whatnall,M,11,0.721,1.456,-0.009,0.012,nan
32ab0651-d027-45d9-8fca-130f56767096,Jose Delgado,M,9,-0.715,1.7,-0.009,0.005,nan
f45799d3-6a8f-49eb-ba66-18144efc5348,Matt Carter,M,6,-0.593,1.734,-0.006,0.006,nan
186dc46f-2cf3-41cb-bfcb-a9f8fe1b38d5,Alex Fairbanks,M,9,1.268,1.687,0.007,0.002,nan
a770fd12-8c42-4b11-a19a-7a962828391b,Jason Taylor,M,11,1.014,1.629,0.005,0.001,nan
4d564c90-c0ad-4e71-8562-0e67147b2d0c,Taylor Smith,M,2,-1.173,2.025,nan,-0.005,nan
56aa6632-c663-4e81-800d-0db54e3d4b36,Kaden Hensel,M,2,-1.256,1.953,nan,-0.007,nan
7553976e-139a-455a-b6b2-a101580cfce2,Andrew Horridge,M,6,0.551,1.744,-0.006,0.006,nan
63f0decc-0e98-4c9a-8053-bf4291cd6bd1,Oliver Gray,M,6,0.257,1.766,-0.001,0.003,nan
2adf9a96-2b76-47e2-a9d1-739b146aaf24,Ryan Morris,M,2,-1.294,2.123,nan,-0.01,nan
5a48d9fe-f61f-436f-9451-cd3b0bbda6d8,Nicholas Maleganeas,M,4,-1.796,1.875,-0.0,-0.007,nan
e414458d-50c2-4a69-9b32-7cd425f11d08,Daniel Moore,M,4,-1.851,1.82,0.0,-0.009,nan
4565d8c4-de25-4391-bcf3-3e822ad7783d,Jai Grewal,M,10,0.262,1.61,0.013,-0.005,nan
97b1256e-712c-472d-a037-965e0dd559e8,Somer Dalla-Bona,F,11,0.377,1.565,-0.002,nan,0.008
dc63fb4e-79d1-494a-9cc3-7e8cc2f73ee5,Michaela Haet,F,9,0.742,1.662,0.005,nan,-0.001
bce96858-ab10-4ff3-9692-d32eab2a5b3b,Talia Saunders,F,4,-0.799,1.785,-0.002,nan,0.001
8be6a54c-33da-4431-9be8-12d6aea82cd7,Ludovica Sciaky,F,4,-2.31,1.815,-0.005,nan,-0.007
4adbb03a-4a62-4a76-9a3a-c11357556ba9,Robert Stirling,M,5,-0.308,2.006,nan,-0.007,nan
c0ba9313-612f-476c-a83a-226658df45d8,Sueme Rajpal,M,5,-0.292,1.925,nan,0.002,nan
de7ffbb8-605f-4703-9ca3-d21989c15ca4,Adam Daggmarr,M,3,-0.073,1.986,nan,0.006,nan
78e7433d-724d-4c65-bc6b-d3b3ff4ebef0,Josh Nipperess,M,5,-2.716,1.807,-0.014,-0.005,nan
d65c900b-bbae-4bdf-a9d4-7cdac38de977,Bee Horsley,F,6,-0.801,1.724,-0.004,nan,0.003
41686454-f658-45c2-9f7e-614152364226,Gianni Martine,F,8,0.225,1.651,-0.0,nan,-0.0
33292af3-984d-4752-8d18-b3a5c147e9fe,Armaan Bhatia,M,12,2.339,1.636,nan,0.012,nan
c18fb17d-e0bb-415c-901b-fa2f928ab22c,Harsh Mehta,M,18,2.69,1.519,0.004,0.012,nan
368fd6f0-988f-4450-803f-b0385531309c,Sange Carter,F,3,-0.358,1.951,nan,nan,-0.002
ee665f35-ac10-480f-887a-55ca5390287d,Coco Lococo,F,5,-1.309,1.864,-0.005,nan,-0.001
051f5c82-82ce-4ab8-b4f8-36976638a89b,Sahra Dennehy,F,7,-1.11,1.812,-0.008,nan,-0.004
158f62ac-d710-486f-a8ea-65a3cd9cd5e4,Lindsay Baker,F,5,-0.942,1.97,nan,nan,-0.008
375bddcc-a89b-43b3-a46c-271bb2dda5b9,Wesley Vine,M,7,-0.459,1.872,0.001,-0.005,nan
5e0e81d3-10d1-4e75-900d-cf5eb9d82b87,Ben Costin,M,5,-0.443,1.87,nan,-0.002,nan
46b40e64-a221-4223-b294-b0681ef6792e,Alexander Tran,M,3,-0.776,1.916,nan,-0.003,nan
75cdb658-0294-4bc7-ada0-705e6721b32d,Adam Walters,M,3,-0.804,2.047,nan,-0.0,nan
16ff0938-2d6a-4c02-b131-fd0770385d34,Deborah Rossi,F,6,-0.819,1.808,0.01,nan,-0.01
1412f751-4622-498f-b085-3107ba90bb0e,Jane Teoh,F,2,-1.535,2.043,nan,nan,-0.006
437c71fe-2e32-4ba4-b053-96e21195fe4b,Yu-Chieh Hsieh,F,9,0.709,1.608,-0.0,nan,-0.007
cd7fa980-af59-4281-9159-4b7d8415fe18,Jasmine Almaguer,F,6,-0.649,1.727,0.002,nan,-0.006
0138d979-70f0-4ebb-aa2b-98a4be25fa0c,Jessica Hughes,F,4,-0.814,1.851,0.0,nan,-0.009
b8167e12-0591-4cb4-a950-ecb6da83e1e0,Andie Dikosavljevic,F,2,-0.634,2.089,nan,nan,-0.002
d708aae7-c00c-47dc-9931-dad8216076c6,Leander Lazaro,M,10,1.445,1.567,-0.004,-0.002,nan
06b5863b-de3b-4a71-85d4-d2884c9f0d28,Chris Baum,M,5,-1.397,1.792,-0.006,0.003,nan
ba1265a7-0ce6-4aed-8668-68aca334dc93,Ryan Henry,M,8,-0.241,1.713,0.003,-0.001,nan
98019e23-09e2-43ff-917a-b7809c775f4e,Pei Chuan Kao,F,5,0.16,1.775,nan,nan,0.008
2c4de762-88d6-47c3-8b2b-af562c5d1f93,Danni-Elle Townsend,F,15,2.829,1.513,0.016,nan,0.002
3f71cd19-b00b-480e-b429-d16f063b27c7,Venise Chan,F,2,-1.855,1.985,nan,nan,-0.011
7d34d342-fd57-4bd1-a0af-fbc154fa64ad,Sophie Idzikowski,F,5,-0.623,1.803,0.01,nan,-0.006
8a8a499b-0c48-4dc2-a56a-6301b2d2c324,Chris Turvey,M,6,-0.394,1.642,-0.003,-0.001,nan
f834ab97-e52d-4d47-9890-a13d06df7ab3,Hugh Pfitzner,M,6,0.104,1.705,0.006,-0.005,nan
d196fd35-a56a-4533-8687-542a22730546,Selina Turulja,F,7,-0.061,1.568,0.001,nan,-0.003
8df487fc-463f-40a0-893a-533cb5a77f8a,Matthew Chou,M,5,0.157,1.735,nan,0.003,nan
75d018f2-dbb5-4e39-b08b-f0f40fd0cc30,Conor Robertshawe,M,2,0.248,2.044,nan,0.001,nan
ac78f30e-9901-4acb-b076-53c8940cc5d9,Thanh Huynh,M,4,-0.057,1.87,-0.002,-0.004,nan
c31e65ba-7190-4460-a5c8-de68303d5e83,Vishal Masand,M,6,1.338,1.716,nan,0.01,nan
9e91d50d-27b0-4384-889c-2f370a6b9638,Valerio De Genua,M,2,-1.342,2.004,nan,-0.008,nan
d3866d5f-8d20-4160-bfb8-98dc92793502,Guillermo Jacquet,M,2,-1.271,2.042,nan,-0.012,nan
e0f42244-0761-470e-af7b-2bd9c92307dc,Kane Townsend,M,2,-0.42,2.047,nan,-0.001,nan
7fd5ca15-d2c3-41c8-8aeb-8a9b4694ef6e,Shannon Burr,M,2,-0.491,2.058,nan,-0.005,nan
87aab5b2-a93e-4cec-89c9-0d0cc3802318,Kaitlynn Hart,F,21,1.515,1.293,0.002,nan,0.006
4798e757-53f5-4e52-92aa-98172c8f7862,Roos Van Reek,F,18,2.306,1.455,0.005,nan,0.006
41e864fc-0853-4553-881a-7e4d231b09fe,Yung-Hsin Tseng,F,4,-0.389,1.802,-0.008,nan,0.001
a6e38f11-95c2-4306-8998-1fc9e161f699,Jou Yu Ko,F,4,-0.181,1.691,-0.005,nan,-0.0
3386d320-08b7-499d-b5c4-0713381500b6,Brendan Lee,M,2,-0.672,1.979,nan,-0.002,nan
dda5191c-e3b6-45a5-9a68-294052c0766e,Zen Yoshida,M,2,-0.62,2.078,nan,-0.006,nan
b24ec516-7dce-46b0-aeed-6393f963b0bd,David Richardson,M,6,-0.529,1.822,0.001,0.002,nan
a25afa4a-e601-453e-b36f-c376a6e86d35,Simon Pilt,M,6,-0.553,1.817,-0.005,-0.003,nan
591138cf-2282-4f38-a6e7-c446ed355eba,Daniel Kouznetsov,M,4,-1.402,1.896,-0.002,-0.002,nan
d418b041-1859-4fe6-996d-b446bd6645e2,Matthew Kouznetsov,M,5,-1.299,1.84,-0.007,0.002,nan
6cbf25ef-655b-4883-91dc-cba9256545a7,Sarah Burr,F,11,1.061,1.525,0.011,nan,0.0
07a9bb92-74c6-4aef-9148-83b4a3371691,Sarah Jane Lim,F,8,0.341,1.691,-0.004,nan,0.0
fe1a9f36-62eb-4ce2-b068-cb754c00051e,Nicola Schoeman,F,4,-1.024,1.774,0.002,nan,-0.007
b17f3f86-25f6-483f-98fa-b392828ae7f1,Leona Huynh,F,4,-0.915,1.866,-0.001,nan,-0.002
b972836f-5098-4769-89c4-3d0c9515bfa3,Brooke Mundey,F,2,-0.46,2.165,-0.001,nan,nan
a51b59c5-1a13-4472-821a-eb9866e72adf,Joseph Wild,M,20,3.616,1.394,0.02,0.004,nan
698c5236-e88f-411c-b44f-e54f16b2d6b5,George Wall,M,17,0.68,1.451,-0.002,0.004,nan
90626d90-66b3-44a5-ba1e-fea961f6aaaf,Yuvraj Ruia,M,11,2.343,1.78,nan,0.014,nan
addcdedb-1f04-4079-be09-4797a4937cc9,Kyle Yates,M,16,1.156,1.518,-0.01,0.01,nan
442fd086-383e-4474-8649-5d1bfcff45f0,Mimi Ghisellini,,3,-0.528,2.026,-0.003,nan,nan
59f28208-807d-40ca-bbde-ed6d95bced46,Nay Pinkerton,,5,-1.135,1.97,-0.009,nan,nan
72b85855-dcb3-4d14-931f-edd3c0b097a0,Madison Grollman,F,4,-1.355,1.727,-0.009,nan,0.003
b18e4b9a-8cfc-4988-8869-930aec6bff25,Ashlee Graham,,2,-2.506,2.089,-0.015,nan,nan
e96d9339-cfb6-473d-bcb3-23f2887a3e0f,John Lucian Goins,M,15,-0.69,1.287,-0.001,-0.004,nan
453eab7f-e038-46b2-884d-942ef3fd9976,Rahul Datta,M,3,-0.645,1.911,nan,-0.003,nan
7bc3eb60-72a3-4ca7-bca7-c0dd8b9a42db,Chase Parker,M,5,-0.195,1.897,nan,0.004,nan
a4ae7ae8-87b6-4649-a11b-20a0ca2aef50,Logan Thompson,M,8,-0.637,1.786,nan,0.003,nan
da9631ef-607d-48b6-a8d1-1915057b4741,Davis Daniel Carvalho,M,25,1.045,1.147,-0.013,0.012,nan
87d60b6f-6f2e-4610-ab89-487e8acc097e,Mya Bui,F,15,0.281,1.391,0.005,nan,-0.003
7864fbf6-245b-40e7-af07-0fb16958c3c1,Kamden Bradstreet,M,18,0.54,1.38,0.005,-0.008,nan
6c3ea21e-2ecb-4feb-9843-43776c7a76a9,Garrett Singletary,M,11,0.278,1.524,-0.011,0.01,nan
b4d53958-c030-4f71-83e5-409a096ae3d4,Courtney Nguyen,,6,1.084,1.83,0.002,nan,nan
e93a2acb-e0df-424e-9ea8-37e8ea38b9bf,Kalee Muller,F,3,-0.927,1.988,-0.006,nan,nan
90ee0493-d16e-44c0-abf6-c0a5afae261f,Ross English,M,8,1.383,1.847,nan,0.002,nan
0a787ca5-f7c5-4352-99f8-3c7214e231c3,Jake Wilson,M,8,1.381,1.854,nan,0.006,nan
f862a14e-9bf2-468f-b5bd-75e68e07cbb0,Michael Beron,,6,0.126,1.704,0.007,nan,nan
2512a654-2feb-48f2-936e-7ddd02ca2508,Samantha Greenhut,F,18,2.174,1.189,0.017,nan,-0.001
54b45fcd-72f8-4cfd-9a37-3c3a0989f56c,Alexander Valencia,M,5,-0.073,1.815,0.0,-0.009,nan
a542c7e8-5602-480d-9fd2-b870091858e5,Chloe Zigliara,F,5,-0.633,1.755,0.009,nan,-0.013
8a1346e9-8c24-4f09-91fe-d61f1a9fed2e,Arielle Nealy,F,10,-1.436,1.528,0.008,nan,-0.02
4212e979-7692-4231-8934-d6a7042aa217,Lauren Hidalgo-Smith,F,10,-1.263,1.411,-0.005,nan,-0.0
0c5b84bb-4c04-4906-86bc-deb533ff4eec,Zane Ford,M,57,2.495,0.889,-0.0,0.008,nan
8e48b9e8-d7b5-4f3e-8e7b-8639451768b7,Lewis Halski,M,5,-0.927,1.758,nan,-0.005,nan
44d043e4-e81d-4496-b9fa-d01f47dfbc10,Gavin Nickerson,M,22,-0.266,1.264,-0.006,0.004,nan
f40135fa-ed68-4d6f-9dbd-a9fb0a210e4b,Justin Slattery,M,20,1.417,1.548,nan,0.005,nan
97850f05-09b2-4a0f-927d-f84aadb80bca,Lionel Ortiz,M,5,0.943,1.841,nan,0.006,nan
2ef2eea1-f767-4d3f-ae5c-05fead1a33e4,Jack Holloway,M,4,0.921,1.91,nan,0.003,nan
20945292-032a-47f1-93c5-d44ada6e4783,Yufei Long,F,4,1.812,1.826,0.006,nan,nan
07c23d16-4200-4778-b78e-ab7bf6951754,VU Nguyen,M,4,-0.164,1.868,nan,0.008,nan
4482eabf-c7a4-4c02-be69-5dfe9f531fc0,Spencer Talmadge,M,3,-1.382,2.0,nan,-0.008,nan
ca3a3394-b5c4-4c95-9d31-910d4ce5bc9c,Brandon Fritze,M,26,2.881,1.14,-0.015,0.021,nan
56f0b269-240a-42cb-b404-0b0bf747ad98,Dylan Lewis,M,8,0.629,1.686,nan,0.004,nan
96b88cb7-14f0-424f-a42e-5e97bc2c05f7,Ivan Tykhomyrov,M,4,0.16,1.87,nan,0.005,nan
a9782e86-e5ae-46d3-9194-ac89fdaed622,Alexander Crum,M,9,0.93,1.529,nan,0.003,nan
92ea8a54-6300-4ffb-90cb-7e428521fc59,Christopher Eastwood,M,7,0.383,1.789,nan,-0.005,nan
bb3ba1f1-483d-4759-9f00-ebdd44312bd7,Clint Frazier,M,2,-0.845,2.017,nan,-0.005,nan
8726716f-31c8-485b-a2cc-5d08c4e51af1,Michael Iannella,M,2,-0.855,2.095,nan,-0.008,nan
2aa8ced3-d599-4c83-86dd-ecc80196833b,Luca Mack,M,9,0.639,1.569,0.011,-0.005,nan
6cea98b2-6f2a-4759-9e98-5f878e2e3bf4,Thomas Provost,M,4,-2.129,1.867,nan,-0.011,nan
610dac73-7608-42ce-b699-1c0d0d974632,Siddharth Naik,M,2,-1.655,1.973,nan,-0.01,nan
3a714d9e-4a8a-432a-97f7-0b1d2a7bcca8,Vinay Rita,M,2,-1.654,2.012,nan,-0.01,nan
e0c80aa0-cb42-47cb-a487-02660638bd80,Garrett Ivey,M,7,-0.944,1.764,nan,-0.007,nan
c7e5faaf-722e-43ea-a652-316dde5de973,Landon Ivey,M,7,-0.945,1.807,nan,-0.006,nan
519c082b-309e-401a-8bc3-a0808b800aa7,Ava Pisacrita,F,5,-0.875,1.59,0.001,nan,-0.006
bff06b62-8444-4026-875b-2f112258c39d,Ethan Palisoc,M,4,-2.557,1.849,-0.015,-0.007,nan
