p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Alvaro Terron,Donald Young,mens,13,0.121,0.454,0.605,93.9
James Delgado,Martin Emmrich,mens,9,0.056,0.455,0.529,81.6
Rafa Hewett,Anderson Scarpa,mens,22,0.046,0.413,0.536,77.8
Austin Bricker,Juan Varon,mens,9,0.096,0.407,0.582,90.8
Keri Lu,Helen To,womens,5,-0.013,0.457,0.504,48.9
Beatriz Lopez,Estephany Tan,womens,3,-0.001,0.452,0.506,56.2
Hunter Merritt,Garrett Peterson,mens,3,0.005,0.456,0.524,59.9
Landon Ivey,Garrett Ivey,mens,6,0.039,0.432,0.534,75.8
Francis Pawloski,Aaron Allen,mens,2,-0.057,0.441,0.457,18.8
Garrison Eaby,Thomas Romano,mens,5,0.051,0.451,0.538,79.2
Rachael James,Mehvish Safdar,womens,6,-0.131,0.453,0.398,2.3
Marcela Aguila Ampon,Olivia McMillan,womens,5,-0.019,0.443,0.482,44.0
Monika Wynne,Natalia Simson,womens,4,0.069,0.443,0.564,85.3
Ashley Lu,Karen Lu,womens,6,-0.065,0.428,0.448,15.0
Edward Perez,George Rangelov,mens,4,-0.053,0.454,0.46,20.9
Lova Metor,Scott McRee,mens,5,0.052,0.456,0.551,79.8
Maddy Rasmusen,Anne-Sophie Courteau,womens,6,-0.071,0.454,0.433,13.0
Shailla Alda,Kendall Warren,womens,3,0.097,0.453,0.582,90.9
Zach Gonnering,Luke Wasson,mens,4,0.053,0.432,0.536,80.2
Yolena Carlon,Mary Monson,womens,4,0.005,0.435,0.511,60.0
Kentaro Hamaguchi,Miles Hoover,mens,6,0.077,0.457,0.564,87.1
Stanton Long,Maddox G,mens,2,-0.053,0.442,0.464,20.8
Vincent Rettke,Blake Lowe,mens,2,-0.01,0.433,0.491,50.2
Andre Mercado,Jake Anderson,mens,8,0.063,0.408,0.561,83.7
Jade Rau,Ashley Griffith,womens,7,-0.021,0.453,0.486,42.9
Javier De León Albors,Tyler Kane,mens,3,-0.009,0.484,0.495,51.2
Giorgia Vitale,Jaeda Minniefield,womens,5,-0.077,0.458,0.444,11.0
Caraline Cox,Gabi Dekkers,womens,5,0.047,0.457,0.541,78.1
Roger Dugas,Emanuel Dickson,mens,5,-0.01,0.445,0.501,50.5
Andrew Phanmanee,Jacob Lee,mens,2,-0.03,0.449,0.474,36.2
Cole Whitaker,Tobias Moreno,mens,4,0.034,0.451,0.525,73.6
Jarryd Woog,Hridhay P,mens,4,0.002,0.441,0.513,57.7
Alex Chanthaphaeng,Carlos Pavon,mens,2,-0.013,0.456,0.486,48.7
Brian Williams,Eli Butts,mens,2,-0.007,0.45,0.473,52.7
Kendall Hunt,Elise Fortino,womens,4,0.016,0.457,0.52,65.2
Emma Cook,Emmaline Nichols,womens,2,-0.06,0.421,0.431,17.2
Tristan Cooley,Jonathan Clark,mens,4,-0.03,0.444,0.481,36.3
Denson H,Heath Helms,mens,3,-0.022,0.449,0.479,42.0
Spencer Johnson,Daniel Shepard,mens,2,-0.049,0.454,0.456,23.6
Courtenay Leonard,Anna Lenhart,womens,2,-0.04,0.432,0.464,29.3
Daniel Johnson,Colby Hill,mens,5,-0.026,0.459,0.478,39.4
Joseph Evans,Caleb Thompson,mens,2,0.019,0.461,0.522,67.0
Kallan Arledge,Karthik Ganesh,mens,3,-0.076,0.468,0.448,11.2
Rachida Berjane,Fatyha Berjane,womens,2,-0.065,0.468,0.464,15.3
Chase Parker,Logan Thompson,mens,3,0.042,0.454,0.531,76.7
Eden Malloy,Adela Umannova,womens,2,-0.013,0.457,0.487,48.9
Keilly Ulery,Mary McGowan,womens,8,-0.022,0.451,0.476,42.3
Caitlin Klaassen,Ava Ignatowich,womens,3,-0.028,0.474,0.481,37.9
Putri Insani,Yulia Krylova,womens,3,-0.013,0.421,0.492,48.8
Tyson Tuiloma-T,Preston Ducrest,mens,2,-0.032,0.482,0.47,34.7
Paul Sin,Troy Huynh Jr,mens,2,-0.038,0.443,0.476,30.7
Chance Myers,Zack Bosshard,mens,3,0.052,0.462,0.539,79.6
Oscar Serra,Anne-Sophie Courteau,mixed,11,-0.001,0.439,0.494,56.2
Abbie Monski,TJ Rudden,mixed,2,-0.006,0.468,0.496,53.5
Rafa Hewett,Nicole Conard,mixed,11,0.076,0.431,0.575,87.0
Colby Hill,Helen To,mixed,6,0.058,0.414,0.539,82.2
Parth Mody,Mary McGowan,mixed,3,0.009,0.425,0.517,62.1
Ashley Lu,Lova Metor,mixed,7,0.052,0.46,0.54,79.6
Liz Truluck,Anderson Scarpa,mixed,12,0.137,0.455,0.624,95.0
Yolena Carlon,Austin Bricker,mixed,6,0.087,0.468,0.571,89.3
Kirsten Myers,Chance Myers,mixed,2,-0.073,0.444,0.446,12.2
Courtenay Leonard,Matthew Mead,mixed,3,-0.008,0.435,0.501,52.0
Vincent Rettke,Adela Umannova,mixed,5,0.006,0.44,0.491,60.3
Haley Ferguson,Garrison Eaby,mixed,7,0.027,0.433,0.509,70.3
Marshall Brown,Rachida Berjane,mixed,4,-0.019,0.448,0.481,44.3
Karen Lu,Michael Vallejo,mixed,4,0.062,0.434,0.546,83.2
Daniel Miron,Keilly Ulery,mixed,9,0.109,0.439,0.606,92.8
Brianna McCullock,Carlos Pavon,mixed,2,-0.018,0.428,0.486,44.6
Mya Bui,Anouar Braham,mixed,10,0.109,0.431,0.578,92.9
Shailla Alda,Logan Thompson,mixed,2,-0.043,0.462,0.475,27.3
Donald Young,Marcela Aguila Ampon,mixed,6,0.116,0.449,0.591,93.5
Adaline Machado,Heath Helms,mixed,2,-0.058,0.43,0.449,18.2
Tobias Moreno,Andi Godwin,mixed,6,-0.004,0.441,0.493,54.5
Putri Insani,Ryan Camras,mixed,2,0.014,0.457,0.526,64.3
Elise Fortino,Miles Hoover,mixed,9,0.106,0.446,0.602,92.3
Caitlin Klaassen,Thomas Romano,mixed,3,-0.044,0.473,0.464,26.0
Jake Anderson,Jaeda Minniefield,mixed,5,-0.107,0.449,0.416,4.6
Kentaro Hamaguchi,Giorgia Vitale,mixed,6,0.093,0.464,0.587,90.2
Lucas Erlikh,Patara Tezduyar,mixed,2,-0.042,0.435,0.475,27.9
Zach Gonnering,Fatyha Berjane,mixed,2,-0.047,0.46,0.461,24.4
Javier De León Albors,Francesca Marto,mixed,4,0.023,0.445,0.519,68.8
Jojo Henderson,Tucker Segars,mixed,3,-0.008,0.431,0.489,52.1
Beatriz Lopez,Alvaro Regalado,mixed,5,0.022,0.431,0.531,68.5
Emma Cook,Stephen Bass,mixed,2,-0.061,0.45,0.456,17.0
Alex Chanthaphaeng,Keri Lu,mixed,2,-0.007,0.446,0.497,52.3
Bolaji Kukoyi,Gabi Dekkers,mixed,3,0.004,0.447,0.501,58.9
Brandon Macdonough,Nancy Suiugan,mixed,2,-0.016,0.414,0.485,46.5
Camden Chaffin,Paula Rives,mixed,5,-0.063,0.423,0.448,16.2
Aurora Arvelo,Brooks Toth,mixed,2,-0.023,0.439,0.466,41.7
Kendall Warren,Jonathan Clark,mixed,4,0.046,0.45,0.544,77.8
Alexander Allweil,Caraline Cox,mixed,2,-0.001,0.458,0.505,56.0
Casey Garretson,Kendall Hunt,mixed,2,-0.062,0.481,0.449,16.4
Cody Temple,Eden Malloy,mixed,2,-0.064,0.471,0.456,15.6
Aiko Yoshitomi,Eunggwon Kim,mixed,7,0.15,0.429,0.624,95.8
Braylon Ohrel,Christian Lund,mens,9,0.098,0.439,0.584,91.2
Stephen Bass,Vincent Rettke,mens,4,0.015,0.441,0.495,64.9
Tucker Segars,BO Lewis,mens,2,-0.018,0.419,0.486,45.1
Demetric Marrero Jr,Daniel Miron,mens,4,-0.023,0.453,0.482,41.4
Brittni Tonnessen,Austin White,mixed,2,-0.072,0.435,0.439,12.7
Anna Lenhart,Ryan Camras,mixed,10,-0.036,0.43,0.468,32.2
Ashley Lu,Dale Kim,mixed,5,0.048,0.46,0.546,78.3
Eden Malloy,Jack Boxill,mixed,2,-0.014,0.447,0.491,47.9
Hong Kit Wong,Kara Wheatley,mixed,11,0.109,0.473,0.596,92.8
Ethan Bakalinsky,Karthik Ganesh,mens,4,0.011,0.426,0.519,63.0
Jose Martinez,Jake Anderson,mens,5,-0.118,0.418,0.405,3.4
Brie Aldridge,Jake Anderson,mixed,11,0.083,0.461,0.564,88.4
Parth Mody,Helen To,mixed,9,0.005,0.408,0.496,59.8
Dawson Davis,Caroline Maguire,mixed,2,-0.092,0.44,0.414,7.2
Spencer Liang,Preston Gordon,mixed,5,0.03,0.472,0.533,71.8
Keri Lu,Noah Lyu,mixed,2,-0.026,0.431,0.479,39.0
Bryson Alexander,Isidora Petkovic,mixed,3,0.011,0.463,0.508,62.7
Andre Mercado,Savanna Ticknor,mixed,5,0.081,0.452,0.582,87.9
Dylan Lewis,Mia Turcsany,mixed,4,0.003,0.425,0.51,58.2
Nicolas Almeida,Emanuel Dickson,mens,5,0.015,0.428,0.51,65.2
VU Nguyen,Herick Isago,mens,2,0.001,0.436,0.506,57.2
Tobias Moreno,Michael Shaw,mens,9,0.066,0.441,0.541,84.5
Benjamin Harper,Benjamin Pepion,mens,2,-0.03,0.445,0.476,36.2
Frank Solana,Ross Cottrell,mens,2,-0.006,0.468,0.492,53.0
Hong Kit Wong,Eunggwon Kim,mens,20,-0.056,0.45,0.454,19.5
Kentaro Hamaguchi,Noah Waddell,mens,9,-0.038,0.464,0.456,30.1
Matthew Boyett,Sena Takeyama,mens,2,-0.055,0.467,0.457,20.0
Mike Radermacher,Mouaad Alhouni,mens,4,0.009,0.43,0.5,61.9
Trevor Schwarzmann,Diego Lebron Perez,mens,6,-0.027,0.459,0.491,38.4
Connor McCartney,Bret Berryman,mens,2,-0.088,0.464,0.431,8.1
Matthew Nesbitt,Andrew Angulo,mens,4,0.069,0.415,0.565,85.1
Jun Jeon,Allen W Wang,mens,3,0.037,0.436,0.54,74.7
Eduardo Santini Ayon,Maddy Rasmusen,mixed,12,-0.038,0.418,0.473,30.1
Alli Hazrati,Ben Baravik,mixed,2,-0.039,0.446,0.466,29.8
Chloe Igleski,Shamus Flanagan,mixed,3,-0.127,0.466,0.401,2.6
Keri Lu,Masa Grgan,womens,4,0.046,0.466,0.542,77.7
Hunter Bivins,Colton Phillips,mens,2,-0.066,0.435,0.435,14.8
Morgan Downing,Nicolas Almeida,mixed,3,-0.041,0.42,0.468,28.8
Eduardo Santini Ayon,Jackson Ayotte,mens,9,0.057,0.453,0.541,82.0
Mia Yu,Allen W Wang,mixed,5,-0.016,0.452,0.49,46.4
Nancy Suiugan,Thomas Provost,mixed,2,-0.008,0.425,0.504,52.2
Isabella Nelson,Nicholas Wade,mixed,5,0.129,0.479,0.606,94.4
Reba Williams,Caroline Maguire,womens,2,-0.079,0.44,0.447,10.4
Lucas Sanchez,Eduardo Caillaux,mens,2,-0.057,0.434,0.444,19.2
Adalynn Lund,Ariana Ajani,womens,4,0.095,0.46,0.566,90.5
Tammy Kim,Michael Vallejo,mixed,3,-0.015,0.456,0.486,47.4
Wesley Hanson,William Hart,mens,10,0.041,0.457,0.541,76.5
Aibika Kalsarieva,Rafael Lenhard,mixed,9,0.157,0.459,0.624,96.3
Jarryd Woog,Lauren Cole,mixed,5,0.03,0.422,0.522,71.7
Maria Klokotzky,Anne-Sophie Courteau,womens,6,0.116,0.446,0.594,93.4
Eileen Wang,Mia Yu,womens,4,0.021,0.456,0.536,68.0
Justin Dages,William Hsieh,mens,4,-0.02,0.438,0.48,43.6
Maria Klokotzky,Eli Steiner,mixed,9,-0.01,0.452,0.504,50.6
Teresa Romero,Logan Thompson,mixed,2,-0.018,0.455,0.489,45.0
Regina Goldberg,Nicolas Acevedo,mixed,13,-0.004,0.444,0.489,54.2
Ruben Kellam,Yulia Krylova,mixed,2,-0.042,0.432,0.476,28.3
Nathaniel Veselenak,Pesa Teoni,mens,2,-0.096,0.456,0.419,6.2
Isabella Nelson,Audrey Banada,womens,3,-0.043,0.47,0.466,26.9
Lauren Cole,Spencer Liang,womens,7,0.017,0.445,0.508,66.2
Preston Gordon,Jack Hared,mens,2,-0.085,0.442,0.427,8.8
Chuck Taylor,Zach Gonnering,mens,8,0.052,0.42,0.551,79.9
Piercarlo Usai,Harrison Gold,mens,6,0.019,0.447,0.521,66.7
Sam Libo,Tobias Golberg,mens,5,0.025,0.46,0.534,69.5
George Wolf,Jonah Karczmer,mens,3,-0.002,0.435,0.506,55.6
Ariana Ajani,Josiah A,mixed,2,-0.052,0.463,0.454,21.5
Rachel Summers,Zach Gonnering,mixed,3,-0.051,0.454,0.466,21.8
Sam Libo,Sonia Purello,mixed,2,-0.016,0.449,0.49,46.2
Emma Cook,Jessica Mason,womens,2,-0.026,0.452,0.487,39.8
Dylan Lewis,Austin White,mens,4,0.041,0.447,0.54,76.6
Johnny Goldberg,Mota Alhouni,mens,6,0.16,0.454,0.624,96.6
Ana Gordon,Jack Hared,mixed,7,0.017,0.445,0.501,65.9
Olga Zavarotnaya,Natalia Simson,womens,2,-0.075,0.454,0.422,11.7
Abigail Okelley,Kristen Van Dernoot,womens,3,-0.109,0.464,0.416,4.2
Alli Hazrati,Eden Malloy,womens,5,0.035,0.474,0.529,74.2
Haley Ferguson,Domenico Geminiani,mixed,4,0.012,0.433,0.511,63.6
Eva Mitchell,Harrison Gold,mixed,2,-0.025,0.467,0.473,40.0
Casey Garretson,Kristen Van Dernoot,mixed,2,0.014,0.435,0.497,64.6
Rachel Janssen,Fatyha Berjane,womens,4,0.02,0.452,0.506,67.5
Nancy Suiugan,Liza Klyachkin,womens,2,-0.024,0.471,0.47,41.0
Kara Wheatley,Aibika Kalsarieva,womens,6,-0.085,0.449,0.416,8.8
Ana Gordon,Shailla Alda,womens,2,-0.098,0.435,0.419,5.9
Josiah Watje,Dan Nguyen,mens,2,-0.015,0.413,0.479,47.4
Thomas Provost,Logan Thompson,mens,2,-0.017,0.455,0.486,46.0
Rachel Janssen,Mike Radermacher,mixed,2,-0.081,0.446,0.428,9.9
Juan Varon,Karen Lu,mixed,3,-0.036,0.468,0.462,32.1
Winston Cannon,Nicholas Howell,mens,2,-0.015,0.437,0.474,47.2
Saurav Santhosh Nair,Karthikeya Jagadish,mens,4,-0.067,0.442,0.453,14.2
James Peng,Eileen Wang,mixed,3,-0.031,0.46,0.471,35.6
James Peng,Rahul Datta,mens,2,-0.039,0.439,0.486,30.0
Kate S,Hanson H,mixed,2,-0.072,0.465,0.442,12.8
Liza Klyachkin,Ross Cottrell,mixed,2,-0.042,0.468,0.479,27.7
Haley Ferguson,Maddy Rasmusen,womens,4,-0.056,0.45,0.454,19.6
Samantha Buyckx,Helen To,womens,6,0.007,0.463,0.502,60.7
Kentaro Hamaguchi,Abigail Okelley,mixed,2,-0.082,0.435,0.426,9.7
Matthew Schiller,Max Davis,mens,2,-0.046,0.443,0.464,25.0
Josiah A,Edward Kim,mens,3,-0.057,0.457,0.454,18.8
Martina Frantova,Mehvish Safdar,womens,5,-0.123,0.457,0.398,3.0
Polina Libo,Luana Stanciu,womens,3,0.076,0.446,0.556,86.8
Ava Cavataio,Alexa Schull,womens,11,-0.102,0.462,0.421,5.4
Jade Rau,Wil Shaffer,mixed,2,-0.077,0.468,0.438,10.9
Layne Sleeth,Victoria Dimuzio,womens,4,0.039,0.456,0.535,75.9
Camila Zilveti,Rachel Rettger,womens,2,-0.059,0.413,0.442,17.8
Ella Cosma,Andrew Caldarella,mixed,3,0.004,0.465,0.505,58.7
Zoey Weil,Pierina Imparato,womens,4,0.0,0.452,0.504,56.8
Roscoe Bellamy,Connor Garnett,mens,15,0.196,0.45,0.65,98.0
Roscoe Bellamy,Kiora Kunimoto,mixed,6,0.068,0.447,0.561,85.0
Sahra Dennehy,Tama Shimabukuro,mixed,14,0.1,0.436,0.594,91.5
Daniel Phillips,Cleo Bond,mixed,2,0.075,0.461,0.55,86.6
Zane Navratil,Will Mackinnon,mens,4,0.037,0.449,0.522,75.1
Rafa Hewett,Nicolas Acevedo,mens,7,0.012,0.429,0.509,63.5
Danni-Elle Townsend,CJ Klinger,mixed,22,-0.051,0.413,0.453,21.9
Chao Yi Wang,Armaan Bhatia,mixed,5,-0.021,0.434,0.479,42.8
Ava Cavataio,Anouar Braham,mixed,2,-0.055,0.444,0.441,19.9
Luana Stanciu,Chuck Taylor,mixed,2,0.005,0.452,0.501,59.9
Ting Chieh Wei,Camden Chaffin,mixed,5,-0.038,0.429,0.466,30.3
Lingwei Kong,Tyler Loong,mixed,5,0.071,0.419,0.567,85.7
AJ Koller,Martin Emmrich,mens,5,-0.017,0.43,0.487,46.1
Brooke Buckner,AJ Koller,mixed,3,-0.043,0.468,0.452,27.1
Noe Khlif,Jessie Irvine,mixed,6,-0.044,0.458,0.467,26.2
Nicole Conard,Mota Alhouni,mixed,4,-0.037,0.441,0.452,31.6
Aiko Yoshitomi,Estee Widdershoven,womens,4,0.077,0.47,0.561,87.3
Xiao Yi Wang-Beckvall,Albie Huang,womens,4,0.05,0.442,0.539,78.8
Julian Arnold,Kaitlyn Christian,mixed,2,-0.106,0.468,0.411,4.8
Will Mackinnon,Cailyn Campbell,mixed,23,0.009,0.421,0.51,62.1
Julian Arnold,Yates Johnson,mens,4,-0.033,0.401,0.462,34.3
Daniel Phillips,Wil Shaffer,mens,2,-0.019,0.463,0.492,44.1
Polina Libo,Spartak Rahachou,mixed,2,-0.001,0.426,0.495,55.7
Allison Phillips,Abbigal Hatton,womens,6,-0.082,0.477,0.451,9.8
Callie Smith,Max Freeman,mixed,4,-0.025,0.466,0.473,39.9
Andrea Koop,Alexander Crum,mixed,2,-0.08,0.43,0.431,10.1
John Cincola,Rachel Rettger,mixed,2,-0.005,0.436,0.501,53.9
Hunter Johnson,Meghan Dizon,mixed,6,0.07,0.452,0.556,85.4
Ella Yeh,Collin Johns,mixed,3,-0.063,0.457,0.452,15.8
Matthew Barlow,Mya Bui,mixed,5,0.041,0.444,0.517,76.5
Victoria Dimuzio,Clayton Powell,mixed,2,0.042,0.448,0.53,76.7
Lacy Schneemann,Jaume Martinez Vich,mixed,5,-0.121,0.451,0.409,3.1
Carlos Di Laura III,James Delgado,mens,2,-0.12,0.434,0.414,3.2
Blaine Hovenier,Allyce Jones,mixed,5,-0.065,0.452,0.44,15.1
Pablo Tellez,Giovanna Morelli,mixed,3,0.015,0.436,0.518,65.1
Hunter Johnson,Christopher Haworth,mens,8,0.034,0.418,0.529,73.7
Jace Morris,Braden Jacobson,mens,8,-0.07,0.437,0.434,13.4
Tom Protzek,Donald Young,mens,8,0.161,0.426,0.622,96.6
George Rangelov,Alexander Crum,mens,2,-0.044,0.42,0.455,26.5
Chloe Igleski,Ella Yeh,womens,4,-0.076,0.422,0.45,11.1
Zoeya Khan,Austin Bricker,mixed,2,-0.071,0.456,0.441,12.9
Xiao Yi Wang-Beckvall,Luc Pham,mixed,4,0.012,0.428,0.501,63.5
Genie Bouchard,Patrick Smith,mixed,2,0.027,0.46,0.508,70.6
Dylan Frazier,Jade Kawamoto,mixed,4,-0.026,0.44,0.469,39.1
Jonathan Truong,Jaume Martinez Vich,mens,5,-0.042,0.45,0.458,28.1
Kenta Miyoshi,Brooke Caruso,mixed,4,0.069,0.473,0.565,85.2
Michael Loyd,Camden Chaffin,mens,4,0.018,0.432,0.509,66.4
Caden Nemoff,John Cincola,mens,2,-0.034,0.468,0.489,33.7
Riley Newman,Layne Sleeth,mixed,2,-0.13,0.464,0.404,2.3
Will Howells,Tyra Hurricane Black,mixed,6,-0.005,0.437,0.499,54.0
Jay Devilliers,Etta Tuionetoa,mixed,7,0.025,0.422,0.521,69.6
Lingwei Kong,Andrea Koop,womens,4,-0.015,0.426,0.477,46.8
Audrey Adele Brown,Ava Ignatowich,womens,2,-0.028,0.441,0.48,37.8
Mohaned Alhouni,Patrick Smith,mens,2,-0.046,0.438,0.446,25.5
Matthew Barlow,Ivan Jakovljevic,mens,4,0.029,0.438,0.527,71.3
Indigo Dagnall,Camila Zilveti,mixed,2,-0.016,0.438,0.482,46.2
Tam Trinh,Marshall Brown,mens,2,-0.082,0.475,0.437,9.6
Eric Roddy,Austin Bricker,mens,4,0.073,0.457,0.551,86.2
Jalina Ingram,Kiora Kunimoto,womens,2,-0.099,0.437,0.419,5.7
Pesa Teoni,Marcela Aguila Ampon,mixed,3,0.02,0.462,0.506,67.2
Angie Walker,Donald Young,mixed,4,0.046,0.451,0.537,77.7
Jack Sock,Blaine Hovenier,mens,9,0.014,0.426,0.506,64.5
Meghan Dizon,Tina Pisnik,womens,7,-0.02,0.415,0.467,43.2
Sahra Dennehy,Danni-Elle Townsend,womens,13,-0.104,0.437,0.414,4.9
Liz Truluck,Mari Humberg,womens,6,0.149,0.438,0.637,95.7
Lauren Stratman,Alex Walker,womens,6,0.054,0.432,0.553,80.6
Cleo Bond,Giovanna Morelli,womens,2,0.095,0.466,0.574,90.7
Lucy Kovalova,Kaitlyn Christian,womens,3,-0.043,0.414,0.46,27.4
Noe Khlif,Matt Wright,mens,2,-0.108,0.443,0.404,4.4
Angie Walker,Cailyn Campbell,womens,2,-0.054,0.447,0.454,20.4
Brooke Buckner,Milan Rane,womens,4,0.111,0.449,0.587,93.1
Elsie Hendershot,Genie Erokhina,womens,6,-0.002,0.427,0.499,55.5
Ella Cosma,Kelly Goodnow,womens,3,0.013,0.459,0.502,64.2
Clayton Powell,Will Howells,mens,4,0.047,0.431,0.551,78.1
Jake Anderson,Ryan Camras,mens,8,0.036,0.43,0.527,74.4
Ninh Nguyen,Sunny Krittayaweth,mens,12,0.087,0.428,0.574,89.2
Joshua Spencer Jr.,Justin Chock,mens,2,-0.048,0.447,0.457,23.8
Sammy Lee,Mike Radermacher,mens,5,0.036,0.46,0.53,74.4
Tyson Tuiloma-T,Beau Covell,mens,2,-0.061,0.437,0.458,16.9
Jackson Ayotte,Andrew Caldarella,mens,4,-0.083,0.43,0.422,9.1
Austin Hardy,Pesa Teoni,mens,5,-0.035,0.454,0.468,33.1
Isabella Dunlap,Bella Nelson,womens,10,0.09,0.467,0.574,89.7
Angela Morisette,Melissa Beré,womens,2,-0.014,0.451,0.493,48.1
Lizzie McFarland,Alexa Brent,womens,4,-0.023,0.457,0.476,41.3
Journey Barajas,Meggan William,womens,2,-0.03,0.437,0.486,36.8
Duncan Mulenga Jr.,Russell K,mens,2,-0.059,0.455,0.446,17.7
Nicolas Almeida,Chris Turvey,mens,2,-0.028,0.433,0.471,38.0
Mayu Omori,Averee Beck,womens,5,0.025,0.406,0.531,69.8
Alexander Qi,Garrett Whitehead,mens,7,0.076,0.448,0.564,86.9
Lindsey Newman,Chloe Diskin,womens,8,-0.13,0.452,0.375,2.4
Christine Trifunovic,Anna Lenhart,womens,4,0.023,0.451,0.525,68.7
Jason Weidman,Wesley Burrows,mens,4,-0.015,0.443,0.506,47.2
Bruno Barrueto Deza,Eric Diaz,mens,2,-0.05,0.433,0.45,22.4
Chase Nuttall,Brian Buzianis,mens,2,-0.009,0.429,0.489,51.4
Cameron Luhring,Rio Newcombe,mens,10,-0.05,0.418,0.457,22.5
Tyler Loong,Braden Jacobson,mens,12,0.153,0.462,0.604,95.9
Dillon Hageman,Raymond Velarde,mens,5,-0.038,0.461,0.463,30.8
Kelly Jensen,Mya Barron,womens,2,-0.035,0.454,0.449,33.0
Aliese Pedro,Sarah Beeston,womens,4,0.033,0.442,0.539,72.8
Benson Parry,Austin Ciampini,mens,4,-0.006,0.44,0.489,53.2
Bryan Lundberg,Kace Heiner,mens,2,-0.063,0.45,0.461,15.9
Ryder Boydston,Hudson G,mens,2,-0.012,0.462,0.486,49.1
Monika Wynne,Ella Boydston,womens,9,0.053,0.418,0.554,80.3
Crystal Sorem,Jamie Voelker,womens,2,-0.062,0.472,0.452,16.3
V. Mary Rivas,Nina Rhoades,womens,2,0.001,0.433,0.509,57.0
Ella Cosma,Allie Davis,womens,5,-0.07,0.468,0.445,13.6
Naomi De Hart,Lily Goodwin,womens,5,-0.034,0.445,0.472,33.6
Justin Fullmer,Clayton Boydston,mens,2,-0.033,0.434,0.474,34.4
Loren Hsiao,Cristobal Del Castillo,mens,2,-0.021,0.454,0.49,42.7
Hannah Fife,Wendy Weston,womens,2,-0.1,0.443,0.414,5.6
Jase Edwards,Matt Burkhardt,mens,8,-0.05,0.446,0.462,22.8
Matthew Gilbert,Blake Suard,mens,2,0.03,0.469,0.524,71.6
Alec Weller,Ben McNair,mens,3,0.019,0.48,0.508,67.1
Courtney Clark,Katie Neils,womens,2,-0.012,0.433,0.478,49.5
Brady Madrid,Jared Brungard,mens,3,0.015,0.443,0.508,65.1
Gavin Fowler,Payton Weber,mens,2,-0.05,0.479,0.464,22.4
Elsie Hendershot,Braden Jacobson,mixed,9,0.236,0.463,0.691,99.0
Cameron Luhring,Chloe Diskin,mixed,12,-0.134,0.452,0.382,2.0
Isabella Dunlap,Rafael Lenhard,mixed,11,0.07,0.415,0.556,85.3
Andrew Caldarella,Kelly Goodnow,mixed,6,0.037,0.418,0.544,75.0
Antonio Medina,Mya Barron,mixed,4,0.044,0.434,0.546,77.4
Russell K,Missy Turasky,mixed,2,-0.088,0.442,0.436,8.1
Chuck Taylor,Melissa Beré,mixed,5,0.049,0.428,0.53,78.6
Maddy Rasmusen,Rio Newcombe,mixed,10,0.023,0.435,0.527,68.9
Ninh Nguyen,Mayu Omori,mixed,4,-0.042,0.459,0.471,27.7
Hannah Fife,Miles Hoover,mixed,8,0.077,0.447,0.566,87.2
Sarah Beeston,Wesley Burrows,mixed,6,-0.111,0.472,0.407,4.0
Liam Duffin,Ella Boydston,mixed,4,-0.095,0.45,0.419,6.5
Allie Davis,Ben McNair,mixed,3,-0.076,0.43,0.447,11.3
Daniel Traxler,Emmaline Nichols,mixed,4,-0.062,0.437,0.442,16.4
Duncan Mulenga Jr.,Meggan William,mixed,3,0.076,0.44,0.554,87.1
Alexa Brent,Jared Brungard,mixed,4,0.017,0.444,0.501,66.2
Ella Cosma,Jase Edwards,mixed,8,-0.035,0.44,0.476,33.1
Benson Parry,Angela Morisette,mixed,3,-0.044,0.426,0.461,25.9
Nicolas Almeida,Olivia Phillips,mixed,3,0.005,0.44,0.496,59.7
V. Mary Rivas,Mike Radermacher,mixed,2,0.001,0.457,0.514,57.3
Payton Weber,Nina Rhoades,mixed,5,0.009,0.462,0.506,61.8
Diana Kozenyatko,Justin Fullmer,mixed,2,-0.023,0.453,0.489,41.6
Lizzie McFarland,Hudson G,mixed,2,-0.016,0.479,0.484,46.6
Journey Barajas,Chris Turvey,mixed,2,0.003,0.429,0.508,58.7
Zach Gonnering,Jamie Voelker,mixed,5,0.141,0.442,0.607,95.2
Garrett Whitehead,Lily Goodwin,mixed,6,0.047,0.453,0.537,78.2
Katie Neils,Kendall Kikkawa,mixed,3,-0.001,0.442,0.5,55.6
Elizabeth Boydston,Ryder Boydston,mixed,8,-0.013,0.445,0.479,48.7
Brian Buzianis,Naomi De Hart,mixed,2,-0.043,0.45,0.466,26.7
Crystal Sorem,Blake Suard,mixed,3,-0.013,0.447,0.502,48.4
Maddox Castellanos,Flynn Orton,mens,3,-0.019,0.468,0.491,44.2
Justin Guiltinan,Levi Daniel,mens,7,0.072,0.439,0.564,86.0
Tuny Betancourt,William Hsieh,mens,2,-0.036,0.457,0.49,32.4
Kento Tamaki,Chase Ora,mens,5,-0.025,0.436,0.484,40.2
Brodie Smith,Fabian Jacobo,mens,3,0.034,0.439,0.51,73.5
Jaikin Gomez,Austin White,mens,2,-0.044,0.432,0.441,26.4
Cadell Traya,Nathan Tsai,mens,4,0.024,0.455,0.511,69.0
Kelly Jensen,Austin White,mixed,3,-0.106,0.441,0.406,4.8
Martin Thomas,Melissa Beré,mixed,7,0.101,0.452,0.601,91.6
