player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
ba70f3a5-4693-4aa8-a8cc-1b5c0544b75a,Nicholas Romano,M,32,-1.075,1.089,nan,-0.0,nan
0142557a-6231-455b-8eee-daf5f67fc1ff,James Seagraves,M,26,-0.815,0.927,0.009,-0.008,nan
f0484f0e-f240-4b6f-9da5-b6dba3fa370e,Kenta Miyoshi,M,47,-0.725,0.793,0.01,-0.01,nan
a6f57d71-bf90-48fc-b05b-abe66980a132,Mike Radermacher,M,3,0.065,1.564,nan,0.001,nan
c2c74ae6-6b11-4a40-80e6-b7b924d2d83f,Matthew Finnerty,M,14,-2.834,1.179,nan,-0.019,nan
e2466ee7-aaa4-4c6a-a288-63e717054640,Bret Berryman,M,41,-1.6,0.799,-0.001,-0.009,nan
ce7e7707-c94e-4d33-b34a-37efe3363774,Eli Steiner,M,25,-0.953,1.087,0.004,-0.007,nan
25104e43-16f9-4ce3-9085-70243d8b350a,Ella Yeh,F,76,-1.038,0.655,-0.004,nan,-0.002
a018902f-114c-4519-997c-4fdf52d4a0e1,Abbigal Hatton,F,16,-0.29,1.108,0.003,nan,-0.005
a7e358b0-517e-4972-89ff-d95f0797e1c7,Jase Edwards,M,9,-0.375,1.325,0.0,0.005,nan
46f2280d-18d7-4589-9157-c5e6492099cd,Polina Libo,F,44,-1.25,0.771,0.025,nan,-0.027
348255bf-f94e-47cb-ab5d-95969c2bd7b9,Aiko Yoshitomi,F,62,0.125,0.723,0.009,nan,-0.002
fb8a1763-24f4-43e5-b7aa-0004402dd4a7,Danna Funaro,F,60,-1.035,0.641,0.0,nan,-0.003
f4c43443-fdff-4344-b291-274cfd26361e,Juan Benitez,M,98,1.36,0.538,-0.007,0.012,nan
525bfe63-4047-4100-9289-b4af47a25f98,Alia Brown,F,46,-1.113,0.757,-0.001,nan,-0.006
0ccab93d-398c-40a8-821f-07a2ded79dde,Zoeya Khan,F,120,-0.259,0.53,0.001,nan,-0.009
c3b08889-9218-45d7-a712-72d78dd9a0bb,Tanner Tomassi,M,2,-0.473,1.617,nan,-0.006,nan
d3e486f2-7c25-4bcf-b9dd-81c14f644f60,Etienne Blaszkewycz,M,34,-0.196,0.936,-0.005,0.006,nan
d8610fd6-1ab3-409a-bea3-d7f7b87d7ee0,Shea Donahue,F,27,-1.62,0.958,-0.001,nan,-0.004
18dd2b8c-d93c-43eb-be75-a64bcf36f486,Julia Ronney,F,19,0.507,1.078,0.007,nan,-0.0
ecd31a05-120f-4373-b5c1-21136f8f0bf1,Braden Jacobson,M,28,-2.432,1.037,-0.015,-0.001,nan
34270d82-e968-407d-a918-8aa57f0123a6,Elsie Hendershot,F,32,-2.255,0.93,-0.008,nan,-0.006
7bf10f67-cf48-4d2d-96ea-4e7d2646d9a8,Ryan Smith,M,14,-1.715,1.213,-0.007,-0.007,nan
9ce32de7-16c9-4786-a7b0-8c1c2c623d69,Rafael Lenhard,M,29,0.468,1.066,nan,0.007,nan
e96d9339-cfb6-473d-bcb3-23f2887a3e0f,John Lucian Goins,M,95,1.432,0.574,0.009,-0.007,nan
42b8527d-b84e-4f50-8e0b-5937664981e3,Sanil Jagtiani,M,52,0.174,0.949,-0.003,0.003,nan
2c2a2b82-9ec7-4046-97cb-3a199ed507af,Oscar Serra,M,50,-0.01,0.927,0.004,-0.005,nan
ea0b7d06-7e9f-4786-a4ed-24da5029559f,Dale Kim,M,23,-1.862,0.971,0.004,-0.013,nan
9d7b2972-477c-4cea-977d-f65f86dccac5,Parth Mody,M,9,0.232,1.317,0.007,-0.002,nan
29e8121d-6f86-4192-b7af-ab05b77b89fe,Ting Chieh Wei,F,147,1.646,0.483,-0.036,nan,0.045
53eadec7-a6b1-4ce3-9825-d76affdc3f4f,Juan Varon,M,26,0.295,0.987,nan,0.004,nan
b3f6f49d-bc24-44fd-8068-4e5971e9d61a,Daniel Miron,M,26,-1.402,0.989,0.003,-0.005,nan
306da673-de7e-44f5-bc16-0738b44bd089,Christopher Crouch,M,41,0.298,0.784,-0.019,0.019,nan
53008558-000d-4162-8a34-9348d3f5322a,Jhonnatan Medina Alvarez,M,65,-1.064,0.686,0.001,-0.005,nan
e838b7b5-ffd5-4a47-ac0b-f748dc6841d9,David Bieger,M,39,0.783,0.857,0.01,-0.003,nan
08208add-da5e-4a73-adb0-f1a86bf28153,Alex Guy,M,12,-1.249,1.219,-0.009,0.001,nan
0a287886-b880-4c46-8c66-ea4d198a7eba,Pablo Copetti,M,17,-1.726,1.359,nan,-0.005,nan
9fa6a300-42c2-4a96-b7c0-9afbe1342e59,Adair Garcia,M,23,-2.845,1.229,-0.004,-0.006,nan
3cab1673-2522-4dd5-ba07-2a1b88749d86,Tristan Dussault,M,44,-1.296,1.136,-0.0,-0.002,nan
493d192e-3eff-4058-8f2f-fa84530b5a39,Easton Horricks,M,38,0.299,1.21,nan,0.003,nan
be74032b-1035-4ece-bf4f-773b45da4d58,Mehvish Safdar,F,102,-0.128,0.539,0.007,nan,-0.01
f78254c2-5dbe-4ccd-85d2-bf5538cb179c,Komal Safdar,F,22,-1.824,0.966,-0.001,nan,-0.006
fc684593-8841-4dd1-b77c-5154b2f25bca,Hailee Haymore,F,17,-1.307,1.188,-0.001,nan,0.005
20045230-82bb-4962-99fe-cf78c28f8641,Joshua Giannelli,M,23,-0.923,1.025,-0.001,-0.002,nan
38fdc174-96d6-459f-a27c-df35eb9f945c,Ashley Griffith,F,69,-1.045,0.702,0.005,nan,-0.014
dca3335c-a2fa-4863-b26c-a2e587de7534,Maebry Jones,F,15,-1.3,1.072,-0.001,nan,-0.005
469e5fa1-ea76-4286-bdf8-ddd2d18aab5a,Emma Van Hee,F,25,-1.904,1.007,0.008,nan,-0.011
cd9ee524-11da-4099-805f-1f362f2bc468,Stevie Petropouleas,F,38,-2.595,0.83,-0.008,nan,-0.004
79ee2d66-5ba3-47cc-bc43-f489a09d2d5a,George Rangelov,M,58,-1.751,0.774,0.007,-0.022,nan
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,F,14,-1.263,1.306,-0.005,nan,nan
c844b814-8025-407b-becf-3c96ea4b19a6,Preston Gordon,M,15,-1.569,1.268,-0.003,nan,nan
722347d4-487c-473f-aec0-f856533f520d,Brookes Jones,M,9,-0.355,1.33,-0.003,nan,nan
18ee08e4-2965-4966-a1a4-257d66f0bdfa,Jessica Haywood,F,17,-0.954,1.161,-0.011,nan,0.013
b70cca60-0d9b-45e7-9327-ec95e850d1e2,William Hart,M,8,-1.394,1.434,-0.007,nan,nan
9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Andi Godwin,F,11,-2.357,1.218,-0.011,nan,-0.003
2a1c197a-eede-4639-9fbf-1133d648f7c7,Demetric Marrero Jr,M,29,-0.522,0.957,-0.002,-0.003,nan
481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,Ella Cosma,F,33,-1.018,0.91,-0.002,nan,0.001
2cff4f24-1547-4fe0-af74-9e3412f1ba71,Sam Querrey,M,25,-1.811,1.009,0.0,-0.007,nan
23a8af5a-fed3-445d-99aa-1a5f69a05ff6,Brie Aldridge,F,6,-2.066,1.421,-0.017,nan,0.014
7b85c35f-6a90-4c61-af0b-565658feeb3c,Freddie Powell,M,27,-0.982,0.963,0.001,-0.011,nan
626853e5-c9a6-40df-9a45-24381fc6ba69,Rosen Naydenov,M,19,-0.173,1.081,0.005,0.0,nan
8b7405b5-f3bc-4e32-bfbc-cc2e14f7454c,Jose Martinez,M,23,0.257,1.02,-0.011,0.01,nan
5c35babd-ded9-4e8f-a70e-5712c2a95d50,Sophia Phuong Anh Tran,F,52,-1.204,0.737,-0.004,nan,-0.005
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,F,16,-2.867,1.11,-0.007,nan,-0.014
8dd7bb87-1082-4114-809e-888ac57df014,Chase Mason,M,6,-2.562,1.476,-0.007,-0.007,nan
20945292-032a-47f1-93c5-d44ada6e4783,Yufei Long,F,113,1.626,0.564,0.011,nan,-0.009
101e37db-cdb8-4c51-9630-2aecd12baa89,Jimmy Liong Kai Long,M,47,-1.34,0.795,-0.001,-0.007,nan
ce39808f-90a7-4c17-9566-c6c83697b695,Marco Leung,M,26,-3.191,0.949,-0.011,-0.011,nan
3d67b6d0-063e-466c-a475-7679d0764354,Austin Bricker,M,71,-0.058,0.667,-0.001,-0.003,nan
33fd646f-21cf-4475-a4e1-5064b97b5917,Athilla Miasara Bt Azizul Azhar,F,10,-2.599,1.291,-0.007,nan,-0.007
77deb777-2c7f-42a3-9ed0-856a13d4e3cc,Hsieh Chen-An,M,11,-2.387,1.226,-0.014,nan,nan
d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,Will Howells,M,81,3.056,0.577,-0.001,0.022,nan
acf4ae69-cc7f-4a30-a613-c8ca0b80e11c,Zachary Grabovic,M,27,-0.408,0.94,-0.008,0.006,nan
07a9bb92-74c6-4aef-9148-83b4a3371691,Sarah Jane Lim,F,23,-2.958,1.058,-0.003,nan,-0.012
d708aae7-c00c-47dc-9931-dad8216076c6,Leander Lazaro,M,26,-0.761,1.038,0.0,0.002,nan
4c87b545-c39a-482a-aa24-0ce2951f20d8,Connie Lee,F,45,-1.122,0.766,0.014,nan,-0.018
ab473dbc-8449-427a-968d-5f59bd1f65fd,Eunggwon Kim,M,101,-0.012,0.635,-0.013,0.019,nan
167e7a23-c919-460b-8586-a3966f588dcb,Hong Kit Wong,M,74,0.222,0.699,-0.02,0.018,nan
4adbb03a-4a62-4a76-9a3a-c11357556ba9,Robert Stirling,M,42,0.083,0.823,-0.002,0.0,nan
9e2a5ee1-cdc9-4635-a15a-540ee99192b7,Mitchell Hargreaves,M,38,-2.09,0.831,-0.011,-0.003,nan
3aaa968d-90ed-4a57-bc29-938a618b6aa9,Jamie Haas,F,31,2.302,0.937,0.01,nan,-0.001
ad6e69ff-7913-4b21-86dd-9489f749be01,Paula Rives,F,58,-1.023,0.664,-0.003,nan,-0.005
6866df42-48ad-423c-9e57-d7d4d6fb66ef,Vanshik Kapadia,M,45,2.626,0.804,0.017,-0.004,nan
0d23964f-d43f-4006-b1e0-13001393216c,Ross Whittaker,M,51,-1.562,0.727,0.006,-0.016,nan
cf21b2b4-0f5b-43c0-b8b1-18b64b376cd2,Lucas Pereyra,M,14,-2.01,1.212,nan,-0.009,nan
bb4de7dc-9f25-4218-a601-318492e0884c,Usama Khalid,M,38,0.574,0.895,0.013,-0.009,nan
49918aa2-e0c2-4736-a4b8-eb980f78f717,Filipe Parichkov,M,15,-0.241,1.147,nan,0.0,nan
0f2bcb8e-7a61-420c-ac30-b9626b8049a6,Caitlin Klaassen,F,17,-1.662,1.087,-0.007,nan,0.002
6a00b494-cc3d-4cd5-9fbe-077bc6958972,Dennis Uspensky,M,21,-1.088,1.238,-0.003,-0.009,nan
dba7cf49-9f57-43e3-878d-a63ced26a243,Jaeda Minniefield,F,52,-1.084,0.732,-0.005,nan,-0.0
4553e8f7-d51d-41cd-bc23-752742441bff,Garrison Eaby,M,22,-0.912,1.112,-0.001,nan,nan
ae06a675-5997-41b0-a199-6da1bb0b49a1,Giorgia Vitale,F,12,0.147,1.333,-0.002,nan,nan
14c4c96f-0a49-4d07-b16d-f6cb782491f4,Kentaro Hamaguchi,M,37,-0.802,0.9,0.008,-0.007,nan
e4c4c646-5650-45b9-8673-5b5e9d2174e0,Zachary Marceau,M,5,0.338,1.47,0.004,nan,nan
dd2f2fe3-5333-4036-9d88-f108bdcee3fc,Giovanna Morelli,F,67,-1.663,0.64,-0.032,nan,0.017
6518ca38-f4c7-4fd8-84e1-38a7904132c2,Sharienne Ricardo,F,7,-2.34,1.367,-0.006,nan,-0.011
4e3bcf37-c264-475d-b956-7c3992d3d7fd,Brandon Nsekpong,M,36,-0.746,0.864,0.003,-0.0,nan
a9782e86-e5ae-46d3-9194-ac89fdaed622,Alexander Crum,M,42,-0.865,0.797,-0.006,0.002,nan
f2a996de-50a0-4d1d-b16f-f6450daa4a1e,Kelsey Laurente,F,15,0.955,1.143,nan,nan,0.003
4214dfa2-6d13-43c3-b98b-f36e4556402d,Kayla Williams,F,19,0.609,1.098,-0.007,nan,0.007
53b056f9-095a-40fa-881d-142629905f8a,Luana Stanciu,F,55,-2.715,0.684,0.002,nan,-0.016
1af53bb7-816e-4292-bd2e-08374c50aa42,Sergey Afanasenka,M,16,0.942,1.333,-0.011,0.011,nan
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,M,13,1.741,1.429,nan,0.011,nan
50982c9d-4d95-48ce-8e38-6704fde63599,Thomas Romano,M,15,1.602,1.152,-0.002,0.009,nan
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,M,9,0.139,1.45,-0.001,nan,nan
258ef186-666f-4fb3-be50-916b633c96e6,Maximilian Wild,M,9,0.724,1.334,0.0,0.006,nan
719e2d3b-d10d-402d-a195-41f072214679,Isabella Dunlap,F,66,1.772,0.715,0.002,nan,0.007
3d8167c1-429c-4e5d-91cc-2caefa151f19,Paranya Jareonvongrayab,F,5,-0.666,1.407,-0.005,nan,-0.001
3760b164-aabd-4893-b5a1-91a4eef558c1,Callan Dawson,M,22,1.607,1.121,0.003,0.001,nan
a973d880-71ca-48d1-b127-a7e23afd5a19,Matthew Mead,M,3,0.299,1.57,0.007,nan,nan
5046c75e-a79b-4902-8d4a-d92bd3c58e9b,Aryaan Bhatia,M,23,0.095,1.047,0.007,0.004,nan
81535c8c-27d9-452c-a72a-61fc9f755b01,Will Mackinnon,M,29,1.55,0.938,0.007,-0.004,nan
57d81852-8998-4d7c-9ed6-737c404c8650,Jericho Grollman,M,5,-0.861,1.448,nan,-0.012,nan
dcd029fb-2814-401b-a1cb-0c4269d9954b,Allie Reichert,F,5,-0.515,1.552,nan,nan,-0.001
9c48e40b-ebfa-49d4-a3b9-c487c0248567,Aibika Kalsarieva,F,15,0.933,1.213,0.004,nan,0.009
b179dfb4-dcf9-4da2-94d2-4ed21ef015b0,Cynthia McPherson,F,2,-0.729,1.614,nan,nan,-0.003
03b91579-1bd5-4f20-a9c1-e400cbd21255,Antoaneta Toskova,F,19,-0.356,1.16,-0.005,nan,0.004
f13c20c3-1fed-4a9e-abec-f3f3bf1f8f91,Anne-Sophie Courteau,F,45,-0.353,0.836,0.006,nan,0.001
7cf93ef3-86b7-4bb4-937b-5b5dc4c72c32,Valerie R Simon,F,28,-2.375,1.052,-0.006,nan,-0.005
cdb01e3a-b0e0-449b-a7c5-278127f2cd61,Mary McGowan,F,37,-0.513,0.925,0.001,nan,-0.008
1dcfe215-9845-4590-9432-8a3087e748af,Brittany Levkulich,F,10,-2.395,1.332,-0.005,nan,-0.008
28084fc7-8653-4ff0-bc3b-1bf582d03a75,Jay Evans,M,6,-2.001,1.498,nan,-0.006,nan
9b5db00a-b0b7-46a5-815d-56878e28326c,Nok Yiu Tang,F,30,0.606,0.924,0.005,nan,-0.003
e2b605ed-b830-499b-a1b0-c74546ff4777,Sophia Nhi Huynh,F,37,-1.887,0.865,-0.011,nan,0.001
5a48d9fe-f61f-436f-9451-cd3b0bbda6d8,Nicholas Maleganeas,M,2,-0.589,1.671,-0.002,nan,nan
33dcefdb-0308-4ede-80ad-f05ed8c39da6,Naimi Mehta,F,27,0.616,0.954,0.008,nan,-0.001
c18fb17d-e0bb-415c-901b-fa2f928ab22c,Harsh Mehta,M,49,1.021,0.823,0.011,-0.005,nan
8ac6f832-de64-44eb-9bef-21031e074faa,Giang Trinh,M,45,-0.343,0.863,0.005,-0.008,nan
5a2bcefc-c495-4a2d-b3cc-03b6cdecd84f,Xiao Yi Wang-Beckvall,F,72,-0.458,0.677,-0.002,nan,0.0
0c1fb7ef-65d8-48bf-b19e-ff7e543f4bbc,Lê Xuân Đức,M,18,0.463,1.073,0.002,0.003,nan
5d6ffa8c-1dd3-467d-82ab-f15f348a434f,Nasa Hatakeyama,M,18,-0.297,1.081,0.006,-0.002,nan
11ed643d-b6df-4198-a0b1-bee4fb905625,Mihae Kwon,F,14,-1.63,1.176,-0.011,nan,0.004
f1151ea2-759d-4d9f-a5b9-5ccd966dc3ca,Hoang Nam Ly,M,27,0.148,0.982,0.007,-0.005,nan
109b8cf8-56c9-4b40-9b16-e4326c55138b,Nguyen Thang,M,13,-2.097,1.362,nan,-0.013,nan
8fb8df0b-4365-4585-b5b9-a489397a79c9,Khuong Huynh,M,10,-1.535,1.462,nan,-0.005,nan
72781a5b-7e26-47ae-a581-625e4fa96099,Hudson De Risi,M,4,-1.373,1.532,nan,-0.007,nan
30d6d999-b324-4744-b08c-8309e83c57b0,Naveen Beasley,M,24,0.716,0.963,-0.006,0.007,nan
b3dd67b6-42ba-4109-b974-149162bb7211,Federico Nani,M,12,0.457,1.209,0.003,0.002,nan
99b25b49-2a51-412d-9fbf-e1b6804acce0,Camden Chaffin,M,53,1.15,0.735,0.007,-0.001,nan
33116bdf-0bf4-4281-bbd8-6f4090e9312c,Kara Wheatley,F,24,-0.283,0.957,0.009,nan,-0.008
1d36eae4-41f1-4739-b9d2-0783fd371112,Samantha Buyckx,F,30,0.697,0.948,0.005,nan,0.004
c3012322-e95e-4e38-a0d8-106f9e236869,Keilly Ulery,F,38,-2.47,0.889,-0.011,nan,-0.008
22839b0d-41bf-4830-8f1e-0da170ebc723,Haley Ferguson,F,17,-1.875,1.115,-0.007,nan,-0.002
1e538b1f-66e9-4166-ac60-3aef311ee0b5,Jada Bui,F,12,0.105,1.215,0.001,nan,0.001
437c71fe-2e32-4ba4-b053-96e21195fe4b,Yu-Chieh Hsieh,F,38,-0.194,0.908,-0.002,nan,-0.003
33292af3-984d-4752-8d18-b3a5c147e9fe,Armaan Bhatia,M,71,0.774,0.625,-0.0,-0.002,nan
a95df9a8-772c-4dbf-8c28-e200b7308584,Kiora Kunimoto,F,80,0.949,0.658,0.006,nan,-0.004
524b89ad-b76b-40b4-a0db-736bdc7b8adb,Hien Truong,M,32,1.326,0.982,0.0,0.008,nan
2819525e-d485-4ab3-a300-1c6dbdb3ae39,Quan Do,M,42,0.774,0.904,-0.003,0.007,nan
22135bb3-55b3-404e-9853-ee3ea3b18a06,Kei Sawaki,F,19,-1.635,1.105,0.002,nan,-0.017
dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Luc Pham,M,38,0.564,0.847,0.006,-0.002,nan
c8e4c697-0b57-45e3-8799-227779ee5f1e,Pui Long Fan,F,15,-2.437,1.18,-0.016,nan,0.003
590dbe5f-6dd5-4ffe-9d8a-4f7c26ea9546,Tingwen Wang,F,9,-0.491,1.343,-0.001,nan,nan
ac8ceab0-87e0-4d34-8f30-ca2b5c01bbad,Keaten Kappes,M,13,-1.92,1.352,-0.002,0.001,nan
ece1da5c-10cc-41a6-bc48-66d82a4ea10c,Prycen Haas,M,25,-1.016,1.055,0.001,-0.007,nan
98019e23-09e2-43ff-917a-b7809c775f4e,Pei Chuan Kao,F,26,-0.873,0.971,-0.013,nan,0.007
1d200bd4-3d5b-41f2-9235-3ebfce0a4bb0,Miyu Hazawa,F,6,-3.616,1.47,-0.005,nan,-0.011
8a71d348-6401-4068-bedd-f4ed30460d2f,Andrew Caldarella,M,25,-1.284,0.964,0.005,-0.014,nan
a91e2b68-7357-4518-baf9-f59b0b4c2477,Christopher Haworth,M,58,0.15,0.659,0.016,-0.017,nan
d6adc70a-8e20-4c7d-93f1-026f368c6210,Louis Laville,M,17,-0.946,1.033,-0.004,0.005,nan
e319e2cf-0fce-4c72-9197-f2674c7595b8,Zak Parks,M,20,1.384,1.146,0.001,-0.0,nan
fc90f09b-f8a7-4c1f-922b-bbf3294cd736,Rougel Jon Lutz Aninon,M,13,1.057,1.33,nan,0.011,nan
e5915579-1c1d-4406-b707-6d877bcebedd,Kwan Wun Man,F,7,-0.879,1.429,-0.001,nan,-0.006
89d0497d-bd25-485e-a32c-872afa95b3d5,Mary Monson,F,6,-0.461,1.389,0.0,nan,-0.002
b8339aa2-dc4f-47be-963e-6f6bf373562d,Devon Sikora,M,4,-2.738,1.587,nan,-0.015,nan
b40f1add-dfc3-446d-9c65-b1ab7bec6194,Victor Camilo Iii,M,2,-0.867,1.719,nan,-0.004,nan
2feffeaa-aca5-4c5d-aad6-62eb0d38a6be,Abigail Okelley,F,13,-1.57,1.245,-0.003,nan,-0.007
48359011-0793-437a-bfa2-b7a4c5194689,Roger Dugas,M,5,-0.842,1.567,-0.003,nan,nan
03ee9ee1-7ce1-4704-9a48-a504790e91b0,Justin Graham,M,7,-1.422,1.457,-0.006,nan,nan
efedfcd1-7638-4c6e-8225-fea7f8d40031,Victoria Simon,F,22,-0.068,1.12,-0.003,nan,0.01
f370a1a0-2e1a-463b-a35c-30899131f7d6,Troy Akin,M,21,1.077,1.183,nan,0.007,nan
222bf2cd-da9b-4c4c-ab99-0fa77bec15c6,Jason Loyd,M,9,-1.268,1.253,-0.007,-0.004,nan
8172788a-eec8-4064-90ee-a01dd09e2729,Jaikin Gomez,M,9,0.755,1.238,nan,0.009,nan
91846d4e-67fb-4891-87a6-bed8362b8e2c,Olivia Phillips,F,5,-1.07,1.524,nan,nan,-0.003
9db29a7a-1fce-4394-a1f0-a5fbd2bc2e7b,Jake Anderson,M,5,-1.283,1.534,0.001,-0.004,nan
6e0c0d57-704c-4148-9229-1c623b611919,Perry Wang,M,4,-0.602,1.634,0.001,nan,nan
