player_id,full_name,gender,games,value_mean,value_sd,w_mixed,w_mens,w_womens
b4b00d3c-1974-48f2-b74e-9cf9faa04d69,Kevin Dayan,M,22,2.062,1.221,0.001,0.005,nan
ac6c0d79-2b47-471c-a635-848b3ef22e04,Mark Wei,M,4,-0.147,1.808,nan,0.004,nan
16ecbff8-84ab-4bb8-9c1f-7039c882ddb7,Flynn Kantzalis Orton,M,14,0.174,1.459,nan,0.005,nan
25139050-f977-4456-9545-7d63b72fa380,David Litvinov,M,46,1.05,0.869,-0.013,0.018,nan
4be45b4a-461b-43e3-b0a4-33effdc2248a,Dalia Garza,F,13,-1.195,1.321,-0.002,nan,-0.001
5883c77e-d6e0-4848-9473-866396578248,Audrey Adele Brown,F,69,-0.559,0.644,0.006,nan,-0.008
1bbc9415-96dd-4751-9513-95274c5fc0f9,Nicole Eugenio,F,4,0.906,1.828,nan,nan,0.004
7ab0b456-a129-4879-86a6-05d34bd8781e,Domenika Turkovic,F,19,3.477,1.17,-0.0,nan,0.009
b43c46a3-0b98-4fdb-aa93-6c3982761aeb,Rob Hutchins,M,2,-1.486,2.004,nan,-0.005,nan
1af53bb7-816e-4292-bd2e-08374c50aa42,Sergey Afanasenka,M,43,2.688,1.01,-0.003,0.006,nan
001e944e-7159-46c8-afe6-63c2754d9241,Brodie Smith,M,12,1.303,1.567,nan,0.002,nan
1936f665-e630-462a-bd89-0dcfcf7c9e6b,Indigo Dagnall,M,26,0.848,1.086,nan,0.003,nan
b9078ad5-9d55-4617-9c9d-131823dfca0b,Luke Ness,M,37,-0.231,0.86,-0.009,0.009,nan
16deb566-c508-4f05-84d9-a01fb527a005,Michael I,M,25,-1.698,1.088,-0.004,-0.002,nan
69633ccf-87be-4975-a578-53d6e166c91b,Wil Shaffer,M,105,1.084,0.554,0.0,0.001,nan
35f81e87-382e-41cc-9bab-687116861954,Jace Morris,M,88,1.167,0.622,0.012,-0.006,nan
8187d00f-7c10-4947-a218-1641c659356c,Sam Angelo,M,44,1.509,0.896,nan,0.004,nan
c2a65079-49d6-4023-a03f-a97bc3be3bf8,Daniel Jensen,M,23,-0.686,1.046,-0.004,0.004,nan
1d5698ad-f0a1-4ff7-8321-6c166069946e,Pally Ray,M,53,-0.466,0.859,-0.006,0.003,nan
b046a7b0-2e97-403a-b28a-210cca13d0cc,Omar Garcia-Heredia,M,24,2.483,1.07,-0.0,0.009,nan
3d1d26f9-b591-4b81-80be-a2e708e216a7,Chase Holderman,M,5,-0.82,1.721,0.003,-0.003,nan
c57fd717-c267-4fb8-9be7-2f1c678a655f,Ali Amiri,M,32,1.795,1.266,0.012,-0.0,nan
53955191-e756-453e-bf46-162afae7d905,Danica Wolf,F,10,1.114,1.578,0.003,nan,nan
b6928a70-4384-418f-87d9-76ae2637ea69,Bryce Larson,M,15,-1.43,1.267,-0.002,-0.004,nan
f2f22110-2d83-4a94-9e5b-811d3b01898c,Clayton Boydston,M,9,-0.27,1.518,-0.001,0.004,nan
a7e358b0-517e-4972-89ff-d95f0797e1c7,Jase Edwards,M,55,1.565,0.891,-0.01,0.011,nan
3701f5a0-aa34-4a06-a718-7b223491362e,Ethan Violette,M,9,-0.311,1.565,0.0,-0.003,nan
b3485ff8-bab5-4443-8245-3f81cbfb2b77,Emily Cederquist,F,9,0.783,1.392,0.001,nan,0.0
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,M,109,2.83,0.55,-0.009,0.017,nan
cda7df21-9bc5-4986-b080-122b97324ae9,Liam Jesperson,M,4,-2.645,1.821,-0.005,-0.001,nan
051f5c82-82ce-4ab8-b4f8-36976638a89b,Sahra Dennehy,F,73,3.304,0.702,0.004,nan,0.007
f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Ava Ignatowich,F,114,-0.105,0.501,0.005,nan,-0.008
b025eccb-868e-4ce6-a4db-c1082a288b59,Maddy Rasmusen,F,51,2.237,0.838,0.0,nan,0.002
4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Ella Boydston,F,32,0.824,0.991,0.001,nan,-0.002
0dfe6dd7-dcc9-407b-a761-1cafc880401b,Erik Pailet,M,37,3.055,0.954,-0.007,0.019,nan
25d59da5-27bb-4584-941c-c2f8bd72577c,Journey Barajas,F,6,2.251,1.653,0.006,nan,nan
ec94501d-8b59-4236-b77d-7238f8925e48,Marcela Aguila Ampon,F,94,0.414,0.555,0.017,nan,-0.016
9647bc45-f17b-43c8-9658-32448d4d95b9,Leah Tauber,F,48,2.851,0.832,0.015,nan,-0.008
d57934e4-fe65-4168-8fd7-26da1b07cb2d,Michelle Murphy,F,13,-1.203,1.313,-0.002,nan,-0.003
d45a3391-82f4-45d0-ba66-f1901854a8d0,Darrian Young,M,131,3.118,0.466,-0.012,0.017,nan
66a6c35b-33a2-4a23-b5db-fa53c96d643a,Kaitlyn Christian,F,243,3.795,0.372,-0.044,nan,0.054
4a7604e0-0f45-4057-8da0-bbfd0a58df83,Cami Blake,F,16,0.92,1.271,0.001,nan,0.006
9eff9049-c45c-42ee-9a49-e9a797cc2116,Cailyn Campbell,F,157,1.856,0.454,0.011,nan,-0.01
a973d880-71ca-48d1-b127-a7e23afd5a19,Matthew Mead,M,53,-0.369,0.789,0.001,-0.002,nan
34df6ae0-3b15-474c-81a9-63bebc580ed7,Brian Bonilla,M,18,0.552,1.253,nan,0.001,nan
d7549a4c-a286-498a-87b8-ce9a705659cc,Nick Casey,M,2,-1.557,2.043,nan,-0.004,nan
3242a766-be8b-4ca0-92a0-fd824e538dc5,JR Jones,M,2,-1.603,2.007,nan,-0.005,nan
994842fc-32d2-46a2-8e49-98bd63528b2e,Natalie Raney,F,14,1.378,1.379,-0.003,nan,0.005
18dd2b8c-d93c-43eb-be75-a64bcf36f486,Julia Ronney,F,50,1.188,0.779,0.005,nan,-0.005
bf84d952-c6a8-4494-943d-064b223e764f,Estee Widdershoven,F,77,2.656,0.732,0.012,nan,-0.005
2aa8ced3-d599-4c83-86dd-ecc80196833b,Luca Mack,M,86,3.045,0.752,0.005,-0.003,nan
a92239e2-429d-4a0a-85b7-58cac29488ee,Jordan Chrysostom,M,73,2.418,0.719,0.001,0.01,nan
4e721a6a-101a-4895-9d2d-b74928b73523,John-Paul Weber,M,2,-0.435,2.039,nan,0.004,nan
c4c38a97-b982-4591-bfd5-a1d6bf4f3bf8,Gary S,M,2,-0.51,2.142,nan,-0.003,nan
f40135fa-ed68-4d6f-9dbd-a9fb0a210e4b,Justin Slattery,M,13,-0.088,1.372,nan,-0.004,nan
643997b8-acbf-4ad1-a35f-26bd393015be,Brhet Bewley,M,3,-0.599,1.863,nan,-0.002,nan
0517f4a6-2648-470e-a9ff-8cf78eee3421,Connor McCartney,M,75,1.147,0.821,0.004,0.0,nan
10397234-6551-4a06-8bc6-aa50d6915731,Liam Duffin,M,27,0.443,1.025,-0.005,0.005,nan
0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,Andre Mercado,M,141,1.175,0.515,-0.019,0.018,nan
c971bb40-090b-4e47-be58-905495e38401,Miles Hoover,M,77,0.443,0.695,-0.002,0.003,nan
d9606838-65bf-4a4f-bcb5-1cf0d867e705,Jacob Lee,M,2,-1.092,1.958,nan,-0.006,nan
8c94d7b2-0dce-455e-916f-e35927d53547,Thomas Yu,M,120,3.627,0.606,0.006,0.003,nan
091e8c64-3b31-4263-889e-7170c2313b97,Santhosh Narayanan,M,57,2.434,0.759,0.022,-0.014,nan
da18d74c-4ea3-4eba-b137-7b43192b8e5a,Nicholas Garza,M,4,-0.44,1.868,nan,0.002,nan
7ef0e6aa-5130-41c0-9c7c-68cb94fa2d3d,Jack Sahid,M,7,0.377,1.638,0.004,0.004,nan
1072c348-fd0a-4303-9dc3-be20c9736074,Jessica Jones,F,35,-2.338,0.904,0.003,nan,-0.008
e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Rio Newcombe,M,86,2.077,0.647,0.02,-0.013,nan
794634b2-7e1a-4928-ac82-a13fd3e984b2,Jessica Wilcox,F,16,0.699,1.158,-0.007,nan,0.007
04158680-ebb3-4554-96a1-500cc6d00882,Chloe Igleski,F,131,2.247,0.49,0.008,nan,-0.007
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,M,123,1.505,0.522,-0.016,0.024,nan
96fa4141-9648-475f-ab95-fb6796c2f489,Sam Weinbach,M,37,1.67,0.871,0.016,-0.007,nan
ad27fa70-ef8e-493c-8871-caf9afce0801,Dave Weinbach,M,18,1.329,1.154,nan,0.006,nan
12e27819-a2a0-47e8-a4cb-05815ddb0488,Mike Block,M,4,-1.685,1.815,nan,-0.003,nan
fafa8662-4de4-4a44-985f-6bfecb813581,Preston White,M,2,-1.575,1.984,nan,-0.008,nan
1e5d81dc-961d-455a-b80f-d6c30c518cde,Caden Nemoff,M,86,1.429,0.605,-0.021,0.026,nan
19e04dba-937e-4129-a482-088765320f8a,Trevor Machek,M,4,-1.26,1.756,nan,-0.005,nan
87541b06-c5b5-40a6-8210-e1b1051ff90a,Nick Werner,M,14,0.102,1.315,nan,0.0,nan
5d73e0b9-a7f9-4521-961b-8d79742ee23f,Albert Wan,M,66,2.118,0.802,0.002,0.003,nan
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,F,59,-3.674,0.813,0.001,nan,-0.009
ad1f841d-e850-47b7-9546-ac77996a5f41,Sanders Graf,M,2,-1.629,2.028,nan,-0.006,nan
79fb4028-6b8f-4eea-9309-0fd9fdcd27dc,Jonathon Hart,M,6,-1.28,1.69,nan,-0.002,nan
b21045c0-d203-4a33-a885-6bcc2c403786,Paul Bewley,,2,-1.479,2.074,-0.006,nan,nan
45617fd6-17d9-4df7-aba3-cbd00dd76e23,Ivy Bewley,,2,-1.491,2.037,-0.007,nan,nan
ef40c5da-1ba2-403f-929c-38312222b8e0,Chiron Burl,M,10,2.474,1.491,nan,0.005,nan
57d81852-8998-4d7c-9ed6-737c404c8650,Jericho Grollman,M,52,2.081,0.959,0.007,-0.005,nan
8af41b49-c25b-4103-bf60-fa36ab5fc278,Chase Ora,M,4,-0.938,1.756,nan,-0.003,nan
376dbe04-6c7e-42dc-9c5c-690a3b567f4f,Michael Fahey,M,7,0.534,1.762,nan,0.004,nan
b924b201-a7b1-4af5-83ef-d132c2d27008,Lara Giltinan,F,102,-0.031,0.549,0.006,nan,-0.01
aa0157dc-6eeb-48b9-b679-d5cd6b4a5237,Ryan Sherry,M,24,0.106,0.993,0.006,-0.004,nan
94478a4a-a920-4a12-936c-4dead2ecd1d6,Max Green,M,7,2.329,1.567,nan,0.004,nan
964141f0-2f93-4294-a303-c41735341b46,Allie Davis,F,31,0.344,1.045,-0.004,nan,0.003
98c2531f-f5ce-48b5-b251-eb69425d409c,Jillian Braverman,F,4,2.445,1.846,nan,nan,0.007
461f063e-a587-4638-bad9-421ff33d91d7,Genie Erokhina,F,173,2.779,0.429,0.012,nan,-0.005
107fd341-2c28-4ae5-b7a2-162706c2fcb9,E. Elenga Satuala,F,12,-1.377,1.371,-0.005,nan,-0.001
8991011d-c11d-4049-a5ec-4cdf1421c607,Immanuel Zion,M,19,-0.447,1.238,-0.004,0.0,nan
15760e87-c678-4d81-a994-3a731dd9d9e9,Ryan Stotland,M,2,-1.837,1.998,nan,-0.006,nan
574957ae-e8d5-486e-aabc-a1cc6a392f8d,Jalina Ingram,F,182,1.904,0.431,0.014,nan,-0.013
62955f38-bdf5-46af-9622-13c7afe90619,Jonathan Truong,M,167,3.757,0.474,0.012,-0.001,nan
bf08506d-dd1b-44e7-af1a-20a2772d986f,Lucas Guidroz,M,6,0.509,1.852,nan,0.001,nan
cbfbb61e-c9de-4ef8-b68d-26fe027d14b9,Anders Jansson,M,6,0.62,1.851,nan,-0.001,nan
42e513af-983b-4e51-8368-ef5886f1ac40,Brandon Taylor,M,2,-1.044,1.961,nan,-0.0,nan
c6e93231-0965-43e8-9b11-fc48a498882d,Daniel McAuley,M,2,-1.009,1.979,nan,-0.003,nan
3f5b4c15-bf91-488f-bd3b-e4bb388f3728,Austin Oreilly,M,6,-1.213,1.61,nan,-0.002,nan
c84377c6-b0ca-42dd-bc1a-2fd3d3c4ef9f,Ryan Torresin,M,15,1.154,1.343,-0.003,0.008,nan
d56a6779-9a18-4f34-9519-9a7c7c8b2d0e,Derek Shearer,M,11,0.754,1.474,-0.001,0.001,nan
c41e0c36-ca79-48b6-8453-15978e5f2655,Warren Tamanaha,M,9,1.506,1.569,nan,0.002,nan
f370a1a0-2e1a-463b-a35c-30899131f7d6,Troy Akin,M,43,2.734,0.917,nan,0.01,nan
7b9a3b15-17bf-4a24-85e5-9d8de0f98b32,Danny Derry,M,3,-0.414,1.935,nan,-0.003,nan
146dd2f7-7f5d-495d-b2f1-96d433742fec,Eduardo Santini Ayon,M,69,1.56,1.052,-0.001,0.005,nan
dc69fcde-bcda-4441-8b66-a8bafeb12ded,Joel Poland,M,68,1.883,1.045,0.0,0.004,nan
72b85855-dcb3-4d14-931f-edd3c0b097a0,Madison Grollman,F,16,2.471,1.344,0.008,nan,0.001
550248f0-e87f-4e76-9d88-9f55c89fb659,Rodrigo Grajales,M,2,-1.283,2.007,nan,-0.002,nan
84c21462-3da7-4847-88ba-de3fafee908f,Robbie Hill,M,2,-1.294,2.027,nan,-0.002,nan
ba491f1c-0112-47a8-a348-4695289e958a,Augustus Ge,M,243,3.767,0.387,-0.001,0.013,nan
1dd5c313-10f5-4e0a-bb9b-699913a5abe8,Mary Brascia,F,133,2.754,0.549,-0.001,nan,0.011
1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,Mohaned Alhouni,M,122,3.041,0.488,-0.007,0.016,nan
d43db93c-6710-4a18-a406-497eb7a068ce,Spencer Smith,M,91,2.236,0.558,0.003,0.005,nan
4025f403-d676-42ee-97a1-61d9b38c211b,Allison Phillips,F,94,2.209,0.54,0.001,nan,0.008
06ba18e0-687b-4aa3-822d-1c86981f576b,Rafa Hewett,M,165,2.608,0.426,0.014,-0.011,nan
14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,Quang Duong,M,136,4.01,0.461,0.006,0.009,nan
1728d016-1f02-4789-be73-63d12d5a5b42,Parris Todd,F,310,5.377,0.347,0.028,nan,-0.012
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,M,213,3.897,0.399,0.0,0.001,nan
bd7773b4-7b8e-4da2-96ce-98fe3490ee93,Lindsey Newman,F,88,2.639,0.597,0.011,nan,-0.006
55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,Layne Sleeth,F,146,3.3,0.469,0.006,nan,0.006
7319013d-d511-4aa5-a356-4aa2cccf94f5,Lea Jansen,F,297,3.827,0.351,0.009,nan,0.007
581183e8-3d9e-459e-b69f-7337d8b6f3d2,Andrei Daescu,M,454,6.18,0.313,0.028,-0.015,nan
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,M,41,2.216,0.907,nan,0.007,nan
62d6f047-e52e-4551-8ab0-e007b92e6f85,Mark Nahum,M,5,-0.422,1.64,nan,0.0,nan
4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Genie Bouchard,F,112,0.075,0.503,-0.01,nan,0.012
3a43c56f-b9d8-4e72-ae8a-58fd69291946,Jack Sock,M,182,3.379,0.407,-0.003,0.013,nan
4e39b9bd-436d-495d-99d7-c2818bbea4ab,Camila Zilveti,F,55,-0.338,0.671,-0.021,nan,0.014
ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Patrick Smith,M,94,1.856,0.54,-0.001,0.006,nan
88fb0858-b9c3-4620-9408-0dda0eb241ef,Tyler Loong,M,195,2.353,0.46,-0.011,0.016,nan
cd7b97fc-d912-4c59-8ab3-c2d70e79d998,Lina Padegimaite,F,127,2.253,0.493,0.005,nan,-0.001
f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Alex Walker,F,180,2.548,0.432,0.008,nan,-0.007
38b1bfb1-576b-4a3e-ab6b-e8bc46031c1d,Eric Roddy,M,123,2.091,0.506,0.017,-0.011,nan
7925aefe-e260-4b83-8bfc-214da1d14fb5,Travis Rettenmaier,M,137,2.979,0.475,0.004,0.004,nan
9034d36a-1b11-4c9d-ad75-5c665d87b8c5,Pierina Imparato,F,132,1.941,0.482,-0.002,nan,0.008
614e164a-4197-44eb-855c-586cf79fbfc9,Ivan Jakovljevic,M,123,2.647,0.48,0.001,0.008,nan
e9849183-4693-4340-abf5-f4b6f3cb226f,Martin Emmrich,M,124,3.125,0.543,-0.007,0.015,nan
f91b88a1-7d1e-41ad-9782-200959faf6bd,Olivia McMillan,F,91,1.446,0.556,0.021,nan,-0.015
f03d156f-3d8a-4830-a5d1-ae4372ad5009,Wesley Burrows,M,99,1.264,0.609,-0.004,0.006,nan
be33755f-9262-461b-aedd-e9a7a686a82c,Jackie Kawamoto,F,234,5.474,0.366,-0.017,nan,0.034
a498be96-114c-4857-9d60-4ff2a3e89434,Collin Shick,M,8,0.604,1.401,-0.001,0.003,nan
06dc9b8a-5c01-49cf-bb4d-70d7b5f85acf,Brooke Buckner,F,174,3.972,0.488,-0.006,nan,0.017
bc7b2475-e580-4734-bc14-814a153bec5d,Pesa Teoni,M,108,1.603,0.537,-0.002,0.002,nan
2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,Lingwei Kong,F,125,1.887,0.486,0.001,nan,0.009
65bcab7c-9c93-4dc8-a847-a34da426b933,Martina Frantova,F,82,1.633,0.559,0.012,nan,-0.004
763b4d27-8140-47cd-86f5-982706cd4ebb,Michael Loyd,M,148,3.43,0.477,0.007,-0.0,nan
41118195-75b3-4b25-adc9-07991301280a,Craig Johnson,M,65,1.11,0.68,-0.008,0.01,nan
d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,F,68,0.596,0.636,0.004,nan,-0.004
52726ab1-2ac9-46c0-be90-6b0e7a2d56eb,Pablo Tellez,M,204,2.827,0.434,-0.011,0.015,nan
20684550-cb89-4ea2-9e2f-0f44eb920b45,Chao Yi Wang,F,218,4.049,0.456,-0.016,nan,0.031
22989ac3-e778-487a-ba32-a30243acd294,Christine Trifunovic,F,43,-1.967,0.761,0.01,nan,-0.01
571d4503-e073-4580-a555-be3c7f93c59c,Chuck Taylor,M,121,1.028,0.521,0.0,0.007,nan
76419f3a-712c-4241-8940-6f9bda847ba7,Lauren Stratman,F,146,3.151,0.482,0.014,nan,-0.003
2bfe44bb-d558-411f-abeb-c8522dd42ce9,Julian Arnold,M,150,3.108,0.5,0.003,0.004,nan
eb14fc6e-ede1-4999-bec3-e36695e7f94e,Milan Rane,F,228,3.366,0.38,0.005,nan,0.002
1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,Noe Khlif,M,316,4.514,0.347,0.026,-0.017,nan
25a6f570-d617-427a-9fc4-3bf6115a9a84,Hannah Blatt,F,106,1.174,0.522,-0.001,nan,0.005
850116be-7d0f-4325-ab06-1f37dd3d1c7e,Steve Deakin,M,87,0.505,0.612,0.024,-0.024,nan
295e343a-31a0-4e1d-a286-d62592291435,Jay Devilliers,M,289,4.856,0.37,0.014,-0.006,nan
0c1bb94d-3af2-42f4-b938-d712c707ace4,Callie Smith,F,252,3.421,0.367,-0.012,nan,0.017
50c2125b-406c-41e7-aad6-5432c7cd8e1c,AJ Koller,M,210,2.397,0.372,-0.026,0.03,nan
8f521dcc-1cb5-4c8d-933c-af6b267bd395,Meghan Dizon,F,296,4.43,0.355,-0.019,nan,0.036
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,M,132,0.273,0.489,0.017,-0.016,nan
a3ed7970-35d2-485c-8285-187c298a2d83,Lacy Schneemann,F,267,3.725,0.367,-0.003,nan,0.009
dbcb41e9-e983-410b-bc23-d184d034cfc0,Tyson McGuffin,M,280,4.09,0.363,-0.022,0.036,nan
03ee9ee1-7ce1-4704-9a48-a504790e91b0,Justin Graham,M,42,-0.663,0.885,-0.001,0.002,nan
7464628e-931a-44c9-b0df-749a7cb32eaa,Adam Harvey,M,139,2.842,0.486,-0.0,0.009,nan
45596674-36ae-4768-b4ee-c7181d9b2ea7,Sammy Lee,M,47,3.01,0.771,0.001,0.005,nan
602ac701-c27e-408d-9e4e-1f7c02578def,Tam Trinh,M,57,2.46,0.694,-0.006,0.014,nan
98915a37-fa53-445c-8c1c-974170c606d7,Ryan Eveloff,M,24,0.208,1.077,-0.004,0.006,nan
738265f6-e8cf-4d0c-8f2e-88ca455d1dc5,Ernesto Russo,M,5,-0.772,1.773,nan,-0.003,nan
759ecf95-26a6-4ffe-bb8b-035d3ec05f31,Matt Wright,M,174,3.132,0.448,0.004,-0.002,nan
504e8c08-caf6-4db8-b454-11ffa321261c,Lucy Kovalova,F,147,3.259,0.48,0.008,nan,0.002
cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Jaume Martinez Vich,M,253,3.97,0.374,-0.002,0.017,nan
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,M,154,4.009,0.494,0.017,-0.007,nan
f86cff72-5f9c-40b1-9f28-f28aafae245f,Wyatt Stone,M,198,3.642,0.427,-0.0,0.005,nan
71992955-8b6f-470b-a991-796cfa56a826,Liz Truluck,F,192,2.673,0.415,-0.003,nan,0.009
9d55617e-fe7a-4d1c-8bda-3637647ff5cc,Jonny Pickleball Andrews,M,2,-1.384,2.054,nan,-0.007,nan
258ef186-666f-4fb3-be50-916b633c96e6,Maximilian Wild,M,65,1.6,0.809,-0.002,0.004,nan
66e1ddf7-61f6-4683-afdf-b6cc313af407,Todd Fought,M,111,1.593,0.526,0.01,-0.002,nan
efe9989b-5864-48c2-806c-06697024e1da,Allyce Jones,F,261,3.798,0.378,0.028,nan,-0.01
7cb07784-a295-4038-b712-ec86ecd70c39,Michelle Esquivel,F,67,2.426,0.632,0.009,nan,0.001
74afd19c-8f82-4ca2-9345-e4d693111033,Marshall Brown,M,139,3.782,0.491,0.028,-0.023,nan
bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,JW Johnson,M,477,5.901,0.362,0.035,-0.014,nan
b51ea0fb-c243-4427-85f8-b798febb51ff,Jorja Johnson,F,449,5.676,0.373,0.012,nan,0.003
2e0c0227-6e3e-43d5-8037-7f8bd0f9b935,Gabriel Joseph,M,37,1.228,0.812,-0.001,0.001,nan
79a11da1-6aeb-4719-9b1e-9918e0163cec,Christian Alshon,M,430,4.923,0.331,0.015,0.001,nan
fec65f7e-f2c8-482f-ab5b-541cf53b1064,Tyra Hurricane Black,F,402,6.16,0.324,-0.007,nan,0.02
a2c56686-b330-41e4-b7e8-bda8a3ec97a8,Ryan Fu,M,186,3.051,0.419,-0.019,0.031,nan
5f367bee-cf3e-4aad-a6e6-72cca04d97e2,Angie Walker,F,173,3.265,0.461,0.014,nan,0.003
9decd87b-03ac-4d79-a1e7-d03ca3f7519b,James Ignatowich,M,228,3.058,0.405,0.013,-0.003,nan
50908953-a944-4a34-898b-16af312bc814,Rachel Rohrabacher,F,361,5.175,0.329,0.016,nan,-0.003
84bc805f-1c7a-4151-8c50-f3236805edea,Aanik Lohani,M,34,1.23,0.859,0.001,0.007,nan
d50310a6-9378-4228-823f-7fb54f7bd698,Gabriel Tardio,M,435,5.674,0.346,0.013,0.005,nan
8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,Jessie Irvine,F,332,3.906,0.362,0.011,nan,-0.001
db5eef5c-99dd-49d9-bbfc-65171a366bda,Anna Bright,F,436,6.17,0.31,0.038,nan,-0.019
ead35052-7367-4296-96d4-064f546cc2b9,CJ Klinger,M,322,4.857,0.345,-0.042,0.051,nan
fc05556e-3e38-4a38-99c2-f855174a7c28,Hayden Patriquin,M,391,5.241,0.339,-0.027,0.039,nan
