p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Jaikin Gomez,Austin White,mens,2,-0.081,0.518,0.445,18.0
Cadell Traya,Nathan Tsai,mens,4,0.049,0.538,0.538,74.1
Kelly Jensen,Austin White,mixed,3,-0.138,0.548,0.41,5.9
Martin Thomas,Melissa Beré,mixed,7,0.131,0.511,0.608,90.0
Callan Dawson,Alex Emery,mens,8,0.068,0.542,0.556,79.3
Kelly Jensen,Dayna La Belle,womens,6,0.056,0.526,0.527,76.1
Mike Radermacher,Angela Morisette,mixed,8,-0.037,0.505,0.478,37.4
Levi Daniel,Janaye Sakkas,mixed,9,-0.168,0.533,0.372,3.1
Cade Pierson,Indigo Ciochetti,womens,2,-0.066,0.529,0.45,24.2
Adelie Osher,Sienna Hitzeman,womens,10,0.086,0.536,0.553,82.5
Wil Shaffer,Mike Radermacher,mens,7,0.121,0.521,0.593,88.8
Carter Southern,Carl Taibl,mens,2,-0.098,0.529,0.439,12.7
Bennett Miller,Madalena Flores,mixed,3,0.004,0.563,0.504,58.5
Thao Tran,Preston Wong,mixed,5,-0.023,0.544,0.469,44.8
Carson Nguyen,Dohyun Lee,mens,2,-0.029,0.538,0.484,42.1
Tyler Roop,Gregorie Vinueza-Daly,mens,3,-0.017,0.513,0.494,48.6
Bryanna Ojeda,Kento Tamaki,mixed,9,0.205,0.497,0.649,95.9
Tuny Betancourt,Daniella Eisman,mixed,2,-0.034,0.55,0.481,39.0
E. Elenga Satuala,Rosapale S,womens,7,0.061,0.515,0.526,77.5
Preston Lynch,Kyle Morris,mens,2,-0.032,0.559,0.469,40.3
Jessica Bowman,Maddox Castellanos,mixed,3,-0.083,0.525,0.442,17.4
Justin Guiltinan,Tatiana Diaz,mixed,2,-0.068,0.513,0.458,23.4
Sam Angelo,Pesa Teoni,mens,7,0.134,0.524,0.602,90.3
Aaron Li,Yaamunan Venkatesan,mens,5,-0.07,0.537,0.441,22.7
Matthew Sah,Sunny Krittayaweth,mens,3,-0.005,0.545,0.509,54.3
Ava Cavataio,Mota Alhouni,mixed,9,-0.051,0.5,0.456,31.4
Caden Nemoff,Rachel Rettger,mixed,2,-0.088,0.528,0.457,15.8
Andre Mercado,Cori Elliott,mixed,3,-0.081,0.554,0.446,18.2
Caden Nemoff,Yates Johnson,mens,2,-0.097,0.51,0.429,13.3
Jade Kawamoto,Catherine Parenteau,womens,29,-0.086,0.482,0.43,16.4
Ting Chieh Wei,Kate Fahey,womens,6,0.096,0.539,0.57,84.9
Eric Oncins,Jessie Irvine,mixed,7,-0.009,0.51,0.491,52.5
Collin Johns,Christa Gecheva,mixed,6,-0.009,0.5,0.491,52.6
Will Mackinnon,Kiora Kunimoto,mixed,5,-0.045,0.504,0.469,33.7
Victoria Dimuzio,Yuta Funemizu,mixed,3,-0.018,0.532,0.478,47.7
Kenta Miyoshi,Olivia McMillan,mixed,3,0.017,0.523,0.507,63.7
Jace Morris,Will Mackinnon,mens,5,0.196,0.541,0.633,95.4
Nicole Conard,Luc Pham,mixed,3,0.039,0.504,0.527,71.0
Naomi Nguyen,AJ Koller,mixed,2,-0.064,0.527,0.449,24.9
Isabella Dunlap,Nicolas Acevedo,mixed,14,0.271,0.504,0.714,98.2
Layne Sleeth,Tyler Loong,mixed,12,0.03,0.52,0.507,68.5
Zoey Weil,Michael Loyd,mixed,7,0.134,0.526,0.599,90.2
Christopher Crouch,Mota Alhouni,mens,3,-0.187,0.535,0.361,2.2
Michael Loyd,Luc Pham,mens,12,0.089,0.509,0.569,83.3
Genie Erokhina,Rafael Lenhard,mixed,5,-0.146,0.518,0.391,4.8
Hong Kit Wong,Aiko Yoshitomi,mixed,2,0.041,0.516,0.544,71.7
Hannah Blatt,Yates Johnson,mixed,4,0.07,0.528,0.55,79.6
Federico Staksrud,Tina Pisnik,mixed,6,0.03,0.549,0.519,68.4
Danni-Elle Townsend,Clayton Powell,mixed,7,0.1,0.525,0.577,85.5
Adam Harvey,Paula Rives,mixed,5,-0.049,0.555,0.479,32.1
Cason Campbell,Marcela Aguila Ampon,mixed,2,-0.037,0.518,0.469,37.2
Tom Protzek,Rafa Hewett,mens,2,-0.07,0.533,0.451,22.6
Noe Khlif,Tyson McGuffin,mens,7,0.069,0.511,0.541,79.4
Riley Newman,Connor Garnett,mens,11,0.19,0.543,0.646,94.9
Layne Sleeth,Isabella Dunlap,womens,9,-0.004,0.524,0.487,54.7
Chao Yi Wang,Kaitlyn Christian,womens,6,-0.007,0.54,0.507,53.2
Christa Gecheva,Albie Huang,womens,5,0.013,0.514,0.517,62.2
Naomi Nguyen,Cailyn Campbell,womens,7,0.017,0.52,0.517,64.0
Ella Yeh,Marcela Aguila Ampon,womens,4,0.195,0.566,0.637,95.3
Augustus Ge,Darrian Young,mens,5,-0.219,0.539,0.348,1.0
Blaine Hovenier,AJ Koller,mens,6,0.019,0.513,0.507,64.6
Jonathan Truong,Alexa Schull,mixed,2,-0.058,0.518,0.448,27.7
Brooke Buckner,Augustus Ge,mixed,3,-0.034,0.536,0.468,39.2
Len Yang,Mya Bui,mixed,4,-0.096,0.522,0.427,13.5
Etta Tuionetoa,Allyce Jones,womens,20,0.075,0.515,0.563,80.4
Federico Staksrud,Milan Rane,mixed,18,0.067,0.489,0.548,79.2
Eric Oncins,Layne Sleeth,mixed,15,0.286,0.528,0.701,98.3
Genie Erokhina,Pablo Tellez,mixed,6,0.245,0.526,0.681,97.5
Layne Sleeth,Lea Jansen,womens,17,0.042,0.486,0.531,72.0
Genie Erokhina,Mya Bui,womens,9,-0.292,0.492,0.279,0.1
Tama Shimabukuro,Etta Tuionetoa,mixed,18,0.116,0.513,0.584,88.1
Jade Kawamoto,Ben Johns,mixed,19,0.169,0.517,0.635,93.8
Daniel Phillips,Brandon French,mens,1,0.016,0.545,0.51,63.3
Gabriel Tardio,Hayden Patriquin,mens,25,0.33,0.501,0.725,99.0
Lacy Schneemann,Milan Rane,womens,16,0.024,0.502,0.519,66.5
Danni-Elle Townsend,Alix Truong,womens,14,0.298,0.509,0.724,98.6
Andrei Daescu,Alix Truong,mixed,5,0.2,0.551,0.649,95.7
Len Yang,Pablo Tellez,mens,10,-0.201,0.518,0.358,1.5
Augustus Ge,JW Johnson,mens,19,0.12,0.482,0.591,88.8
Camden Chaffin,Judit Castillo,mixed,2,-0.012,0.531,0.486,50.9
JW Johnson,Tyra Hurricane Black,mixed,3,-0.091,0.51,0.432,14.9
Alexa Schull,Judit Castillo,womens,4,-0.177,0.522,0.376,2.8
Brooke Buckner,Tyra Hurricane Black,womens,5,0.155,0.519,0.619,92.4
Abbigal Hatton,Brandon French,mixed,7,-0.16,0.533,0.384,3.6
Kate Fahey,Anna Bright,womens,25,0.348,0.514,0.756,99.3
Daniel Phillips,Samantha Parker,mixed,2,0.012,0.532,0.503,61.6
Kate Fahey,Gabriel Tardio,mixed,19,0.302,0.494,0.732,98.7
Jack Sock,Federico Staksrud,mens,15,-0.034,0.5,0.466,38.9
Andrei Daescu,CJ Klinger,mens,25,-0.11,0.486,0.415,9.9
Tama Shimabukuro,Connor Garnett,mens,20,-0.191,0.49,0.359,2.0
Ben Johns,Max Freeman,mens,20,0.193,0.502,0.651,95.1
James Broker,Sanil Jagtiani,mens,2,-0.011,0.558,0.501,51.5
Troy Jenike,Paul Davis,mens,2,0.003,0.52,0.492,57.7
William Hart,Andrew Angulo,mens,2,0.058,0.547,0.542,76.7
Andrea Koop,Lauren Stratman,womens,16,0.474,0.565,0.808,99.9
Jada Bui,Maria Klokotzky,womens,4,-0.089,0.478,0.434,15.3
Clayton Powell,Anouar Braham,mens,6,0.138,0.521,0.596,90.8
Garrett Swaney,Riley Durkin,mens,2,-0.032,0.504,0.464,40.5
George Rangelov,Bret Berryman,mens,2,0.064,0.517,0.542,78.3
Aneesh Kodali,Anudeep Kodali,mens,2,-0.063,0.529,0.453,25.6
Edward Kim,Lucas Pereyra,mens,2,0.002,0.565,0.496,57.6
Jayce Landheer,DJ Zeiler,mens,2,0.018,0.553,0.502,64.2
Natalia Simson,Luana Stanciu,womens,2,-0.11,0.514,0.412,9.9
Natalie Kim,Ava Pisacrita,womens,7,0.15,0.54,0.611,91.8
Jase V,Ethan Varney,mens,2,-0.027,0.531,0.476,43.4
Zoeya Khan,Giovanna Morelli,womens,4,-0.064,0.555,0.461,25.1
Sarah Carpenter,Kayla Nesbitt,womens,2,0.047,0.553,0.544,73.5
Jarryd Woog,Selim Ben Ali,mens,3,-0.053,0.551,0.454,30.4
Rafael Kayo,Luis Fernando Myers Martinez,mens,3,0.014,0.501,0.519,62.5
Alex Guy,Joshua Giannelli,mens,2,0.021,0.532,0.541,65.4
Elisha Turner,Shay Payne,mens,2,-0.037,0.539,0.467,37.1
Yolena Carlon,Anna Lenhart,womens,2,0.023,0.544,0.529,65.9
Garrison Eaby,Preston Gordon,mens,9,0.001,0.514,0.506,57.0
Jack Wasserman,Justin Moore,mens,3,0.063,0.523,0.535,78.0
Alex Chanthaphaeng,Bradon Ly,mens,2,-0.003,0.511,0.498,55.4
Audrey Adele Brown,Komal Safdar,womens,2,-0.053,0.538,0.466,30.6
AJ Carney,Max Carrol,mens,2,0.073,0.525,0.55,80.1
Immanuel Zion,Kyle Borawski,mens,2,-0.048,0.511,0.456,32.7
Zach Gonnering,Johnny Goldberg,mens,2,0.054,0.55,0.534,75.2
Adam Yeager,Hudson Yeager,mens,2,-0.068,0.551,0.459,23.3
Jimmy Terzian,Perry Wang,mens,2,-0.072,0.572,0.469,21.8
Emilien Burnel,Blake Suard,mens,2,0.071,0.54,0.555,79.6
Monika Wynne,Janet Liu,womens,4,-0.052,0.533,0.461,31.1
Jessica Haywood,Karolina Fleming,womens,2,-0.003,0.516,0.495,55.5
Rachel Summers,Keilly Ulery,womens,4,-0.053,0.519,0.461,30.4
Mike Block,Landon Davis,mens,2,-0.046,0.534,0.462,33.5
Madelyn Porter,Maya Wilson,womens,2,-0.055,0.531,0.46,29.6
William Hsieh,Dmitry Ivanenko,mens,2,-0.061,0.536,0.462,26.7
Mary McGowan,Alexa Quintanilla,womens,6,-0.053,0.521,0.451,30.3
Cc Eleven Sacca,Caroline Maguire,womens,2,-0.082,0.516,0.45,17.6
Andrew Loftin,Nicolas Almeida,mens,2,-0.02,0.539,0.481,47.0
Ram Kotnana,Jack Hared,mens,2,0.008,0.514,0.508,59.9
Juan Varon,Usama Khalid,mens,2,0.064,0.581,0.548,78.1
Dhanvin Sureshbabbu,Brayden Brown,mens,2,-0.023,0.512,0.486,45.0
Amber Policare,Helen To,womens,4,-0.02,0.517,0.483,46.7
Luke Kusmider,Kevin Caulfield,mens,2,0.056,0.534,0.536,76.1
Hridhay P,Arsh Bassan,mens,2,-0.062,0.547,0.458,26.2
Jade Rau,Isabella Nelson,womens,3,-0.134,0.53,0.409,6.6
Wesley Hanson,Wade Heerboth,mens,2,0.028,0.529,0.52,67.7
Andrew Curtis,Mc Dranreb Africa,mens,2,-0.013,0.507,0.491,50.6
Nicholas Dehmer,Ted Holway,mens,2,-0.005,0.516,0.506,54.2
Rafa Hewett,James Delgado,mens,2,-0.16,0.507,0.375,3.5
Nicolas Acevedo,Yuta Funemizu,mens,9,-0.055,0.501,0.445,29.4
Pierina Imparato,Mehvish Safdar,womens,3,-0.187,0.553,0.376,2.1
Julian Arnold,Etienne Blaszkewycz,mens,2,0.04,0.532,0.533,71.4
Parth Patel,Jay Patel,mens,2,-0.021,0.552,0.478,46.4
Kevin Chen,Sarinreach Leng,mens,2,0.025,0.501,0.514,66.9
Austin Keefer,Piyush Mavanur,mens,2,0.017,0.521,0.506,63.8
Regina Goldberg,Carlota Trevino,womens,4,0.099,0.499,0.559,85.3
Jay Evans,Tristan Watson,mens,3,-0.034,0.527,0.484,39.5
Averee Beck,Marcela Aguila Ampon,womens,4,-0.018,0.529,0.501,48.1
Andrew Wang,Jayce Fitzpatrick,mens,3,-0.0,0.516,0.506,56.4
Marisa Ruiz,Nicole Conard,womens,7,0.098,0.535,0.562,85.0
Daniel Weber,Ben Rice,mens,2,-0.014,0.516,0.492,50.2
Caitlin Klaassen,Ashley Griffith,womens,4,0.045,0.518,0.531,73.0
Eric Roddy,Collin Shick,mens,2,0.046,0.556,0.528,73.3
Brian Tober,Anthony Lacqua,mens,2,-0.031,0.517,0.481,40.9
Harrison Kircher,John Kircher,mens,2,-0.048,0.53,0.478,32.5
Anna Leigh Waters,Jorja Johnson,womens,25,0.308,0.536,0.71,98.7
Ella Yeh,Luc Pham,mixed,4,-0.118,0.53,0.419,8.6
Samantha Parker,Darrian Young,mixed,3,-0.078,0.53,0.446,19.3
Ella Yeh,Genie Erokhina,womens,7,0.015,0.509,0.508,62.9
Pablo Tellez,Luc Pham,mens,2,-0.109,0.519,0.414,10.0
Anna Leigh Waters,Noe Khlif,mixed,25,0.376,0.511,0.773,99.5
Jorja Johnson,Will Howells,mixed,21,0.093,0.514,0.569,84.2
Clayton Powell,Estee Widdershoven,mixed,27,0.303,0.519,0.727,98.7
Nicole Conard,Mark Dancuart,mixed,9,0.084,0.514,0.566,82.0
Lauren Stratman,Nicolas Acevedo,mixed,11,0.105,0.511,0.581,86.6
James Broker,Amber Policare,mixed,4,0.043,0.545,0.534,72.3
Samantha Buyckx,Anouar Braham,mixed,8,-0.031,0.492,0.466,40.9
Usama Khalid,Komal Safdar,mixed,5,0.002,0.52,0.508,57.7
Eric Roddy,Pierina Imparato,mixed,6,-0.101,0.579,0.431,11.9
Alexander Grubbs,Helena Jansen,mixed,5,0.007,0.536,0.5,59.3
Kendall Clay,Jack Matistic,mixed,2,-0.033,0.546,0.49,39.8
Matthew Kawamoto,Maria Klokotzky,mixed,2,0.0,0.554,0.506,56.8
Jessica Haywood,Perry Wang,mixed,2,-0.048,0.531,0.464,32.8
AJ Carney,Mackenzie Cassady,mixed,2,-0.032,0.507,0.476,40.4
Kenai Rios,Georgia Pooley,mixed,2,-0.045,0.565,0.467,34.2
Mehvish Safdar,Etienne Blaszkewycz,mixed,6,0.041,0.513,0.539,71.5
Evie Kenna,Dale Kim,mixed,5,-0.034,0.528,0.479,39.1
Jarryd Woog,Masa Grgan,mixed,2,-0.062,0.521,0.461,26.1
Andre Mercado,Brie Aldridge,mixed,5,-0.037,0.529,0.469,37.2
Sarah Carpenter,Jayce Fitzpatrick,mixed,2,-0.061,0.549,0.46,26.8
Carlota Trevino,Nicholas Wade,mixed,13,0.129,0.524,0.592,89.8
Maya Wilson,Lucas Pereyra,mixed,2,-0.019,0.504,0.493,47.2
Braylon Ohrel,Courtney Kendall,mixed,2,-0.035,0.546,0.481,38.3
Eliana Ling,Andrew Angulo,mixed,2,-0.037,0.527,0.482,37.3
Joshua Giannelli,Lauralei Singsank,mixed,2,-0.021,0.523,0.469,46.3
Jade Rau,Adam Harvey,mixed,12,0.013,0.521,0.508,62.1
Sarah McGee,Alex Cortright,mixed,2,-0.057,0.524,0.465,28.4
Haley Ferguson,Colby Hill,mixed,9,0.041,0.53,0.54,71.6
Garrison Eaby,Mary McGowan,mixed,4,0.052,0.548,0.524,74.9
Joey Campagna,Karolina Fleming,mixed,2,-0.078,0.519,0.448,19.4
Rafa Hewett,Marcela Aguila Ampon,mixed,3,-0.106,0.517,0.429,10.8
Preston Gordon,Alexa Quintanilla,mixed,8,0.057,0.525,0.541,76.4
Emma Cook,Alex Chanthaphaeng,mixed,2,-0.05,0.514,0.462,31.7
Megan Poe,Selim Ben Ali,mixed,2,-0.053,0.548,0.46,30.2
Madison Turosinski,Jayce Landheer,mixed,3,0.033,0.511,0.524,69.4
Rachael Fitzgerald,Edward Kim,mixed,2,-0.057,0.519,0.456,28.2
Austin Bricker,Andrea Koop,mixed,5,-0.052,0.516,0.456,31.0
Caitlin Klaassen,Liam Duffin,mixed,7,0.134,0.532,0.596,90.2
Zoeya Khan,Julian Arnold,mixed,6,0.015,0.508,0.514,63.0
Natalie Kim,Sanil Jagtiani,mixed,3,-0.05,0.539,0.466,31.5
Averee Beck,DJ Zeiler,mixed,2,-0.028,0.526,0.467,42.3
Nicholas Dehmer,Caroline Maguire,mixed,2,-0.01,0.542,0.493,51.8
Kayla Nesbitt,Ben Rice,mixed,2,-0.073,0.542,0.457,21.2
Casey Garretson,Teresa Romero,mixed,2,-0.025,0.524,0.475,44.2
Natalia Simson,Johnny Goldberg,mixed,2,-0.045,0.524,0.464,33.8
Madelyn Porter,Nicolas Almeida,mixed,3,0.012,0.516,0.503,61.5
Augustus Ge,Tyra Hurricane Black,mixed,1,0.088,0.511,0.561,82.9
Camden Chaffin,Alexa Schull,mixed,5,0.195,0.52,0.636,95.3
Elsie Hendershot,John Lucian Goins,mixed,1,-0.014,0.524,0.479,49.8
Alexa Schull,Wyatt Stone,mixed,1,0.005,0.521,0.494,58.9
Tama Shimabukuro,Victoria Dimuzio,mixed,2,-0.089,0.513,0.429,15.5
Jonathan Truong,Judit Castillo,mixed,2,0.043,0.505,0.532,72.3
Daniel Phillips,Darrian Young,mens,1,-0.041,0.514,0.482,35.5
Jonathan Truong,Camden Chaffin,mens,6,-0.012,0.522,0.509,51.2
Brooke Buckner,JW Johnson,mixed,16,0.296,0.551,0.697,98.5
Allison Phillips,Darrian Young,mixed,2,-0.135,0.532,0.403,6.4
Victoria Dimuzio,Allyce Jones,womens,1,-0.092,0.548,0.44,14.5
Victoria Dimuzio,Etta Tuionetoa,womens,1,-0.034,0.514,0.469,39.3
Victoria Dimuzio,Connor Garnett,mixed,1,-0.068,0.535,0.434,23.3
Dekel Bar,Tyson McGuffin,mens,15,0.01,0.472,0.509,60.8
Jessie Irvine,Jaume Martinez Vich,mixed,9,-0.279,0.527,0.311,0.2
Isabella Dunlap,Estee Widdershoven,womens,18,-0.216,0.48,0.34,1.1
Parris Todd,Danni-Elle Townsend,womens,6,0.074,0.522,0.546,80.3
Blaine Hovenier,Liz Truluck,mixed,9,0.19,0.5,0.656,95.0
Cason Campbell,Martina Frantova,mixed,3,-0.071,0.54,0.441,22.4
Jay Devilliers,Kaitlyn Christian,mixed,7,-0.156,0.522,0.396,3.9
Sahra Dennehy,Anouar Braham,mixed,6,0.02,0.507,0.512,65.1
Callie Smith,Liz Truluck,womens,7,-0.057,0.526,0.451,28.1
Zoey Weil,Martina Frantova,womens,24,0.043,0.502,0.523,72.3
Ting Chieh Wei,Mari Humberg,womens,11,-0.129,0.512,0.393,7.2
Sahra Dennehy,Emma Nelson,womens,5,-0.121,0.598,0.426,8.1
Zane Navratil,Hunter Johnson,mens,11,0.222,0.52,0.668,96.7
Michael Loyd,Anouar Braham,mens,5,0.012,0.535,0.504,61.3
Blaine Hovenier,Roscoe Bellamy,mens,8,-0.149,0.54,0.384,4.6
Christopher Crouch,Travis Rettenmaier,mens,4,-0.219,0.54,0.349,1.0
Zane Navratil,Mari Humberg,mixed,10,-0.098,0.49,0.436,12.9
Sofia Sewing,Tyson McGuffin,mixed,14,0.155,0.471,0.626,92.2
Connor Mogle,Allison Phillips,mixed,1,-0.045,0.514,0.469,33.8
Ting Chieh Wei,Hunter Johnson,mixed,10,0.084,0.51,0.564,82.1
Sofia Sewing,Tina Pisnik,womens,25,0.219,0.525,0.646,96.5
Connor Mogle,Brandon French,mens,1,-0.049,0.529,0.469,32.0
Christopher Crouch,Martina Frantova,mixed,1,-0.021,0.547,0.493,46.5
Michael Loyd,Emma Nelson,mixed,2,-0.059,0.501,0.444,27.4
Zoey Weil,Cason Campbell,mixed,13,0.121,0.517,0.597,88.8
Zoey Weil,Christopher Crouch,mixed,2,-0.134,0.527,0.397,6.5
Callie Smith,Chao Yi Wang,womens,5,-0.297,0.56,0.296,0.1
Abbigal Hatton,Darrian Young,mixed,5,-0.016,0.503,0.498,49.1
Connor Mogle,Samantha Parker,mixed,1,0.013,0.528,0.519,62.3
Sahra Dennehy,Kiora Kunimoto,womens,8,0.17,0.516,0.629,93.8
Connor Mogle,Darrian Young,mens,1,-0.002,0.533,0.486,55.9
Alexander Crum,Judit Castillo,mixed,1,-0.033,0.541,0.469,39.6
Zoey Weil,Paula Rives,womens,1,-0.034,0.545,0.477,39.1
Zach Drost,Dave Bacalla,mens,5,0.009,0.52,0.514,60.5
Jacob Becker,Prapav Patel,mens,2,-0.011,0.538,0.501,51.4
Levi Daniel,Martin Thomas,mens,3,-0.068,0.548,0.466,23.4
Angel Hernandez,Alex Long,mens,6,0.027,0.543,0.51,67.4
Caden Nemoff,Maverick Messinger,mens,4,-0.03,0.535,0.47,41.3
Bassem Kheireddin,Matt Ngo,mens,2,0.006,0.531,0.506,59.1
Antonio Medina,TJ Rudden,mens,5,0.048,0.519,0.535,73.7
Daniel Adsit,Uriah Werner,mens,3,-0.053,0.545,0.463,30.1
Rio Newcombe,Riley Inn,mens,9,-0.232,0.53,0.323,0.7
Kyle Yates,Eli Steiner,mens,12,0.325,0.522,0.749,99.0
Jay Evans,Devon Sikora,mens,4,0.149,0.538,0.62,91.7
Nicolas Almeida,Jeffrey Moulton,mens,4,0.048,0.532,0.523,73.6
Maddy Rasmusen,Jaeda Minniefield,womens,17,0.185,0.503,0.641,94.7
Noah Hlavac,Kyle Morris,mens,4,0.029,0.527,0.52,68.2
Naomi Nguyen,Sydney Sonday,womens,11,-0.021,0.498,0.49,46.5
Andre Mercado,Zach Gonnering,mens,8,0.101,0.509,0.557,85.8
Daniel Byun,Edward Kim,mens,12,0.177,0.552,0.616,94.3
Grayson Brandon,Jace Howard,mens,4,0.115,0.518,0.583,88.1
Luke Wasson,Matthew Mino,mens,5,-0.01,0.528,0.496,52.1
Luke W,Karson Feyereisen,mens,4,0.026,0.51,0.515,67.4
Alicia Lai,Elise Fortino,womens,5,-0.068,0.509,0.449,23.5
Marianna Petrei,Ella Boydston,womens,10,0.057,0.524,0.545,76.4
Enrique Castillo,Santiago Castillo,mens,2,-0.155,0.559,0.401,4.1
Rey Bacalla,Gautham Bondugula,mens,2,-0.036,0.539,0.464,38.2
Daniel Traxler,Jaikin Gomez,mens,7,0.085,0.52,0.553,82.3
Jackson Ayotte,Mike Radermacher,mens,5,-0.07,0.524,0.461,22.6
Alexander Cherman,Eric Levy,mens,2,-0.1,0.53,0.431,12.2
Dawson Davis,Hudson G,mens,5,-0.081,0.526,0.445,17.9
Jillian Niemann,Samantha Morgan,womens,4,0.057,0.561,0.532,76.3
Deanna Pham,Janaye Sakkas,womens,2,-0.032,0.52,0.489,40.3
Dan Nguyen,Yaamunan Venkatesan,mens,2,-0.074,0.504,0.448,21.1
Miles Hoover,Troy Akin,mens,4,-0.06,0.51,0.452,27.2
Ella Yeh,Kelly Goodnow,womens,8,0.101,0.52,0.564,85.9
Daniel Connell,Keith Gyory,mens,2,-0.093,0.542,0.431,14.4
Frida Mudsam,Tomoko Taniguchi,womens,4,0.038,0.517,0.538,70.6
Meggan William,Courtenay Leonard,womens,2,-0.131,0.496,0.398,7.1
Juan Varon,Jose Martinez,mens,4,-0.076,0.524,0.456,20.4
Jason McCrary,Hayden Rand,mens,5,-0.0,0.538,0.506,56.5
Ben Baravik,Jerry Huang,mens,3,0.046,0.518,0.552,73.2
Nicolas Lopez,James Singer,mens,2,-0.028,0.546,0.478,42.4
Noah Ivey,Eric Lewandowski,mens,3,-0.039,0.548,0.473,36.3
Linda Yang,Elizabeth Roy,womens,3,0.008,0.523,0.499,60.2
Risa Hirano,Wendy Weston,womens,2,-0.023,0.556,0.486,45.1
Alex Lantz,Claudio Quinones Garcia,mens,3,-0.052,0.543,0.471,30.9
Ashley Oluschak,Tiffany Ash,womens,2,-0.073,0.487,0.444,21.4
Dave Conley,Rikk Shimizu,mens,2,-0.033,0.557,0.478,39.7
Mackonner Dy,Vincent Rettke,mens,2,-0.078,0.529,0.453,19.1
Lucas Coutinho,Kendall Kikkawa,mens,7,-0.035,0.532,0.478,38.4
Dora Kurdi,Belani Soto,womens,2,-0.044,0.505,0.478,34.5
Alli Hazrati,Noelle Cerone,womens,2,-0.043,0.518,0.471,34.9
Clayton Powell,Yuta Funemizu,mens,1,-0.13,0.556,0.424,7.2
Christopher Crouch,Cason Campbell,mens,12,0.2,0.515,0.639,95.6
Chao Yi Wang,Roscoe Bellamy,mixed,12,0.525,0.571,0.839,99.9
Roscoe Bellamy,Braden Jacobson,mens,3,0.012,0.508,0.509,61.4
Chao Yi Wang,Liz Truluck,womens,7,0.123,0.496,0.597,89.0
Isabella Dunlap,Yuta Funemizu,mixed,1,-0.053,0.507,0.46,30.4
Sahra Dennehy,Michael Loyd,mixed,1,0.064,0.526,0.541,78.2
Emma Nelson,Anouar Braham,mixed,2,-0.021,0.57,0.474,46.3
Alicia Lai,Arnav Duarah,mixed,7,0.136,0.54,0.593,90.6
Samantha Morgan,Noah Ivey,mixed,2,-0.028,0.526,0.471,42.6
Ella Boydston,Dawson Davis,mixed,8,0.157,0.541,0.606,92.6
Natalie Hur,Jose Martinez,mixed,10,0.21,0.531,0.646,96.2
Lucas Coutinho,Marianna Petrei,mixed,17,0.011,0.508,0.518,61.1
Naomi Nguyen,Kyle Koszuta,mixed,11,0.129,0.503,0.578,89.8
Courtenay Leonard,Kyle Yates,mixed,5,-0.064,0.536,0.461,25.0
Daniel Traxler,Frida Mudsam,mixed,3,0.014,0.532,0.499,62.5
Alli Hazrati,Maverick Messinger,mixed,4,0.022,0.526,0.534,65.6
Carlota Trevino,Joel Poland,mixed,10,0.205,0.524,0.659,96.0
Sydney Sonday,Rio Newcombe,mixed,7,0.024,0.508,0.509,66.0
Jaikin Gomez,Kasia Carr,mixed,4,-0.035,0.508,0.479,38.8
Kristin Gobberg,Eric Lewandowski,mixed,2,-0.07,0.515,0.442,22.7
Lyn Yuen Choo,Mackonner Dy,mixed,5,-0.007,0.544,0.492,53.6
Vincent Rettke,Simone Leonard,mixed,2,-0.015,0.553,0.486,49.5
Alex Lantz,V. Mary Rivas,mixed,3,-0.06,0.557,0.454,27.1
Belani Soto,Kyle Morris,mixed,5,-0.003,0.527,0.498,55.4
Wendy Weston,Edward Kim,mixed,2,-0.06,0.51,0.451,27.0
Elise Fortino,Eli Steiner,mixed,4,-0.009,0.508,0.489,52.4
Nicolas Almeida,Cc Eleven Sacca,mixed,3,0.032,0.505,0.538,69.0
Katie Neils,Zach Gonnering,mixed,2,-0.104,0.564,0.406,11.2
Zach Drost,Tiffany Ash,mixed,7,0.02,0.52,0.509,65.0
Daniel Adsit,Linda Yang,mixed,2,-0.008,0.547,0.484,52.8
Dora Kurdi,Noah Hlavac,mixed,3,-0.037,0.558,0.473,37.5
Risa Hirano,Ben Baravik,mixed,3,-0.027,0.559,0.491,43.4
Bassem Kheireddin,Jessica Ho,mixed,4,0.006,0.513,0.509,59.2
Andre Mercado,Kelly Goodnow,mixed,10,0.118,0.496,0.594,88.6
Ella Yeh,Elliott Schupp,mixed,3,-0.269,0.555,0.334,0.3
Noelle Cerone,Dustin Spalding,mixed,2,-0.039,0.545,0.473,36.4
Jay Evans,Katie O'Riley,mixed,2,-0.084,0.526,0.441,17.1
Meggan William,TJ Rudden,mixed,2,-0.055,0.56,0.455,29.3
Kay Fischer,Antonio Medina,mixed,2,-0.073,0.51,0.444,21.5
Devon Sikora,Christie Mead,mixed,2,-0.079,0.501,0.433,18.7
Kavya Rachapalli,Matt Ngo,mixed,2,-0.078,0.544,0.451,19.5
Len Yang,Genie Erokhina,mixed,7,-0.038,0.5,0.467,37.0
Len Yang,Luc Pham,mens,4,-0.074,0.502,0.449,21.0
Rachel Rohrabacher,Jackie Kawamoto,womens,13,-0.088,0.49,0.419,15.8
Meghan Dizon,Cailyn Campbell,womens,16,-0.016,0.495,0.481,49.1
Daria Walczak,Alix Truong,womens,5,-0.0,0.501,0.514,56.6
